13020002,1,3
13020630,58,2
13020295,1,6.5
13020295,2,7.7
13020295,5,7.4
13020295,6,7.6
13020295,7,8.1
13020295,8,0
13020295,10,9
13020295,11,8.7
13020295,12,9.5
13020295,13,6.7
13020295,14,8.7
13020295,16,6.5
13020295,19,9
13020295,20,0
13020295,21,0
13020295,22,7.9
13020295,23,5.5
13020295,25,0
13020295,26,6
13020705,1,4
13020705,2,4
13020705,3,4
13020705,5,2
13020705,6,4
13020705,7,2
13020705,8,4
13020705,9,4
13020705,10,4
13020705,11,2
13020705,12,5
13020705,13,2
13020705,14,3
13020705,15,5
13020705,16,5
13020705,17,5
13020705,19,5
13020705,20,5
13020705,21,2
13020705,23,5
13020705,24,5
13020705,26,4
13020705,33,5
13020335,1,4
13020335,2,3
13020335,3,2
13020335,5,2
13020335,6,3
13020335,7,3
13020335,8,4
13020335,10,2
13020335,11,3
13020335,12,1
13020335,13,3
13020335,14,1
13020335,15,2
13020335,16,3
13020335,17,3
13020335,19,2
13020335,20,3
13020335,21,1
13020335,22,2
13020335,23,3
13020335,24,3
13020335,25,2
13020335,26,3
13020335,30,2
13020335,33,2
13020339,1,4
13020339,2,4
13020339,3,5
13020339,5,3
13020339,6,4
13020339,7,3
13020339,8,4
13020339,9,5
13020339,10,5
13020339,11,2
13020339,12,4
13020339,13,4
13020339,14,3
13020339,15,4
13020339,16,4
13020339,17,4
13020339,19,2
13020339,20,3
13020339,21,2
13020339,22,3
13020339,23,3
13020339,24,2
13020339,26,4
13020339,30,2
13020339,32,3
13020339,38,4
13020339,58,4
13020556,1,3
13020556,2,3
13020556,3,2
13020556,5,3
13020556,6,3
13020556,7,3
13020556,8,3
13020556,10,4
13020556,11,1
13020556,12,1
13020556,13,2
13020556,14,3
13020556,15,3
13020556,16,4
13020556,17,3
13020556,19,3
13020556,20,5
13020556,21,4
13020556,22,3
13020556,23,3
13020556,24,4
13020556,25,2
13020556,26,3
13020556,30,2
13020556,32,2
13020346,1,5.9
13020346,2,7
13020346,5,8.6
13020346,6,7.4
13020346,7,6.4
13020346,8,10
13020346,9,10
13020346,10,4.6
13020346,11,6.1
13020346,12,9.1
13020346,13,6.4
13020346,14,8.4
13020346,16,4.8
13020346,19,6.1
13020346,20,9.1
13020346,21,6
13020346,22,8.2
13020346,23,7.9
13020346,25,8.7
13020346,26,7.5
13020370,1,3
13020370,2,5
13020370,5,4
13020370,6,1
13020370,7,3
13020370,8,5
13020370,10,3
13020370,11,3
13020370,12,3
13020370,13,4
13020370,14,4
13020370,17,3
13020370,21,3
13020370,26,5
13020393,1,5
13020393,2,6.7
13020393,5,8.2
13020393,6,5
13020393,7,4
13020393,8,5.1
13020393,9,4.7
13020393,10,6.2
13020393,11,5.8
13020393,12,8.6
13020393,13,7.6
13020393,14,9.4
13020393,16,7.3
13020393,19,6.8
13020393,20,8.5
13020393,21,9
13020393,22,6.4
13020393,23,5.9
13020393,25,6.6
13020393,26,5.4
13020405,5,7
13020405,8,5.6
13020405,10,4.1
13020405,11,7.4
13020405,12,6.9
13020405,13,7.3
13020417,1,2
13020417,2,3
13020417,3,2
13020417,5,1
13020417,6,3
13020417,7,2
13020417,8,3
13020417,9,3
13020417,10,4
13020417,11,2
13020417,12,1
13020417,13,2
13020417,14,2
13020417,15,3
13020417,16,2
13020417,17,3
13020417,19,3
13020417,20,4
13020417,21,1
13020417,22,3
13020417,23,5
13020417,24,3
13020417,25,3
13020417,26,1
13020417,30,2
13020417,33,3
13020423,1,2
13020423,2,2
13020423,3,2
13020423,5,2
13020423,6,3
13020423,7,3
13020423,8,1
13020423,10,1
13020423,11,2
13020423,12,1
13020423,13,3
13020423,14,3
13020423,15,3
13020423,16,3
13020423,17,2
13020423,19,2
13020423,20,3
13020423,21,3
13020423,23,2
13020423,24,5
13020423,25,2
13020423,26,3
13020423,30,2
13020423,33,3
13020423,49,2
13020424,1,3
13020424,2,3
13020424,3,3
13020424,5,1
13020424,6,2
13020424,7,4
13020424,8,2
13020424,9,5
13020424,10,3
13020424,11,2
13020424,12,1
13020424,13,1
13020424,14,2
13020424,15,2
13020424,16,2
13020424,17,2
13020424,19,3
13020424,20,3
13020424,21,1
13020424,22,3
13020424,23,2
13020424,24,3
13020424,25,2
13020424,26,2
13020424,30,3
13020439,1,3
13020439,2,3
13020439,3,4
13020439,5,1
13020439,6,1
13020439,7,3
13020439,8,3
13020439,9,4
13020439,10,2
13020439,11,2
13020439,12,1
13020439,13,3
13020439,14,1
13020439,15,5
13020439,16,3
13020439,17,4
13020439,19,2
13020439,20,2
13020439,21,1
13020439,22,5
13020439,23,3
13020439,24,2
13020439,25,3
13020439,26,1
13020439,30,2
13020439,32,2
13020570,1,4
13020570,2,4
13020570,3,5
13020570,5,2
13020570,6,1
13020570,7,3
13020570,8,2
13020570,9,3
13020570,10,4
13020570,11,2
13020570,12,3
13020570,13,3
13020570,14,4
13020570,16,5
13020570,17,4
13020570,19,5
13020570,20,4
13020570,21,4
13020570,22,5
13020570,23,5
13020570,25,5
13020570,26,1
13020570,33,2
13020570,36,5
13020448,1,3
13020448,2,3
13020448,3,3
13020448,5,2
13020448,6,4
13020448,7,4
13020448,8,3
13020448,9,4
13020448,10,3
13020448,11,1
13020448,12,2
13020448,13,3
13020448,14,1
13020448,15,2
13020448,16,3
13020448,17,3
13020448,19,2
13020448,20,3
13020448,21,1
13020448,22,3
13020448,23,4
13020448,24,3
13020448,25,1
13020448,26,3
13020448,30,2
13020448,33,4
13020461,1,2
13020461,2,3
13020461,3,2
13020461,5,2
13020461,6,1
13020461,7,2
13020461,8,1
13020461,9,1
13020461,10,3
13020461,11,1
13020461,12,1
13020461,13,3
13020461,14,2
13020461,15,1
13020461,16,2
13020461,17,3
13020461,19,3
13020461,20,1
13020461,21,1
13020461,22,2
13020461,23,2
13020461,24,2
13020461,25,1
13020461,26,1
13020461,30,2
13020461,32,1
13020461,45,1
13020462,1,2
13020462,2,4
13020462,3,3
13020462,5,1
13020462,6,3
13020462,7,3
13020462,8,3
13020462,9,4
13020462,10,4
13020462,11,3
13020462,12,2
13020462,13,3
13020462,14,2
13020462,15,4
13020462,16,2
13020462,17,2
13020462,19,2
13020462,20,3
13020462,21,1
13020462,22,2
13020462,23,4
13020462,24,2
13020462,25,2
13020462,26,4
13020462,30,2
13020462,32,2
13020462,45,2
13020466,1,4
13020466,2,5
13020466,3,3
13020466,5,3
13020466,6,3
13020466,7,3
13020466,8,3
13020466,10,2
13020466,11,3
13020466,12,2
13020466,13,1
13020466,14,2
13020466,15,5
13020466,16,5
13020466,17,4
13020466,19,4
13020466,21,2
13020466,22,3
13020466,24,3
13020466,25,5
13020466,26,2
13020466,30,2
13020466,31,2
13020466,32,2
13020609,1,3
13020609,2,2
13020609,3,5
13020609,5,4
13020609,6,4
13020609,7,4
13020609,8,4
13020609,9,3
13020609,10,4
13020609,11,3
13020609,12,4
13020609,13,2
13020609,14,3
13020609,15,4
13020609,16,3
13020609,17,5
13020609,19,5
13020609,20,4
13020609,21,3
13020609,22,3
13020609,23,1
13020609,24,4
13020609,25,3
13020609,26,2
13020609,30,2
13020609,32,4
13020609,38,2
13020486,1,4
13020486,2,3
13020486,3,3
13020486,5,2
13020486,6,3
13020486,7,2
13020486,8,1
13020486,9,1
13020486,10,3
13020486,11,1
13020486,12,1
13020486,13,2
13020486,14,2
13020486,15,3
13020486,16,3
13020486,17,1
13020486,19,2
13020486,20,2
13020486,21,2
13020486,22,3
13020486,23,4
13020486,24,2
13020486,25,2
13020486,26,2
13020486,30,1
13020486,32,1
13020486,38,3
13020501,1,3
13020501,2,3
13020501,3,3
13020501,5,1
13020501,6,1
13020501,7,2
13020501,8,2
13020501,9,2
13020501,10,3
13020501,11,2
13020501,12,1
13020501,13,2
13020501,14,2
13020501,15,4
13020501,16,1
13020501,17,3
13020501,19,2
13020501,20,3
13020501,21,1
13020501,22,2
13020501,23,3
13020501,24,1
13020501,25,2
13020501,26,1
13020501,30,2
13020501,33,4
13020502,2,4.4
13020502,5,7.5
13020502,6,8.8
13020502,7,8.1
13020502,8,8.3
13020502,9,7.8
13020502,10,5.7
13020502,11,7.1
13020502,12,8.2
13020502,13,5.4
13020502,14,7.4
13020502,16,5.7
13020502,19,6.6
13020502,20,7.8
13020502,21,10
13020502,22,7.1
13020502,23,7.1
13020502,25,7.3
13020502,26,8.2
13020502,38,4.9
13020517,1,4
13020517,2,5
13020517,3,3
13020517,5,3
13020517,6,4
13020517,7,4
13020517,8,4
13020517,9,5
13020517,10,4
13020517,11,3
13020517,12,2
13020517,13,2
13020517,14,4
13020517,15,4
13020517,16,3
13020517,17,3
13020517,19,4
13020517,20,4
13020517,21,1
13020517,22,2
13020517,23,4
13020517,24,3
13020517,25,2
13020517,26,5
13020517,30,1
13020517,32,2
13020519,5,6.3
13020519,6,6.3
13020519,7,5
13020519,8,5.7
13020519,10,5.8
13020519,11,6.7
13020519,12,9
13020519,13,4.5
13020519,26,4.4
13020171,2,3
13020171,3,2
13020171,14,1
13020171,15,4
13020171,17,4
13020171,19,5
13020171,22,1
13020171,23,5
13020171,24,2
13020171,25,2
13020171,30,1
12020013,1,3
12020013,2,4
12020013,3,4
12020013,4,2
12020013,5,3
12020013,6,4
12020013,7,3
12020013,8,4
12020013,9,4
12020013,10,3
12020013,11,4
12020013,12,2
12020013,13,3
12020013,14,3
12020013,15,3
12020013,16,3
12020013,17,5
12020013,19,2
12020013,20,3
12020013,21,4
12020013,22,3
12020013,23,4
12020013,24,4
12020013,25,3
12020013,26,3
12020013,27,3
12020013,28,5
12020013,30,2
12020013,31,1
12020013,33,3
12020013,39,4
12020013,47,2
12020013,58,3
12020013,63,4
12020023,1,2
12020023,2,2
12020023,3,3
12020023,4,2
12020023,5,3
12020023,6,3
12020023,7,3
12020023,8,4
12020023,9,4
12020023,10,1
12020023,11,3
12020023,12,1
12020023,13,3
12020023,14,3
12020023,15,2
12020023,16,3
12020023,17,3
12020023,19,2
12020023,20,3
12020023,21,3
12020023,22,3
12020023,23,3
12020023,24,3
12020023,25,3
12020023,26,1
12020023,27,2
12020023,28,3
12020023,29,4
12020023,30,2
12020023,31,4
12020023,32,4
12020023,37,2
12020023,40,1
12020023,42,2
12020023,46,3
12020023,47,1
12020023,49,4
12020023,66,1
12020026,1,3
12020026,2,3
12020026,3,3
12020026,4,3
12020026,5,4
12020026,6,3
12020026,7,3
12020026,8,4
12020026,9,3
12020026,10,4
12020026,11,2
12020026,12,3
12020026,13,2
12020026,14,2
12020026,15,3
12020026,16,2
12020026,17,1
12020026,19,1
12020026,20,3
12020026,21,1
12020026,22,3
12020026,23,3
12020026,24,4
12020026,25,1
12020026,26,5
12020026,30,3
12020026,31,2
12020026,33,2
12020026,37,2
12020026,42,3
12020026,45,2
12020026,47,2
12020026,48,3
12020026,49,4
12020026,66,1
12020036,1,5
12020036,2,5
12020036,3,4
12020036,5,5
12020036,6,5
12020036,7,4
12020036,8,4
12020036,9,5
12020036,10,5
12020036,11,4
12020036,12,4
12020036,13,3
12020036,14,3
12020036,15,5
12020036,17,5
12020036,19,3
12020036,20,5
12020036,22,5
12020036,23,5
12020036,24,5
12020036,25,5
12020036,26,5
12020036,27,5
12020036,31,5
12020036,36,5
12020036,40,5
12020036,45,5
12020053,1,3
12020053,2,3
12020053,3,3
12020053,4,2
12020053,5,2
12020053,6,3
12020053,7,2
12020053,8,3
12020053,9,3
12020053,10,1
12020053,11,3
12020053,12,3
12020053,13,2
12020053,14,3
12020053,15,2
12020053,16,2
12020053,17,1
12020053,19,2
12020053,20,2
12020053,21,1
12020053,22,3
12020053,23,2
12020053,24,1
12020053,25,1
12020053,26,1
12020053,27,1
12020053,28,1
12020053,29,3
12020053,30,2
12020053,31,5
12020053,32,3
12020053,37,2
12020053,40,1
12020053,42,1
12020053,45,1
12020053,46,2
12020053,47,1
12020053,66,1
12020999,1,2
12020999,2,3
12020999,3,3
12020999,5,2
12020999,6,2
12020999,7,1
12020999,8,1
12020999,9,1
12020999,10,2
12020999,11,2
12020999,12,2
12020999,13,1
12020999,14,3
12020999,15,2
12020999,16,2
12020999,17,3
12020999,19,2
12020999,20,2
12020999,21,2
12020999,22,2
12020999,23,2
12020999,24,2
12020999,25,2
12020999,26,3
12020999,27,1
12020999,28,2
12020999,29,2
12020999,30,3
12020999,31,2
12020999,32,2
12020999,33,3
12020999,34,2
12020999,40,1
12020999,42,2
12020999,45,2
12020999,46,2
12020999,55,2
12020999,66,2
12020456,1,3
12020456,2,3
12020456,3,4
12020456,4,3
12020456,5,1
12020456,6,1
12020456,7,3
12020456,8,3
12020456,9,3
12020456,10,5
12020456,11,2
12020456,12,4
12020456,13,2
12020456,14,3
12020456,15,4
12020456,16,2
12020456,17,3
12020456,19,3
12020456,20,2
12020456,21,3
12020456,22,2
12020456,23,3
12020456,24,3
12020456,25,4
12020456,26,1
12020456,27,2
12020456,29,2
12020456,30,2
12020456,31,4
12020456,32,2
12020456,47,1
12020456,48,2
12020456,52,3
12020456,58,4
12020456,63,3
12020456,66,2
12020068,1,3
12020068,2,3
12020068,3,3
12020068,4,2
12020068,5,4
12020068,6,3
12020068,7,3
12020068,8,3
12020068,9,3
12020068,10,3
12020068,11,3
12020068,12,4
12020068,13,4
12020068,14,2
12020068,15,4
12020068,16,2
12020068,17,2
12020068,19,2
12020068,20,2
12020068,21,4
12020068,22,3
12020068,23,2
12020068,24,3
12020068,25,1
12020068,26,3
12020068,27,2
12020068,28,5
12020068,29,3
12020068,30,3
12020068,31,1
12020068,32,2
12020068,47,2
12020068,48,2
12020068,58,2
12020068,62,2
12020068,63,3
12020068,66,2
12020085,1,4
12020085,2,2
12020085,3,3
12020085,4,2
12020085,5,2
12020085,6,2
12020085,7,2
12020085,8,4
12020085,9,4
12020085,10,3
12020085,11,4
12020085,12,1
12020085,13,3
12020085,14,3
12020085,15,3
12020085,16,3
12020085,17,2
12020085,19,3
12020085,20,2
12020085,21,1
12020085,22,2
12020085,23,2
12020085,24,4
12020085,25,3
12020085,26,3
12020085,27,2
12020085,28,5
12020085,29,3
12020085,30,3
12020085,31,5
12020085,32,3
12020085,39,3
12020085,42,3
12020085,47,1
12020085,49,2
12020085,58,2
12020085,66,2
12020086,1,3
12020086,2,4
12020086,3,3
12020086,4,2
12020086,5,2
12020086,6,4
12020086,7,2
12020086,8,1
12020086,9,3
12020086,10,2
12020086,11,3
12020086,12,2
12020086,13,2
12020086,14,4
12020086,15,4
12020086,16,3
12020086,17,5
12020086,19,3
12020086,20,2
12020086,21,3
12020086,22,3
12020086,23,3
12020086,24,3
12020086,25,3
12020086,26,4
12020086,27,3
12020086,28,4
12020086,29,4
12020086,30,3
12020086,31,2
12020086,32,3
12020086,37,2
12020086,46,5
12020086,47,1
12020086,49,5
12020086,66,2
12020637,1,3
12020637,2,5
12020637,3,5
12020637,5,4
12020637,6,3
12020637,7,3
12020637,8,5
12020637,10,5
12020637,11,5
12020637,12,5
12020637,13,4
12020637,14,4
12020637,15,5
12020637,16,5
12020637,17,5
12020637,19,5
12020637,20,5
12020637,21,5
12020637,22,5
12020637,23,5
12020637,24,5
12020637,25,5
12020637,26,5
12020637,27,5
12020637,28,5
12020637,29,5
12020637,30,5
12020637,31,5
12020637,32,5
12020637,33,5
12020637,37,5
12020637,42,5
12020637,47,2
12020637,49,5
12020637,53,5
12020637,56,5
12020637,63,5
12020090,1,2
12020090,2,3
12020090,3,3
12020090,4,2
12020090,5,2
12020090,6,1
12020090,7,3
12020090,8,4
12020090,10,3
12020090,11,4
12020090,12,4
12020090,13,4
12020090,14,3
12020090,15,4
12020090,16,2
12020090,17,1
12020090,19,3
12020090,20,2
12020090,21,3
12020090,22,3
12020090,23,3
12020090,24,3
12020090,25,3
12020090,26,1
12020090,27,1
12020090,28,2
12020090,29,1
12020090,30,1
12020090,31,2
12020090,33,3
12020090,39,4
12020090,40,1
12020090,45,2
12020090,46,2
12020090,48,3
12020090,66,2
12020093,1,2
12020093,2,3
12020093,3,3
12020093,4,2
12020093,5,1
12020093,6,1
12020093,7,2
12020093,8,1
12020093,9,2
12020093,10,1
12020093,11,3
12020093,12,3
12020093,13,3
12020093,14,3
12020093,15,1
12020093,16,1
12020093,17,2
12020093,19,1
12020093,20,2
12020093,21,2
12020093,22,3
12020093,23,2
12020093,24,1
12020093,25,2
12020093,26,2
12020093,27,2
12020093,28,3
12020093,29,1
12020093,30,1
12020093,31,2
12020093,33,2
12020093,39,4
12020093,40,1
12020093,45,1
12020093,46,2
12020093,47,2
12020093,58,2
12020093,66,1
12020103,1,3
12020103,2,2
12020103,3,4
12020103,4,3
12020103,5,3
12020103,6,3
12020103,7,2
12020103,8,4
12020103,9,4
12020103,10,2
12020103,11,2
12020103,12,2
12020103,13,4
12020103,14,3
12020103,15,3
12020103,16,2
12020103,17,2
12020103,19,2
12020103,20,4
12020103,21,2
12020103,22,4
12020103,23,2
12020103,24,3
12020103,25,2
12020103,26,4
12020103,27,2
12020103,28,2
12020103,29,2
12020103,30,1
12020103,31,2
12020103,32,3
12020103,40,3
12020103,45,1
12020103,46,2
12020103,48,3
12020103,66,1
12020109,1,6.1
12020109,2,6.1
12020109,3,5.9
12020109,6,6.2
12020109,7,5.5
12020109,8,5.5
12020109,9,4.4
12020109,10,6
12020109,11,6.2
12020109,13,7.8
12020109,19,5.1
12020118,1,3
12020118,2,3
12020118,3,3
12020118,4,2
12020118,5,2
12020118,6,4
12020118,7,2
12020118,8,3
12020118,9,3
12020118,10,4
12020118,11,2
12020118,12,1
12020118,13,3
12020118,14,2
12020118,15,3
12020118,16,4
12020118,17,2
12020118,19,4
12020118,20,3
12020118,21,3
12020118,22,2
12020118,23,3
12020118,24,3
12020118,25,2
12020118,26,3
12020118,27,1
12020118,28,4
12020118,29,3
12020118,30,3
12020118,31,1
12020118,32,3
12020118,39,4
12020118,47,2
12020118,48,2
12020118,53,3
12020118,66,3
12020112,1,3
12020112,2,3
12020112,3,4
12020112,4,2
12020112,5,2
12020112,6,1
12020112,7,1
12020112,8,3
12020112,10,5
12020112,11,3
12020112,12,3
12020112,13,4
12020112,14,2
12020112,15,4
12020112,16,3
12020112,17,3
12020112,19,2
12020112,20,1
12020112,21,3
12020112,22,2
12020112,23,2
12020112,24,4
12020112,25,2
12020112,26,4
12020112,27,2
12020112,28,5
12020112,29,3
12020112,30,3
12020112,31,3
12020112,32,3
12020112,36,4
12020112,39,5
12020112,42,4
12020112,46,3
12020112,47,2
12020112,53,4
12020112,58,4
12020112,66,2
12020136,1,3
12020136,2,3
12020136,3,3
12020136,4,2
12020136,5,2
12020136,6,2
12020136,7,2
12020136,8,3
12020136,9,3
12020136,10,2
12020136,11,2
12020136,12,1
12020136,13,3
12020136,14,2
12020136,15,3
12020136,16,1
12020136,17,1
12020136,19,1
12020136,20,2
12020136,21,2
12020136,22,3
12020136,23,2
12020136,24,2
12020136,25,3
12020136,26,1
12020136,27,1
12020136,28,3
12020136,29,3
12020136,30,2
12020136,31,2
12020136,33,3
12020136,39,4
12020136,40,2
12020136,45,2
12020136,46,2
12020136,47,1
12020136,58,3
12020136,66,2
12020137,1,3
12020137,2,4
12020137,3,3
12020137,4,2
12020137,5,2
12020137,6,1
12020137,7,3
12020137,8,3
12020137,9,3
12020137,10,2
12020137,11,2
12020137,12,3
12020137,13,4
12020137,14,4
12020137,15,3
12020137,16,1
12020137,17,1
12020137,19,1
12020137,20,2
12020137,21,1
12020137,22,4
12020137,23,1
12020137,24,2
12020137,25,3
12020137,26,4
12020137,27,1
12020137,28,2
12020137,29,3
12020137,30,1
12020137,31,2
12020137,33,3
12020137,39,3
12020137,40,2
12020137,45,1
12020137,46,2
12020137,47,1
12020137,66,1
12020157,1,4
12020157,2,3
12020157,3,4
12020157,4,2
12020157,5,2
12020157,6,4
12020157,7,3
12020157,8,4
12020157,9,4
12020157,10,1
12020157,11,3
12020157,12,3
12020157,13,3
12020157,14,2
12020157,15,3
12020157,16,1
12020157,17,1
12020157,19,3
12020157,20,2
12020157,21,4
12020157,22,3
12020157,23,3
12020157,24,3
12020157,25,4
12020157,26,2
12020157,27,2
12020157,28,2
12020157,29,3
12020157,30,2
12020157,31,3
12020157,33,2
12020157,39,3
12020157,42,3
12020157,47,2
12020157,56,2
12020157,58,5
12020157,63,3
12020157,66,1
12020159,1,5.7
12020159,2,6.4
12020159,3,5.5
12020159,4,7.7
12020159,5,7.1
12020159,6,6.3
12020159,7,5.9
12020159,8,10
12020159,10,7.2
12020159,11,9.1
12020159,12,9.2
12020159,13,6.2
12020159,14,5.2
12020159,16,7.5
12020159,19,7.4
12020159,20,6.8
12020159,21,7.5
12020159,23,7.4
12020159,25,5.7
12020159,26,7.2
12020159,33,4
12020160,1,2
12020160,2,3
12020160,3,3
12020160,4,2
12020160,5,2
12020160,6,1
12020160,7,3
12020160,8,3
12020160,9,4
12020160,10,5
12020160,11,2
12020160,12,3
12020160,13,4
12020160,14,3
12020160,15,4
12020160,16,3
12020160,17,4
12020160,19,4
12020160,20,4
12020160,21,3
12020160,22,4
12020160,23,3
12020160,24,4
12020160,25,3
12020160,26,2
12020160,27,3
12020160,28,5
12020160,29,4
12020160,30,2
12020160,31,1
12020160,33,3
12020160,37,2
12020160,42,3
12020160,47,1
12020160,58,2
12020160,66,2
12020180,1,3
12020180,2,3
12020180,3,3
12020180,4,2
12020180,5,2
12020180,6,1
12020180,7,2
12020180,8,3
12020180,9,3
12020180,10,2
12020180,11,2
12020180,12,3
12020180,13,3
12020180,14,3
12020180,15,3
12020180,16,3
12020180,17,3
12020180,19,4
12020180,20,2
12020180,21,3
12020180,22,3
12020180,23,4
12020180,24,2
12020180,25,4
12020180,26,1
12020180,27,1
12020180,29,5
12020180,30,1
12020180,31,1
12020180,33,3
12020180,39,3
12020180,45,2
12020180,46,3
12020180,47,1
12020180,48,2
12020180,58,3
12020180,66,1
12020169,1,3
12020169,2,3
12020169,3,4
12020169,4,4
12020169,5,2
12020169,6,4
12020169,7,3
12020169,8,4
12020169,9,4
12020169,10,4
12020169,11,2
12020169,12,1
12020169,13,1
12020169,14,2
12020169,15,3
12020169,16,3
12020169,17,4
12020169,19,4
12020169,20,3
12020169,21,3
12020169,22,2
12020169,23,4
12020169,24,2
12020169,25,3
12020169,26,5
12020169,27,3
12020169,28,4
12020169,29,3
12020169,30,2
12020169,31,3
12020169,33,3
12020169,48,2
12020169,52,5
12020169,58,3
12020169,66,2
12020170,1,3
12020170,2,3
12020170,3,3
12020170,4,2
12020170,5,3
12020170,6,5
12020170,7,2
12020170,8,3
12020170,9,4
12020170,10,5
12020170,11,4
12020170,12,4
12020170,13,4
12020170,14,2
12020170,15,5
12020170,16,5
12020170,17,5
12020170,19,2
12020170,21,5
12020170,22,4
12020170,23,4
12020170,26,5
12020170,27,2
12020170,28,4
12020170,29,5
12020170,30,2
12020170,31,4
12020170,33,4
12020170,39,5
12020170,47,1
12020170,49,3
12020170,52,4
12020170,56,2
12020170,58,4
12020170,66,2
12020176,1,3
12020176,2,2
12020176,3,4
12020176,4,2
12020176,5,3
12020176,6,3
12020176,7,1
12020176,8,1
12020176,9,3
12020176,10,1
12020176,11,2
12020176,12,3
12020176,13,4
12020176,14,3
12020176,15,4
12020176,16,4
12020176,17,1
12020176,19,3
12020176,20,2
12020176,21,2
12020176,22,2
12020176,23,4
12020176,24,3
12020176,25,3
12020176,26,2
12020176,27,1
12020176,28,2
12020176,29,4
12020176,30,2
12020176,31,3
12020176,33,2
12020176,39,3
12020176,40,2
12020176,42,4
12020176,47,1
12020176,58,3
12020176,63,4
12020176,66,1
12020206,1,4
12020206,2,4
12020206,3,3
12020206,4,3
12020206,5,4
12020206,6,4
12020206,7,2
12020206,8,4
12020206,9,3
12020206,10,5
12020206,11,5
12020206,12,4
12020206,13,2
12020206,14,2
12020206,15,4
12020206,16,2
12020206,17,2
12020206,19,3
12020206,20,4
12020206,21,2
12020206,22,2
12020206,23,1
12020206,24,3
12020206,25,2
12020206,26,2
12020206,27,3
12020206,28,3
12020206,30,2
12020206,31,2
12020206,34,3
12020206,39,5
12020206,40,3
12020206,48,3
12020206,62,5
12020206,66,2
12020502,1,3
12020502,2,3
12020502,3,4
12020502,4,2
12020502,5,3
12020502,6,3
12020502,7,2
12020502,8,3
12020502,9,2
12020502,10,5
12020502,11,3
12020502,12,3
12020502,13,3
12020502,14,3
12020502,15,4
12020502,16,1
12020502,17,1
12020502,19,1
12020502,20,1
12020502,21,1
12020502,22,2
12020502,23,3
12020502,24,2
12020502,25,1
12020502,26,3
12020502,27,2
12020502,28,2
12020502,29,2
12020502,30,1
12020502,31,2
12020502,32,3
12020502,37,2
12020502,42,2
12020502,46,3
12020502,47,2
12020502,58,1
12020502,63,1
