13020002,1,3
12020502,66,1
12020505,1,2
12020505,2,3
12020505,3,3
12020505,4,2
12020505,5,2
12020505,6,4
12020505,7,2
12020505,8,3
12020505,9,4
12020505,10,5
12020505,11,3
12020505,12,3
12020505,13,3
12020505,14,3
12020505,15,3
12020505,16,4
12020505,17,1
12020505,19,2
12020505,20,3
12020505,21,3
12020505,22,3
12020505,23,1
12020505,24,3
12020505,25,3
12020505,26,4
12020505,27,2
12020505,28,2
12020505,29,3
12020505,30,1
12020505,31,2
12020505,33,2
12020505,37,2
12020505,42,3
12020505,47,2
12020505,48,3
12020505,63,2
12020505,66,2
12020217,1,6.4
12020217,3,7.8
12020217,5,5.7
12020217,6,6.4
12020217,7,7.9
12020217,8,6.1
12020217,9,6.3
12020217,10,4.2
12020217,11,5.2
12020217,12,5.2
12020217,13,6.9
12020217,14,8.8
12020217,16,4
12020217,19,7.3
12020217,21,6.2
12020217,23,4.8
12020217,26,5.4
12020217,39,5.4
12020236,1,4.9
12020236,3,8.1
12020236,5,7.2
12020236,6,7.2
12020236,7,7.5
12020236,8,6.7
12020236,9,6.4
12020236,10,5.5
12020236,11,6.7
12020236,12,5.7
12020236,13,7
12020236,14,4.1
12020236,16,5.1
12020236,19,6.7
12020236,20,6.4
12020236,21,6.3
12020236,22,2
12020236,23,4.7
12020236,25,5.5
12020236,39,4.5
12020248,1,3
12020248,2,3
12020248,3,3
12020248,4,5
12020248,5,2
12020248,6,5
12020248,7,3
12020248,8,4
12020248,9,2
12020248,10,3
12020248,11,4
12020248,12,3
12020248,13,4
12020248,14,1
12020248,15,3
12020248,16,5
12020248,17,5
12020248,19,3
12020248,20,5
12020248,21,1
12020248,22,3
12020248,24,5
12020248,25,3
12020248,26,4
12020248,27,5
12020248,28,2
12020248,29,5
12020248,31,2
12020248,33,2
12020248,39,5
12020248,45,4
12020248,48,3
12020248,53,3
12020248,62,5
12020249,1,3
12020249,2,4
12020249,3,1
12020249,4,3
12020249,5,3
12020249,6,3
12020249,7,2
12020249,8,3
12020249,9,3
12020249,10,3
12020249,11,3
12020249,12,4
12020249,13,3
12020249,14,4
12020249,15,4
12020249,16,4
12020249,17,2
12020249,19,4
12020249,20,4
12020249,21,2
12020249,22,3
12020249,23,2
12020249,24,3
12020249,25,2
12020249,26,1
12020249,27,1
12020249,28,4
12020249,30,2
12020249,31,2
12020249,33,4
12020249,39,5
12020249,40,4
12020249,45,2
12020249,47,1
12020249,58,1
12020249,62,2
12020249,66,2
12020250,1,3
12020250,2,4
12020250,3,1
12020250,4,3
12020250,5,2
12020250,6,2
12020250,7,2
12020250,8,4
12020250,9,3
12020250,10,1
12020250,11,1
12020250,12,2
12020250,13,3
12020250,14,3
12020250,15,3
12020250,16,2
12020250,17,2
12020250,19,3
12020250,20,4
12020250,21,1
12020250,22,4
12020250,23,5
12020250,24,2
12020250,25,1
12020250,26,2
12020250,27,2
12020250,28,2
12020250,29,5
12020250,30,2
12020250,31,2
12020250,33,2
12020250,39,4
12020250,42,3
12020250,45,2
12020250,47,2
12020250,62,2
12020250,66,3
12020463,1,3
12020463,2,2
12020463,3,3
12020463,4,2
12020463,5,2
12020463,6,3
12020463,7,1
12020463,8,1
12020463,9,1
12020463,10,3
12020463,11,4
12020463,12,3
12020463,13,3
12020463,14,4
12020463,15,5
12020463,16,5
12020463,17,4
12020463,19,1
12020463,20,3
12020463,21,3
12020463,22,4
12020463,23,4
12020463,24,3
12020463,25,3
12020463,26,4
12020463,27,1
12020463,28,3
12020463,29,1
12020463,30,2
12020463,31,2
12020463,32,4
12020463,37,2
12020463,40,5
12020463,45,3
12020463,47,2
12020463,49,4
12020463,56,3
12020463,58,1
12020463,61,1
12020262,1,3
12020262,2,5
12020262,3,3
12020262,4,2
12020262,5,3
12020262,6,3
12020262,7,4
12020262,10,3
12020262,11,2
12020262,12,3
12020262,13,3
12020262,14,3
12020262,16,5
12020262,17,5
12020262,19,2
12020262,20,3
12020262,21,5
12020262,22,5
12020262,24,5
12020262,25,4
12020262,26,5
12020262,27,5
12020262,28,5
12020262,29,5
12020262,30,5
12020262,33,4
12020262,39,5
12020262,48,5
12020262,60,5
12020265,1,2
12020265,2,2
12020265,3,4
12020265,4,2
12020265,5,2
12020265,6,1
12020265,7,2
12020265,8,3
12020265,9,1
12020265,10,3
12020265,11,2
12020265,12,2
12020265,13,2
12020265,14,3
12020265,15,3
12020265,16,2
12020265,17,3
12020265,19,2
12020265,20,3
12020265,21,3
12020265,22,1
12020265,23,4
12020265,24,2
12020265,25,2
12020265,26,3
12020265,27,3
12020265,28,3
12020265,29,3
12020265,30,2
12020265,31,3
12020265,33,4
12020265,42,2
12020265,47,1
12020265,58,1
12020265,63,2
12020265,66,1
12020274,1,2
12020274,2,2
12020274,3,4
12020274,4,2
12020274,5,2
12020274,6,2
12020274,7,4
12020274,8,3
12020274,9,4
12020274,10,3
12020274,11,3
12020274,12,2
12020274,13,3
12020274,14,4
12020274,15,3
12020274,16,3
12020274,17,3
12020274,19,3
12020274,20,2
12020274,21,2
12020274,22,4
12020274,23,4
12020274,24,4
12020274,25,3
12020274,26,2
12020274,27,4
12020274,29,3
12020274,30,2
12020274,31,2
12020274,32,4
12020274,33,4
12020274,40,4
12020274,45,2
12020274,47,1
12020274,66,1
12020292,1,4.9
12020292,2,4.9
12020292,3,4.5
12020292,4,5.2
12020292,5,6.1
12020292,6,7
12020292,7,6.2
12020292,8,7.2
12020292,9,5.4
12020292,11,6.2
12020292,12,4.7
12020292,13,7.5
12020292,14,5.8
12020292,19,4.1
12020292,21,7.9
12020292,26,7.8
12020292,37,7.4
12020300,1,3
12020300,2,3
12020300,3,3
12020300,4,2
12020300,5,2
12020300,6,3
12020300,7,3
12020300,8,4
12020300,9,1
12020300,10,3
12020300,11,2
12020300,12,4
12020300,13,3
12020300,14,3
12020300,15,5
12020300,16,4
12020300,17,2
12020300,19,2
12020300,20,3
12020300,21,3
12020300,22,1
12020300,23,4
12020300,24,2
12020300,25,3
12020300,26,4
12020300,27,1
12020300,28,3
12020300,29,3
12020300,30,2
12020300,31,2
12020300,33,2
12020300,40,1
12020300,42,2
12020300,47,2
12020300,52,5
12020300,58,1
12020300,63,2
12020324,1,3
12020324,2,2
12020324,3,2
12020324,4,2
12020324,5,2
12020324,6,2
12020324,7,2
12020324,10,2
12020324,11,3
12020324,12,3
12020324,13,4
12020324,14,2
12020324,15,2
12020324,16,3
12020324,17,2
12020324,19,2
12020324,20,3
12020324,21,1
12020324,22,3
12020324,23,3
12020324,24,3
12020324,25,4
12020324,26,3
12020324,27,2
12020324,28,4
12020324,29,3
12020324,30,1
12020324,31,2
12020324,32,3
12020324,33,4
12020324,36,2
12020324,42,3
12020324,45,3
12020324,46,3
12020324,48,5
12020324,49,2
12020324,52,3
12020324,56,5
12020324,63,3
12020324,66,2
12020326,5,6.3
12020326,6,8
12020326,7,6
12020326,8,4.6
12020326,10,3.9
12020326,11,6.7
12020326,12,4.5
12020326,13,4.1
12020326,26,4
12020517,1,2
12020517,2,3
12020517,3,4
12020517,4,2
12020517,5,2
12020517,6,4
12020517,7,2
12020517,8,2
12020517,9,3
12020517,10,4
12020517,11,2
12020517,12,2
12020517,13,4
12020517,14,4
12020517,15,2
12020517,16,3
12020517,17,2
12020517,19,1
12020517,20,1
12020517,21,1
12020517,22,2
12020517,23,3
12020517,24,2
12020517,25,3
12020517,26,4
12020517,27,1
12020517,28,2
12020517,29,2
12020517,30,2
12020517,31,3
12020517,33,2
12020517,36,2
12020517,42,2
12020517,47,1
12020517,48,3
12020517,63,3
12020517,64,4
12020517,66,2
12020353,1,2
12020353,2,2
12020353,3,3
12020353,4,2
12020353,5,1
12020353,6,4
12020353,7,1
12020353,8,1
12020353,9,1
12020353,10,2
12020353,11,3
12020353,12,2
12020353,13,3
12020353,14,2
12020353,15,1
12020353,16,2
12020353,17,2
12020353,19,2
12020353,20,3
12020353,21,1
12020353,22,4
12020353,23,3
12020353,24,4
12020353,25,2
12020353,26,4
12020353,27,1
12020353,28,2
12020353,29,3
12020353,30,3
12020353,31,3
12020353,32,3
12020353,37,2
12020353,42,3
12020353,47,1
12020353,58,1
12020353,63,1
12020353,66,1
12020354,1,2
12020354,2,2
12020354,3,3
12020354,4,2
12020354,5,1
12020354,6,1
12020354,7,2
12020354,8,1
12020354,9,3
12020354,10,2
12020354,11,2
12020354,12,3
12020354,13,3
12020354,14,2
12020354,15,2
12020354,16,3
12020354,17,2
12020354,19,1
12020354,20,3
12020354,21,2
12020354,22,3
12020354,23,4
12020354,24,3
12020354,25,3
12020354,26,3
12020354,27,2
12020354,28,2
12020354,29,2
12020354,30,1
12020354,31,2
12020354,32,3
12020354,37,2
12020354,42,1
12020354,46,2
12020354,47,2
12020354,58,1
12020354,63,2
12020354,66,1
12020366,1,3
12020366,2,3
12020366,3,3
12020366,4,2
12020366,5,2
12020366,6,1
12020366,7,3
12020366,8,4
12020366,10,3
12020366,11,3
12020366,12,2
12020366,13,2
12020366,14,2
12020366,15,2
12020366,16,2
12020366,17,1
12020366,19,2
12020366,20,2
12020366,21,2
12020366,22,4
12020366,23,5
12020366,24,2
12020366,25,2
12020366,26,1
12020366,27,1
12020366,29,3
12020366,30,1
12020366,31,2
12020366,32,2
12020366,39,3
12020366,46,2
12020366,47,2
12020366,49,1
12020366,56,3
12020366,63,1
12020366,66,1
12020543,1,2
12020543,2,2
12020543,3,3
12020543,4,2
12020543,5,2
12020543,6,1
12020543,7,2
12020543,8,3
12020543,9,3
12020543,10,3
12020543,11,1
12020543,12,2
12020543,13,3
12020543,14,2
12020543,15,3
12020543,16,1
12020543,17,3
12020543,19,2
12020543,20,2
12020543,21,1
12020543,22,4
12020543,23,3
12020543,24,3
12020543,25,3
12020543,26,1
12020543,27,1
12020543,28,2
12020543,29,3
12020543,30,1
12020543,31,1
12020543,33,3
12020543,37,2
12020543,42,3
12020543,47,1
12020543,48,2
12020543,62,4
12020543,63,2
12020543,66,1
12020518,1,3
12020518,2,3
12020518,3,2
12020518,4,2
12020518,5,2
12020518,6,3
12020518,7,2
12020518,8,3
12020518,9,4
12020518,10,2
12020518,11,3
12020518,12,2
12020518,13,3
12020518,14,2
12020518,15,2
12020518,16,3
12020518,17,1
12020518,19,2
12020518,20,2
12020518,21,1
12020518,22,2
12020518,23,2
12020518,24,2
12020518,25,2
12020518,26,4
12020518,27,1
12020518,28,2
12020518,29,1
12020518,30,2
12020518,31,3
12020518,32,1
12020518,37,2
12020518,42,3
12020518,45,2
12020518,47,2
12020518,58,1
12020518,63,1
12020518,66,2
12020402,1,3
12020402,2,3
12020402,3,4
12020402,4,2
12020402,5,3
12020402,6,1
12020402,7,2
12020402,8,3
12020402,9,3
12020402,10,1
12020402,11,3
12020402,12,2
12020402,13,4
12020402,14,2
12020402,15,2
12020402,16,2
12020402,17,2
12020402,19,2
12020402,20,3
12020402,21,3
12020402,22,2
12020402,23,2
12020402,24,3
12020402,25,2
12020402,26,4
12020402,27,1
12020402,28,3
12020402,29,4
12020402,30,2
12020402,31,3
12020402,33,2
12020402,37,2
12020402,47,2
12020402,52,3
12020402,56,3
12020402,58,1
12020402,66,1
12020008,1,2
12020008,2,2
12020008,3,3
12020008,4,2
12020008,5,2
12020008,6,2
12020008,7,1
12020008,8,1
12020008,9,1
12020008,10,5
12020008,11,3
12020008,12,5
12020008,13,2
12020008,14,4
12020008,15,4
12020008,16,3
12020008,17,3
12020008,19,4
12020008,20,2
12020008,21,1
12020008,22,3
12020008,23,2
12020008,24,3
12020008,25,3
12020008,26,4
12020008,27,2
12020008,28,2
12020008,29,5
12020008,30,3
12020008,31,2
12020008,33,3
12020008,39,4
12020008,40,2
12020008,42,3
12020008,45,2
12020008,47,2
12020008,62,2
12020008,66,1
12020030,1,3
12020030,2,3
12020030,3,3
12020030,4,2
12020030,5,2
12020030,6,4
12020030,7,1
12020030,8,1
12020030,9,3
12020030,10,3
12020030,11,3
12020030,12,3
12020030,13,4
12020030,14,2
12020030,15,4
12020030,16,5
12020030,17,3
12020030,19,5
12020030,20,3
12020030,21,3
12020030,22,4
12020030,23,3
12020030,24,4
12020030,25,5
12020030,26,2
12020030,27,3
12020030,28,3
12020030,29,5
12020030,30,3
12020030,31,4
12020030,32,4
12020030,37,2
12020030,40,3
12020030,42,4
12020030,47,1
12020030,48,3
12020030,49,2
12020030,58,4
12020030,66,1
12020055,1,3
12020055,2,3
12020055,3,4
12020055,5,2
12020055,6,1
12020055,7,3
12020055,8,3
12020055,9,3
12020055,10,3
12020055,11,2
12020055,12,3
12020055,13,3
12020055,14,1
12020055,15,2
12020055,16,2
12020055,17,1
12020055,19,3
12020055,20,3
12020055,21,2
12020055,22,3
12020055,23,1
12020055,24,2
12020055,25,3
12020055,26,1
12020055,27,2
12020055,28,2
12020055,29,5
12020055,30,3
12020055,31,2
12020055,32,4
12020055,37,2
12020055,42,2
12020055,47,1
12020055,49,2
12020055,56,2
12020055,62,2
12020055,66,1
12020069,1,3
12020069,2,2
12020069,3,3
12020069,4,2
12020069,5,2
12020069,6,2
12020069,7,2
12020069,8,3
12020069,9,3
12020069,10,1
12020069,11,2
12020069,12,1
12020069,13,4
12020069,14,3
12020069,15,3
12020069,16,2
12020069,17,2
12020069,19,1
12020069,20,2
12020069,21,2
12020069,22,4
12020069,23,4
12020069,24,2
12020069,25,2
12020069,26,1
12020069,27,2
12020069,28,3
12020069,29,3
12020069,30,2
12020069,31,4
12020069,32,3
12020069,36,4
12020069,42,3
12020069,46,3
12020069,47,1
12020069,58,1
12020069,62,2
12020069,66,2
12020073,1,3
12020073,2,4
12020073,3,3
12020073,4,2
12020073,5,2
12020073,6,3
12020073,7,2
12020073,8,4
12020073,9,4
12020073,10,3
12020073,11,3
12020073,12,4
12020073,13,2
12020073,14,3
12020073,15,3
12020073,16,1
12020073,17,2
12020073,19,2
12020073,20,3
12020073,21,3
12020073,22,3
12020073,23,4
12020073,24,2
12020073,25,1
12020073,26,2
12020073,27,2
12020073,28,1
12020073,29,3
12020073,30,2
12020073,31,4
12020073,32,5
12020073,36,4
12020073,42,1
12020073,47,1
12020073,48,2
12020073,58,2
12020073,62,1
12020073,66,2
12020078,1,3
12020078,2,4
12020078,3,5
12020078,5,3
12020078,6,4
12020078,7,2
12020078,8,5
12020078,10,5
12020078,11,1
12020078,12,4
12020078,13,5
12020078,14,4
12020078,15,5
12020078,16,4
12020078,17,3
12020078,19,3
12020078,20,4
12020078,21,2
12020078,22,4
12020078,23,4
12020078,24,5
12020078,25,2
12020078,26,3
12020078,27,5
12020078,28,5
12020078,29,5
12020078,30,2
12020078,31,5
12020078,33,3
12020078,36,5
12020078,39,5
12020078,42,5
12020078,58,5
12020078,66,1
12020095,1,4
12020095,2,2
12020095,3,4
12020095,4,2
12020095,5,2
12020095,6,2
12020095,7,4
12020095,10,4
12020095,11,2
12020095,12,5
12020095,13,3
12020095,14,3
12020095,15,4
12020095,16,3
12020095,17,5
12020095,19,3
12020095,20,3
12020095,21,4
12020095,22,2
12020095,23,3
12020095,24,2
12020095,25,2
12020095,26,4
12020095,27,2
12020095,28,2
12020095,29,1
12020095,30,2
12020095,31,1
12020095,32,5
12020095,37,2
12020095,39,4
12020095,40,3
12020095,45,2
12020095,46,3
12020095,48,4
12020095,58,3
12020095,66,1
12020105,1,3
12020105,2,3
12020105,3,3
12020105,4,2
12020105,5,2
12020105,6,2
12020105,7,2
12020105,8,3
12020105,9,3
12020105,10,3
12020105,11,3
12020105,12,2
12020105,13,2
12020105,14,3
12020105,15,4
12020105,16,1
12020105,17,1
12020105,19,4
12020105,20,3
12020105,21,2
12020105,22,3
12020105,23,3
12020105,24,3
12020105,25,5
12020105,26,1
12020105,27,2
12020105,29,5
12020105,30,5
12020105,31,2
12020105,33,1
12020105,39,5
12020105,40,2
12020105,46,2
12020105,47,1
12020105,49,1
12020105,63,5
12020105,66,5
12020121,1,3
12020121,2,3
12020121,3,3
12020121,4,2
12020121,5,1
12020121,6,1
12020121,7,2
12020121,8,3
12020121,9,4
12020121,10,3
12020121,11,2
12020121,12,2
12020121,13,3
12020121,14,2
12020121,15,2
12020121,16,2
12020121,17,3
12020121,19,1
12020121,20,2
12020121,21,1
12020121,22,1
12020121,23,2
12020121,24,2
12020121,25,2
12020121,26,3
12020121,27,1
12020121,28,1
12020121,29,3
12020121,30,1
12020121,31,2
12020121,33,1
12020121,40,2
12020121,47,1
12020121,48,1
12020121,58,1
12020121,63,1
12020121,66,1
12020124,1,2
12020124,2,3
12020124,3,3
12020124,4,2
12020124,5,1
12020124,6,1
12020124,7,2
12020124,10,4
12020124,11,2
12020124,12,1
12020124,13,3
12020124,14,3
12020124,15,4
12020124,16,1
12020124,17,2
12020124,19,1
12020124,20,1
12020124,21,1
12020124,22,2
12020124,23,1
12020124,24,1
12020124,25,3
12020124,26,2
12020124,27,3
12020124,28,2
12020124,29,4
12020124,30,2
12020124,31,2
12020124,32,5
12020124,34,1
12020124,39,5
12020124,42,3
12020124,46,3
12020124,47,1
12020124,48,1
12020124,58,4
12020124,66,2
12020138,1,3
12020138,2,3
12020138,3,4
12020138,4,2
12020138,5,1
12020138,6,2
12020138,7,2
12020138,8,3
12020138,9,3
12020138,10,1
12020138,11,2
12020138,12,2
12020138,13,3
12020138,14,1
12020138,15,3
12020138,16,1
12020138,17,1
12020138,19,2
12020138,20,1
12020138,21,1
12020138,22,3
12020138,23,2
12020138,24,2
12020138,25,1
12020138,26,2
12020138,27,2
12020138,28,4
12020138,29,3
12020138,30,3
12020138,31,3
12020138,33,4
12020138,39,3
12020138,42,1
12020138,46,3
12020138,53,2
12020138,58,2
12020138,62,2
12020138,66,1
12020140,1,3
12020140,2,4
12020140,3,3
12020140,4,2
12020140,5,3
12020140,6,2
12020140,7,3
12020140,8,4
12020140,9,4
12020140,10,5
12020140,11,3
12020140,12,5
12020140,13,3
12020140,14,3
12020140,15,4
12020140,16,5
12020140,17,3
12020140,19,3
12020140,20,4
12020140,21,3
12020140,22,4
12020140,23,4
12020140,24,3
12020140,25,3
12020140,26,5
12020140,27,2
12020140,28,4
12020140,29,3
12020140,30,1
12020140,31,2
12020140,33,3
12020140,39,4
12020140,40,4
12020140,45,2
12020140,46,3
12020140,47,1
12020140,58,2
12020140,66,1
12020149,1,3
12020149,2,3
12020149,3,2
12020149,4,2
12020149,5,2
12020149,6,1
12020149,7,2
12020149,8,3
12020149,9,3
12020149,10,3
12020149,11,2
12020149,12,2
12020149,13,2
12020149,14,1
12020149,15,3
12020149,16,2
12020149,17,1
12020149,19,1
12020149,20,3
12020149,21,2
12020149,22,2
12020149,23,2
12020149,24,1
12020149,25,2
12020149,26,4
12020149,27,1
12020149,28,3
12020149,29,1
12020149,30,3
12020149,31,2
12020149,36,4
12020149,37,1
12020149,40,1
12020149,45,2
12020149,46,3
12020149,49,1
12020149,66,1
12020151,1,3
12020151,2,3
12020151,3,4
12020151,4,2
12020151,5,3
12020151,6,5
12020151,7,3
12020151,8,5
12020151,10,4
12020151,11,3
12020151,12,4
12020151,13,4
12020151,14,4
12020151,16,5
12020151,17,4
12020151,18,5
12020151,19,5
12020151,21,5
12020151,24,5
12020151,25,5
12020151,26,5
12020151,33,4
12020151,49,5
12020459,1,2
12020459,2,2
12020459,3,3
12020459,4,2
12020459,5,2
12020459,6,3
12020459,7,1
12020459,8,1
12020459,9,3
12020459,10,5
12020459,11,4
12020459,12,3
12020459,13,4
12020459,14,2
12020459,15,3
12020459,16,2
12020459,17,1
12020459,19,1
12020459,20,3
12020459,21,1
12020459,22,2
12020459,23,1
12020459,24,4
12020459,25,2
12020459,26,4
12020459,27,1
12020459,28,2
12020459,29,1
12020459,30,1
12020459,31,3
12020459,33,1
12020459,37,2
12020459,45,1
12020459,47,2
12020459,48,1
12020459,58,1
12020459,63,2
12020459,66,1
12020187,1,4
12020187,2,3
12020187,3,3
12020187,4,2
12020187,5,2
12020187,6,2
12020187,7,3
12020187,8,3
12020187,9,4
12020187,10,3
12020187,11,2
12020187,12,3
12020187,13,3
12020187,14,3
12020187,15,4
12020187,16,3
12020187,17,2
12020187,19,3
12020187,20,2
12020187,21,3
12020187,22,2
12020187,23,3
12020187,24,2
12020187,25,4
12020187,26,3
12020187,27,2
12020187,28,3
12020187,29,3
12020187,30,2
12020187,31,2
12020187,33,2
12020187,39,4
12020187,42,3
12020187,47,1
12020187,48,2
12020187,52,3
12020187,63,3
12020187,66,1
12020191,1,3
12020191,2,3
12020191,3,3
12020191,4,4
12020191,5,3
12020191,6,2
12020191,7,3
12020191,8,3
12020191,9,4
12020191,10,3
12020191,11,3
12020191,12,4
12020191,13,2
12020191,14,2
12020191,15,4
12020191,16,4
12020191,17,4
12020191,19,4
12020191,20,1
12020191,21,4
12020191,22,4
12020191,23,4
12020191,24,2
12020191,25,3
12020191,26,1
12020191,27,2
12020191,28,4
12020191,29,5
12020191,30,2
12020191,31,2
12020191,32,3
12020191,45,2
12020191,47,2
12020191,48,2
12020191,58,5
12020191,63,3
12020191,66,1
12020192,1,3
12020192,2,4
12020192,3,3
12020192,4,2
12020192,5,2
12020192,6,2
12020192,7,2
12020192,8,3
12020192,9,3
12020192,10,2
12020192,11,2
12020192,12,1
12020192,13,3
12020192,14,2
12020192,15,2
12020192,16,1
12020192,17,2
12020192,19,1
12020192,20,2
12020192,21,1
12020192,22,2
12020192,23,3
12020192,24,3
12020192,25,2
12020192,26,3
12020192,27,3
12020192,28,3
12020192,29,1
12020192,30,2
12020192,31,1
12020192,33,2
12020192,39,3
12020192,40,3
12020192,42,3
12020192,45,4
12020192,58,3
12020192,63,3
12020192,66,2
12020639,1,3
12020639,2,3
12020639,3,2
12020639,5,2
12020639,6,4
12020639,7,2
12020639,8,4
12020639,10,3
12020639,11,2
12020639,12,3
12020639,13,3
12020639,14,4
12020639,15,4
12020639,16,5
12020639,17,2
12020639,19,4
12020639,20,4
12020639,21,4
12020639,22,4
12020639,23,5
12020639,24,3
12020639,25,3
12020639,26,2
12020639,27,3
12020639,28,3
12020639,30,2
12020639,31,2
12020639,33,1
12020639,39,5
12020639,42,5
12020639,45,3
12020639,47,1
12020639,52,4
12020639,66,5
12020202,1,2
12020202,2,4
12020202,3,2
12020202,4,2
12020202,5,4
12020202,6,4
12020202,7,3
12020202,8,4
12020202,9,4
12020202,10,5
12020202,11,3
12020202,12,3
12020202,13,3
12020202,14,2
12020202,15,4
12020202,16,3
12020202,17,4
12020202,19,3
12020202,20,4
12020202,21,3
12020202,22,3
12020202,23,4
12020202,24,4
12020202,25,3
12020202,26,4
12020202,27,3
12020202,28,4
12020202,29,5
12020202,31,2
12020202,33,3
12020202,37,1
12020202,46,3
12020202,49,1
12020202,53,4
12020202,56,2
12020202,62,5
12020205,1,3
12020205,2,4
12020205,3,2
12020205,4,2
12020205,5,4
12020205,6,3
12020205,7,3
12020205,8,4
12020205,9,3
12020205,10,5
12020205,11,3
12020205,12,4
12020205,13,3
12020205,14,4
12020205,15,5
12020205,16,4
12020205,17,2
12020205,19,3
12020205,20,4
12020205,21,3
12020205,22,4
12020205,23,4
12020205,24,3
12020205,25,3
12020205,26,5
12020205,27,3
12020205,28,3
12020205,29,3
12020205,30,3
12020205,31,1
12020205,33,4
12020205,39,5
12020205,42,5
12020205,45,2
12020205,47,1
12020205,48,3
12020205,62,4
12020205,66,5
12020219,1,2
12020219,2,3
12020219,3,2
12020219,4,3
12020219,5,3
12020219,6,2
12020219,7,3
12020219,8,3
12020219,9,1
12020219,10,5
12020219,11,1
12020219,12,4
12020219,13,4
12020219,14,3
12020219,15,4
12020219,16,2
12020219,17,4
12020219,18,4
12020219,19,1
12020219,20,3
12020219,21,3
12020219,22,3
12020219,23,1
12020219,24,3
12020219,25,3
12020219,26,4
12020219,27,3
12020219,28,4
12020219,29,2
12020219,30,2
12020219,31,1
12020219,33,3
12020219,37,2
12020219,40,1
12020219,45,1
12020219,46,2
12020219,62,3
12020219,63,3
12020219,64,3
12020219,66,1
12020227,1,4
12020227,2,3
12020227,3,4
12020227,4,4
12020227,5,2
12020227,6,1
12020227,7,4
12020227,8,3
12020227,9,4
12020227,10,2
12020227,11,2
12020227,12,2
12020227,13,2
12020227,14,4
12020227,15,1
12020227,16,2
12020227,17,3
12020227,19,1
12020227,20,1
12020227,21,1
12020227,22,1
12020227,23,4
12020227,24,3
12020227,25,1
12020227,26,1
12020227,27,3
12020227,28,2
12020227,29,3
12020227,30,3
12020227,31,2
12020227,33,2
12020227,36,3
12020227,47,2
12020227,49,1
12020227,53,1
12020227,66,2
12020228,1,3
12020228,2,5
12020228,3,5
12020228,5,4
