13020002,1,3
12020228,6,5
12020228,7,3
12020228,8,4
12020228,9,4
12020228,10,4
12020228,11,2
12020228,12,3
12020228,13,3
12020228,14,4
12020228,15,5
12020228,16,5
12020228,17,5
12020228,19,4
12020228,21,4
12020228,22,5
12020228,23,5
12020228,26,5
12020228,29,5
12020228,31,4
12020228,33,3
12020228,37,2
12020228,40,4
12020228,48,3
12020228,49,3
12020228,56,5
12020228,66,2
12020235,1,3
12020235,2,3
12020235,3,3
12020235,4,2
12020235,5,3
12020235,6,3
12020235,7,3
12020235,8,3
12020235,9,4
12020235,10,3
12020235,11,3
12020235,12,2
12020235,13,3
12020235,14,4
12020235,15,3
12020235,16,3
12020235,17,3
12020235,19,2
12020235,20,2
12020235,21,2
12020235,22,3
12020235,23,3
12020235,24,2
12020235,25,2
12020235,26,4
12020235,27,2
12020235,28,3
12020235,29,1
12020235,30,2
12020235,31,2
12020235,32,2
12020235,39,3
12020235,45,3
12020235,46,2
12020235,47,1
12020235,48,2
12020235,62,3
12020235,66,1
12020535,1,3
12020535,2,3
12020535,3,3
12020535,4,2
12020535,5,2
12020535,6,1
12020535,7,2
12020535,8,4
12020535,9,1
12020535,10,4
12020535,11,3
12020535,12,2
12020535,13,3
12020535,14,2
12020535,15,4
12020535,16,3
12020535,17,2
12020535,19,2
12020535,20,2
12020535,21,4
12020535,22,4
12020535,23,4
12020535,24,3
12020535,25,1
12020535,26,2
12020535,27,1
12020535,28,2
12020535,29,2
12020535,30,1
12020535,31,2
12020535,33,4
12020535,39,4
12020535,40,4
12020535,46,2
12020535,47,2
12020535,48,2
12020535,52,4
12020535,66,1
12020240,1,3
12020240,2,2
12020240,3,3
12020240,4,3
12020240,5,4
12020240,6,4
12020240,7,3
12020240,8,4
12020240,9,4
12020240,10,2
12020240,11,1
12020240,12,3
12020240,13,3
12020240,14,3
12020240,15,4
12020240,16,4
12020240,17,2
12020240,19,1
12020240,20,4
12020240,21,4
12020240,22,2
12020240,23,4
12020240,24,3
12020240,25,4
12020240,26,4
12020240,27,2
12020240,28,3
12020240,29,3
12020240,30,2
12020240,31,2
12020240,33,2
12020240,39,4
12020240,46,3
12020240,48,2
12020240,49,1
12020240,56,2
12020240,63,3
12020240,66,5
12020251,1,3
12020251,2,4
12020251,3,1
12020251,4,2
12020251,5,2
12020251,6,3
12020251,7,3
12020251,8,2
12020251,9,3
12020251,10,4
12020251,11,3
12020251,12,3
12020251,13,3
12020251,14,3
12020251,15,3
12020251,16,4
12020251,17,1
12020251,19,1
12020251,20,3
12020251,21,3
12020251,22,2
12020251,23,4
12020251,24,3
12020251,25,2
12020251,26,3
12020251,27,1
12020251,28,2
12020251,29,3
12020251,30,2
12020251,31,1
12020251,33,2
12020251,39,4
12020251,42,3
12020251,45,2
12020251,47,1
12020251,58,3
12020251,62,2
12020251,66,1
12020254,1,3
12020254,2,3
12020254,3,2
12020254,5,3
12020254,6,2
12020254,7,3
12020254,8,3
12020254,9,3
12020254,10,4
12020254,11,2
12020254,12,4
12020254,13,3
12020254,14,2
12020254,15,4
12020254,16,5
12020254,17,3
12020254,19,5
12020254,20,4
12020254,21,2
12020254,22,3
12020254,23,5
12020254,24,5
12020254,26,4
12020254,27,5
12020254,30,5
12020254,31,5
12020254,32,2
12020266,1,2
12020266,2,2
12020266,3,2
12020266,4,2
12020266,5,3
12020266,6,3
12020266,7,2
12020266,8,3
12020266,9,4
12020266,10,2
12020266,11,3
12020266,12,1
12020266,13,2
12020266,14,2
12020266,15,2
12020266,16,2
12020266,17,1
12020266,19,2
12020266,20,2
12020266,21,1
12020266,22,2
12020266,23,1
12020266,24,2
12020266,25,2
12020266,26,3
12020266,27,2
12020266,28,2
12020266,29,3
12020266,30,1
12020266,31,2
12020266,33,2
12020266,39,2
12020266,40,2
12020266,42,2
12020266,47,1
12020266,58,3
12020266,63,2
12020266,66,2
12020267,1,2
12020267,2,2
12020267,3,3
12020267,4,2
12020267,5,3
12020267,6,2
12020267,7,3
12020267,8,4
12020267,9,1
12020267,10,2
12020267,11,3
12020267,12,3
12020267,13,2
12020267,14,2
12020267,15,1
12020267,16,1
12020267,17,1
12020267,19,2
12020267,20,3
12020267,21,1
12020267,22,3
12020267,23,2
12020267,24,3
12020267,25,1
12020267,26,3
12020267,27,1
12020267,28,2
12020267,29,2
12020267,30,2
12020267,31,2
12020267,33,3
12020267,39,2
12020267,40,1
12020267,42,2
12020267,45,1
12020267,47,2
12020267,58,2
12020267,66,2
12020275,1,4
12020275,2,2
12020275,3,2
12020275,4,2
12020275,5,3
12020275,6,3
12020275,7,3
12020275,8,3
12020275,9,1
12020275,10,4
12020275,11,2
12020275,12,2
12020275,13,3
12020275,14,3
12020275,15,4
12020275,16,2
12020275,17,2
12020275,19,1
12020275,20,4
12020275,21,2
12020275,22,3
12020275,23,3
12020275,24,4
12020275,25,3
12020275,26,3
12020275,27,2
12020275,28,3
12020275,29,3
12020275,30,3
12020275,31,2
12020275,33,4
12020275,37,2
12020275,45,3
12020275,46,2
12020275,58,3
12020275,63,3
12020275,66,1
12020289,1,8.2
12020289,2,6.4
12020289,3,4.5
12020289,4,6.5
12020289,5,7.7
12020289,6,9.9
12020289,7,7.7
12020289,8,5.4
12020289,10,5.8
12020289,11,5.1
12020289,12,5.1
12020289,13,7.1
12020289,14,5.8
12020289,16,5.5
12020289,19,4.2
12020289,20,9.2
12020289,21,7
12020289,22,5
12020289,23,7
12020289,25,7.5
12020289,26,5.5
12020289,27,0
12020289,28,0
12020289,29,0
12020289,30,0
12020289,32,0
12020289,39,3.6
12020289,42,0
12020291,1,3
12020291,2,3
12020291,3,3
12020291,4,3
12020291,5,3
12020291,6,4
12020291,7,3
12020291,8,2
12020291,9,3
12020291,10,4
12020291,11,4
12020291,12,4
12020291,13,4
12020291,14,2
12020291,15,4
12020291,16,3
12020291,17,4
12020291,19,3
12020291,20,2
12020291,21,4
12020291,22,3
12020291,23,1
12020291,24,4
12020291,25,2
12020291,26,2
12020291,27,3
12020291,28,3
12020291,29,5
12020291,30,2
12020291,31,3
12020291,32,2
12020291,42,3
12020291,45,2
12020291,47,1
12020291,48,2
12020291,58,2
12020291,66,3
12020294,1,2
12020294,2,2
12020294,3,3
12020294,4,2
12020294,5,2
12020294,6,1
12020294,7,2
12020294,8,2
12020294,9,2
12020294,10,5
12020294,11,2
12020294,12,1
12020294,13,2
12020294,14,4
12020294,15,5
12020294,16,3
12020294,17,3
12020294,19,1
12020294,20,4
12020294,21,4
12020294,22,3
12020294,23,4
12020294,24,2
12020294,25,5
12020294,26,3
12020294,28,3
12020294,29,5
12020294,31,5
12020294,33,3
12020294,39,4
12020294,40,2
12020294,45,1
12020294,47,1
12020294,58,1
12020315,1,3
12020315,2,4
12020315,3,3
12020315,4,2
12020315,5,3
12020315,6,2
12020315,7,4
12020315,10,4
12020315,11,2
12020315,12,3
12020315,13,3
12020315,14,4
12020315,15,4
12020315,16,5
12020315,17,4
12020315,19,5
12020315,20,5
12020315,21,3
12020315,22,5
12020315,23,5
12020315,24,5
12020315,25,4
12020315,26,5
12020315,27,5
12020315,29,5
12020315,30,5
12020315,31,5
12020315,32,5
12020315,33,3
12020315,39,5
12020315,63,5
12020322,1,5
12020322,2,4
12020322,3,4
12020322,4,3
12020322,5,5
12020322,6,2
12020322,7,3
12020322,8,3
12020322,9,3
12020322,10,4
12020322,11,3
12020322,13,4
12020322,14,2
12020322,15,3
12020322,16,5
12020322,17,1
12020322,19,4
12020322,20,3
12020322,21,1
12020322,22,3
12020322,23,2
12020322,24,3
12020322,25,3
12020322,26,4
12020322,27,2
12020322,28,5
12020322,29,3
12020322,30,3
12020322,31,1
12020322,32,2
12020322,39,4
12020322,46,3
12020322,49,2
12020322,52,1
12020322,56,1
12020322,66,1
12020329,1,2
12020329,2,3
12020329,3,5
12020329,5,3
12020329,6,5
12020329,7,3
12020329,8,5
12020329,10,2
12020329,11,2
12020329,12,4
12020329,13,4
12020329,14,5
12020329,16,5
12020329,17,5
12020329,19,5
12020329,20,5
12020329,21,3
12020329,22,5
12020329,23,5
12020329,24,5
12020329,25,5
12020329,26,5
12020329,32,5
12020516,1,5.9
12020516,2,6.6
12020516,3,7.7
12020516,4,7.8
12020516,5,7.7
12020516,6,6.2
12020516,7,8.4
12020516,8,6.3
12020516,11,7.3
12020516,12,6.5
12020516,13,5.4
12020516,14,6.6
12020516,16,7.2
12020516,19,7.2
12020516,20,8
12020516,21,9.3
12020516,23,6
12020516,26,8.4
12020516,37,8.5
12020341,1,2
12020341,2,3
12020341,3,3
12020341,4,2
12020341,5,3
12020341,6,3
12020341,7,4
12020341,10,4
12020341,11,3
12020341,12,4
12020341,13,3
12020341,14,4
12020341,15,5
12020341,16,3
12020341,17,3
12020341,19,4
12020341,20,5
12020341,21,4
12020341,23,3
12020341,24,4
12020341,25,4
12020341,26,3
12020341,30,5
12020341,33,3
12020341,39,5
12020341,40,5
12020341,47,2
12020341,49,5
12020341,58,5
12020341,63,5
12020351,1,3
12020351,2,3
12020351,3,4
12020351,4,5
12020351,6,1
12020351,7,3
12020351,8,2
12020351,9,3
12020351,10,4
12020351,11,3
12020351,12,4
12020351,13,3
12020351,14,4
12020351,15,3
12020351,16,2
12020351,17,3
12020351,20,5
12020351,21,3
12020351,24,5
12020351,26,4
12020351,48,5
12020351,49,5
12020363,1,3
12020363,2,3
12020363,3,4
12020363,4,4
12020363,5,5
12020363,6,2
12020363,7,4
12020363,8,4
12020363,9,3
12020363,10,3
12020363,11,4
12020363,12,3
12020363,13,4
12020363,14,3
12020363,15,5
12020363,16,3
12020363,17,4
12020363,19,5
12020363,20,3
12020363,21,4
12020363,22,4
12020363,23,4
12020363,24,5
12020363,25,4
12020363,26,3
12020363,27,4
12020363,29,3
12020363,30,5
12020363,31,3
12020363,39,4
12020363,45,4
12020363,49,2
12020363,52,3
12020363,58,3
12020363,62,5
12020373,1,2
12020373,2,2
12020373,3,2
12020373,4,2
12020373,5,2
12020373,6,2
12020373,7,3
12020373,8,3
12020373,9,1
12020373,10,3
12020373,11,2
12020373,12,2
12020373,13,3
12020373,14,3
12020373,15,2
12020373,16,2
12020373,17,3
12020373,19,3
12020373,20,2
12020373,21,3
12020373,22,2
12020373,23,3
12020373,24,3
12020373,25,3
12020373,26,4
12020373,27,1
12020373,28,2
12020373,29,3
12020373,30,2
12020373,31,2
12020373,32,2
12020373,37,2
12020373,45,1
12020373,47,1
12020373,52,3
12020373,58,1
12020373,63,2
12020373,66,1
12020378,1,2
12020378,2,3
12020378,3,2
12020378,4,2
12020378,5,2
12020378,6,1
12020378,7,2
12020378,8,4
12020378,9,4
12020378,10,3
12020378,11,3
12020378,12,4
12020378,13,4
12020378,14,3
12020378,15,3
12020378,16,4
12020378,17,3
12020378,19,2
12020378,20,3
12020378,21,2
12020378,22,4
12020378,23,3
12020378,24,4
12020378,25,4
12020378,26,1
12020378,27,1
12020378,28,2
12020378,29,2
12020378,30,2
12020378,31,2
12020378,32,5
12020378,33,3
12020378,45,2
12020378,47,1
12020378,58,1
12020378,62,2
12020378,63,4
12020378,66,1
12020380,1,3
12020380,2,4
12020380,3,4
12020380,5,3
12020380,6,2
12020380,7,2
12020380,8,4
12020380,9,3
12020380,10,5
12020380,11,3
12020380,12,3
12020380,13,2
12020380,14,2
12020380,15,2
12020380,16,3
12020380,17,1
12020380,19,2
12020380,20,2
12020380,21,2
12020380,22,4
12020380,23,3
12020380,24,3
12020380,25,3
12020380,26,4
12020380,27,4
12020380,28,3
12020380,29,4
12020380,30,3
12020380,31,1
12020380,32,3
12020380,39,3
12020380,46,3
12020380,47,1
12020380,48,2
12020380,49,1
12020380,62,5
12020380,63,5
12020380,66,5
12020382,1,2
12020382,2,2
12020382,3,3
12020382,4,2
12020382,5,1
12020382,6,2
12020382,7,1
12020382,8,1
12020382,9,1
12020382,10,3
12020382,11,3
12020382,12,4
12020382,13,2
12020382,14,2
12020382,15,3
12020382,16,1
12020382,17,5
12020382,19,1
12020382,20,2
12020382,21,2
12020382,22,2
12020382,23,1
12020382,24,3
12020382,25,5
12020382,26,5
12020382,27,2
12020382,28,2
12020382,29,3
12020382,30,5
12020382,31,1
12020382,32,2
12020382,37,2
12020382,45,2
12020382,58,1
12020382,60,5
12020382,62,4
12020382,63,4
12020387,1,6.9
12020387,2,7
12020387,5,8.9
12020387,7,8
12020387,8,10
12020387,10,6.5
12020387,11,7.6
12020387,12,8.8
12020387,13,5.4
12020400,1,3
12020400,2,4
12020400,3,2
12020400,4,5
12020400,5,5
12020400,6,5
12020400,7,3
12020400,8,4
12020400,9,4
12020400,10,5
12020400,11,2
12020400,12,3
12020400,13,4
12020400,14,4
12020400,15,4
12020400,16,3
12020400,17,2
12020400,19,3
12020400,20,3
12020400,21,1
12020400,22,3
12020400,23,3
12020400,24,4
12020400,25,3
12020400,26,4
12020400,27,2
12020400,28,5
12020400,29,5
12020400,30,5
12020400,31,2
12020400,33,3
12020400,39,5
12020400,45,5
12020400,46,4
12020400,63,2
12020478,1,2
12020478,2,2
12020478,3,2
12020478,4,3
12020478,6,5
12020478,7,2
12020478,8,1
12020478,9,2
12020478,10,4
12020478,11,2
12020478,12,2
12020478,13,2
12020478,14,3
12020478,15,5
12020478,17,5
12020478,19,4
12020478,21,5
12020478,23,5
12020478,24,4
12020478,26,5
12020478,33,5
12020478,36,5
12020478,39,5
12020478,63,5
12020426,1,3
12020426,2,3
12020426,3,2
12020426,4,3
12020426,5,4
12020426,6,4
12020426,7,3
12020426,8,4
12020426,9,4
12020426,10,1
12020426,11,3
12020426,12,4
12020426,13,4
12020426,14,2
12020426,15,3
12020426,16,1
12020426,17,3
12020426,19,2
12020426,20,3
12020426,21,3
12020426,22,2
12020426,23,2
12020426,24,3
12020426,25,2
12020426,26,4
12020426,28,2
12020426,29,1
12020426,30,2
12020426,31,2
12020426,32,3
12020426,40,2
12020426,45,1
12020426,46,2
12020426,47,2
12020426,62,5
12020426,66,1
12020003,1,5
12020003,2,5
12020003,3,5
12020003,5,2
12020003,6,4
12020003,7,1
12020003,8,1
12020003,9,1
12020003,10,5
12020003,11,5
12020003,12,5
12020003,13,2
12020003,14,5
12020003,15,5
12020003,16,4
12020003,17,5
12020003,19,3
12020003,20,2
12020003,21,1
12020003,22,3
12020003,23,5
12020003,24,4
12020003,25,1
12020003,26,5
12020003,28,3
12020003,30,3
12020003,31,5
12020003,32,1
12020003,36,5
12020003,49,5
12020003,52,5
12020003,58,5
12020003,63,3
12020524,1,7.5
12020524,2,6
12020524,3,6
12020524,4,8.1
12020524,5,7.6
12020524,6,8.7
12020524,7,7.1
12020524,8,6.2
12020524,10,3.3
12020524,11,5.7
12020524,12,4.4
12020524,13,6
12020524,19,5.2
12020524,20,4.7
12020524,21,4.7
12020524,22,5.1
12020524,23,7.7
12020524,25,6
12020524,26,7.1
12020018,1,3
12020018,2,2
12020018,3,3
12020018,4,2
12020018,5,2
12020018,6,1
12020018,7,2
12020018,8,4
12020018,9,3
12020018,10,2
12020018,11,2
12020018,12,3
12020018,13,2
12020018,14,3
12020018,15,4
12020018,16,2
12020018,17,2
12020018,19,3
12020018,20,3
12020018,21,2
12020018,22,5
12020018,23,4
12020018,24,3
12020018,25,4
12020018,26,1
12020018,27,2
12020018,28,4
12020018,29,4
12020018,30,3
12020018,31,4
12020018,32,5
12020018,39,4
12020018,40,4
12020018,42,3
12020018,47,1
12020018,63,3
12020018,66,2
12020021,1,3
12020021,2,3
12020021,3,4
12020021,4,2
12020021,5,4
12020021,6,4
12020021,7,3
12020021,8,5
12020021,9,5
12020021,10,5
12020021,11,4
12020021,12,3
12020021,13,4
12020021,14,4
12020021,15,4
12020021,16,3
12020021,17,5
12020021,19,5
12020021,20,4
12020021,21,4
12020021,22,5
12020021,23,4
12020021,24,4
12020021,25,2
12020021,26,4
12020021,27,3
12020021,28,4
12020021,29,3
12020021,30,3
12020021,31,2
12020021,32,4
12020021,37,2
12020021,40,4
12020021,42,4
12020021,47,2
12020021,49,4
12020021,66,2
12020038,1,3
12020038,2,4
12020038,3,3
12020038,5,3
12020038,6,3
12020038,7,3
12020038,8,4
12020038,9,3
12020038,10,1
12020038,11,4
12020038,12,3
12020038,13,4
12020038,14,3
12020038,15,3
12020038,16,2
12020038,17,2
12020038,19,1
12020038,20,3
12020038,21,3
12020038,22,2
12020038,23,3
12020038,24,3
12020038,25,3
12020038,26,1
12020038,27,3
12020038,28,3
12020038,29,2
12020038,30,2
12020038,31,2
12020038,33,2
12020038,37,2
12020038,47,1
12020038,49,1
12020038,56,2
12020038,62,3
12020038,63,3
12020051,1,3
12020051,2,4
12020051,3,3
12020051,4,2
12020051,5,3
12020051,6,3
12020051,7,4
12020051,8,4
12020051,9,4
12020051,10,3
12020051,11,3
12020051,12,2
12020051,13,4
12020051,14,4
12020051,15,3
12020051,16,4
12020051,17,2
12020051,19,2
12020051,20,2
12020051,21,2
12020051,22,3
12020051,23,3
12020051,24,2
12020051,25,2
12020051,26,2
12020051,27,1
12020051,28,1
12020051,29,3
12020051,30,3
12020051,31,1
12020051,32,2
12020051,37,2
12020051,40,2
12020051,42,2
12020051,45,1
12020051,46,2
12020051,47,1
12020051,66,2
12020491,1,2
12020491,2,3
12020491,3,3
12020491,4,2
12020491,5,2
12020491,6,4
12020491,7,2
12020491,8,3
12020491,9,1
12020491,10,4
12020491,11,3
12020491,12,3
12020491,13,3
12020491,14,3
12020491,15,2
12020491,16,3
12020491,17,1
12020491,19,2
12020491,20,2
12020491,21,3
12020491,22,3
12020491,23,2
12020491,24,3
12020491,25,4
12020491,26,4
12020491,27,1
12020491,28,2
12020491,29,3
12020491,30,2
12020491,31,2
12020491,33,1
12020491,39,2
12020491,42,3
12020491,47,2
12020491,49,1
12020491,52,2
12020491,58,5
12020491,66,1
12020084,1,2
12020084,2,2
12020084,3,2
12020084,4,3
12020084,5,1
12020084,6,1
12020084,7,2
12020084,8,4
12020084,9,3
12020084,10,2
12020084,11,1
12020084,12,4
12020084,13,2
12020084,14,2
12020084,15,3
12020084,16,3
12020084,17,3
12020084,19,2
12020084,20,2
12020084,21,1
12020084,22,3
12020084,23,3
12020084,24,4
12020084,25,2
12020084,26,2
12020084,27,1
12020084,28,4
12020084,29,3
12020084,30,2
12020084,31,2
12020084,33,3
12020084,37,1
12020084,48,2
12020084,49,3
12020084,52,3
12020084,58,1
12020084,59,3
12020084,61,1
12020084,66,1
12020092,1,4
12020092,2,2
12020092,3,2
12020092,4,2
12020092,5,2
12020092,6,3
12020092,7,3
12020092,8,4
12020092,9,5
12020092,10,3
12020092,11,2
12020092,12,1
12020092,13,3
12020092,14,3
12020092,15,4
12020092,16,3
12020092,17,2
12020092,19,2
12020092,20,2
12020092,21,2
12020092,22,2
12020092,23,4
12020092,24,3
12020092,25,2
12020092,26,3
12020092,27,1
12020092,28,4
12020092,29,3
12020092,30,2
12020092,31,5
12020092,33,3
12020092,37,2
12020092,45,2
12020092,46,4
12020092,48,4
12020092,49,1
12020092,63,3
12020092,66,1
12020094,1,4
12020094,2,4
12020094,3,2
12020094,4,3
12020094,5,3
12020094,6,3
12020094,7,3
12020094,8,4
12020094,9,5
12020094,10,5
12020094,11,3
12020094,12,5
12020094,13,1
12020094,14,4
12020094,15,4
12020094,16,4
12020094,17,3
12020094,19,4
12020094,20,4
12020094,21,2
12020094,22,5
12020094,23,4
12020094,24,4
12020094,25,4
12020094,26,4
12020094,27,2
12020094,28,5
12020094,29,5
12020094,30,2
12020094,33,2
12020094,39,4
12020094,40,4
12020094,45,4
12020094,49,4
12020098,1,3
12020098,2,4
12020098,3,3
12020098,4,2
12020098,5,4
12020098,6,3
12020098,7,3
12020098,8,4
12020098,9,5
12020098,10,5
12020098,11,4
12020098,12,4
12020098,13,4
12020098,14,3
12020098,15,5
12020098,16,3
12020098,17,3
12020098,19,4
12020098,20,3
12020098,21,2
12020098,22,3
12020098,23,3
12020098,24,3
12020098,25,4
12020098,26,4
12020098,27,5
12020098,28,4
12020098,30,3
12020098,31,5
12020098,32,1
12020098,39,5
12020098,46,4
12020098,48,3
12020098,63,5
12020098,66,1
12020113,1,2
12020113,2,3
12020113,3,3
12020113,4,2
12020113,5,3
12020113,6,3
12020113,7,3
12020113,8,4
12020113,9,3
12020113,10,1
12020113,11,3
12020113,12,2
12020113,13,3
12020113,14,2
12020113,15,3
12020113,16,3
12020113,17,3
12020113,19,1
12020113,20,2
12020113,21,1
12020113,22,2
12020113,23,1
12020113,24,3
12020113,25,2
12020113,26,3
12020113,27,1
12020113,28,2
12020113,29,3
12020113,30,2
12020113,31,1
12020113,33,3
12020113,37,2
12020113,42,2
12020113,46,2
12020113,49,2
12020113,53,3
12020113,58,1
12020113,66,1
12020117,1,3
12020117,2,3
12020117,3,1
12020117,4,2
12020117,5,2
12020117,6,4
12020117,7,2
12020117,8,3
12020117,9,4
12020117,10,2
12020117,11,2
12020117,12,3
12020117,13,1
12020117,14,3
12020117,15,3
12020117,16,3
12020117,17,1
12020117,19,1
12020117,20,1
12020117,21,1
12020117,22,2
12020117,23,3
12020117,24,2
12020117,25,2
12020117,26,2
12020117,27,1
12020117,28,2
12020117,29,3
12020117,30,2
12020117,31,4
12020117,33,3
12020117,37,1
12020117,42,2
12020117,46,2
12020117,47,1
12020117,58,3
12020117,63,3
12020117,66,2
12020125,1,3
12020125,2,3
12020125,5,3
12020125,6,3
12020125,7,2
12020125,8,5
12020125,9,2
12020125,10,5
12020125,11,3
12020125,12,2
12020125,13,3
12020125,14,4
12020125,15,5
12020125,16,5
12020125,17,3
12020125,19,3
12020125,20,3
12020125,21,2
12020125,22,2
12020125,23,5
12020125,24,2
12020125,25,4
12020125,26,2
12020125,29,3
12020125,31,5
12020125,32,3
12020125,45,3
12020125,47,1
12020125,49,1
12020125,63,5
12020125,66,1
12020145,1,3
12020145,2,2
12020145,3,3
12020145,4,2
12020145,5,2
12020145,6,2
12020145,7,2
12020145,8,3
12020145,9,1
12020145,10,5
12020145,11,3
12020145,12,3
12020145,13,4
12020145,14,2
12020145,15,3
12020145,16,1
12020145,17,1
12020145,19,1
12020145,20,2
12020145,21,1
12020145,22,1
12020145,23,2
12020145,24,2
12020145,25,3
12020145,26,3
12020145,27,2
12020145,28,2
12020145,29,3
12020145,30,2
12020145,31,1
12020145,32,5
12020145,34,1
12020145,39,4
12020145,46,3
12020145,47,2
12020145,48,2
12020145,52,1
12020145,62,5
12020145,66,1
12020158,1,3
12020158,2,3
12020158,3,4
12020158,4,2
12020158,5,2
12020158,6,2
12020158,7,3
12020158,8,4
12020158,9,4
12020158,10,5
12020158,11,2
12020158,12,3
12020158,13,3
12020158,14,3
12020158,15,2
12020158,16,2
12020158,17,2
12020158,19,2
12020158,20,2
12020158,21,2
12020158,22,3
12020158,23,4
12020158,24,3
12020158,25,2
12020158,26,1
12020158,27,3
12020158,28,2
12020158,29,1
12020158,30,2
12020158,31,1
12020158,33,3
12020158,39,4
12020158,40,3
12020158,42,4
12020158,45,4
12020158,47,1
12020158,63,2
12020158,66,1
12020501,1,3
12020501,2,3
12020501,3,3
12020501,4,2
12020501,5,3
12020501,6,3
12020501,7,3
12020501,8,5
12020501,10,5
12020501,11,5
12020501,12,5
12020501,13,3
12020501,14,4
12020501,15,5
12020501,17,2
12020501,19,3
12020501,20,4
12020501,21,4
12020501,22,4
12020501,24,4
12020501,26,5
12020501,27,4
12020501,28,5
12020501,29,5
12020501,30,2
12020501,33,3
12020501,42,5
12020501,47,2
12020183,1,3
12020183,2,2
12020183,3,3
12020183,4,5
12020183,5,2
12020183,6,2
12020183,7,1
12020183,8,1
12020183,9,3
12020183,10,3
12020183,11,2
12020183,12,3
12020183,13,2
12020183,14,3
12020183,15,5
12020183,16,4
12020183,17,2
12020183,19,5
12020183,20,2
12020183,21,2
12020183,22,3
12020183,23,5
12020183,24,4
12020183,25,4
12020183,26,1
12020183,27,2
12020183,29,3
12020183,30,2
12020183,31,1
12020183,33,3
12020183,39,5
12020183,40,4
12020183,42,5
12020183,45,4
12020183,48,3
12020183,49,3
12020183,63,3
12020183,66,1
12020533,1,3
12020533,2,4
12020533,3,1
12020533,4,2
12020533,5,2
12020533,6,3
12020533,7,3
12020533,8,3
12020533,9,3
12020533,10,1
12020533,11,3
12020533,12,2
12020533,13,3
12020533,14,3
12020533,15,3
12020533,16,2
12020533,17,2
12020533,19,3
12020533,20,2
12020533,21,1
12020533,22,3
12020533,23,1
12020533,24,3
12020533,25,3
12020533,26,1
12020533,27,1
12020533,28,2
12020533,29,3
12020533,30,2
12020533,31,2
12020533,33,3
12020533,37,2
12020533,47,2
12020533,58,2
