13020002,1,3
12020533,63,2
12020533,66,1
12020172,1,6.4
12020172,2,5.9
12020172,3,6.3
12020172,4,3
12020172,5,7.5
12020172,7,6.5
12020172,8,5.2
12020172,10,6.5
12020172,11,6.6
12020172,12,8
12020172,13,6.3
12020172,14,7.7
12020172,16,7.4
12020172,19,5.6
12020172,20,5.7
12020172,21,7.6
12020172,23,5.4
12020172,25,5.5
12020172,26,9.2
12020172,39,2.1
12020199,1,2
12020199,2,4
12020199,3,4
12020199,4,2
12020199,5,2
12020199,6,1
12020199,7,2
12020199,8,2
12020199,9,2
12020199,10,2
12020199,11,1
12020199,12,1
12020199,13,2
12020199,14,2
12020199,15,2
12020199,16,2
12020199,17,1
12020199,19,4
12020199,20,3
12020199,21,1
12020199,22,4
12020199,23,1
12020199,24,1
12020199,25,1
12020199,26,2
12020199,27,1
12020199,28,2
12020199,30,2
12020199,31,3
12020199,33,2
12020199,39,3
12020199,45,2
12020199,46,3
12020199,47,1
12020199,56,2
12020199,58,1
12020199,66,1
12020204,1,3
12020204,2,4
12020204,3,3
12020204,4,2
12020204,5,2
12020204,6,3
12020204,7,2
12020204,8,1
12020204,9,1
12020204,10,5
12020204,11,2
12020204,12,3
12020204,13,3
12020204,14,4
12020204,15,3
12020204,16,2
12020204,17,3
12020204,19,1
12020204,20,4
12020204,21,1
12020204,22,2
12020204,23,2
12020204,24,4
12020204,25,3
12020204,26,4
12020204,27,3
12020204,28,5
12020204,29,3
12020204,30,3
12020204,31,2
12020204,32,1
12020204,37,2
12020204,45,2
12020204,47,2
12020204,48,2
12020204,53,3
12020204,56,1
12020204,58,3
12020204,66,2
12020232,1,3
12020232,2,3
12020232,3,3
12020232,4,3
12020232,5,3
12020232,6,2
12020232,7,2
12020232,8,4
12020232,9,3
12020232,10,3
12020232,11,1
12020232,12,2
12020232,13,3
12020232,14,2
12020232,15,3
12020232,16,1
12020232,17,2
12020232,19,1
12020232,20,3
12020232,21,2
12020232,22,3
12020232,23,2
12020232,24,2
12020232,25,3
12020232,26,1
12020232,27,2
12020232,28,3
12020232,29,1
12020232,30,3
12020232,31,4
12020232,32,1
12020232,37,2
12020232,47,2
12020232,52,3
12020232,53,3
12020232,58,1
12020232,62,1
12020232,63,5
12020232,66,3
12020238,1,4
12020238,2,3
12020238,3,2
12020238,5,3
12020238,6,3
12020238,7,3
12020238,8,4
12020238,9,3
12020238,10,4
12020238,11,2
12020238,12,3
12020238,13,2
12020238,14,4
12020238,15,3
12020238,16,4
12020238,17,2
12020238,19,2
12020238,20,4
12020238,21,3
12020238,22,4
12020238,23,2
12020238,24,3
12020238,25,2
12020238,26,3
12020238,27,2
12020238,28,2
12020238,29,3
12020238,30,2
12020238,31,2
12020238,33,3
12020238,39,4
12020238,45,2
12020238,47,1
12020238,48,2
12020238,52,3
12020238,58,3
12020238,66,1
12020241,1,3
12020241,2,5
12020241,3,4
12020241,4,5
12020241,5,3
12020241,6,2
12020241,7,2
12020241,8,3
12020241,10,5
12020241,11,1
12020241,12,5
12020241,13,4
12020241,15,5
12020241,16,4
12020241,17,5
12020241,19,4
12020241,20,4
12020241,21,4
12020241,22,4
12020241,23,1
12020241,24,5
12020241,25,5
12020241,26,3
12020241,27,5
12020241,28,5
12020241,29,5
12020241,33,4
12020241,39,5
12020241,63,5
11020201,5,1
11020201,9,2
11020201,10,3
11020201,11,3
11020201,12,3
11020201,13,1
11020201,14,1
11020201,15,3
11020201,16,3
11020201,17,4
11020201,19,2
11020201,20,4
11020201,21,4
11020201,22,3
11020201,23,1
11020201,24,3
11020201,25,4
11020201,26,4
11020201,27,2
11020201,28,3
11020201,29,2
11020201,30,2
11020201,31,2
11020201,32,2
11020201,33,3
11020201,46,3
11020201,47,1
11020201,49,2
11020201,62,4
11020201,63,3
11020201,66,4
12020507,1,2
12020507,2,2
12020507,3,2
12020507,4,1
12020507,5,3
12020507,6,4
12020507,7,3
12020507,8,4
12020507,9,3
12020507,10,1
12020507,11,4
12020507,12,2
12020507,13,3
12020507,14,3
12020507,15,1
12020507,16,3
12020507,17,1
12020507,19,2
12020507,20,4
12020507,21,1
12020507,22,3
12020507,23,3
12020507,24,1
12020507,25,2
12020507,26,4
12020507,27,1
12020507,28,2
12020507,29,4
12020507,30,2
12020507,31,2
12020507,32,2
12020507,37,2
12020507,42,3
12020507,45,1
12020507,47,1
12020507,48,2
12020507,63,2
12020507,66,2
12020258,1,3
12020258,2,4
12020258,3,3
12020258,4,2
12020258,5,3
12020258,6,2
12020258,7,4
12020258,8,4
12020258,9,4
12020258,10,2
12020258,11,4
12020258,12,4
12020258,13,4
12020258,14,4
12020258,15,3
12020258,16,4
12020258,17,4
12020258,19,3
12020258,20,3
12020258,21,2
12020258,22,4
12020258,23,3
12020258,24,4
12020258,25,4
12020258,26,3
12020258,27,2
12020258,28,4
12020258,29,3
12020258,30,1
12020258,31,2
12020258,33,4
12020258,39,4
12020258,40,4
12020258,42,5
12020258,63,4
12020258,66,2
12020259,1,3
12020259,2,3
12020259,3,2
12020259,5,2
12020259,6,2
12020259,7,3
12020259,8,3
12020259,9,4
12020259,10,3
12020259,11,2
12020259,12,3
12020259,13,5
12020259,14,2
12020259,15,5
12020259,16,5
12020259,17,5
12020259,19,1
12020259,20,5
12020259,21,4
12020259,22,5
12020259,23,5
12020259,24,5
12020259,25,5
12020259,26,2
12020259,30,5
12020259,32,2
12020259,39,4
12020638,1,7.6
12020638,2,6.6
12020638,5,8.5
12020638,6,7.2
12020638,7,7
12020638,8,5.7
12020638,10,3.8
12020638,11,6.3
12020638,12,4.8
12020638,13,5.9
12020282,1,4.7
12020282,5,7.5
12020282,6,7
12020282,7,7.2
12020282,8,5.4
12020282,9,5.6
12020282,10,5.2
12020282,11,5.9
12020282,12,6.4
12020282,13,4.4
12020282,14,5.1
12020282,21,6.2
12020282,22,5
12020282,25,6.7
12020282,26,4.2
12020515,1,7.9
12020515,2,8.1
12020515,3,5.8
12020515,4,8
12020515,5,6.8
12020515,6,9
12020515,7,8.2
12020515,8,5.7
12020515,10,5
12020515,11,5.2
12020515,12,7.1
12020515,13,6.2
12020515,14,4.8
12020515,16,8.5
12020515,19,6.7
12020515,20,7.6
12020515,21,8
12020515,22,6.1
12020515,23,5.4
12020515,25,6.7
12020515,26,5
12020515,29,4
12020331,1,7.5
12020331,2,6.9
12020331,5,7.4
12020331,6,5.7
12020331,7,6.1
12020331,8,4.3
12020331,10,3.1
12020331,11,5.3
12020331,12,7.5
12020331,13,5.3
12020358,1,5
12020358,2,2
12020358,3,2
12020358,4,2
12020358,5,1
12020358,6,3
12020358,7,2
12020358,8,1
12020358,9,1
12020358,10,5
12020358,11,3
12020358,12,4
12020358,13,4
12020358,14,3
12020358,15,4
12020358,16,2
12020358,17,1
12020358,19,2
12020358,20,2
12020358,21,1
12020358,22,4
12020358,23,4
12020358,24,4
12020358,25,3
12020358,26,3
12020358,27,1
12020358,28,2
12020358,29,3
12020358,30,1
12020358,31,2
12020358,32,2
12020358,39,3
12020358,46,3
12020358,47,1
12020358,56,4
12020358,62,1
12020358,63,1
12020358,66,1
11020287,10,7.5
11020287,11,6.3
11020287,13,5.4
11020287,16,4.2
11020287,19,6.3
11020287,20,4.6
11020287,23,6
11020287,25,5.5
11020287,28,6.6
12020352,1,2
12020352,2,2
12020352,3,3
12020352,4,2
12020352,5,1
12020352,6,1
12020352,7,2
12020352,8,3
12020352,9,3
12020352,10,2
12020352,11,4
12020352,12,1
12020352,13,3
12020352,14,3
12020352,15,1
12020352,16,2
12020352,17,2
12020352,19,1
12020352,20,3
12020352,21,1
12020352,22,3
12020352,23,3
12020352,24,2
12020352,25,2
12020352,26,1
12020352,27,3
12020352,28,1
12020352,29,1
12020352,30,2
12020352,31,2
12020352,32,2
12020352,36,2
12020352,40,2
12020352,42,1
12020352,47,2
12020352,49,1
12020352,63,1
12020352,66,2
12020365,1,3
12020365,2,4
12020365,3,4
12020365,4,2
12020365,5,1
12020365,6,1
12020365,7,1
12020365,8,1
12020365,9,1
12020365,10,3
12020365,11,2
12020365,12,1
12020365,13,2
12020365,14,3
12020365,15,4
12020365,16,1
12020365,17,2
12020365,19,2
12020365,20,1
12020365,21,1
12020365,22,1
12020365,23,3
12020365,24,2
12020365,25,1
12020365,26,1
12020365,27,1
12020365,28,2
12020365,29,2
12020365,30,1
12020365,31,2
12020365,32,2
12020365,39,3
12020365,46,2
12020365,49,2
12020365,62,3
12020365,63,2
12020379,1,2
12020379,2,3
12020379,3,3
12020379,4,2
12020379,5,3
12020379,6,1
12020379,7,4
12020379,8,4
12020379,9,4
12020379,10,4
12020379,11,3
12020379,12,2
12020379,13,3
12020379,14,4
12020379,15,2
12020379,16,3
12020379,17,3
12020379,19,2
12020379,20,3
12020379,21,2
12020379,22,4
12020379,23,3
12020379,24,3
12020379,25,3
12020379,26,4
12020379,27,3
12020379,28,2
12020379,29,3
12020379,30,2
12020379,31,4
12020379,32,2
12020379,36,3
12020379,42,2
12020379,47,1
12020379,49,3
12020379,58,2
12020379,63,3
12020379,66,1
12020391,1,3
12020391,2,3
12020391,3,3
12020391,4,2
12020391,5,4
12020391,6,5
12020391,7,2
12020391,8,4
12020391,9,4
12020391,10,4
12020391,11,3
12020391,12,3
12020391,13,3
12020391,14,3
12020391,15,3
12020391,16,2
12020391,17,3
12020391,19,2
12020391,20,2
12020391,21,1
12020391,22,4
12020391,23,3
12020391,24,2
12020391,26,4
12020391,27,1
12020391,28,2
12020391,29,3
12020391,30,2
12020391,31,2
12020391,32,2
12020391,39,3
12020391,45,2
12020391,46,3
12020391,47,1
12020391,48,1
12020391,62,4
12020391,66,2
12020405,1,4
12020405,2,3
12020405,3,3
12020405,4,2
12020405,5,3
12020405,6,2
12020405,7,3
12020405,8,4
12020405,9,3
12020405,10,5
12020405,11,3
12020405,12,2
12020405,13,3
12020405,14,3
12020405,15,5
12020405,16,4
12020405,17,4
12020405,19,3
12020405,20,3
12020405,21,1
12020405,22,4
12020405,23,5
12020405,24,4
12020405,25,4
12020405,26,3
12020405,27,4
12020405,30,5
12020405,33,4
12020405,39,5
12020405,56,5
12020405,63,5
12020413,1,3
12020413,2,1
12020413,3,3
12020413,4,2
12020413,5,2
12020413,6,2
12020413,7,4
12020413,8,3
12020413,9,3
12020413,10,1
12020413,11,3
12020413,12,2
12020413,13,3
12020413,14,2
12020413,15,1
12020413,16,1
12020413,17,1
12020413,19,1
12020413,20,1
12020413,21,1
12020413,22,1
12020413,23,2
12020413,24,1
12020413,25,1
12020413,26,1
12020413,27,1
12020413,28,1
12020413,29,2
12020413,30,2
12020413,31,3
12020413,32,3
12020413,39,3
12020413,42,2
12020413,45,2
12020413,47,2
12020413,48,2
12020413,58,1
12020413,63,1
12020413,66,1
12020431,1,3
12020431,2,3
12020431,3,3
12020431,4,2
12020431,5,3
12020431,6,2
12020431,7,2
12020431,8,4
12020431,9,5
12020431,10,4
12020431,11,3
12020431,12,3
12020431,13,3
12020431,14,2
12020431,15,5
12020431,16,3
12020431,17,4
12020431,19,3
12020431,20,3
12020431,21,3
12020431,22,4
12020431,23,5
12020431,24,4
12020431,25,4
12020431,26,5
12020431,27,4
12020431,29,5
12020431,30,5
12020431,33,3
12020431,39,4
12020431,63,3
11020026,1,3
11020026,2,4
11020026,3,1
11020026,4,4
11020026,5,2
11020026,6,5
11020026,9,4
11020026,10,1
11020026,11,1
11020026,12,3
11020026,13,2
11020026,14,3
11020026,16,5
11020026,17,2
11020026,19,3
11020026,20,3
11020026,21,5
11020026,22,3
11020026,23,5
11020026,24,3
11020026,26,3
11020026,32,3
11020002,1,2
11020002,2,2
11020002,3,3
11020002,4,2
11020002,5,1
11020002,6,3
11020002,7,1
11020002,8,2
11020002,9,1
11020002,10,3
11020002,11,3
11020002,12,3
11020002,13,2
11020002,14,4
11020002,15,1
11020002,16,1
11020002,17,2
11020002,19,3
11020002,20,2
11020002,21,2
11020002,22,1
11020002,23,2
11020002,24,3
11020002,25,1
11020002,26,2
11020002,27,1
11020002,28,4
11020002,29,2
11020002,30,2
11020002,32,3
11020002,33,2
11020002,48,1
11020002,49,2
11020002,51,1
11020002,52,1
11020002,62,1
11020002,63,2
11020002,66,1
11020002,67,1
11020002,70,3
11020411,1,3
11020411,2,3
11020411,3,3
11020411,4,4
11020411,5,2
11020411,6,2
11020411,7,3
11020411,8,4
11020411,9,3
11020411,10,2
11020411,11,2
11020411,12,4
11020411,13,3
11020411,14,4
11020411,15,3
11020411,16,3
11020411,17,3
11020411,19,3
11020411,20,2
11020411,21,3
11020411,22,3
11020411,23,2
11020411,24,3
11020411,25,3
11020411,26,3
11020411,27,2
11020411,28,4
11020411,29,3
11020411,30,4
11020411,32,4
11020411,33,4
11020411,48,2
11020411,49,3
11020411,52,1
11020411,56,5
11020411,62,4
11020411,63,3
11020411,66,1
11020411,67,2
11020411,78,2
11020013,1,3
11020013,2,3
11020013,3,4
11020013,4,2
11020013,5,3
11020013,6,3
11020013,7,4
11020013,8,3
11020013,9,4
11020013,10,3
11020013,11,3
11020013,12,2
11020013,13,3
11020013,14,4
11020013,15,3
11020013,16,3
11020013,17,3
11020013,19,3
11020013,20,3
11020013,21,4
11020013,22,2
11020013,23,3
11020013,24,3
11020013,25,2
11020013,26,2
11020013,27,2
11020013,28,3
11020013,29,4
11020013,30,2
11020013,32,2
11020013,33,3
11020013,48,2
11020013,49,2
11020013,52,4
11020013,56,4
11020013,62,2
11020013,63,2
11020013,66,2
11020013,67,1
11020013,78,5
11020023,1,3
11020023,2,3
11020023,3,3
11020023,4,2
11020023,5,3
11020023,6,3
11020023,7,2
11020023,8,2
11020023,9,3
11020023,10,2
11020023,11,3
11020023,12,3
11020023,13,4
11020023,14,2
11020023,15,2
11020023,16,3
11020023,17,3
11020023,19,3
11020023,20,2
11020023,21,4
11020023,22,4
11020023,23,1
11020023,24,3
11020023,25,3
11020023,26,2
11020023,27,2
11020023,28,2
11020023,29,2
11020023,30,2
11020023,32,5
11020023,33,2
11020023,48,3
11020023,49,3
11020023,52,2
11020023,56,3
11020023,61,1
11020023,62,3
11020023,63,2
11020023,66,2
11020023,68,2
11020029,1,3
11020029,2,3
11020029,3,3
11020029,4,3
11020029,5,2
11020029,6,3
11020029,7,3
11020029,8,2
11020029,9,2
11020029,10,3
11020029,11,2
11020029,12,3
11020029,13,3
11020029,14,2
11020029,15,2
11020029,16,2
11020029,17,1
11020029,19,3
11020029,20,2
11020029,21,2
11020029,22,2
11020029,23,3
11020029,24,3
11020029,25,3
11020029,26,2
11020029,27,2
11020029,28,4
11020029,29,3
11020029,30,3
11020029,32,2
11020029,33,2
11020029,48,2
11020029,49,3
11020029,52,3
11020029,56,5
11020029,58,1
11020029,63,4
11020029,66,2
11020029,67,1
11020029,78,2
11020046,1,3
11020046,2,3
11020046,3,3
11020046,4,4
11020046,5,2
11020046,6,2
11020046,7,3
11020046,8,4
11020046,9,4
11020046,10,3
11020046,11,3
11020046,12,3
11020046,13,4
11020046,14,5
11020046,15,3
11020046,16,3
11020046,17,2
11020046,19,3
11020046,20,2
11020046,21,2
11020046,22,2
11020046,23,3
11020046,24,4
11020046,25,3
11020046,26,1
11020046,27,2
11020046,28,4
11020046,29,3
11020046,30,2
11020046,31,2
11020046,32,2
11020046,33,3
11020046,45,3
11020046,48,1
11020046,52,1
11020046,58,1
11020046,62,3
11020046,63,3
11020046,66,1
11020046,67,2
11020053,1,3
11020053,2,3
11020053,3,3
11020053,4,2
11020053,5,3
11020053,6,3
11020053,7,4
11020053,8,3
11020053,9,3
11020053,10,4
11020053,11,4
11020053,12,3
11020053,13,3
11020053,14,4
11020053,15,4
11020053,16,1
11020053,17,4
11020053,19,3
11020053,20,2
11020053,21,2
11020053,22,2
11020053,23,2
11020053,24,3
11020053,25,2
11020053,26,2
11020053,27,1
11020053,28,4
11020053,29,3
11020053,30,3
11020053,32,2
11020053,33,3
11020053,49,2
11020053,52,2
11020053,53,2
11020053,58,3
11020053,63,2
11020053,66,1
11020053,67,1
11020053,78,2
11020066,1,3
11020066,2,3
11020066,3,2
11020066,4,2
11020066,5,1
11020066,6,1
11020066,7,2
11020066,8,3
11020066,9,2
11020066,10,2
11020066,11,1
11020066,12,3
11020066,13,2
11020066,14,3
11020066,15,3
11020066,16,1
11020066,17,3
11020066,19,1
11020066,20,1
11020066,21,3
11020066,22,2
11020066,23,3
11020066,24,4
11020066,25,3
11020066,26,3
11020066,27,3
11020066,28,4
11020066,29,2
11020066,30,3
11020066,32,5
11020066,33,3
11020066,40,3
11020066,47,1
11020066,52,1
11020066,53,4
11020066,56,3
11020066,63,2
11020066,66,3
11020066,67,5
11020071,1,3
11020071,2,3
11020071,3,3
11020071,4,4
11020071,5,2
11020071,6,3
11020071,7,3
11020071,8,4
11020071,9,2
11020071,10,3
11020071,11,2
11020071,12,2
11020071,13,3
11020071,14,3
11020071,15,3
11020071,16,3
11020071,17,4
11020071,19,2
11020071,20,2
11020071,21,2
11020071,22,4
11020071,23,3
11020071,24,4
11020071,25,2
11020071,26,4
11020071,27,2
11020071,28,3
11020071,29,3
11020071,30,2
11020071,32,2
11020071,33,4
11020071,47,3
11020071,49,4
11020071,52,2
11020071,56,3
11020071,58,1
11020071,63,3
11020071,66,1
11020071,67,2
11020079,1,2
11020079,2,2
11020079,3,3
11020079,4,3
11020079,5,2
11020079,6,2
11020079,7,4
11020079,8,2
11020079,9,2
11020079,10,2
11020079,11,2
11020079,12,3
11020079,13,3
11020079,14,3
11020079,15,2
11020079,16,3
11020079,17,3
11020079,19,3
11020079,20,2
11020079,21,4
11020079,22,2
11020079,23,2
11020079,24,2
11020079,25,1
11020079,26,3
11020079,27,1
11020079,28,4
11020079,29,3
11020079,30,2
11020079,32,2
11020079,33,4
11020079,48,2
11020079,49,3
11020079,52,3
11020079,53,3
11020079,56,3
11020079,58,2
11020079,63,2
11020079,66,2
11020079,67,2
11020083,1,2
11020083,2,2
11020083,3,3
11020083,4,3
11020083,5,2
11020083,6,4
11020083,7,3
11020083,8,3
11020083,9,4
11020083,10,2
11020083,11,3
11020083,12,3
11020083,13,3
11020083,14,2
11020083,15,3
11020083,16,4
11020083,17,3
11020083,19,3
11020083,20,2
11020083,21,2
11020083,22,2
11020083,23,2
11020083,24,3
11020083,25,3
11020083,26,2
11020083,27,1
11020083,28,3
11020083,29,3
11020083,30,2
11020083,32,1
11020083,33,3
11020083,40,1
11020083,45,2
11020083,49,1
11020083,52,1
11020083,56,5
11020083,62,1
11020083,63,2
11020083,66,1
11020083,67,2
11020087,1,2
11020087,2,2
11020087,3,4
11020087,4,3
11020087,5,3
11020087,6,2
11020087,7,3
11020087,8,2
11020087,9,3
11020087,10,2
11020087,11,1
11020087,12,4
11020087,13,3
11020087,14,3
11020087,15,4
11020087,16,4
11020087,17,3
11020087,19,3
11020087,20,3
11020087,21,4
11020087,22,2
11020087,23,2
11020087,24,4
11020087,25,2
11020087,26,4
11020087,27,2
11020087,28,4
11020087,29,5
11020087,30,5
11020087,32,2
11020087,33,4
11020087,48,1
11020087,49,2
11020087,52,1
11020087,53,4
11020087,56,3
11020087,63,3
11020087,66,1
11020087,67,5
11020093,1,6.9
11020093,2,6.9
11020093,3,6
11020093,4,5.8
11020093,5,9.5
11020093,6,7.4
11020093,7,6.2
11020093,8,5.1
11020093,9,4.9
11020093,10,6.5
11020093,11,6.6
11020093,12,8.6
11020093,13,7
11020093,14,4.7
11020093,19,7.8
11020093,20,7.5
11020093,22,6.2
11020093,23,5.6
11020093,25,5.9
11020093,26,6.5
11020093,32,8.4
11020100,1,7.9
11020100,2,7.9
11020100,3,7.5
11020100,5,5.4
11020100,6,5.3
11020100,7,8.4
11020100,8,10
11020100,11,8.2
11020100,12,8.4
11020100,13,8.8
11020100,19,7.2
11020100,21,5.3
11020100,22,8.2
11020100,23,6.8
11020100,25,8.5
11020100,26,5.2
11020111,1,6.8
11020111,2,6.8
11020111,5,8.8
11020111,6,7.4
11020111,7,7.4
11020111,8,7.1
11020111,10,5.5
11020111,11,5.5
11020111,26,6.3
11020416,1,2
11020416,2,2
11020416,3,2
11020416,4,3
11020416,5,2
11020416,6,4
11020416,7,2
11020416,8,1
11020416,9,1
11020416,10,1
11020416,11,3
11020416,12,4
11020416,13,2
11020416,14,3
11020416,15,2
11020416,16,3
11020416,17,3
11020416,19,1
11020416,20,2
11020416,21,3
11020416,22,2
11020416,23,4
11020416,24,3
11020416,25,2
11020416,26,4
11020416,27,2
11020416,28,1
11020416,29,2
11020416,30,1
11020416,32,1
11020416,33,3
11020416,48,1
11020416,49,2
11020416,52,2
11020416,56,2
11020416,58,2
11020416,63,1
11020416,66,1
11020416,67,1
11020144,1,2
11020144,2,2
11020144,3,3
11020144,4,4
11020144,5,3
11020144,6,2
11020144,7,2
11020144,8,3
11020144,9,3
11020144,10,3
11020144,11,4
11020144,12,4
11020144,13,3
11020144,14,2
11020144,15,4
11020144,16,1
11020144,17,3
11020144,19,2
11020144,20,1
11020144,21,1
11020144,22,2
11020144,23,4
11020144,24,4
11020144,25,1
11020144,26,3
11020144,27,1
11020144,28,2
11020144,29,3
11020144,30,2
11020144,32,2
11020144,33,3
11020144,45,2
11020144,48,3
11020144,52,3
11020144,56,2
11020144,61,2
11020144,62,2
11020144,63,3
11020144,66,1
11020144,68,2
11020153,1,2
11020153,2,2
11020153,3,3
11020153,4,3
11020153,5,2
11020153,6,3
11020153,7,3
11020153,8,4
11020153,9,2
11020153,10,3
11020153,11,3
11020153,12,3
11020153,13,2
11020153,14,2
11020153,15,2
11020153,16,1
11020153,17,2
11020153,19,2
11020153,20,2
11020153,21,1
11020153,22,2
11020153,23,4
11020153,24,3
11020153,25,2
11020153,26,2
11020153,27,1
11020153,28,4
11020153,29,3
11020153,30,2
11020153,32,3
11020153,33,4
11020153,48,2
11020153,49,3
11020153,52,2
11020153,56,3
11020153,62,2
11020153,63,3
11020153,66,1
11020153,67,1
11020158,1,3
11020158,2,3
11020158,3,3
11020158,4,3
11020158,5,2
11020158,6,1
11020158,7,3
11020158,8,4
11020158,9,2
11020158,10,1
11020158,11,1
11020158,12,1
11020158,13,2
11020158,14,4
11020158,15,4
11020158,16,2
11020158,17,2
11020158,19,3
11020158,20,2
11020158,21,4
11020158,22,4
11020158,23,4
11020158,24,2
11020158,25,2
11020158,26,1
11020158,27,2
11020158,28,3
11020158,29,3
11020158,30,4
11020158,32,3
11020158,33,2
11020158,40,5
11020158,45,5
11020158,46,5
11020158,47,1
11020158,48,5
11020158,52,4
11020158,56,3
11020158,58,2
11020158,60,5
11020158,61,1
11020158,62,1
11020158,63,4
11020158,66,1
11020158,68,2
11020165,1,2
11020165,2,2
11020165,3,2
11020165,4,3
11020165,5,3
11020165,6,2
11020165,7,3
11020165,8,4
11020165,9,2
11020165,10,3
11020165,11,2
11020165,12,4
11020165,13,2
11020165,14,4
11020165,15,4
11020165,16,2
11020165,17,4
11020165,19,4
11020165,20,3
11020165,21,4
11020165,22,3
11020165,23,5
11020165,24,4
11020165,25,3
11020165,26,4
11020165,27,3
11020165,28,4
11020165,29,5
11020165,30,2
11020165,32,2
11020165,33,3
11020165,45,1
11020165,46,4
11020165,47,5
11020165,48,3
11020165,52,5
11020165,61,2
11020165,62,3
11020165,63,3
11020165,66,1
11020165,68,2
11020173,1,3
11020173,2,3
11020173,3,3
11020173,4,3
11020173,5,4
11020173,6,1
11020173,7,2
11020173,8,3
11020173,9,4
11020173,10,2
11020173,11,3
11020173,12,2
11020173,13,2
11020173,14,1
11020173,15,3
11020173,16,3
11020173,17,2
11020173,19,3
11020173,20,3
11020173,21,1
11020173,22,1
11020173,23,3
11020173,24,4
11020173,25,3
11020173,26,2
11020173,27,2
11020173,28,3
11020173,29,3
11020173,30,2
11020173,32,2
11020173,33,2
11020173,46,3
11020173,49,2
11020173,52,2
11020173,56,3
11020173,61,2
11020173,62,3
11020173,63,4
11020173,66,2
11020173,68,3
11020176,1,2
11020176,2,3
11020176,3,3
11020176,4,2
11020176,5,2
11020176,6,2
11020176,7,2
11020176,8,2
11020176,9,2
11020176,10,4
11020176,11,4
11020176,12,4
11020176,13,4
11020176,14,4
11020176,15,3
11020176,16,3
11020176,17,4
11020176,19,2
11020176,20,3
11020176,21,4
11020176,22,4
11020176,23,2
11020176,24,4
11020176,25,5
11020176,26,2
11020176,27,1
11020176,28,4
11020176,29,2
11020176,30,2
11020176,32,5
11020176,33,2
11020176,40,5
11020176,45,3
11020176,47,1
11020176,52,3
11020176,58,1
11020176,61,2
11020176,63,3
11020176,66,1
11020176,68,5
11020176,78,2
11020180,1,3
11020180,2,3
11020180,3,4
11020180,4,2
11020180,5,3
11020180,6,4
11020180,7,4
11020180,8,4
11020180,9,2
