13020002,1,3
10020007,67,1
10020007,78,2
10020020,1,3
10020020,2,3
10020020,3,3
10020020,4,3
10020020,5,1
10020020,6,3
10020020,7,3
10020020,8,4
10020020,9,4
10020020,10,1
10020020,11,2
10020020,12,3
10020020,13,5
10020020,14,3
10020020,15,2
10020020,16,2
10020020,17,4
10020020,19,2
10020020,20,2
10020020,21,1
10020020,22,2
10020020,23,2
10020020,24,3
10020020,25,2
10020020,26,2
10020020,27,2
10020020,28,2
10020020,29,2
10020020,30,2
10020020,32,3
10020020,33,3
10020020,48,3
10020020,51,3
10020020,52,4
10020020,53,2
10020020,61,2
10020020,62,2
10020020,63,2
10020020,66,2
10020020,67,1
10020024,1,2
10020024,2,2
10020024,3,3
10020024,4,2
10020024,5,2
10020024,6,3
10020024,7,3
10020024,8,3
10020024,9,3
10020024,10,1
10020024,11,2
10020024,12,2
10020024,13,4
10020024,14,3
10020024,15,2
10020024,16,2
10020024,17,2
10020024,19,3
10020024,20,2
10020024,21,2
10020024,22,2
10020024,23,3
10020024,24,3
10020024,25,2
10020024,26,2
10020024,27,2
10020024,28,1
10020024,29,2
10020024,30,2
10020024,32,3
10020024,33,2
10020024,49,2
10020024,52,1
10020024,53,3
10020024,56,1
10020024,62,2
10020024,63,4
10020024,66,1
10020024,67,1
10020029,1,3
10020029,2,3
10020029,3,3
10020029,4,2
10020029,5,2
10020029,6,1
10020029,7,1
10020029,8,1
10020029,9,2
10020029,10,3
10020029,11,2
10020029,12,3
10020029,13,3
10020029,14,3
10020029,15,4
10020029,16,3
10020029,17,3
10020029,19,3
10020029,20,2
10020029,21,1
10020029,22,4
10020029,23,4
10020029,24,3
10020029,25,4
10020029,26,1
10020029,27,2
10020029,28,3
10020029,29,4
10020029,30,3
10020029,32,3
10020029,33,3
10020029,49,4
10020029,52,4
10020029,56,5
10020029,58,1
10020029,61,2
10020029,62,1
10020029,63,4
10020029,66,1
10020029,67,2
10020036,1,3
10020036,2,3
10020036,3,2
10020036,4,2
10020036,5,1
10020036,6,2
10020036,7,2
10020036,8,2
10020036,9,1
10020036,10,1
10020036,11,2
10020036,12,3
10020036,13,2
10020036,14,3
10020036,15,4
10020036,16,3
10020036,17,4
10020036,19,3
10020036,20,4
10020036,21,4
10020036,22,3
10020036,24,3
10020036,25,3
10020036,26,3
10020036,27,4
10020036,28,4
10020036,29,5
10020036,30,1
10020036,32,2
10020036,33,2
10020036,45,2
10020036,48,1
10020036,49,3
10020036,52,4
10020036,55,2
10020036,56,2
10020036,63,2
10020036,66,2
10020036,68,5
10020036,69,3
10020041,1,2
10020041,2,2
10020041,3,3
10020041,4,3
10020041,5,2
10020041,6,2
10020041,7,2
10020041,8,3
10020041,9,3
10020041,10,1
10020041,11,1
10020041,12,3
10020041,13,3
10020041,14,4
10020041,15,1
10020041,16,2
10020041,17,3
10020041,19,2
10020041,20,4
10020041,21,2
10020041,22,1
10020041,23,2
10020041,24,2
10020041,25,2
10020041,26,3
10020041,27,1
10020041,28,1
10020041,29,1
10020041,30,3
10020041,32,2
10020041,33,1
10020041,40,2
10020041,43,3
10020041,45,2
10020041,52,2
10020041,56,5
10020041,60,5
10020041,63,1
10020041,66,1
10020041,67,5
10020041,78,1
10020054,1,3
10020054,2,3
10020054,3,3
10020054,4,4
10020054,5,2
10020054,6,4
10020054,7,3
10020054,8,4
10020054,9,3
10020054,10,2
10020054,11,3
10020054,12,2
10020054,13,3
10020054,14,3
10020054,15,3
10020054,16,4
10020054,17,3
10020054,19,3
10020054,20,5
10020054,21,3
10020054,22,3
10020054,23,4
10020054,24,3
10020054,25,3
10020054,26,4
10020054,27,4
10020054,28,5
10020054,29,5
10020054,30,3
10020054,32,2
10020054,33,4
10020054,46,4
10020054,48,4
10020054,49,4
10020054,52,1
10020054,56,5
10020054,60,5
10020054,61,2
10020054,62,2
10020054,63,3
10020054,66,5
10020054,68,5
10020069,1,2
10020069,2,2
10020069,3,3
10020069,4,2
10020069,5,2
10020069,6,5
10020069,7,2
10020069,8,2
10020069,9,1
10020069,10,3
10020069,11,5
10020069,12,5
10020069,13,5
10020069,15,5
10020069,16,5
10020069,17,5
10020069,20,5
10020069,30,5
10020069,33,5
10020072,1,3
10020072,2,3
10020072,3,3
10020072,4,3
10020072,5,2
10020072,6,3
10020072,7,2
10020072,8,2
10020072,9,4
10020072,10,2
10020072,11,2
10020072,12,4
10020072,13,3
10020072,14,5
10020072,15,4
10020072,16,1
10020072,17,3
10020072,19,2
10020072,20,4
10020072,21,2
10020072,22,3
10020072,23,4
10020072,24,3
10020072,25,3
10020072,26,2
10020072,27,1
10020072,28,2
10020072,29,4
10020072,30,3
10020072,32,3
10020072,33,2
10020072,49,2
10020072,52,1
10020072,53,3
10020072,62,1
10020072,63,4
10020072,66,1
10020072,67,5
10020072,70,3
10020085,1,7.1
10020085,2,7.1
10020085,3,7.4
10020085,4,6.5
10020085,5,7.4
10020085,7,6.7
10020085,8,7.2
10020085,9,8
10020085,10,7
10020085,11,7.6
10020085,12,7.5
10020085,13,5.1
10020085,16,5.7
10020085,19,6.1
10020085,23,5.3
10020085,25,7.8
10020085,32,7.5
10020094,1,4
10020094,2,4
10020094,3,3
10020094,4,5
10020094,5,2
10020094,6,5
10020094,7,2
10020094,8,3
10020094,9,5
10020094,10,2
10020094,11,3
10020094,12,4
10020094,13,4
10020094,14,5
10020094,16,4
10020094,17,4
10020094,19,5
10020094,20,5
10020094,21,5
10020094,22,5
10020094,23,3
10020094,24,4
10020094,25,4
10020094,26,3
10020094,27,5
10020094,28,5
10020094,29,5
10020094,30,5
10020094,32,4
10020094,33,4
10020094,52,5
10020094,59,2
10020094,63,3
10020094,66,2
10020100,1,6.8
10020100,2,6.8
10020100,3,7.4
10020100,4,6.8
10020100,5,7.5
10020100,7,6.8
10020100,8,5.2
10020100,9,6
10020100,10,6.4
10020100,11,9
10020100,12,8.6
10020100,13,5.9
10020100,16,7
10020100,19,4.4
10020100,20,6.6
10020100,21,4.9
10020100,22,4.1
10020100,25,6.1
10020100,26,4.5
10020100,32,7.8
10020107,1,3
10020107,2,3
10020107,6,3
10020107,7,3
10020107,8,4
10020107,9,4
10020107,10,1
10020107,11,3
10020107,12,5
10020107,13,3
10020107,14,5
10020107,15,5
10020107,16,5
10020107,17,5
10020107,20,5
10020107,21,4
10020107,22,4
10020107,23,5
10020107,26,2
10020107,32,5
10020111,1,3
10020111,2,3
10020111,3,3
10020111,4,3
10020111,5,2
10020111,6,3
10020111,7,2
10020111,8,2
10020111,9,3
10020111,10,1
10020111,11,2
10020111,12,4
10020111,13,1
10020111,14,3
10020111,15,3
10020111,16,2
10020111,17,3
10020111,19,2
10020111,20,2
10020111,21,3
10020111,22,1
10020111,23,2
10020111,24,2
10020111,25,1
10020111,26,3
10020111,27,3
10020111,28,2
10020111,29,3
10020111,30,2
10020111,32,1
10020111,33,1
10020111,48,3
10020111,49,3
10020111,52,4
10020111,56,3
10020111,62,2
10020111,63,3
10020111,66,1
10020111,67,2
10020119,1,3
10020119,2,3
10020119,3,3
10020119,4,3
10020119,5,1
10020119,6,3
10020119,7,2
10020119,8,3
10020119,9,3
10020119,10,2
10020119,11,2
10020119,12,2
10020119,13,4
10020119,14,3
10020119,15,1
10020119,16,2
10020119,17,3
10020119,19,2
10020119,20,2
10020119,21,3
10020119,22,1
10020119,23,2
10020119,24,3
10020119,25,2
10020119,26,3
10020119,27,2
10020119,28,1
10020119,29,5
10020119,30,2
10020119,32,3
10020119,33,4
10020119,45,2
10020119,52,1
10020119,53,3
10020119,58,1
10020119,63,2
10020119,66,2
10020119,67,1
10020119,78,1
10020128,1,3
10020128,2,3
10020128,3,2
10020128,4,3
10020128,5,2
10020128,6,2
10020128,7,2
10020128,8,4
10020128,9,4
10020128,10,2
10020128,11,2
10020128,12,2
10020128,13,2
10020128,14,3
10020128,15,2
10020128,16,2
10020128,17,2
10020128,19,2
10020128,20,3
10020128,21,1
10020128,22,1
10020128,23,2
10020128,24,3
10020128,25,2
10020128,26,3
10020128,27,2
10020128,28,3
10020128,29,2
10020128,30,3
10020128,32,1
10020128,33,1
10020128,40,3
10020128,45,2
10020128,48,3
10020128,49,1
10020128,52,3
10020128,63,2
10020128,66,1
10020128,67,1
10020150,1,2
10020150,2,2
10020150,3,3
10020150,4,2
10020150,5,2
10020150,6,2
10020150,7,4
10020150,8,4
10020150,9,3
10020150,10,2
10020150,11,2
10020150,12,3
10020150,13,4
10020150,14,3
10020150,15,2
10020150,16,3
10020150,17,4
10020150,19,4
10020150,20,2
10020150,21,3
10020150,22,3
10020150,23,3
10020150,24,4
10020150,25,2
10020150,26,3
10020150,27,2
10020150,28,3
10020150,29,2
10020150,30,3
10020150,32,4
10020150,33,3
10020150,40,3
10020150,43,1
10020150,45,2
10020150,52,4
10020150,63,3
10020150,66,1
10020150,67,1
10020150,78,2
10020139,1,4
10020139,2,4
10020139,3,2
10020139,4,2
10020139,5,3
10020139,6,1
10020139,7,2
10020139,8,3
10020139,9,3
10020139,10,2
10020139,11,3
10020139,12,3
10020139,13,2
10020139,14,4
10020139,15,4
10020139,16,2
10020139,17,4
10020139,19,2
10020139,20,2
10020139,21,4
10020139,22,1
10020139,23,1
10020139,24,2
10020139,25,2
10020139,26,2
10020139,27,3
10020139,28,3
10020139,29,2
10020139,30,3
10020139,32,4
10020139,33,3
10020139,48,2
10020139,49,4
10020139,52,2
10020139,56,2
10020139,62,2
10020139,63,5
10020139,66,2
10020139,67,2
10020139,70,5
10020146,1,2
10020146,2,2
10020146,3,3
10020146,4,5
10020146,5,1
10020146,6,2
10020146,7,3
10020146,8,2
10020146,9,3
10020146,10,2
10020146,11,2
10020146,12,2
10020146,13,3
10020146,14,4
10020146,15,1
10020146,16,3
10020146,17,4
10020146,19,4
10020146,20,4
10020146,21,3
10020146,22,2
10020146,23,4
10020146,24,4
10020146,25,4
10020146,26,1
10020146,27,5
10020146,28,5
10020146,29,4
10020146,30,2
10020146,32,3
10020146,33,3
10020146,45,2
10020146,47,3
10020146,52,3
10020146,53,5
10020146,56,1
10020146,61,1
10020146,62,2
10020146,63,3
10020146,66,1
10020146,68,1
10020464,1,3
10020464,2,3
10020464,3,3
10020464,4,1
10020464,5,4
10020464,6,4
10020464,7,1
10020464,8,1
10020464,9,2
10020464,10,2
10020464,11,2
10020464,12,3
10020464,13,2
10020464,14,3
10020464,15,2
10020464,16,2
10020464,17,3
10020464,19,4
10020464,20,3
10020464,21,3
10020464,22,4
10020464,23,3
10020464,24,4
10020464,25,2
10020464,26,2
10020464,27,3
10020464,28,4
10020464,29,3
10020464,30,3
10020464,32,3
10020464,33,4
10020464,43,2
10020464,45,2
10020464,48,3
10020464,52,4
10020464,58,3
10020464,63,3
10020464,66,1
10020464,67,2
10020156,1,3
10020156,2,3
10020156,3,3
10020156,4,3
10020156,5,1
10020156,6,2
10020156,7,3
10020156,8,3
10020156,9,3
10020156,10,4
10020156,11,3
10020156,12,4
10020156,13,1
10020156,14,4
10020156,15,4
10020156,16,3
10020156,17,3
10020156,19,2
10020156,20,3
10020156,21,3
10020156,22,1
10020156,23,3
10020156,24,4
10020156,25,1
10020156,26,3
10020156,27,1
10020156,28,2
10020156,29,2
10020156,30,2
10020156,32,2
10020156,33,3
10020156,48,4
10020156,49,3
10020156,51,5
10020156,52,3
10020156,58,2
10020156,63,3
10020156,66,1
10020156,67,1
10020156,78,1
10020162,1,3
10020162,2,3
10020162,3,3
10020162,4,2
10020162,5,2
10020162,6,2
10020162,7,2
10020162,8,2
10020162,9,4
10020162,10,1
10020162,11,3
10020162,12,1
10020162,13,2
10020162,14,3
10020162,15,2
10020162,16,3
10020162,17,4
10020162,19,3
10020162,20,3
10020162,21,4
10020162,22,2
10020162,23,3
10020162,24,3
10020162,25,2
10020162,26,2
10020162,27,2
10020162,28,2
10020162,29,2
10020162,30,1
10020162,32,1
10020162,33,1
10020162,48,2
10020162,51,5
10020162,52,4
10020162,53,3
10020162,56,4
10020162,58,2
10020162,63,2
10020162,66,1
10020162,67,2
10020171,1,3
10020171,2,3
10020171,3,3
10020171,4,3
10020171,5,1
10020171,6,1
10020171,7,3
10020171,8,3
10020171,9,3
10020171,10,2
10020171,11,3
10020171,12,2
10020171,13,4
10020171,14,3
10020171,15,2
10020171,16,1
10020171,17,4
10020171,19,3
10020171,20,2
10020171,21,3
10020171,22,3
10020171,23,2
10020171,24,3
10020171,25,3
10020171,26,2
10020171,27,1
10020171,28,3
10020171,29,3
10020171,30,3
10020171,32,3
10020171,33,1
10020171,45,3
10020171,49,2
10020171,51,5
10020171,52,3
10020171,58,2
10020171,63,2
10020171,66,2
10020171,67,1
10020171,78,2
10020500,1,3
10020500,2,3
10020500,3,3
10020500,4,3
10020500,5,2
10020500,6,4
10020500,7,3
10020500,8,2
10020500,9,4
10020500,10,2
10020500,11,3
10020500,12,4
10020500,13,3
10020500,14,5
10020500,15,3
10020500,16,4
10020500,17,3
10020500,19,3
10020500,20,2
10020500,21,3
10020500,22,3
10020500,23,2
10020500,24,3
10020500,25,3
10020500,26,4
10020500,27,2
10020500,28,3
10020500,29,3
10020500,30,3
10020500,32,2
10020500,33,3
10020500,49,4
10020500,52,5
10020500,56,4
10020500,58,3
10020500,61,2
10020500,63,2
10020500,66,2
10020500,67,2
10020500,78,2
10020177,1,6.3
10020177,2,6.3
10020177,3,6.2
10020177,4,7.2
10020177,5,7.2
10020177,6,7.9
10020177,7,5.6
10020177,8,6
10020177,9,5.2
10020177,10,6.9
10020177,12,6.9
10020177,13,5.5
10020177,14,5.05
10020177,19,6.9
10020177,22,5.6
10020177,23,5.6
10020177,25,6.2
10020177,32,5.2
10020189,1,3
10020189,2,3
10020189,3,2
10020189,4,2
10020189,5,2
10020189,6,2
10020189,7,2
10020189,8,3
10020189,9,3
10020189,10,1
10020189,11,2
10020189,12,3
10020189,13,4
10020189,14,3
10020189,15,4
10020189,16,2
10020189,17,3
10020189,19,2
10020189,20,1
10020189,21,3
10020189,22,3
10020189,23,3
10020189,24,2
10020189,25,1
10020189,26,3
10020189,27,2
10020189,28,3
10020189,29,4
10020189,30,2
10020189,32,3
10020189,33,1
10020189,40,2
10020189,49,3
10020189,52,2
10020189,56,4
10020189,58,2
10020189,63,4
10020189,66,2
10020189,67,2
10020194,1,3
10020194,2,3
10020194,3,2
10020194,4,2
10020194,5,1
10020194,6,1
10020194,7,3
10020194,8,3
10020194,9,4
10020194,10,1
10020194,11,2
10020194,12,4
10020194,13,1
10020194,14,4
10020194,15,4
10020194,16,2
10020194,17,3
10020194,19,3
10020194,20,2
10020194,21,2
10020194,22,1
10020194,23,2
10020194,24,4
10020194,25,2
10020194,26,2
10020194,27,2
10020194,28,3
10020194,29,2
10020194,30,1
10020194,32,1
10020194,33,2
10020194,40,2
10020194,43,4
10020194,45,2
10020194,49,4
10020194,51,5
10020194,52,3
10020194,63,2
10020194,66,1
10020194,67,1
10020205,1,3
10020205,2,3
10020205,3,2
10020205,4,3
10020205,5,1
10020205,6,1
10020205,7,2
10020205,8,2
10020205,9,3
10020205,10,1
10020205,11,1
10020205,12,3
10020205,13,1
10020205,14,5
10020205,15,5
10020205,16,2
10020205,17,5
10020205,19,1
10020205,20,2
10020205,21,5
10020205,22,2
10020205,23,2
10020205,24,2
10020205,25,1
10020205,26,2
10020205,27,3
10020205,29,2
10020205,30,3
10020205,31,2
10020205,32,5
10020205,33,3
10020205,45,2
10020205,52,1
10020205,53,3
10020205,58,1
10020205,63,3
10020205,66,5
10020205,68,5
10020205,78,5
10020213,1,4
10020213,2,4
10020213,3,3
10020213,4,3
10020213,5,1
10020213,6,1
10020213,7,3
10020213,8,3
10020213,9,3
10020213,10,1
10020213,11,3
10020213,12,3
10020213,13,2
10020213,14,5
10020213,15,3
10020213,16,3
10020213,17,4
10020213,19,2
10020213,20,3
10020213,21,2
10020213,22,3
10020213,23,4
10020213,24,4
10020213,25,2
10020213,26,2
10020213,27,2
10020213,28,3
10020213,29,3
10020213,30,3
10020213,32,3
10020213,33,4
10020213,49,3
10020213,52,3
10020213,56,5
10020213,58,1
10020213,60,5
10020213,61,2
10020213,62,3
10020213,63,4
10020213,66,1
10020213,68,3
10020213,78,2
10020219,1,3
10020219,2,3
10020219,3,3
10020219,4,3
10020219,5,2
10020219,6,3
10020219,7,2
10020219,8,3
10020219,9,4
10020219,10,1
10020219,11,3
10020219,12,5
10020219,13,3
10020219,14,5
10020219,15,3
10020219,16,3
10020219,17,4
10020219,19,3
10020219,20,2
10020219,21,3
10020219,22,1
10020219,23,4
10020219,24,3
10020219,25,3
10020219,26,2
10020219,27,2
10020219,28,3
10020219,29,3
10020219,30,3
10020219,32,2
10020219,33,2
10020219,49,3
10020219,51,5
10020219,52,2
10020219,56,4
10020219,62,2
10020219,63,3
10020219,66,2
10020219,67,1
10020219,78,4
10020224,1,2
10020224,2,2
10020224,3,3
10020224,4,3
10020224,5,3
10020224,6,3
10020224,7,3
10020224,8,2
10020224,9,4
10020224,10,2
10020224,11,3
10020224,12,3
10020224,13,4
10020224,14,5
10020224,15,2
10020224,16,4
10020224,17,4
10020224,19,3
10020224,20,1
10020224,21,2
10020224,22,2
10020224,23,2
10020224,24,3
10020224,25,2
10020224,26,2
10020224,27,3
10020224,28,3
10020224,29,3
10020224,30,2
10020224,32,4
10020224,33,2
10020224,40,2
10020224,49,4
10020224,52,3
10020224,56,2
10020224,61,1
10020224,62,3
10020224,63,4
10020224,66,1
10020224,67,2
10020224,68,5
10020227,1,3
10020227,2,3
10020227,3,3
10020227,4,4
10020227,5,3
10020227,6,3
10020227,7,3
10020227,8,3
10020227,9,4
10020227,10,2
10020227,11,3
10020227,12,4
10020227,13,2
10020227,14,5
10020227,15,3
10020227,16,4
10020227,17,4
10020227,19,3
10020227,20,2
10020227,21,3
10020227,22,4
10020227,23,2
10020227,24,4
10020227,25,2
10020227,26,3
10020227,27,2
10020227,28,2
10020227,29,2
10020227,30,2
10020227,32,3
10020227,33,4
10020227,52,4
10020227,56,4
10020227,58,1
10020227,61,2
10020227,62,3
10020227,63,3
10020227,66,2
10020227,67,2
10020240,1,3
10020240,2,3
10020240,3,3
10020240,4,2
10020240,5,4
10020240,6,1
10020240,7,3
10020240,8,4
10020240,9,4
10020240,10,4
10020240,11,3
10020240,12,2
10020240,13,2
10020240,14,4
10020240,15,3
10020240,16,3
10020240,17,3
10020240,19,3
10020240,20,1
10020240,21,2
10020240,22,3
10020240,23,2
10020240,24,2
10020240,25,3
10020240,26,2
10020240,27,2
10020240,28,1
10020240,29,2
10020240,30,3
10020240,32,2
10020240,33,2
10020240,43,2
10020240,45,2
10020240,49,2
10020240,52,3
10020240,63,3
10020240,66,1
10020240,67,1
10020240,78,2
10020256,1,2
10020256,2,2
10020256,3,4
10020256,4,3
10020256,5,2
10020256,6,3
10020256,7,3
10020256,8,4
10020256,9,3
10020256,10,1
10020256,11,2
10020256,12,3
10020256,13,1
10020256,14,5
10020256,15,3
10020256,16,4
10020256,17,4
10020256,19,2
10020256,20,3
10020256,21,4
10020256,22,4
10020256,23,4
10020256,24,4
10020256,25,2
10020256,26,3
10020256,27,3
10020256,28,3
10020256,29,2
10020256,30,3
10020256,32,2
10020256,33,3
10020256,43,3
10020256,45,2
10020256,49,4
10020256,52,4
10020256,63,3
10020256,66,1
10020256,67,1
10020256,78,2
10020475,1,3
10020475,2,3
10020475,3,3
10020475,4,4
10020475,5,2
10020475,6,3
10020475,7,2
10020475,8,3
10020475,9,3
10020475,10,3
10020475,11,1
10020475,12,3
10020475,13,1
10020475,14,4
10020475,15,2
10020475,16,1
10020475,17,4
10020475,19,2
10020475,20,4
10020475,21,1
10020475,22,2
10020475,23,2
10020475,24,2
10020475,25,1
10020475,26,1
10020475,27,2
10020475,28,4
10020475,29,2
10020475,30,2
10020475,32,1
10020475,33,3
10020475,43,1
10020475,45,2
10020475,48,3
10020475,52,4
10020475,58,2
10020475,63,3
10020475,66,1
10020475,67,2
10020267,1,2
10020267,2,5
10020267,3,3
10020267,4,3
10020267,5,2
10020267,6,5
10020267,7,1
10020267,8,2
10020267,9,1
10020267,10,3
10020267,11,3
10020267,12,3
10020267,13,3
10020267,14,2
10020267,15,5
10020267,16,4
10020267,17,4
10020267,19,3
10020267,20,4
10020267,21,3
10020267,22,4
10020267,23,3
10020267,24,2
10020267,25,2
10020267,26,3
10020267,27,5
10020267,28,4
10020267,29,2
10020267,30,4
10020267,31,2
10020267,32,3
10020267,33,2
10020267,45,5
10020267,46,3
10020267,47,5
10020267,48,4
10020267,52,5
10020267,59,3
10020267,61,2
10020267,62,5
10020267,63,3
10020267,66,5
10020267,68,2
10020291,1,2
10020291,2,2
10020291,3,2
10020291,4,2
10020291,5,2
10020291,6,4
10020291,7,3
10020291,8,3
10020291,9,3
10020291,10,1
10020291,11,1
10020291,12,3
10020291,13,4
10020291,14,5
10020291,15,4
10020291,16,2
10020291,17,3
10020291,19,1
10020291,20,3
10020291,21,2
10020291,22,3
10020291,23,4
10020291,24,3
10020291,25,2
10020291,26,2
10020291,27,2
10020291,28,2
10020291,29,2
10020291,30,3
10020291,32,2
10020291,33,1
10020291,40,1
10020291,43,3
10020291,45,1
10020291,52,4
10020291,56,4
10020291,63,3
10020291,66,1
10020291,67,1
10020278,1,3
10020278,2,3
10020278,3,3
10020278,4,2
10020278,5,1
10020278,6,3
10020278,7,3
10020278,8,4
10020278,9,4
10020278,10,2
10020278,11,3
10020278,12,5
10020278,13,3
10020278,14,4
10020278,15,4
10020278,16,4
10020278,17,4
10020278,19,3
10020278,20,2
10020278,21,1
10020278,22,1
10020278,23,3
10020278,24,4
10020278,25,2
10020278,26,3
10020278,27,2
10020278,28,2
10020278,29,1
10020278,30,2
10020278,32,2
10020278,33,2
10020278,52,3
10020278,53,2
10020278,56,3
10020278,58,1
10020278,63,3
10020278,66,1
10020278,67,1
10020278,78,2
10020282,1,3
10020282,2,3
10020282,3,3
10020282,4,2
10020282,5,1
10020282,6,1
10020282,7,2
10020282,8,2
10020282,9,1
10020282,10,4
10020282,11,3
10020282,12,4
10020282,13,4
10020282,14,2
10020282,15,2
10020282,16,2
10020282,17,3
10020282,19,4
10020282,20,3
10020282,21,3
10020282,22,1
10020282,23,3
10020282,24,2
10020282,25,1
10020282,26,5
10020282,27,5
10020282,28,3
10020282,29,5
10020282,30,3
10020282,32,2
10020282,33,1
10020282,48,5
10020282,49,5
10020282,52,2
10020282,55,4
10020282,56,5
10020282,62,3
10020282,63,3
10020282,64,4
10020282,66,1
10020282,67,5
10020282,68,5
10020282,69,2
10020282,70,3
10020282,71,3
10020287,1,3
10020287,2,3
10020287,3,2
10020287,4,3
10020287,5,2
10020287,6,3
10020287,7,3
10020287,8,2
10020287,9,3
10020287,10,4
10020287,11,3
10020287,12,3
10020287,13,1
10020287,14,4
10020287,15,3
10020287,16,3
10020287,17,3
10020287,19,3
10020287,20,2
10020287,21,2
10020287,22,3
10020287,23,4
10020287,24,3
10020287,25,2
10020287,26,2
10020287,27,5
10020287,28,2
10020287,29,5
10020287,30,5
10020287,32,4
10020287,33,4
10020287,43,5
10020287,45,5
10020287,49,4
10020287,51,5
10020287,52,1
10020287,56,5
10020287,60,5
10020287,61,3
10020287,62,5
10020287,63,3
10020287,66,1
10020287,67,5
10020287,68,5
10020287,70,5
10020287,78,5
10020298,1,3
10020298,2,3
10020298,3,4
10020298,4,4
10020298,5,1
10020298,6,1
10020298,7,3
10020298,8,3
10020298,9,4
10020298,10,2
10020298,11,2
10020298,12,3
10020298,13,4
10020298,14,5
10020298,15,3
10020298,16,1
10020298,17,3
10020298,19,4
10020298,20,1
10020298,21,1
10020298,22,3
10020298,23,3
10020298,24,4
10020298,25,3
10020298,26,3
10020298,27,2
10020298,28,1
10020298,29,5
10020298,30,3
10020298,32,3
10020298,33,3
10020298,49,3
10020298,51,5
10020298,52,2
10020298,56,2
10020298,61,1
10020298,62,1
10020298,63,3
10020298,66,1
10020298,68,2
10020298,78,2
10020306,1,3
10020306,2,3
10020306,3,3
10020306,4,3
10020306,5,2
10020306,6,3
10020306,7,1
10020306,8,2
10020306,9,3
10020306,10,3
10020306,11,4
10020306,12,2
10020306,13,2
10020306,14,4
10020306,15,2
10020306,16,3
10020306,17,2
10020306,19,3
10020306,20,3
10020306,21,2
10020306,22,3
10020306,23,3
10020306,24,3
10020306,25,2
10020306,26,3
10020306,27,3
10020306,28,4
10020306,29,2
10020306,30,2
10020306,32,3
10020306,33,2
10020306,43,1
10020306,48,3
10020306,52,3
10020306,56,4
10020306,62,2
10020306,63,3
10020306,66,2
