13020002,1,3
10020306,67,1
10020506,1,3
10020506,2,3
10020506,3,3
10020506,4,4
10020506,5,3
10020506,6,2
10020506,7,3
10020506,8,3
10020506,9,4
10020506,10,3
10020506,11,2
10020506,12,3
10020506,13,4
10020506,14,3
10020506,15,4
10020506,16,3
10020506,17,4
10020506,19,4
10020506,20,4
10020506,21,4
10020506,22,4
10020506,23,3
10020506,24,3
10020506,25,3
10020506,26,3
10020506,27,2
10020506,28,3
10020506,29,2
10020506,30,2
10020506,32,4
10020506,33,2
10020506,48,3
10020506,49,3
10020506,52,3
10020506,56,3
10020506,58,1
10020506,61,1
10020506,63,3
10020506,66,1
10020506,68,2
10020312,1,3
10020312,2,3
10020312,3,2
10020312,4,2
10020312,5,4
10020312,6,3
10020312,7,3
10020312,8,2
10020312,9,2
10020312,10,4
10020312,11,2
10020312,12,3
10020312,13,4
10020312,14,3
10020312,15,3
10020312,16,3
10020312,17,3
10020312,19,4
10020312,20,3
10020312,21,3
10020312,22,2
10020312,23,4
10020312,24,2
10020312,25,4
10020312,26,2
10020312,27,2
10020312,28,3
10020312,29,3
10020312,30,2
10020312,32,2
10020312,33,2
10020312,40,2
10020312,49,2
10020312,52,4
10020312,56,2
10020312,61,1
10020312,62,2
10020312,63,2
10020312,66,2
10020312,68,2
10020480,1,3
10020480,2,3
10020480,3,3
10020480,4,2
10020480,5,1
10020480,6,3
10020480,7,2
10020480,8,2
10020480,9,3
10020480,10,3
10020480,11,3
10020480,12,3
10020480,13,1
10020480,14,4
10020480,15,3
10020480,16,2
10020480,17,3
10020480,19,3
10020480,20,2
10020480,21,3
10020480,22,3
10020480,23,3
10020480,24,4
10020480,25,3
10020480,26,2
10020480,27,3
10020480,28,5
10020480,29,4
10020480,30,2
10020480,32,2
10020480,33,3
10020480,45,3
10020480,48,2
10020480,49,5
10020480,52,2
10020480,56,4
10020480,61,1
10020480,63,4
10020480,66,2
10020480,68,2
10020480,78,2
10020332,1,3
10020332,2,3
10020332,3,3
10020332,4,3
10020332,5,3
10020332,6,3
10020332,7,3
10020332,8,4
10020332,9,4
10020332,10,4
10020332,11,3
10020332,12,3
10020332,13,2
10020332,14,3
10020332,15,3
10020332,16,2
10020332,17,3
10020332,19,3
10020332,20,4
10020332,21,2
10020332,22,3
10020332,23,4
10020332,24,4
10020332,25,4
10020332,26,4
10020332,27,1
10020332,28,3
10020332,29,2
10020332,30,3
10020332,32,2
10020332,33,3
10020332,40,2
10020332,43,2
10020332,45,1
10020332,52,3
10020332,61,2
10020332,63,3
10020332,66,2
10020332,67,2
10020332,68,3
10020332,78,2
10020335,1,2
10020335,2,2
10020335,3,2
10020335,4,3
10020335,5,3
10020335,6,2
10020335,7,3
10020335,8,3
10020335,9,1
10020335,10,1
10020335,11,1
10020335,12,3
10020335,13,2
10020335,14,2
10020335,15,3
10020335,16,4
10020335,17,3
10020335,19,4
10020335,20,1
10020335,21,3
10020335,22,2
10020335,23,4
10020335,24,2
10020335,25,2
10020335,26,1
10020335,27,2
10020335,28,3
10020335,29,3
10020335,30,2
10020335,32,2
10020335,33,1
10020335,48,2
10020335,52,3
10020335,56,2
10020335,62,2
10020335,63,3
10020335,66,2
10020335,67,1
10020335,70,2
10020350,1,3
10020350,2,3
10020350,3,3
10020350,4,3
10020350,5,2
10020350,6,3
10020350,7,3
10020350,8,4
10020350,9,3
10020350,10,3
10020350,11,2
10020350,12,2
10020350,13,2
10020350,14,4
10020350,15,2
10020350,16,2
10020350,17,1
10020350,19,1
10020350,20,3
10020350,21,2
10020350,22,1
10020350,23,2
10020350,24,2
10020350,25,3
10020350,26,1
10020350,27,2
10020350,28,2
10020350,29,1
10020350,30,2
10020350,32,1
10020350,33,1
10020350,40,2
10020350,45,1
10020350,49,2
10020350,52,2
10020350,63,1
10020350,66,1
10020350,67,1
10020350,78,1
10020351,1,3
10020351,2,3
10020351,3,3
10020351,4,3
10020351,5,3
10020351,6,4
10020351,7,3
10020351,8,3
10020351,9,2
10020351,10,3
10020351,11,2
10020351,12,2
10020351,13,1
10020351,14,5
10020351,15,2
10020351,16,4
10020351,17,2
10020351,19,2
10020351,20,2
10020351,21,3
10020351,22,2
10020351,23,4
10020351,24,2
10020351,25,2
10020351,26,1
10020351,27,3
10020351,28,2
10020351,29,3
10020351,30,3
10020351,32,2
10020351,33,2
10020351,45,2
10020351,49,3
10020351,52,1
10020351,56,3
10020351,62,4
10020351,63,2
10020351,66,2
10020351,67,1
10020351,78,2
10020354,1,3
10020354,2,3
10020354,3,3
10020354,4,3
10020354,5,1
10020354,6,2
10020354,7,3
10020354,8,3
10020354,9,3
10020354,10,3
10020354,11,2
10020354,12,2
10020354,13,1
10020354,14,5
10020354,15,3
10020354,16,4
10020354,17,3
10020354,19,3
10020354,20,2
10020354,21,3
10020354,22,1
10020354,23,4
10020354,24,3
10020354,25,2
10020354,26,3
10020354,27,2
10020354,28,2
10020354,29,3
10020354,30,1
10020354,32,3
10020354,33,3
10020354,40,2
10020354,45,1
10020354,51,1
10020354,52,1
10020354,63,2
10020354,66,2
10020354,67,1
10020354,78,2
10020360,1,2
10020360,2,2
10020360,3,3
10020360,4,3
10020360,5,2
10020360,6,3
10020360,7,3
10020360,8,3
10020360,9,3
10020360,10,2
10020360,11,3
10020360,12,3
10020360,13,2
10020360,14,5
10020360,15,2
10020360,16,2
10020360,17,4
10020360,19,2
10020360,20,2
10020360,21,1
10020360,22,1
10020360,23,3
10020360,24,3
10020360,25,2
10020360,26,3
10020360,27,2
10020360,28,1
10020360,29,2
10020360,30,1
10020360,32,1
10020360,33,3
10020360,40,2
10020360,43,4
10020360,45,3
10020360,51,5
10020360,52,3
10020360,56,3
10020360,61,1
10020360,63,2
10020360,66,1
10020360,68,1
10020376,1,3
10020376,2,3
10020376,3,3
10020376,4,2
10020376,5,2
10020376,6,3
10020376,7,2
10020376,8,1
10020376,9,2
10020376,10,3
10020376,11,2
10020376,12,3
10020376,13,1
10020376,14,3
10020376,15,3
10020376,16,3
10020376,17,4
10020376,19,3
10020376,20,1
10020376,21,4
10020376,22,1
10020376,23,2
10020376,24,2
10020376,25,2
10020376,26,1
10020376,27,5
10020376,28,2
10020376,29,4
10020376,30,2
10020376,32,2
10020376,33,2
10020376,40,2
10020376,43,2
10020376,48,2
10020376,49,1
10020376,52,4
10020376,56,3
10020376,63,2
10020376,66,1
10020376,67,1
10020380,1,3
10020380,2,3
10020380,3,2
10020380,4,3
10020380,5,2
10020380,6,3
10020380,7,2
10020380,8,3
10020380,9,3
10020380,10,2
10020380,11,3
10020380,12,4
10020380,13,4
10020380,14,4
10020380,15,2
10020380,16,1
10020380,17,3
10020380,19,2
10020380,20,2
10020380,21,1
10020380,22,2
10020380,23,2
10020380,24,3
10020380,25,2
10020380,26,2
10020380,27,2
10020380,28,3
10020380,29,2
10020380,30,2
10020380,32,3
10020380,33,3
10020380,40,2
10020380,52,3
10020380,56,3
10020380,58,2
10020380,63,2
10020380,66,1
10020380,67,1
10020380,78,2
10020388,1,2
10020388,2,2
10020388,3,3
10020388,4,2
10020388,5,1
10020388,6,1
10020388,7,3
10020388,8,3
10020388,9,4
10020388,10,2
10020388,11,3
10020388,12,3
10020388,13,3
10020388,14,4
10020388,15,4
10020388,16,3
10020388,17,4
10020388,19,3
10020388,20,3
10020388,21,3
10020388,22,3
10020388,23,4
10020388,24,4
10020388,25,3
10020388,26,3
10020388,27,3
10020388,28,3
10020388,29,4
10020388,30,3
10020388,32,4
10020388,33,3
10020388,40,3
10020388,45,5
10020388,51,5
10020388,52,3
10020388,56,5
10020388,61,1
10020388,62,2
10020388,63,3
10020388,64,1
10020388,66,2
10020388,68,1
10020388,78,4
10020402,1,4
10020402,2,4
10020402,3,3
10020402,4,3
10020402,5,3
10020402,6,5
10020402,7,3
10020402,8,4
10020402,9,3
10020402,10,1
10020402,11,3
10020402,12,3
10020402,13,5
10020402,14,3
10020402,15,2
10020402,16,3
10020402,17,3
10020402,19,3
10020402,20,3
10020402,21,3
10020402,22,2
10020402,23,2
10020402,24,2
10020402,25,4
10020402,26,4
10020402,27,3
10020402,28,3
10020402,29,4
10020402,30,4
10020402,32,4
10020402,33,3
10020402,48,3
10020402,49,2
10020402,52,4
10020402,56,4
10020402,58,2
10020402,61,1
10020402,63,4
10020402,66,1
10020402,68,3
10020412,1,3
10020412,2,3
10020412,3,3
10020412,4,2
10020412,5,1
10020412,6,3
10020412,7,2
10020412,8,3
10020412,9,3
10020412,10,3
10020412,11,3
10020412,12,3
10020412,13,2
10020412,14,3
10020412,15,3
10020412,16,1
10020412,17,3
10020412,19,3
10020412,20,3
10020412,21,3
10020412,22,3
10020412,23,3
10020412,24,3
10020412,25,2
10020412,26,4
10020412,27,1
10020412,28,4
10020412,29,4
10020412,30,4
10020412,32,1
10020412,33,1
10020412,40,3
10020412,45,2
10020412,48,2
10020412,49,2
10020412,52,1
10020412,56,4
10020412,61,1
10020412,63,3
10020412,66,1
10020412,68,5
10020424,1,6.9
10020424,2,6.9
10020424,5,8.4
10020424,6,5
10020424,7,7.5
10020424,8,6.4
10020424,10,6.8
10020424,11,5.6
10020424,13,6.1
10020424,26,6.9
10020424,32,6.8
10020408,1,3
10020408,2,3
10020408,3,2
10020408,4,2
10020408,5,1
10020408,6,2
10020408,7,3
10020408,8,4
10020408,9,3
10020408,10,3
10020408,11,4
10020408,12,4
10020408,13,3
10020408,14,3
10020408,15,2
10020408,16,2
10020408,17,3
10020408,19,2
10020408,20,2
10020408,21,3
10020408,22,1
10020408,23,2
10020408,24,3
10020408,25,2
10020408,26,2
10020408,27,3
10020408,28,2
10020408,29,2
10020408,30,2
10020408,32,1
10020408,33,2
10020408,43,2
10020408,48,2
10020408,49,2
10020408,52,1
10020408,58,2
10020408,63,3
10020408,66,1
10020408,67,1
10020428,1,3
10020428,2,3
10020428,3,2
10020428,4,3
10020428,5,3
10020428,6,2
10020428,7,2
10020428,8,3
10020428,9,4
10020428,10,3
10020428,11,2
10020428,12,2
10020428,13,2
10020428,14,4
10020428,15,3
10020428,16,3
10020428,17,3
10020428,19,1
10020428,20,4
10020428,21,3
10020428,22,3
10020428,23,1
10020428,24,3
10020428,25,2
10020428,26,3
10020428,27,3
10020428,28,2
10020428,29,1
10020428,30,2
10020428,32,1
10020428,33,2
10020428,49,1
10020428,52,3
10020428,53,2
10020428,56,2
10020428,58,1
10020428,63,2
10020428,66,1
10020428,67,1
10020444,1,3
10020444,2,3
10020444,3,3
10020444,4,3
10020444,5,3
10020444,6,3
10020444,7,3
10020444,8,2
10020444,9,3
10020444,10,2
10020444,11,4
10020444,12,3
10020444,13,3
10020444,14,4
10020444,15,3
10020444,16,3
10020444,17,4
10020444,19,2
10020444,20,3
10020444,21,3
10020444,22,3
10020444,23,3
10020444,24,3
10020444,25,2
10020444,26,1
10020444,27,3
10020444,28,3
10020444,29,2
10020444,30,2
10020444,32,1
10020444,33,3
10020444,43,3
10020444,48,3
10020444,49,2
10020444,52,3
10020444,56,5
10020444,62,2
10020444,63,3
10020444,66,1
10020444,67,2
10020444,78,2
9020002,14,0
9020002,19,5
9020002,22,6.9
9020002,25,8.2
9020002,32,6.6
10020005,1,3
10020005,2,3
10020005,3,4
10020005,4,3
10020005,5,4
10020005,6,2
10020005,7,3
10020005,8,4
10020005,9,4
10020005,10,3
10020005,11,3
10020005,12,4
10020005,13,3
10020005,14,3
10020005,15,4
10020005,16,5
10020005,17,3
10020005,19,3
10020005,20,1
10020005,21,2
10020005,22,3
10020005,23,3
10020005,24,3
10020005,25,2
10020005,26,1
10020005,27,3
10020005,28,4
10020005,29,5
10020005,30,3
10020005,32,3
10020005,33,3
10020005,43,5
10020005,49,2
10020005,52,4
10020005,56,5
10020005,58,1
10020005,61,1
10020005,62,2
10020005,63,3
10020005,66,1
10020005,68,1
10020005,78,2
10020010,1,3
10020010,2,3
10020010,3,3
10020010,4,2
10020010,5,2
10020010,6,3
10020010,7,4
10020010,8,3
10020010,9,3
10020010,10,1
10020010,11,2
10020010,12,2
10020010,13,3
10020010,14,3
10020010,15,1
10020010,16,2
10020010,17,3
10020010,19,2
10020010,20,3
10020010,21,2
10020010,22,1
10020010,23,2
10020010,24,3
10020010,25,1
10020010,26,2
10020010,27,2
10020010,28,2
10020010,29,3
10020010,30,2
10020010,32,2
10020010,33,2
10020010,40,2
10020010,45,2
10020010,52,3
10020010,58,1
10020010,63,2
10020010,66,1
10020010,67,1
10020010,78,2
10020016,1,3
10020016,2,3
10020016,3,3
10020016,4,2
10020016,5,2
10020016,6,3
10020016,7,3
10020016,8,3
10020016,9,4
10020016,10,2
10020016,11,3
10020016,12,2
10020016,13,3
10020016,14,4
10020016,15,4
10020016,16,2
10020016,17,4
10020016,19,2
10020016,20,3
10020016,21,3
10020016,22,3
10020016,23,4
10020016,24,3
10020016,25,2
10020016,26,2
10020016,27,3
10020016,28,2
10020016,29,3
10020016,30,2
10020016,32,3
10020016,33,3
10020016,40,1
10020016,43,2
10020016,45,2
10020016,52,4
10020016,63,3
10020016,66,2
10020016,67,5
10020016,78,2
10020025,1,3
10020025,2,3
10020025,3,2
10020025,4,4
10020025,5,5
10020025,6,2
10020025,7,3
10020025,8,4
10020025,9,5
10020025,10,3
10020025,11,4
10020025,12,4
10020025,13,4
10020025,14,4
10020025,15,4
10020025,16,4
10020025,17,4
10020025,19,3
10020025,20,1
10020025,21,2
10020025,22,3
10020025,23,3
10020025,24,4
10020025,25,2
10020025,26,2
10020025,27,4
10020025,28,5
10020025,29,5
10020025,30,2
10020025,31,5
10020025,32,3
10020025,33,2
10020025,47,1
10020025,52,3
10020025,56,5
10020025,61,2
10020025,62,5
10020025,63,5
10020025,66,4
10020025,68,5
10020025,78,2
10020498,1,3
10020498,2,3
10020498,3,4
10020498,4,3
10020498,5,2
10020498,6,2
10020498,7,4
10020498,8,4
10020498,10,3
10020498,11,4
10020498,12,4
10020498,13,4
10020498,14,5
10020498,15,4
10020498,16,4
10020498,17,4
10020498,19,5
10020498,20,1
10020498,21,4
10020498,22,3
10020498,23,2
10020498,24,4
10020498,25,3
10020498,26,4
10020498,28,5
10020498,29,5
10020498,30,4
10020498,32,4
10020498,33,4
10020498,40,4
10020498,45,3
10020498,49,3
10020498,53,2
10020498,63,3
10020498,66,1
10020042,1,4
10020042,2,4
10020042,3,3
10020042,4,2
10020042,5,2
10020042,6,1
10020042,7,3
10020042,8,3
10020042,9,3
10020042,10,2
10020042,11,2
10020042,12,2
10020042,13,4
10020042,14,5
10020042,15,2
10020042,16,4
10020042,17,4
10020042,19,3
10020042,20,1
10020042,21,3
10020042,22,1
10020042,23,3
10020042,24,3
10020042,25,3
10020042,26,2
10020042,27,3
10020042,28,4
10020042,29,2
10020042,30,3
10020042,32,3
10020042,33,2
10020042,48,3
10020042,52,4
10020042,53,3
10020042,62,2
10020042,63,3
10020042,66,2
10020042,67,1
10020042,78,2
10020047,1,2
10020047,2,2
10020047,3,3
10020047,4,3
10020047,5,1
10020047,6,3
10020047,7,2
10020047,8,2
10020047,9,3
10020047,10,1
10020047,11,4
10020047,12,3
10020047,13,3
10020047,14,5
10020047,15,3
10020047,16,2
10020047,17,3
10020047,19,1
10020047,20,2
10020047,21,3
10020047,22,1
10020047,23,4
10020047,24,3
10020047,25,1
10020047,26,3
10020047,27,3
10020047,28,3
10020047,29,3
10020047,30,1
10020047,32,2
10020047,33,3
10020047,40,2
10020047,52,2
10020047,53,4
10020047,56,4
10020047,61,1
10020047,63,2
10020047,66,1
10020047,67,1
10020060,1,4
10020060,2,4
10020060,3,3
10020060,4,2
10020060,5,2
10020060,6,4
10020060,7,2
10020060,8,3
10020060,9,4
10020060,10,1
10020060,11,3
10020060,12,3
10020060,13,2
10020060,14,2
10020060,15,2
10020060,16,3
10020060,17,4
10020060,19,3
10020060,20,1
10020060,21,2
10020060,22,2
10020060,23,3
10020060,24,3
10020060,25,2
10020060,26,4
10020060,27,2
10020060,28,2
10020060,29,1
10020060,30,2
10020060,32,3
10020060,33,4
10020060,45,3
10020060,49,2
10020060,52,4
10020060,58,2
10020060,61,2
10020060,63,3
10020060,66,1
10020060,68,2
10020060,78,2
10020055,1,3
10020055,2,3
10020055,5,4
10020055,6,4
10020055,7,3
10020055,8,3
10020055,9,5
10020055,10,4
10020055,11,5
10020055,12,5
10020055,13,5
10020055,14,5
10020055,15,5
10020055,16,5
10020055,17,5
10020055,20,5
10020055,21,4
10020055,22,4
10020055,23,5
10020055,24,5
10020055,25,3
10020055,26,4
10020055,27,5
10020055,28,5
10020055,29,5
10020055,30,5
10020055,33,5
10020055,52,5
10020055,63,5
10020055,66,5
10020067,1,3
10020067,2,3
10020067,3,3
10020067,4,3
10020067,5,3
10020067,6,3
10020067,7,4
10020067,8,4
10020067,9,3
10020067,10,2
10020067,11,1
10020067,12,1
10020067,13,3
10020067,14,3
10020067,15,4
10020067,16,3
10020067,17,4
10020067,19,3
10020067,20,3
10020067,21,2
10020067,22,2
10020067,23,3
10020067,24,3
10020067,25,1
10020067,26,2
10020067,27,4
10020067,28,1
10020067,29,3
10020067,30,3
10020067,32,2
10020067,33,3
10020067,45,2
10020067,49,1
10020067,52,1
10020067,58,2
10020067,61,1
10020067,63,2
10020067,66,3
10020067,68,2
10020067,78,2
10020073,1,4
10020073,2,4
10020073,3,3
10020073,4,2
10020073,5,2
10020073,6,2
10020073,7,2
10020073,8,3
10020073,9,4
10020073,10,1
10020073,11,2
10020073,12,4
10020073,13,1
10020073,14,4
10020073,15,1
10020073,16,3
10020073,17,2
10020073,19,2
10020073,20,2
10020073,21,4
10020073,22,1
10020073,23,2
10020073,24,3
10020073,25,1
10020073,26,3
10020073,27,1
10020073,28,2
10020073,29,3
10020073,30,2
10020073,32,1
10020073,33,2
10020073,40,2
10020073,45,3
10020073,52,2
10020073,58,1
10020073,63,2
10020073,66,1
10020073,67,1
10020073,78,2
10020081,1,3
10020081,2,3
10020081,3,2
10020081,4,3
10020081,5,1
10020081,6,1
10020081,7,2
10020081,8,2
10020081,9,3
10020081,10,3
10020081,11,3
10020081,12,3
10020081,13,2
10020081,14,3
10020081,15,3
10020081,16,3
10020081,17,4
10020081,19,2
10020081,20,4
10020081,21,3
10020081,22,3
10020081,23,3
10020081,24,4
10020081,25,2
10020081,26,3
10020081,27,2
10020081,28,2
10020081,29,3
10020081,30,2
10020081,32,2
10020081,33,2
10020081,40,2
10020081,45,2
10020081,52,4
10020081,58,1
10020081,63,1
10020081,66,1
10020081,67,2
10020081,78,2
10020089,1,2
10020089,2,2
10020089,3,2
10020089,4,3
10020089,5,2
10020089,6,2
10020089,7,2
10020089,8,3
10020089,9,4
10020089,10,1
10020089,11,2
10020089,12,3
10020089,13,2
10020089,14,4
10020089,15,3
10020089,16,3
10020089,17,3
10020089,19,2
10020089,20,2
10020089,21,3
10020089,22,1
10020089,23,4
10020089,24,3
10020089,25,2
10020089,26,1
10020089,27,2
10020089,28,2
10020089,29,2
10020089,30,2
10020089,32,2
10020089,33,2
10020089,43,5
10020089,45,5
10020089,49,3
10020089,52,1
10020089,56,4
10020089,58,1
10020089,63,3
10020089,66,1
10020089,67,5
10020089,78,2
10020099,1,3
10020099,2,3
10020099,3,3
10020099,4,3
10020099,5,2
10020099,6,3
10020099,7,3
10020099,8,3
10020099,9,2
10020099,10,2
10020099,11,2
10020099,12,3
10020099,13,3
10020099,14,5
10020099,15,4
10020099,16,3
10020099,17,3
10020099,19,2
10020099,20,4
10020099,21,1
10020099,22,4
10020099,23,4
10020099,24,3
10020099,25,3
10020099,26,2
10020099,27,4
10020099,28,2
10020099,29,3
10020099,30,4
10020099,32,3
10020099,33,3
10020099,45,3
10020099,49,2
10020099,52,4
10020099,56,4
10020099,58,1
10020099,61,1
10020099,63,3
10020099,66,1
10020099,68,3
10020105,1,3
10020105,2,3
10020105,3,3
10020105,4,4
10020105,5,2
10020105,6,1
10020105,7,2
10020105,8,2
10020105,9,3
10020105,10,2
10020105,11,2
10020105,12,3
10020105,13,1
10020105,14,4
10020105,15,3
10020105,16,2
10020105,17,4
10020105,19,2
10020105,20,1
10020105,21,3
10020105,22,2
10020105,23,3
10020105,24,4
10020105,25,3
10020105,26,3
10020105,27,2
10020105,28,4
10020105,29,3
10020105,30,3
10020105,32,1
10020105,33,3
10020105,48,4
10020105,51,5
10020105,52,2
10020105,56,5
10020105,58,2
10020105,61,2
10020105,62,5
10020105,63,3
10020105,66,3
10020105,67,5
10020105,78,3
10020124,1,3
10020124,2,3
10020124,3,3
10020124,4,2
10020124,5,2
10020124,6,4
10020124,7,3
10020124,8,2
10020124,9,3
10020124,10,2
10020124,11,1
10020124,12,4
10020124,13,4
10020124,14,4
10020124,15,2
10020124,16,4
10020124,17,4
10020124,19,3
10020124,20,4
10020124,21,3
10020124,22,2
10020124,23,3
10020124,24,3
10020124,25,1
10020124,26,4
10020124,27,3
10020124,28,3
10020124,29,3
10020124,30,2
10020124,32,3
10020124,33,4
10020124,49,2
10020124,51,5
10020124,52,4
10020124,56,4
10020124,58,1
10020124,61,1
10020124,62,2
10020124,63,3
10020124,66,1
10020124,68,3
9020194,1,3
9020194,2,3
9020194,3,5
9020194,5,1
9020194,6,4
9020194,7,3
9020194,8,2
9020194,9,3
9020194,10,5
9020194,11,3
9020194,12,5
9020194,13,5
9020194,14,5
9020194,16,5
9020194,17,5
9020194,20,5
9020194,21,5
9020194,22,3
9020194,23,4
9020194,24,5
9020194,25,4
9020194,26,3
9020194,33,5
9020194,63,5
10020461,1,2
10020461,2,2
10020461,3,3
10020461,4,4
10020461,5,2
10020461,6,3
10020461,7,2
10020461,8,3
10020461,9,3
10020461,10,3
10020461,11,3
10020461,12,4
10020461,13,4
10020461,14,4
10020461,15,4
10020461,16,3
10020461,17,4
10020461,19,4
10020461,20,4
10020461,21,4
10020461,22,3
10020461,23,4
10020461,24,3
10020461,25,2
10020461,26,3
10020461,27,4
10020461,28,5
10020461,29,4
10020461,30,2
10020461,32,3
10020461,33,4
10020461,49,4
10020461,52,4
10020461,53,3
10020461,56,5
10020461,58,4
10020461,61,1
10020461,62,5
10020461,63,3
10020461,66,2
10020461,68,5
10020461,70,4
10020501,1,3
10020501,2,3
10020501,3,4
10020501,4,2
10020501,5,2
10020501,6,4
10020501,7,3
10020501,8,3
10020501,9,4
10020501,10,3
10020501,11,3
10020501,12,3
10020501,13,3
10020501,14,4
10020501,15,3
10020501,16,4
10020501,17,3
10020501,19,4
10020501,20,3
10020501,21,4
10020501,22,3
10020501,23,3
10020501,24,3
10020501,25,1
10020501,26,4
10020501,27,3
10020501,28,3
10020501,29,1
10020501,30,3
10020501,32,4
10020501,33,3
10020501,40,2
10020501,45,2
10020501,52,3
10020501,56,3
10020501,58,1
10020501,63,3
10020501,66,1
10020501,67,2
10020147,1,2
10020147,2,2
10020147,3,3
10020147,4,3
10020147,5,1
10020147,6,2
10020147,7,3
10020147,8,3
10020147,9,2
10020147,10,2
10020147,11,3
10020147,12,4
10020147,13,3
10020147,14,5
10020147,15,3
10020147,16,3
10020147,17,3
10020147,19,2
10020147,20,2
10020147,21,3
10020147,22,1
10020147,23,4
10020147,24,3
10020147,25,1
10020147,26,2
10020147,27,2
10020147,28,1
10020147,29,2
10020147,30,2
10020147,32,1
10020147,33,4
10020147,49,3
10020147,52,3
10020147,56,4
10020147,58,2
10020147,61,1
10020147,63,2
10020147,66,2
10020147,68,3
10020147,78,2
10020169,1,3
10020169,2,3
10020169,3,3
10020169,4,3
10020169,5,3
10020169,6,2
10020169,7,3
10020169,8,4
10020169,9,4
10020169,10,4
10020169,11,1
10020169,12,3
10020169,13,3
10020169,14,4
10020169,15,3
10020169,16,3
10020169,17,3
10020169,19,4
10020169,20,3
10020169,21,3
10020169,22,1
10020169,23,3
10020169,24,4
10020169,25,3
10020169,26,4
10020169,27,3
10020169,28,2
10020169,29,3
10020169,30,3
10020169,32,2
10020169,33,3
10020169,45,4
10020169,49,3
10020169,51,5
10020169,52,1
10020169,58,1
10020169,61,2
10020169,62,2
10020169,63,3
10020169,66,2
10020169,68,2
10020169,78,2
10020465,1,3
10020465,2,3
10020465,3,3
10020465,4,4
10020465,5,3
10020465,6,1
10020465,7,3
10020465,8,4
10020465,9,4
10020465,10,5
10020465,11,4
10020465,12,3
10020465,13,3
10020465,14,4
10020465,15,3
10020465,16,4
10020465,17,3
10020465,19,3
10020465,20,2
10020465,21,2
10020465,22,2
10020465,23,4
10020465,24,4
10020465,25,2
10020465,26,3
10020465,27,4
10020465,28,2
10020465,29,3
10020465,30,3
10020465,32,3
