13020002,1,3
10020465,33,3
10020465,40,4
10020465,45,2
10020465,49,2
10020465,51,5
10020465,52,5
10020465,53,3
10020465,61,1
10020465,63,4
10020465,66,1
10020465,68,2
10020159,1,3
10020159,2,3
10020159,3,3
10020159,4,3
10020159,5,2
10020159,6,2
10020159,7,3
10020159,8,2
10020159,9,3
10020159,10,2
10020159,11,3
10020159,12,3
10020159,13,2
10020159,14,3
10020159,15,4
10020159,16,2
10020159,17,3
10020159,19,2
10020159,20,2
10020159,21,2
10020159,22,4
10020159,23,2
10020159,24,4
10020159,25,2
10020159,26,3
10020159,27,3
10020159,28,3
10020159,29,3
10020159,30,4
10020159,32,3
10020159,33,4
10020159,40,3
10020159,49,2
10020159,52,5
10020159,53,3
10020159,56,5
10020159,61,1
10020159,63,4
10020159,66,5
10020159,68,1
10020159,70,3
10020178,1,3
10020178,2,3
10020178,3,2
10020178,4,3
10020178,5,3
10020178,6,3
10020178,7,3
10020178,8,3
10020178,9,4
10020178,10,3
10020178,11,2
10020178,12,2
10020178,13,3
10020178,14,3
10020178,15,3
10020178,16,3
10020178,17,4
10020178,19,5
10020178,20,3
10020178,21,3
10020178,22,1
10020178,23,3
10020178,24,3
10020178,25,1
10020178,26,3
10020178,27,1
10020178,28,4
10020178,29,2
10020178,30,1
10020178,32,5
10020178,33,3
10020178,49,3
10020178,52,1
10020178,53,2
10020178,56,2
10020178,62,1
10020178,63,2
10020178,66,1
10020178,67,2
10020181,1,3
10020181,2,3
10020181,3,2
10020181,4,2
10020181,5,1
10020181,6,2
10020181,7,2
10020181,8,3
10020181,9,4
10020181,10,2
10020181,11,1
10020181,12,3
10020181,13,4
10020181,14,5
10020181,15,3
10020181,16,2
10020181,17,4
10020181,19,3
10020181,20,1
10020181,21,2
10020181,22,2
10020181,23,2
10020181,24,3
10020181,25,1
10020181,26,3
10020181,27,2
10020181,28,3
10020181,29,2
10020181,30,2
10020181,32,1
10020181,33,2
10020181,48,2
10020181,51,2
10020181,52,3
10020181,56,3
10020181,58,2
10020181,61,1
10020181,63,4
10020181,66,1
10020181,68,2
10020181,72,1
10020186,1,3
10020186,2,3
10020186,3,2
10020186,4,3
10020186,5,3
10020186,6,5
10020186,7,3
10020186,8,3
10020186,9,3
10020186,10,4
10020186,11,2
10020186,12,3
10020186,13,4
10020186,14,4
10020186,15,4
10020186,16,3
10020186,17,4
10020186,19,4
10020186,20,4
10020186,21,3
10020186,22,2
10020186,23,2
10020186,24,4
10020186,25,2
10020186,26,3
10020186,27,3
10020186,28,5
10020186,29,5
10020186,30,2
10020186,32,3
10020186,33,3
10020186,49,5
10020186,52,4
10020186,53,4
10020186,56,5
10020186,62,5
10020186,63,3
10020186,66,3
10020196,1,3
10020196,2,3
10020196,3,3
10020196,4,2
10020196,5,2
10020196,6,1
10020196,7,3
10020196,8,3
10020196,9,3
10020196,10,2
10020196,11,2
10020196,12,2
10020196,13,3
10020196,14,3
10020196,15,2
10020196,16,3
10020196,17,3
10020196,19,2
10020196,20,2
10020196,21,2
10020196,22,2
10020196,23,2
10020196,24,2
10020196,25,2
10020196,26,1
10020196,27,2
10020196,28,2
10020196,29,4
10020196,30,3
10020196,32,2
10020196,33,2
10020196,43,2
10020196,48,1
10020196,49,2
10020196,52,4
10020196,61,1
10020196,62,1
10020196,63,4
10020196,66,1
10020196,68,3
10020206,1,3
10020206,2,3
10020206,3,2
10020206,4,3
10020206,5,3
10020206,6,4
10020206,7,3
10020206,8,3
10020206,9,3
10020206,10,3
10020206,11,1
10020206,12,5
10020206,13,1
10020206,14,3
10020206,15,4
10020206,16,4
10020206,17,2
10020206,19,2
10020206,20,2
10020206,21,2
10020206,22,2
10020206,23,3
10020206,24,3
10020206,25,2
10020206,26,1
10020206,27,3
10020206,28,3
10020206,29,3
10020206,30,4
10020206,32,2
10020206,33,4
10020206,40,5
10020206,45,2
10020206,47,1
10020206,48,5
10020206,51,5
10020206,52,4
10020206,56,5
10020206,58,3
10020206,60,5
10020206,61,1
10020206,62,1
10020206,63,4
10020206,66,2
10020206,68,2
10020206,70,5
10020206,78,5
10020502,1,3
10020502,2,3
10020502,3,3
10020502,4,3
10020502,5,3
10020502,6,4
10020502,7,3
10020502,8,4
10020502,9,4
10020502,10,3
10020502,11,2
10020502,12,5
10020502,13,2
10020502,14,4
10020502,15,3
10020502,16,3
10020502,17,4
10020502,19,3
10020502,20,3
10020502,21,3
10020502,22,3
10020502,23,3
10020502,24,4
10020502,25,3
10020502,26,1
10020502,27,4
10020502,28,3
10020502,29,2
10020502,30,3
10020502,32,4
10020502,33,4
10020502,45,3
10020502,52,5
10020502,56,4
10020502,58,2
10020502,61,1
10020502,62,5
10020502,63,3
10020502,66,2
10020502,68,2
10020502,78,2
10020220,1,4
10020220,2,4
10020220,3,3
10020220,4,2
10020220,5,1
10020220,6,4
10020220,7,3
10020220,8,3
10020220,9,3
10020220,10,2
10020220,11,1
10020220,12,4
10020220,13,2
10020220,14,4
10020220,15,3
10020220,16,3
10020220,17,3
10020220,19,2
10020220,20,2
10020220,21,3
10020220,22,1
10020220,23,4
10020220,24,4
10020220,25,3
10020220,26,1
10020220,27,3
10020220,28,3
10020220,29,2
10020220,30,2
10020220,32,2
10020220,33,4
10020220,43,5
10020220,48,2
10020220,51,5
10020220,52,2
10020220,53,3
10020220,56,4
10020220,61,1
10020220,62,3
10020220,63,3
10020220,66,2
10020220,68,2
10020228,1,3
10020228,2,3
10020228,3,2
10020228,4,2
10020228,5,2
10020228,6,4
10020228,7,4
10020228,8,3
10020228,9,4
10020228,10,1
10020228,11,3
10020228,12,2
10020228,13,3
10020228,14,4
10020228,15,3
10020228,16,3
10020228,17,3
10020228,19,3
10020228,20,3
10020228,21,2
10020228,22,2
10020228,23,3
10020228,24,3
10020228,25,2
10020228,26,4
10020228,27,3
10020228,28,2
10020228,29,3
10020228,30,2
10020228,32,3
10020228,33,2
10020228,45,2
10020228,49,2
10020228,52,4
10020228,58,1
10020228,61,1
10020228,63,3
10020228,66,1
10020228,68,2
10020228,78,2
10020238,1,3
10020238,2,3
10020238,3,3
10020238,4,3
10020238,5,1
10020238,6,3
10020238,7,3
10020238,8,3
10020238,9,4
10020238,10,1
10020238,11,2
10020238,12,2
10020238,13,3
10020238,14,4
10020238,15,2
10020238,16,3
10020238,17,2
10020238,19,2
10020238,20,2
10020238,21,1
10020238,22,3
10020238,23,2
10020238,24,2
10020238,25,1
10020238,26,3
10020238,27,3
10020238,28,3
10020238,29,3
10020238,30,3
10020238,32,2
10020238,33,3
10020238,45,2
10020238,49,2
10020238,52,3
10020238,58,1
10020238,61,1
10020238,63,3
10020238,66,1
10020238,68,4
10020238,78,2
10020243,1,2
10020243,2,2
10020243,3,2
10020243,4,4
10020243,5,1
10020243,6,2
10020243,7,3
10020243,8,3
10020243,9,4
10020243,10,1
10020243,11,3
10020243,12,3
10020243,13,2
10020243,14,5
10020243,15,3
10020243,16,2
10020243,17,4
10020243,19,2
10020243,20,3
10020243,21,3
10020243,22,3
10020243,23,4
10020243,24,4
10020243,25,1
10020243,26,2
10020243,27,3
10020243,28,2
10020243,29,2
10020243,30,2
10020243,32,3
10020243,33,2
10020243,45,5
10020243,49,4
10020243,51,5
10020243,52,2
10020243,53,2
10020243,56,4
10020243,58,3
10020243,61,3
10020243,63,4
10020243,66,3
10020243,67,5
10020243,68,3
10020268,1,7.7
10020268,2,7.7
10020268,5,7.3
10020268,8,6.7
10020268,10,6.1
10020268,13,4.2
10020274,1,5
10020274,2,5
10020274,3,5
10020274,4,5
10020274,5,4
10020274,6,4
10020274,7,3
10020274,8,3
10020274,9,4
10020274,10,3
10020274,11,2
10020274,12,4
10020274,13,3
10020274,14,5
10020274,15,3
10020274,16,5
10020274,17,5
10020274,19,2
10020274,20,3
10020274,21,2
10020274,22,1
10020274,23,4
10020274,25,1
10020274,26,5
10020274,28,5
10020274,29,5
10020274,30,3
10020274,32,5
10020274,33,5
10020274,45,5
10020274,49,5
10020274,56,5
10020274,62,4
10020274,66,2
10020274,70,5
10020289,1,2
10020289,2,2
10020289,3,3
10020289,4,2
10020289,5,3
10020289,6,3
10020289,7,3
10020289,8,3
10020289,9,3
10020289,10,3
10020289,11,1
10020289,12,1
10020289,13,4
10020289,14,3
10020289,15,3
10020289,16,4
10020289,17,4
10020289,19,4
10020289,20,3
10020289,21,3
10020289,22,3
10020289,23,4
10020289,24,4
10020289,25,2
10020289,26,1
10020289,27,4
10020289,28,3
10020289,29,2
10020289,30,2
10020289,32,3
10020289,33,3
10020289,51,5
10020289,52,1
10020289,53,3
10020289,56,4
10020289,61,1
10020289,62,3
10020289,63,4
10020289,66,1
10020289,67,2
10020283,1,3
10020283,2,3
10020283,3,3
10020283,4,3
10020283,5,2
10020283,6,3
10020283,7,4
10020283,8,4
10020283,9,3
10020283,10,4
10020283,11,3
10020283,12,5
10020283,13,3
10020283,14,3
10020283,15,3
10020283,16,4
10020283,17,3
10020283,19,2
10020283,20,4
10020283,21,3
10020283,22,3
10020283,23,3
10020283,24,4
10020283,25,2
10020283,26,2
10020283,27,3
10020283,28,3
10020283,29,5
10020283,30,3
10020283,32,3
10020283,33,2
10020283,45,3
10020283,49,4
10020283,52,5
10020283,58,4
10020283,61,1
10020283,63,4
10020283,66,3
10020283,68,1
10020283,78,2
10020504,1,3
10020504,2,3
10020504,3,3
10020504,4,3
10020504,5,4
10020504,6,2
10020504,7,4
10020504,8,4
10020504,9,4
10020504,10,3
10020504,11,2
10020504,12,5
10020504,13,2
10020504,14,5
10020504,15,3
10020504,16,3
10020504,17,4
10020504,19,3
10020504,20,4
10020504,21,4
10020504,22,3
10020504,23,4
10020504,24,3
10020504,25,2
10020504,26,3
10020504,27,2
10020504,28,2
10020504,29,2
10020504,30,3
10020504,32,3
10020504,33,4
10020504,40,3
10020504,48,2
10020504,49,4
10020504,52,4
10020504,56,5
10020504,61,1
10020504,62,2
10020504,63,4
10020504,66,1
10020504,68,1
10020505,1,2
10020505,2,2
10020505,3,3
10020505,4,2
10020505,5,4
10020505,6,5
10020505,7,3
10020505,8,3
10020505,9,3
10020505,10,2
10020505,11,4
10020505,12,3
10020505,13,2
10020505,14,4
10020505,15,2
10020505,16,4
10020505,17,1
10020505,19,2
10020505,20,4
10020505,21,3
10020505,22,4
10020505,23,3
10020505,24,4
10020505,25,3
10020505,26,4
10020505,27,4
10020505,28,5
10020505,29,5
10020505,30,3
10020505,32,4
10020505,33,4
10020505,45,4
10020505,48,4
10020505,52,5
10020505,56,4
10020505,58,1
10020505,61,1
10020505,62,5
10020505,63,3
10020505,66,2
10020505,68,1
10020304,1,2
10020304,2,2
10020304,3,4
10020304,4,5
10020304,5,3
10020304,6,3
10020304,7,3
10020304,8,3
10020304,9,3
10020304,10,2
10020304,11,2
10020304,12,3
10020304,13,4
10020304,14,4
10020304,15,4
10020304,16,2
10020304,17,4
10020304,19,3
10020304,20,4
10020304,21,1
10020304,22,3
10020304,23,4
10020304,24,3
10020304,25,2
10020304,26,1
10020304,27,3
10020304,28,2
10020304,29,3
10020304,30,1
10020304,32,3
10020304,33,4
10020304,49,3
10020304,52,4
10020304,53,2
10020304,56,3
10020304,61,1
10020304,62,2
10020304,63,3
10020304,66,1
10020304,67,5
10020304,68,2
10020313,6,7.7
10020313,7,6.8
10020313,8,4.6
10020313,10,6.5
10020313,11,5.8
10020313,14,4.8
10020313,23,1
10020313,26,0
10020313,63,3.6
10020320,1,4
10020320,2,4
10020320,3,4
10020320,4,2
10020320,5,3
10020320,6,3
10020320,7,3
10020320,8,3
10020320,9,3
10020320,10,1
10020320,11,4
10020320,12,3
10020320,13,3
10020320,14,5
10020320,15,3
10020320,16,2
10020320,17,4
10020320,19,3
10020320,20,3
10020320,21,1
10020320,22,2
10020320,23,3
10020320,24,2
10020320,25,1
10020320,26,1
10020320,27,3
10020320,28,2
10020320,29,3
10020320,30,2
10020320,32,2
10020320,33,2
10020320,43,1
10020320,45,3
10020320,52,3
10020320,58,3
10020320,63,3
10020320,66,1
10020320,67,1
10020320,78,1
10020507,1,3
10020507,2,3
10020507,3,4
10020507,4,3
10020507,5,3
10020507,6,3
10020507,7,4
10020507,8,4
10020507,9,3
10020507,10,5
10020507,11,3
10020507,12,5
10020507,13,4
10020507,14,5
10020507,15,3
10020507,16,2
10020507,17,4
10020507,19,3
10020507,20,4
10020507,21,2
10020507,22,3
10020507,23,4
10020507,24,4
10020507,25,3
10020507,26,4
10020507,27,2
10020507,28,3
10020507,29,2
10020507,30,3
10020507,32,4
10020507,33,4
10020507,48,4
10020507,49,3
10020507,52,4
10020507,53,2
10020507,61,2
10020507,62,3
10020507,63,4
10020507,66,3
10020507,68,3
10020336,1,3
10020336,2,3
10020336,3,3
10020336,4,4
10020336,5,1
10020336,6,2
10020336,7,4
10020336,8,4
10020336,9,4
10020336,10,3
10020336,11,1
10020336,12,3
10020336,13,2
10020336,14,4
10020336,15,3
10020336,16,5
10020336,17,4
10020336,19,4
10020336,20,3
10020336,21,3
10020336,22,1
10020336,23,3
10020336,24,3
10020336,25,2
10020336,26,2
10020336,27,2
10020336,28,5
10020336,29,5
10020336,30,3
10020336,32,2
10020336,33,3
10020336,49,3
10020336,52,1
10020336,53,5
10020336,56,5
10020336,62,3
10020336,63,4
10020336,64,1
10020336,66,5
10020336,67,5
10020336,78,4
10020352,1,6.6
10020352,2,6.6
10020352,3,7.4
10020352,4,7
10020352,5,8.6
10020352,6,8.2
10020352,7,7.2
10020352,8,7.1
10020352,9,5.9
10020352,10,7.7
10020352,11,5
10020352,12,7.9
10020352,13,4.7
10020352,14,4.65
10020352,16,7.3
10020352,19,6.5
10020352,20,7.3
10020352,21,10
10020352,22,8.8
10020352,23,6.7
10020352,25,7.4
10020352,26,5.8
10020352,32,6.9
10020355,1,6.4
10020355,2,6.4
10020355,3,7.5
10020355,4,7.1
10020355,5,8.9
10020355,6,5.7
10020355,7,7.5
10020355,8,6
10020355,10,7.5
10020355,11,5.2
10020355,13,7.9
10020355,14,6.4
10020355,16,7.9
10020355,19,8.7
10020355,20,8.7
10020355,21,7
10020355,22,9.5
10020355,23,8.4
10020355,25,8
10020355,26,7.7
10020355,32,7.9
10020358,1,3
10020358,2,3
10020358,3,4
10020358,4,3
10020358,5,2
10020358,6,1
10020358,7,4
10020358,8,4
10020358,9,3
10020358,10,3
10020358,11,3
10020358,12,3
10020358,13,3
10020358,14,5
10020358,15,3
10020358,16,5
10020358,17,2
10020358,19,2
10020358,20,3
10020358,21,2
10020358,22,1
10020358,23,3
10020358,24,4
10020358,25,2
10020358,26,2
10020358,27,3
10020358,28,2
10020358,29,3
10020358,30,2
10020358,32,2
10020358,33,3
10020358,40,4
10020358,45,4
10020358,49,4
10020358,52,4
10020358,58,1
10020358,61,1
10020358,63,3
10020358,66,1
10020358,68,3
10020361,1,4
10020361,2,4
10020361,3,3
10020361,4,3
10020361,5,2
10020361,6,2
10020361,7,2
10020361,8,4
10020361,9,4
10020361,10,1
10020361,11,2
10020361,12,1
10020361,13,2
10020361,14,3
10020361,15,1
10020361,16,1
10020361,17,1
10020361,19,1
10020361,20,2
10020361,21,2
10020361,22,1
10020361,23,2
10020361,24,2
10020361,25,1
10020361,26,2
10020361,27,2
10020361,28,2
10020361,29,2
10020361,30,1
10020361,32,1
10020361,33,1
10020361,40,2
10020361,45,2
10020361,49,1
10020361,52,3
10020361,56,3
10020361,63,3
10020361,66,1
10020361,67,1
10020365,1,3
10020365,2,3
10020365,3,4
10020365,4,3
10020365,5,1
10020365,6,1
10020365,7,2
10020365,8,3
10020365,9,3
10020365,10,1
10020365,11,3
10020365,12,2
10020365,13,2
10020365,14,4
10020365,15,3
10020365,16,2
10020365,17,2
10020365,19,3
10020365,20,2
10020365,21,1
10020365,22,1
10020365,23,3
10020365,24,4
10020365,25,2
10020365,26,2
10020365,27,2
10020365,28,3
10020365,29,2
10020365,30,2
10020365,32,2
10020365,33,3
10020365,40,3
10020365,45,2
10020365,48,4
10020365,52,3
10020365,63,3
10020365,66,1
10020365,67,1
10020365,78,2
10020378,1,3
10020378,2,3
10020378,3,3
10020378,4,2
10020378,5,3
10020378,6,2
10020378,7,3
10020378,8,3
10020378,9,4
10020378,10,2
10020378,11,1
10020378,12,2
10020378,13,2
10020378,14,4
10020378,15,3
10020378,16,4
10020378,17,3
10020378,19,3
10020378,20,3
10020378,21,3
10020378,22,2
10020378,23,5
10020378,24,3
10020378,25,1
10020378,26,3
10020378,27,4
10020378,28,2
10020378,29,3
10020378,30,3
10020378,32,2
10020378,33,2
10020378,40,2
10020378,45,2
10020378,52,4
10020378,56,3
10020378,63,3
10020378,66,1
10020378,67,1
10020378,78,2
10020487,1,2
10020487,2,2
10020487,3,3
10020487,4,3
10020487,5,1
10020487,6,2
10020487,7,3
10020487,8,3
10020487,9,3
10020487,10,2
10020487,11,3
10020487,12,4
10020487,13,2
10020487,14,3
10020487,15,2
10020487,16,3
10020487,17,2
10020487,19,2
10020487,20,3
10020487,21,3
10020487,22,3
10020487,23,3
10020487,24,4
10020487,25,1
10020487,26,3
10020487,27,2
10020487,28,2
10020487,29,4
10020487,30,2
10020487,32,1
10020487,33,2
10020487,45,2
10020487,49,2
10020487,52,4
10020487,58,1
10020487,61,1
10020487,63,2
10020487,66,1
10020487,68,1
10020487,78,2
10020413,1,4
10020413,2,4
10020413,3,2
10020413,4,2
10020413,5,2
10020413,6,4
10020413,7,3
10020413,8,2
10020413,9,3
10020413,10,3
10020413,11,2
10020413,12,4
10020413,13,5
10020413,14,3
10020413,15,3
10020413,16,3
10020413,17,2
10020413,19,2
10020413,20,4
10020413,21,1
10020413,22,2
10020413,23,3
10020413,24,3
10020413,25,2
10020413,26,3
10020413,27,3
10020413,28,1
10020413,29,2
10020413,30,1
10020413,32,1
10020413,33,2
10020413,40,2
10020413,45,2
10020413,52,3
10020413,58,1
10020413,63,2
10020413,66,1
10020413,67,2
10020413,78,2
10020421,1,3
10020421,2,3
10020421,3,2
10020421,4,3
10020421,5,1
10020421,6,3
10020421,7,2
10020421,8,2
10020421,9,3
10020421,10,3
10020421,11,3
10020421,12,5
10020421,13,4
10020421,14,4
10020421,15,3
10020421,16,2
10020421,17,2
10020421,19,1
10020421,20,2
10020421,21,3
10020421,22,1
10020421,23,3
10020421,24,3
10020421,25,2
10020421,26,1
10020421,27,2
10020421,28,3
10020421,29,3
10020421,30,2
10020421,32,2
10020421,33,3
10020421,40,3
10020421,45,2
10020421,48,2
10020421,52,4
10020421,63,2
10020421,66,2
10020421,67,1
10020421,78,2
10020425,1,3
10020425,2,3
10020425,3,3
10020425,4,2
10020425,5,2
10020425,6,3
10020425,7,3
10020425,8,3
10020425,9,3
10020425,10,2
10020425,11,2
10020425,12,3
10020425,13,3
10020425,14,3
10020425,15,3
10020425,16,3
10020425,17,4
10020425,19,1
10020425,20,2
10020425,21,2
10020425,22,3
10020425,23,3
10020425,24,2
10020425,25,2
10020425,26,3
10020425,27,4
10020425,28,2
10020425,29,3
10020425,30,2
10020425,32,2
10020425,33,2
10020425,49,2
10020425,52,3
10020425,56,4
10020425,58,1
10020425,61,1
10020425,63,3
10020425,66,1
10020425,68,2
10020425,78,2
10020406,1,3
10020406,2,3
10020406,3,3
10020406,4,2
10020406,5,2
10020406,6,1
10020406,7,3
10020406,8,3
10020406,9,4
10020406,10,2
10020406,11,3
10020406,12,2
10020406,13,1
10020406,14,3
10020406,15,1
10020406,16,3
10020406,17,2
10020406,19,2
10020406,20,1
10020406,21,3
10020406,22,1
10020406,23,1
10020406,24,3
10020406,25,1
10020406,26,3
10020406,27,1
10020406,28,1
10020406,29,2
10020406,30,2
10020406,32,1
10020406,33,2
10020406,40,2
10020406,43,2
10020406,45,2
10020406,51,2
10020406,52,1
10020406,63,1
10020406,66,1
10020406,67,1
10020409,1,4
10020409,2,4
10020409,3,3
10020409,4,3
10020409,5,2
10020409,6,1
10020409,7,4
10020409,8,4
10020409,9,3
10020409,10,1
10020409,11,3
10020409,12,3
10020409,13,3
10020409,14,4
10020409,15,2
10020409,16,2
10020409,17,3
10020409,19,2
10020409,20,3
10020409,21,2
10020409,22,3
10020409,23,2
10020409,24,2
10020409,25,1
10020409,26,1
10020409,27,1
10020409,28,3
10020409,29,2
10020409,30,2
10020409,32,3
10020409,33,2
10020409,43,2
10020409,45,2
10020409,49,1
10020409,52,2
10020409,56,3
10020409,63,3
10020409,66,1
10020409,67,1
10020439,1,4
10020439,2,4
10020439,3,3
10020439,4,4
10020439,5,4
10020439,6,1
10020439,7,3
10020439,8,4
10020439,9,3
10020439,10,4
10020439,11,3
10020439,12,4
10020439,13,4
10020439,14,2
10020439,15,3
10020439,16,3
10020439,17,4
10020439,19,3
10020439,20,3
10020439,21,3
10020439,22,2
10020439,23,5
10020439,24,3
10020439,25,3
10020439,26,3
10020439,27,4
10020439,28,4
10020439,29,4
10020439,30,2
10020439,31,2
10020439,32,5
10020439,33,4
10020439,47,3
10020439,49,3
10020439,52,2
10020439,53,3
10020439,56,4
10020439,60,4
10020439,63,3
10020439,66,3
10020439,68,3
10020445,1,3
10020445,2,3
10020445,3,2
10020445,4,3
10020445,5,2
10020445,6,3
10020445,7,3
10020445,8,3
10020445,9,3
10020445,10,2
10020445,11,4
10020445,12,3
10020445,13,2
10020445,14,3
10020445,15,2
10020445,16,3
10020445,17,2
10020445,19,2
10020445,20,2
10020445,21,1
10020445,22,1
10020445,23,3
10020445,24,3
10020445,25,2
10020445,26,2
10020445,27,1
10020445,28,1
10020445,29,2
10020445,30,1
10020445,32,1
10020445,33,3
10020445,43,1
10020445,52,2
10020445,58,3
10020445,63,1
10020445,66,1
10020445,67,1
10020445,70,2
10020445,78,1
10020013,1,2
10020013,2,2
10020013,3,4
10020013,4,4
10020013,5,1
10020013,6,2
10020013,7,3
10020013,8,2
10020013,9,3
10020013,10,2
10020013,11,4
10020013,12,2
10020013,13,1
10020013,14,5
10020013,15,3
10020013,16,4
10020013,17,4
10020013,19,4
10020013,20,4
10020013,21,3
10020013,22,3
10020013,23,4
10020013,24,3
10020013,25,3
10020013,26,4
10020013,27,3
10020013,28,3
10020013,29,3
10020013,30,3
10020013,32,5
10020013,33,4
10020013,48,3
10020013,49,4
10020013,52,1
10020013,56,5
10020013,61,2
10020013,62,4
10020013,63,3
10020013,66,1
10020013,68,4
10020013,78,2
10020446,1,3
10020446,2,3
10020446,3,1
10020446,4,2
10020446,5,1
10020446,6,2
10020446,7,3
10020446,8,3
10020446,9,4
10020446,10,2
10020446,11,3
10020446,12,3
10020446,13,3
10020446,14,5
10020446,15,2
10020446,16,3
10020446,17,3
10020446,19,4
10020446,20,1
10020446,21,2
10020446,22,1
10020446,23,3
10020446,24,3
10020446,25,1
10020446,26,2
10020446,27,1
10020446,28,1
10020446,29,2
10020446,30,2
10020446,32,3
10020446,33,1
10020446,40,2
10020446,43,1
10020446,45,1
10020446,49,2
10020446,52,4
10020446,63,4
10020446,66,2
10020446,67,1
10020019,1,3
10020019,2,3
10020019,3,2
10020019,4,2
10020019,5,2
10020019,6,2
10020019,7,3
10020019,8,3
10020019,9,3
10020019,10,2
10020019,11,1
10020019,12,1
10020019,13,4
10020019,14,4
10020019,15,1
10020019,16,2
10020019,17,2
10020019,19,2
10020019,20,3
10020019,21,2
10020019,22,3
10020019,23,2
10020019,24,3
10020019,25,2
10020019,26,3
10020019,27,3
10020019,28,1
10020019,29,4
10020019,30,2
10020019,32,2
10020019,33,3
10020019,49,2
10020019,51,5
10020019,52,4
10020019,53,3
10020019,56,3
10020019,62,3
10020019,63,2
10020019,66,2
10020019,67,2
10020019,70,5
10020447,1,2
10020447,2,2
10020447,3,2
10020447,4,2
10020447,5,1
10020447,6,1
10020447,7,2
10020447,8,3
10020447,9,3
10020447,10,3
10020447,11,2
10020447,12,1
10020447,13,3
10020447,14,4
10020447,15,3
10020447,16,1
10020447,17,3
10020447,19,2
10020447,20,1
10020447,21,2
10020447,22,2
10020447,23,2
10020447,24,2
10020447,25,2
10020447,26,3
10020447,27,1
10020447,28,1
10020447,29,1
10020447,30,1
10020447,32,1
10020447,33,1
10020447,43,2
10020447,45,2
10020447,49,2
10020447,52,4
10020447,56,1
10020447,58,1
10020447,63,4
10020447,66,1
10020447,67,2
10020447,78,1
10020022,5,3
10020022,6,4
10020022,7,3
10020022,8,3
10020022,9,5
10020022,10,5
10020022,11,3
10020022,12,5
10020022,13,5
10020022,14,5
10020022,16,5
10020022,17,5
10020022,20,5
10020022,21,5
10020022,26,5
10020033,1,2
10020033,2,2
10020033,3,3
10020033,4,2
10020033,5,3
