13020002,1,3
10020033,6,2
10020033,7,1
10020033,8,3
10020033,9,3
10020033,10,2
10020033,11,1
10020033,12,2
10020033,13,4
10020033,14,3
10020033,15,3
10020033,16,2
10020033,17,3
10020033,19,1
10020033,20,2
10020033,21,1
10020033,22,1
10020033,23,2
10020033,24,2
10020033,25,2
10020033,26,4
10020033,27,1
10020033,28,1
10020033,29,3
10020033,30,2
10020033,32,2
10020033,33,1
10020033,43,1
10020033,45,1
10020033,49,1
10020033,51,2
10020033,52,3
10020033,56,1
10020033,63,3
10020033,66,1
10020033,67,1
10020044,1,3
10020044,2,3
10020044,3,3
10020044,4,3
10020044,5,2
10020044,6,3
10020044,7,2
10020044,8,3
10020044,9,3
10020044,10,2
10020044,11,1
10020044,12,3
10020044,13,1
10020044,14,4
10020044,15,3
10020044,16,3
10020044,17,2
10020044,19,1
10020044,20,2
10020044,21,4
10020044,22,1
10020044,23,4
10020044,24,3
10020044,25,3
10020044,26,3
10020044,27,2
10020044,28,2
10020044,29,1
10020044,30,3
10020044,32,1
10020044,33,1
10020044,48,1
10020044,49,2
10020044,52,4
10020044,56,2
10020044,63,5
10020044,66,1
10020044,67,1
10020044,78,2
10020052,1,6
10020052,2,6
10020052,3,6.7
10020052,5,6.6
10020052,7,6.3
10020052,8,5.8
10020052,10,8.2
10020052,11,6
10020052,12,7
10020052,13,4.8
10020052,14,6.55
10020052,19,9.3
10020052,20,5.5
10020052,21,5.8
10020052,22,10
10020052,23,5.8
10020052,25,7.8
10020052,26,8.7
10020052,32,8.9
10020450,1,2
10020450,2,2
10020450,3,2
10020450,4,3
10020450,5,2
10020450,6,3
10020450,7,3
10020450,8,3
10020450,9,2
10020450,10,3
10020450,11,2
10020450,12,4
10020450,13,5
10020450,14,2
10020450,15,3
10020450,16,4
10020450,17,3
10020450,19,2
10020450,20,3
10020450,21,4
10020450,22,2
10020450,23,4
10020450,24,4
10020450,25,3
10020450,26,4
10020450,27,3
10020450,28,3
10020450,29,3
10020450,30,3
10020450,32,3
10020450,33,4
10020450,49,3
10020450,52,2
10020450,56,5
10020450,58,2
10020450,61,2
10020450,63,4
10020450,66,2
10020450,68,5
10020450,78,2
10020061,1,3
10020061,2,3
10020061,3,3
10020061,4,3
10020061,5,3
10020061,6,3
10020061,7,3
10020061,8,2
10020061,9,3
10020061,10,2
10020061,11,3
10020061,12,4
10020061,13,2
10020061,14,3
10020061,15,4
10020061,16,2
10020061,17,4
10020061,19,3
10020061,20,3
10020061,21,2
10020061,22,4
10020061,23,3
10020061,24,4
10020061,25,4
10020061,26,4
10020061,27,3
10020061,28,4
10020061,29,3
10020061,30,4
10020061,32,4
10020061,33,4
10020061,40,4
10020061,48,3
10020061,49,2
10020061,52,4
10020061,56,4
10020061,61,1
10020061,63,3
10020061,66,2
10020061,68,1
10020056,1,3
10020056,2,3
10020056,3,3
10020056,4,2
10020056,5,2
10020056,6,1
10020056,7,2
10020056,8,3
10020056,9,3
10020056,10,2
10020056,11,3
10020056,12,3
10020056,13,1
10020056,14,4
10020056,15,3
10020056,16,4
10020056,17,3
10020056,19,2
10020056,20,4
10020056,21,3
10020056,22,2
10020056,23,4
10020056,24,4
10020056,25,3
10020056,26,2
10020056,27,2
10020056,28,3
10020056,29,2
10020056,30,4
10020056,32,3
10020056,33,4
10020056,49,3
10020056,52,5
10020056,53,3
10020056,56,4
10020056,58,3
10020056,63,5
10020056,66,3
10020056,67,1
10020082,1,7.6
10020082,2,7.6
10020082,3,7.7
10020082,4,6.8
10020082,5,7.5
10020082,6,6.8
10020082,7,5.4
10020082,8,5.6
10020082,10,6.7
10020082,11,6.8
10020082,12,6.5
10020082,13,8.3
10020082,14,5.35
10020082,22,5.2
10020082,23,5.6
10020082,25,5.5
10020082,26,7.3
10020082,32,6
10020091,1,5
10020091,3,5
10020091,5,2
10020091,6,3
10020091,7,3
10020091,8,4
10020091,9,5
10020091,10,4
10020091,11,3
10020091,12,5
10020091,13,4
10020091,14,5
10020091,15,5
10020091,16,4
10020091,17,5
10020091,20,4
10020091,21,2
10020091,22,5
10020091,24,5
10020091,25,5
10020091,26,4
10020091,29,5
10020091,32,5
10020091,33,5
10020091,63,5
10020096,1,3
10020096,2,3
10020096,3,2
10020096,4,3
10020096,5,1
10020096,6,4
10020096,7,2
10020096,8,2
10020096,9,1
10020096,10,3
10020096,11,3
10020096,12,4
10020096,13,4
10020096,14,4
10020096,15,3
10020096,16,3
10020096,17,2
10020096,19,4
10020096,20,1
10020096,21,2
10020096,22,4
10020096,23,4
10020096,24,4
10020096,25,2
10020096,26,3
10020096,27,3
10020096,28,3
10020096,29,3
10020096,30,2
10020096,32,2
10020096,33,2
10020096,40,4
10020096,51,2
10020096,52,4
10020096,56,4
10020096,58,1
10020096,63,3
10020096,66,1
10020096,68,3
10020096,69,3
10020096,78,2
10020110,1,2
10020110,2,2
10020110,3,3
10020110,4,3
10020110,5,3
10020110,6,3
10020110,7,3
10020110,8,3
10020110,9,3
10020110,10,3
10020110,11,2
10020110,12,4
10020110,13,4
10020110,14,4
10020110,15,4
10020110,16,4
10020110,17,3
10020110,19,4
10020110,20,4
10020110,21,3
10020110,22,3
10020110,23,4
10020110,24,4
10020110,25,3
10020110,26,3
10020110,27,4
10020110,28,2
10020110,29,4
10020110,30,3
10020110,32,1
10020110,33,4
10020110,45,5
10020110,49,3
10020110,52,1
10020110,54,3
10020110,56,5
10020110,58,3
10020110,61,2
10020110,63,4
10020110,66,2
10020110,68,4
10020110,78,4
10020113,1,2
10020113,2,2
10020113,3,3
10020113,4,5
10020113,5,1
10020113,6,1
10020113,7,2
10020113,8,2
10020113,9,5
10020113,10,1
10020113,11,2
10020113,12,2
10020113,13,1
10020113,14,4
10020113,15,4
10020113,16,3
10020113,17,2
10020113,19,3
10020113,20,1
10020113,21,2
10020113,22,1
10020113,23,3
10020113,24,2
10020113,25,2
10020113,26,1
10020113,27,5
10020113,28,5
10020113,29,2
10020113,30,2
10020113,32,1
10020113,33,3
10020113,40,5
10020113,49,2
10020113,52,5
10020113,53,4
10020113,56,5
10020113,60,5
10020113,63,1
10020113,66,1
10020113,67,5
10020113,68,5
10020458,1,3
10020458,2,3
10020458,3,3
10020458,4,3
10020458,5,1
10020458,6,1
10020458,7,2
10020458,8,3
10020458,9,3
10020458,10,3
10020458,11,3
10020458,12,4
10020458,13,2
10020458,14,4
10020458,15,4
10020458,16,4
10020458,17,2
10020458,19,2
10020458,20,3
10020458,21,4
10020458,22,2
10020458,23,4
10020458,24,2
10020458,25,2
10020458,26,3
10020458,27,2
10020458,28,2
10020458,29,2
10020458,30,2
10020458,32,4
10020458,33,1
10020458,45,2
10020458,49,2
10020458,51,2
10020458,52,4
10020458,56,5
10020458,61,2
10020458,62,3
10020458,63,3
10020458,66,1
10020458,68,1
10020134,1,3
10020134,2,3
10020134,3,3
10020134,4,3
10020134,5,2
10020134,6,5
10020134,7,2
10020134,8,3
10020134,9,3
10020134,10,2
10020134,11,3
10020134,12,4
10020134,13,2
10020134,14,4
10020134,15,2
10020134,16,4
10020134,17,2
10020134,19,4
10020134,20,2
10020134,21,3
10020134,22,2
10020134,23,4
10020134,24,4
10020134,25,2
10020134,26,4
10020134,27,2
10020134,28,2
10020134,29,2
10020134,30,2
10020134,32,2
10020134,33,3
10020134,48,2
10020134,49,3
10020134,52,4
10020134,56,3
10020134,61,1
10020134,63,2
10020134,66,1
10020134,68,1
10020134,70,3
9020200,1,3
9020200,2,3
9020200,3,3
9020200,4,2
9020200,12,2
9020200,14,2
9020200,15,2
9020200,16,2
9020200,17,1
9020200,19,1
9020200,20,2
9020200,21,1
9020200,22,3
9020200,23,3
9020200,24,2
9020200,25,2
9020200,27,1
9020200,28,3
9020200,29,3
9020200,30,4
9020200,32,2
9020200,33,1
9020200,52,1
9020200,55,4
9020200,56,2
9020200,62,3
9020200,63,2
9020200,64,4
9020200,66,1
9020200,67,1
9020200,69,2
9020200,70,2
10020462,1,3
10020462,2,3
10020462,3,2
10020462,4,2
10020462,5,3
10020462,6,1
10020462,7,2
10020462,8,3
10020462,9,3
10020462,10,2
10020462,11,2
10020462,12,3
10020462,13,2
10020462,14,3
10020462,15,1
10020462,16,2
10020462,17,4
10020462,19,3
10020462,20,2
10020462,21,1
10020462,22,1
10020462,23,3
10020462,24,2
10020462,25,1
10020462,26,2
10020462,27,2
10020462,28,3
10020462,29,3
10020462,30,2
10020462,32,3
10020462,33,3
10020462,48,2
10020462,49,3
10020462,52,4
10020462,53,2
10020462,62,2
10020462,63,3
10020462,66,1
10020462,67,1
10020155,1,3
10020155,2,3
10020155,3,3
10020155,4,3
10020155,5,2
10020155,6,3
10020155,7,3
10020155,8,3
10020155,9,3
10020155,10,2
10020155,11,3
10020155,12,4
10020155,13,3
10020155,14,4
10020155,15,5
10020155,16,3
10020155,17,4
10020155,19,2
10020155,20,4
10020155,21,2
10020155,22,3
10020155,23,3
10020155,24,4
10020155,25,2
10020155,26,4
10020155,27,5
10020155,28,5
10020155,29,3
10020155,30,3
10020155,31,5
10020155,32,2
10020155,33,4
10020155,40,5
10020155,45,5
10020155,48,5
10020155,49,5
10020155,52,4
10020155,53,5
10020155,56,5
10020155,62,2
10020155,63,3
10020155,66,5
10020161,1,3
10020161,2,3
10020161,3,3
10020161,4,4
10020161,5,1
10020161,6,1
10020161,7,3
10020161,8,3
10020161,9,3
10020161,10,1
10020161,11,1
10020161,12,1
10020161,13,1
10020161,14,4
10020161,15,2
10020161,16,2
10020161,17,2
10020161,19,3
10020161,20,1
10020161,21,2
10020161,22,3
10020161,23,2
10020161,24,3
10020161,25,3
10020161,26,1
10020161,27,2
10020161,28,1
10020161,29,2
10020161,30,2
10020161,31,5
10020161,32,3
10020161,33,2
10020161,51,5
10020161,52,2
10020161,53,2
10020161,56,5
10020161,61,2
10020161,62,1
10020161,63,4
10020161,64,5
10020161,66,5
10020161,67,5
10020161,68,2
10020161,70,4
10020161,78,4
10020170,1,3
10020170,2,3
10020170,3,2
10020170,4,3
10020170,5,3
10020170,6,1
10020170,7,4
10020170,8,3
10020170,9,3
10020170,10,3
10020170,11,4
10020170,12,2
10020170,13,1
10020170,14,2
10020170,15,3
10020170,16,1
10020170,17,2
10020170,19,1
10020170,20,1
10020170,21,2
10020170,22,1
10020170,23,2
10020170,24,2
10020170,25,1
10020170,26,3
10020170,27,2
10020170,28,1
10020170,29,2
10020170,30,2
10020170,32,2
10020170,33,2
10020170,45,1
10020170,49,2
10020170,52,3
10020170,58,2
10020170,63,4
10020170,66,1
10020170,67,1
10020170,78,2
10020179,1,2
10020179,2,2
10020179,3,3
10020179,4,2
10020179,5,1
10020179,6,1
10020179,7,3
10020179,8,3
10020179,9,1
10020179,10,1
10020179,11,1
10020179,12,1
10020179,13,1
10020179,14,3
10020179,15,4
10020179,16,3
10020179,17,4
10020179,19,2
10020179,20,4
10020179,21,2
10020179,22,3
10020179,23,3
10020179,24,4
10020179,25,3
10020179,26,2
10020179,27,4
10020179,28,4
10020179,29,2
10020179,30,2
10020179,32,1
10020179,33,1
10020179,47,1
10020179,52,3
10020179,56,4
10020179,58,4
10020179,60,5
10020179,61,1
10020179,62,1
10020179,63,2
10020179,66,2
10020179,68,2
10020182,1,3
10020182,2,3
10020182,3,3
10020182,4,3
10020182,5,1
10020182,6,3
10020182,7,3
10020182,8,3
10020182,9,3
10020182,10,4
10020182,11,4
10020182,12,3
10020182,13,2
10020182,14,5
10020182,15,3
10020182,16,1
10020182,17,3
10020182,19,4
10020182,20,4
10020182,21,2
10020182,22,3
10020182,23,3
10020182,24,3
10020182,25,2
10020182,26,3
10020182,27,2
10020182,28,5
10020182,29,4
10020182,30,3
10020182,32,2
10020182,33,3
10020182,45,2
10020182,52,4
10020182,53,5
10020182,56,4
10020182,61,2
10020182,63,3
10020182,66,2
10020182,67,2
10020182,78,2
10020187,1,6.5
10020187,2,6.5
10020187,3,6.3
10020187,4,6.5
10020187,5,6.5
10020187,6,9.3
10020187,7,6
10020187,8,5.7
10020187,10,7.9
10020187,11,6.7
10020187,12,5.5
10020187,13,7.8
10020187,14,5.45
10020187,22,5.2
10020187,23,7.4
10020187,25,8.1
10020187,26,4.3
10020187,32,6
10020193,1,3
10020193,2,3
10020193,3,3
10020193,4,4
10020193,5,3
10020193,6,2
10020193,7,3
10020193,8,2
10020193,9,3
10020193,10,2
10020193,11,3
10020193,12,2
10020193,13,3
10020193,14,4
10020193,15,2
10020193,16,4
10020193,17,3
10020193,19,2
10020193,20,4
10020193,21,4
10020193,22,2
10020193,23,4
10020193,24,3
10020193,25,3
10020193,26,4
10020193,27,3
10020193,28,2
10020193,29,3
10020193,30,4
10020193,32,1
10020193,33,2
10020193,49,3
10020193,52,4
10020193,53,4
10020193,56,2
10020193,58,2
10020193,61,2
10020193,63,3
10020193,66,2
10020193,67,5
10020193,68,4
10020204,1,2
10020204,2,2
10020204,3,3
10020204,4,3
10020204,5,3
10020204,6,3
10020204,7,3
10020204,8,2
10020204,9,2
10020204,10,1
10020204,11,2
10020204,12,2
10020204,13,1
10020204,14,3
10020204,15,3
10020204,16,3
10020204,17,4
10020204,19,4
10020204,20,3
10020204,21,2
10020204,22,2
10020204,23,2
10020204,24,3
10020204,25,2
10020204,26,3
10020204,27,3
10020204,28,4
10020204,29,2
10020204,30,2
10020204,32,1
10020204,33,4
10020204,48,1
10020204,49,3
10020204,51,5
10020204,52,3
10020204,53,3
10020204,56,5
10020204,58,1
10020204,62,2
10020204,63,4
10020204,66,1
10020204,67,1
10020215,1,3
10020215,2,3
10020215,3,2
10020215,4,3
10020215,5,1
10020215,6,1
10020215,7,3
10020215,8,3
10020215,9,4
10020215,10,1
10020215,11,3
10020215,12,1
10020215,13,2
10020215,14,5
10020215,15,1
10020215,16,3
10020215,17,2
10020215,19,2
10020215,20,1
10020215,21,1
10020215,22,2
10020215,23,1
10020215,24,2
10020215,25,2
10020215,26,1
10020215,27,1
10020215,28,2
10020215,29,2
10020215,30,2
10020215,32,1
10020215,33,1
10020215,43,1
10020215,45,1
10020215,48,1
10020215,49,2
10020215,52,3
10020215,56,3
10020215,58,2
10020215,63,4
10020215,66,1
10020215,67,1
10020217,1,3
10020217,2,3
10020217,3,4
10020217,4,3
10020217,5,1
10020217,6,2
10020217,7,1
10020217,8,1
10020217,9,1
10020217,10,3
10020217,11,3
10020217,12,3
10020217,13,4
10020217,14,5
10020217,15,2
10020217,16,3
10020217,17,3
10020217,19,4
10020217,20,4
10020217,21,3
10020217,22,3
10020217,23,4
10020217,24,3
10020217,25,4
10020217,26,3
10020217,27,2
10020217,28,2
10020217,29,1
10020217,30,2
10020217,32,4
10020217,33,3
10020217,40,5
10020217,45,3
10020217,48,3
10020217,52,2
10020217,56,5
10020217,62,3
10020217,63,5
10020217,66,2
10020217,67,2
10020217,78,2
10020222,1,3
10020222,2,3
10020222,3,2
10020222,4,3
10020222,5,2
10020222,6,2
10020222,7,2
10020222,8,2
10020222,9,4
10020222,10,2
10020222,11,4
10020222,12,5
10020222,13,3
10020222,14,5
10020222,15,3
10020222,16,3
10020222,17,4
10020222,19,2
10020222,20,4
10020222,21,4
10020222,22,4
10020222,23,4
10020222,24,4
10020222,25,3
10020222,26,3
10020222,27,4
10020222,28,3
10020222,29,4
10020222,30,3
10020222,32,4
10020222,33,3
10020222,48,4
10020222,49,4
10020222,51,5
10020222,52,5
10020222,54,4
10020222,56,4
10020222,61,1
10020222,63,5
10020222,66,2
10020222,68,2
10020226,1,3
10020226,2,3
10020226,3,3
10020226,4,3
10020226,5,2
10020226,6,3
10020226,7,3
10020226,8,3
10020226,9,4
10020226,10,3
10020226,11,3
10020226,12,2
10020226,13,2
10020226,14,4
10020226,15,4
10020226,16,4
10020226,17,4
10020226,19,4
10020226,20,4
10020226,21,2
10020226,22,4
10020226,23,4
10020226,24,4
10020226,25,3
10020226,26,4
10020226,27,3
10020226,28,3
10020226,29,2
10020226,30,2
10020226,32,3
10020226,33,4
10020226,48,3
10020226,52,5
10020226,53,3
10020226,56,4
10020226,58,2
10020226,61,1
10020226,63,4
10020226,66,2
10020226,68,2
10020229,1,3
10020229,2,3
10020229,3,4
10020229,4,3
10020229,5,1
10020229,6,2
10020229,7,3
10020229,8,3
10020229,9,3
10020229,10,1
10020229,11,2
10020229,12,1
10020229,13,4
10020229,14,4
10020229,15,2
10020229,16,2
10020229,17,4
10020229,19,2
10020229,20,2
10020229,21,4
10020229,22,2
10020229,23,3
10020229,24,3
10020229,25,2
10020229,26,2
10020229,27,2
10020229,28,2
10020229,29,2
10020229,30,2
10020229,32,1
10020229,33,2
10020229,45,5
10020229,49,3
10020229,52,3
10020229,56,2
10020229,58,2
10020229,63,2
10020229,66,2
10020229,67,2
10020229,78,2
10020470,1,3
10020470,2,3
10020470,3,4
10020470,4,3
10020470,5,1
10020470,6,1
10020470,7,3
10020470,8,4
10020470,9,4
10020470,10,1
10020470,11,3
10020470,12,3
10020470,13,2
10020470,14,5
10020470,15,3
10020470,16,5
10020470,17,3
10020470,19,4
10020470,20,4
10020470,21,4
10020470,22,2
10020470,23,3
10020470,24,3
10020470,25,2
10020470,26,3
10020470,27,3
10020470,28,2
10020470,29,5
10020470,30,3
10020470,32,3
10020470,33,3
10020470,45,5
10020470,52,5
10020470,54,3
10020470,56,4
10020470,58,1
10020470,62,5
10020470,63,4
10020470,66,2
10020470,68,4
10020237,1,1
10020237,2,1
10020237,3,2
10020237,4,2
10020237,5,1
10020237,6,2
10020237,7,4
10020237,8,3
10020237,9,3
10020237,10,3
10020237,11,2
10020237,12,3
10020237,13,3
10020237,14,4
10020237,15,2
10020237,16,2
10020237,17,3
10020237,19,2
10020237,20,2
10020237,21,3
10020237,22,2
10020237,23,3
10020237,24,2
10020237,25,3
10020237,26,1
10020237,27,1
10020237,28,1
10020237,29,3
10020237,30,2
10020237,32,2
10020237,33,3
10020237,40,1
10020237,45,2
10020237,48,2
10020237,49,2
10020237,52,4
10020237,61,2
10020237,63,4
10020237,66,1
10020237,67,1
10020237,78,1
10020239,1,3
10020239,2,3
10020239,3,3
10020239,4,2
10020239,5,3
10020239,6,1
10020239,7,3
10020239,8,3
10020239,9,3
10020239,10,3
10020239,11,4
10020239,12,4
10020239,13,4
10020239,14,3
10020239,15,3
10020239,16,3
10020239,17,4
10020239,19,1
10020239,20,2
10020239,21,2
10020239,22,2
10020239,23,3
10020239,24,2
10020239,25,3
10020239,26,2
10020239,27,3
10020239,28,3
10020239,29,3
10020239,30,3
10020239,32,4
10020239,33,4
10020239,48,3
10020239,51,5
10020239,52,3
10020239,53,3
10020239,56,3
10020239,61,2
10020239,62,2
10020239,63,3
10020239,66,1
10020239,68,3
10020246,1,5.5
10020246,2,5.5
10020246,5,7.6
10020246,7,6
10020246,8,4.2
10020246,10,6.9
10020246,11,5.3
10020246,12,5.6
10020246,13,8.1
10020246,14,3.1
10020246,16,4.6
10020246,19,4.9
10020246,20,5
10020246,22,5.6
10020246,23,5.7
10020246,25,5.2
10020246,26,6
10020246,32,7.1
10020249,1,2
10020249,2,2
10020249,3,2
10020249,4,2
10020249,5,1
10020249,6,3
10020249,7,2
10020249,8,2
10020249,9,3
10020249,10,1
10020249,11,1
10020249,12,2
10020249,13,2
10020249,14,3
10020249,15,4
10020249,16,1
10020249,17,3
10020249,19,1
10020249,20,1
10020249,21,2
10020249,22,1
10020249,23,1
10020249,24,3
10020249,25,2
10020249,26,2
10020249,27,1
10020249,28,2
10020249,29,2
10020249,30,1
10020249,32,1
10020249,33,2
10020249,40,2
10020249,43,1
10020249,45,1
10020249,48,1
10020249,52,4
10020249,53,3
10020249,63,3
10020249,66,1
10020249,67,1
10020249,78,1
10020474,1,3
10020474,2,3
10020474,3,3
10020474,4,3
10020474,5,1
10020474,6,2
10020474,7,3
10020474,8,3
10020474,9,4
10020474,10,2
10020474,11,2
10020474,12,3
10020474,13,4
10020474,14,3
10020474,15,2
10020474,16,3
10020474,17,3
10020474,19,3
10020474,20,2
10020474,21,3
10020474,22,3
10020474,23,2
10020474,24,4
10020474,25,3
10020474,26,3
10020474,27,4
10020474,28,3
10020474,29,4
10020474,30,3
10020474,32,4
10020474,33,3
10020474,49,2
10020474,52,2
10020474,53,4
10020474,56,3
10020474,58,1
10020474,61,1
10020474,63,3
10020474,66,1
10020474,67,2
10020474,68,5
10020255,1,3
10020255,2,3
10020255,3,3
10020255,4,3
10020255,5,1
10020255,6,1
10020255,7,2
10020255,8,3
10020255,9,3
10020255,10,2
10020255,11,3
10020255,12,2
10020255,13,3
10020255,14,3
10020255,15,4
10020255,16,3
10020255,17,4
10020255,19,3
10020255,20,3
10020255,21,3
10020255,22,3
10020255,23,4
10020255,24,4
10020255,25,2
10020255,26,3
10020255,27,3
10020255,28,4
10020255,29,2
10020255,30,3
10020255,32,4
10020255,33,4
10020255,49,3
10020255,51,5
10020255,52,4
10020255,53,5
10020255,56,4
10020255,58,1
10020255,62,1
10020255,63,4
10020255,66,1
10020255,67,2
9020382,1,3
9020382,2,3
9020382,3,3
9020382,4,3
9020382,5,3
9020382,6,3
9020382,7,4
9020382,8,3
9020382,9,3
9020382,10,3
9020382,11,2
9020382,12,3
9020382,13,2
9020382,14,4
9020382,15,5
9020382,16,3
9020382,17,4
9020382,19,4
9020382,20,3
9020382,21,3
9020382,22,4
9020382,23,4
9020382,24,2
9020382,25,2
9020382,26,2
9020382,27,5
9020382,28,5
9020382,29,5
9020382,30,4
9020382,32,2
9020382,33,2
9020382,45,2
9020382,49,5
9020382,51,5
9020382,52,5
9020382,56,4
9020382,58,3
9020382,61,2
9020382,62,2
9020382,63,4
9020382,66,3
9020382,68,4
10020261,1,2
10020261,2,3
10020261,3,2
10020261,4,3
10020261,5,2
10020261,6,1
10020261,7,2
10020261,8,2
10020261,9,3
10020261,10,1
10020261,11,3
10020261,12,3
10020261,13,3
10020261,14,4
10020261,15,4
10020261,16,2
10020261,17,3
10020261,19,2
10020261,20,3
10020261,21,4
10020261,22,1
10020261,23,3
10020261,24,3
10020261,25,1
10020261,26,4
10020261,27,3
10020261,28,2
10020261,29,3
10020261,30,3
10020261,32,2
10020261,33,3
10020261,48,3
10020261,49,2
10020261,52,4
10020261,53,2
10020261,56,5
10020261,61,1
10020261,62,1
10020261,63,4
10020261,66,5
10020261,68,3
10020275,1,3
10020275,2,3
10020275,3,3
10020275,4,3
10020275,5,2
10020275,6,2
10020275,7,3
10020275,8,3
10020275,9,3
10020275,10,3
10020275,11,4
10020275,12,4
10020275,13,3
10020275,14,5
10020275,15,3
10020275,16,2
10020275,17,4
10020275,19,1
10020275,20,2
10020275,21,3
10020275,22,4
10020275,23,3
10020275,24,4
10020275,25,2
10020275,26,3
10020275,27,2
10020275,28,2
10020275,29,3
10020275,30,3
10020275,32,3
10020275,33,4
10020275,48,2
10020275,49,4
10020275,52,4
10020275,58,3
10020275,63,2
10020275,66,1
10020275,67,1
10020275,78,2
10020281,1,2
10020281,2,2
10020281,3,3
10020281,4,2
10020281,5,1
10020281,6,2
10020281,7,3
10020281,8,2
10020281,9,4
10020281,10,1
10020281,11,2
10020281,12,1
10020281,13,3
10020281,14,3
10020281,15,2
10020281,16,2
10020281,17,4
10020281,19,2
10020281,20,2
10020281,21,2
10020281,22,2
10020281,23,1
10020281,24,2
10020281,25,3
10020281,26,3
10020281,27,1
10020281,28,2
10020281,29,1
10020281,30,1
10020281,32,2
10020281,33,2
10020281,45,1
10020281,48,1
10020281,49,2
10020281,52,2
10020281,56,1
10020281,58,2
10020281,63,3
10020281,66,1
10020281,67,1
10020281,78,1
9020410,3,2
9020410,4,3
9020410,9,3
9020410,10,4
9020410,12,4
9020410,13,2
9020410,14,3
9020410,15,4
9020410,16,3
9020410,17,4
9020410,19,5
9020410,20,2
9020410,21,1
9020410,22,3
9020410,23,4
9020410,24,3
9020410,25,2
9020410,26,4
9020410,27,4
9020410,28,3
9020410,29,3
9020410,30,3
9020410,32,3
9020410,33,3
9020410,52,1
9020410,55,4
9020410,56,5
9020410,58,1
9020410,60,1
9020410,61,1
9020410,62,5
9020410,63,3
9020410,66,2
9020410,68,1
9020410,69,2
9020410,70,4
9020410,72,5
10020285,1,5.8
10020285,2,5.8
10020285,5,9
10020285,6,8.2
10020285,7,8
10020285,8,7.6
10020285,9,5.8
10020285,10,6.6
10020285,11,4.9
10020285,12,6.6
10020285,13,7.9
10020285,14,5.3
10020285,16,7
10020285,19,9
10020285,20,9
10020285,21,8.2
10020285,22,5.1
10020285,23,8
10020285,24,6.7
10020285,25,9.2
10020285,26,7.9
10020285,28,8.3
10020285,29,6.3
10020285,30,6.5
10020285,32,8.9
10020285,33,5.7
10020285,63,5.7
10020999,1,3
10020999,2,3
10020999,3,3
10020999,4,3
10020999,5,2
