13020002,1,3
10020999,6,2
10020999,7,3
10020999,8,3
10020999,9,3
10020999,10,2
10020999,11,2
10020999,12,3
10020999,13,4
10020999,14,2
10020999,15,4
10020999,16,3
10020999,17,3
10020999,19,4
10020999,20,3
10020999,21,3
10020999,22,4
10020999,23,3
10020999,24,2
10020999,25,3
10020999,26,3
10020999,27,3
10020999,28,4
10020999,29,2
10020999,30,4
10020999,32,3
10020999,33,4
10020999,48,3
10020999,49,2
10020999,52,4
10020999,53,3
10020999,61,1
10020999,62,5
10020999,63,3
10020999,66,2
10020999,67,2
10020478,1,4
10020478,2,4
10020478,3,3
10020478,4,2
10020478,6,3
10020478,7,4
10020478,8,4
10020478,9,4
10020478,10,3
10020478,11,4
10020478,12,4
10020478,13,1
10020478,14,3
10020478,15,4
10020478,16,1
10020478,17,3
10020478,19,4
10020478,20,4
10020478,21,4
10020478,22,4
10020478,23,5
10020478,24,4
10020478,25,3
10020478,26,2
10020478,27,4
10020478,28,3
10020478,29,5
10020478,30,4
10020478,32,5
10020478,33,2
10020478,45,3
10020478,49,2
10020478,52,4
10020478,53,2
10020478,61,2
10020478,63,4
10020478,66,3
10020478,68,3
10020478,78,2
10020305,1,3
10020305,2,3
10020305,3,3
10020305,4,3
10020305,5,3
10020305,6,4
10020305,7,4
10020305,8,3
10020305,9,4
10020305,10,4
10020305,11,3
10020305,12,4
10020305,13,3
10020305,14,5
10020305,15,5
10020305,16,3
10020305,17,3
10020305,19,3
10020305,20,5
10020305,21,4
10020305,22,3
10020305,23,3
10020305,24,4
10020305,25,4
10020305,26,3
10020305,27,4
10020305,28,5
10020305,29,3
10020305,30,3
10020305,31,5
10020305,32,5
10020305,33,4
10020305,48,3
10020305,49,3
10020305,52,4
10020305,53,3
10020305,56,5
10020305,63,4
10020305,66,5
10020305,70,4
10020316,1,3
10020316,2,3
10020316,3,3
10020316,4,3
10020316,5,2
10020316,6,3
10020316,7,3
10020316,8,3
10020316,9,4
10020316,10,1
10020316,11,3
10020316,12,3
10020316,13,2
10020316,14,3
10020316,15,2
10020316,16,1
10020316,17,3
10020316,19,2
10020316,20,3
10020316,21,2
10020316,22,2
10020316,23,2
10020316,24,3
10020316,25,3
10020316,26,4
10020316,27,2
10020316,28,2
10020316,29,4
10020316,30,2
10020316,32,3
10020316,33,1
10020316,49,2
10020316,52,3
10020316,58,2
10020316,60,5
10020316,62,2
10020316,63,3
10020316,66,1
10020316,67,5
10020316,68,5
10020316,70,2
10020319,1,2
10020319,2,2
10020319,3,2
10020319,4,3
10020319,5,2
10020319,6,1
10020319,7,3
10020319,8,3
10020319,9,3
10020319,10,2
10020319,11,3
10020319,12,2
10020319,13,2
10020319,14,3
10020319,15,3
10020319,16,2
10020319,17,3
10020319,19,2
10020319,20,1
10020319,21,3
10020319,22,1
10020319,23,1
10020319,24,2
10020319,25,1
10020319,26,3
10020319,27,1
10020319,28,1
10020319,29,1
10020319,30,1
10020319,32,2
10020319,33,2
10020319,40,2
10020319,43,1
10020319,45,1
10020319,49,2
10020319,52,3
10020319,61,2
10020319,63,3
10020319,66,1
10020319,67,1
10020319,78,1
10020322,1,2
10020322,2,2
10020322,3,2
10020322,4,2
10020322,5,2
10020322,6,2
10020322,7,3
10020322,8,3
10020322,9,3
10020322,10,1
10020322,11,2
10020322,12,1
10020322,13,2
10020322,14,3
10020322,15,3
10020322,16,1
10020322,17,2
10020322,19,2
10020322,20,1
10020322,21,1
10020322,22,3
10020322,23,2
10020322,24,3
10020322,25,3
10020322,26,1
10020322,27,1
10020322,28,3
10020322,29,1
10020322,30,1
10020322,32,2
10020322,33,2
10020322,40,2
10020322,45,3
10020322,48,3
10020322,49,1
10020322,52,3
10020322,62,3
10020322,63,4
10020322,66,1
10020322,67,1
10020322,78,2
9020484,1,4
9020484,2,4
9020484,3,4
9020484,4,2
9020484,5,4
9020484,6,2
9020484,7,4
9020484,8,4
9020484,9,4
9020484,10,2
9020484,11,4
9020484,12,3
9020484,13,4
9020484,14,5
9020484,15,3
9020484,16,3
9020484,17,4
9020484,19,4
9020484,20,3
9020484,21,3
9020484,22,3
9020484,23,4
9020484,24,3
9020484,25,3
9020484,26,2
9020484,27,2
9020484,28,5
9020484,29,5
9020484,30,3
9020484,32,3
9020484,33,4
9020484,48,4
9020484,49,3
9020484,52,5
9020484,56,5
9020484,58,1
9020484,61,2
9020484,63,3
9020484,64,4
9020484,66,2
9020484,68,2
10020338,1,2
10020338,2,2
10020338,3,3
10020338,4,4
10020338,5,1
10020338,6,1
10020338,7,3
10020338,8,3
10020338,9,3
10020338,10,1
10020338,11,2
10020338,12,3
10020338,13,1
10020338,14,4
10020338,15,3
10020338,16,1
10020338,17,4
10020338,19,1
10020338,20,1
10020338,21,3
10020338,22,2
10020338,23,1
10020338,24,2
10020338,25,2
10020338,26,1
10020338,27,1
10020338,28,3
10020338,29,1
10020338,30,2
10020338,32,4
10020338,33,3
10020338,43,1
10020338,45,1
10020338,48,1
10020338,51,1
10020338,52,3
10020338,53,4
10020338,58,1
10020338,63,4
10020338,66,1
10020338,67,1
10020341,1,3
10020341,2,3
10020341,3,2
10020341,4,2
10020341,5,2
10020341,6,2
10020341,7,2
10020341,8,3
10020341,9,3
10020341,10,1
10020341,11,3
10020341,12,1
10020341,13,2
10020341,14,3
10020341,15,2
10020341,16,2
10020341,17,1
10020341,19,1
10020341,20,3
10020341,21,1
10020341,22,1
10020341,23,2
10020341,24,3
10020341,25,1
10020341,26,1
10020341,27,2
10020341,28,1
10020341,29,2
10020341,30,2
10020341,32,1
10020341,33,1
10020341,43,1
10020341,49,1
10020341,52,1
10020341,56,1
10020341,58,1
10020341,63,3
10020341,66,1
10020341,67,1
10020348,1,3
10020348,2,3
10020348,3,3
10020348,4,3
10020348,5,3
10020348,6,3
10020348,7,3
10020348,8,2
10020348,9,3
10020348,10,4
10020348,11,4
10020348,12,2
10020348,13,2
10020348,14,4
10020348,15,3
10020348,16,4
10020348,17,4
10020348,19,4
10020348,20,4
10020348,21,4
10020348,22,2
10020348,23,4
10020348,24,3
10020348,25,3
10020348,26,4
10020348,27,4
10020348,28,4
10020348,29,4
10020348,30,4
10020348,31,2
10020348,32,3
10020348,33,4
10020348,47,2
10020348,52,3
10020348,56,4
10020348,58,2
10020348,61,1
10020348,63,2
10020348,66,2
10020348,68,5
10020353,1,2
10020353,2,2
10020353,3,4
10020353,4,4
10020353,5,1
10020353,6,1
10020353,7,3
10020353,8,2
10020353,9,3
10020353,10,1
10020353,11,3
10020353,12,2
10020353,13,3
10020353,14,3
10020353,15,3
10020353,16,1
10020353,17,4
10020353,19,3
10020353,20,2
10020353,21,3
10020353,22,3
10020353,23,1
10020353,24,3
10020353,25,3
10020353,26,2
10020353,27,4
10020353,28,5
10020353,29,2
10020353,30,3
10020353,32,2
10020353,33,4
10020353,43,2
10020353,51,3
10020353,52,2
10020353,53,5
10020353,56,4
10020353,58,1
10020353,60,5
10020353,63,3
10020353,66,1
10020353,67,1
10020356,1,2
10020356,2,2
10020356,5,2
10020356,6,3
10020356,7,3
10020356,8,4
10020356,9,4
10020356,10,5
10020356,11,4
10020356,12,5
10020356,13,5
10020356,14,5
10020356,15,5
10020356,16,5
10020356,17,5
10020356,20,5
10020356,21,4
10020356,22,5
10020356,23,4
10020356,24,5
10020356,25,5
10020356,26,4
10020356,32,5
10020356,33,5
10020362,1,3
10020362,2,3
10020362,3,3
10020362,4,2
10020362,5,1
10020362,6,3
10020362,7,1
10020362,8,3
10020362,9,3
10020362,10,3
10020362,11,2
10020362,12,3
10020362,13,2
10020362,14,3
10020362,15,2
10020362,16,2
10020362,17,4
10020362,19,2
10020362,20,1
10020362,21,2
10020362,22,1
10020362,23,3
10020362,24,3
10020362,25,2
10020362,26,3
10020362,27,1
10020362,28,2
10020362,29,1
10020362,30,1
10020362,32,1
10020362,33,2
10020362,49,2
10020362,51,2
10020362,52,3
10020362,56,2
10020362,58,1
10020362,63,4
10020362,66,1
10020362,67,1
10020364,1,3
10020364,2,3
10020364,3,3
10020364,4,3
10020364,5,3
10020364,6,2
10020364,7,3
10020364,8,2
10020364,9,3
10020364,10,2
10020364,11,3
10020364,12,3
10020364,13,2
10020364,14,2
10020364,15,3
10020364,16,1
10020364,17,4
10020364,19,1
10020364,20,1
10020364,21,2
10020364,22,2
10020364,23,2
10020364,24,2
10020364,25,3
10020364,26,3
10020364,27,1
10020364,28,1
10020364,29,1
10020364,30,1
10020364,32,1
10020364,33,3
10020364,43,1
10020364,45,2
10020364,49,2
10020364,51,2
10020364,52,3
10020364,58,1
10020364,61,1
10020364,63,3
10020364,66,1
10020364,67,1
10020426,1,4
10020426,2,4
10020426,3,3
10020426,4,3
10020426,5,2
10020426,6,1
10020426,7,2
10020426,8,2
10020426,9,3
10020426,10,3
10020426,11,2
10020426,12,1
10020426,13,3
10020426,14,4
10020426,15,3
10020426,16,3
10020426,17,3
10020426,19,3
10020426,20,3
10020426,21,3
10020426,22,2
10020426,23,2
10020426,24,3
10020426,25,2
10020426,26,3
10020426,27,3
10020426,28,2
10020426,29,4
10020426,30,3
10020426,32,2
10020426,33,2
10020426,40,1
10020426,48,1
10020426,52,3
10020426,53,2
10020426,56,4
10020426,63,2
10020426,66,1
10020426,67,2
10020427,1,3
10020427,2,3
10020427,3,3
10020427,4,2
10020427,5,1
10020427,6,4
10020427,7,2
10020427,8,2
10020427,9,1
10020427,10,3
10020427,11,3
10020427,12,4
10020427,13,4
10020427,14,4
10020427,15,3
10020427,16,2
10020427,17,3
10020427,19,4
10020427,20,1
10020427,21,4
10020427,22,4
10020427,23,3
10020427,24,3
10020427,25,3
10020427,26,2
10020427,27,3
10020427,28,5
10020427,29,5
10020427,30,4
10020427,32,4
10020427,33,3
10020427,40,5
10020427,49,3
10020427,52,5
10020427,53,4
10020427,56,5
10020427,61,1
10020427,62,4
10020427,63,3
10020427,64,5
10020427,66,2
10020427,67,5
10020427,69,4
10020396,1,3
10020396,2,3
10020396,3,3
10020396,4,2
10020396,5,2
10020396,6,3
10020396,7,3
10020396,8,3
10020396,9,4
10020396,10,3
10020396,11,4
10020396,12,3
10020396,13,1
10020396,14,3
10020396,15,3
10020396,16,3
10020396,17,3
10020396,19,2
10020396,20,3
10020396,21,2
10020396,22,2
10020396,23,3
10020396,24,3
10020396,25,3
10020396,26,4
10020396,27,5
10020396,28,5
10020396,29,3
10020396,30,3
10020396,32,3
10020396,33,3
10020396,49,3
10020396,52,4
10020396,56,4
10020396,58,2
10020396,61,1
10020396,63,4
10020396,66,2
10020396,68,3
10020396,78,2
10020416,1,3
10020416,2,3
10020416,3,4
10020416,4,5
10020416,6,2
10020416,7,3
10020416,8,3
10020416,9,5
10020416,10,5
10020416,11,4
10020416,12,4
10020416,13,5
10020416,14,5
10020416,15,4
10020416,16,3
10020416,17,3
10020416,19,4
10020416,20,1
10020416,21,3
10020416,22,1
10020416,23,4
10020416,24,4
10020416,25,2
10020416,26,2
10020416,27,4
10020416,28,3
10020416,29,4
10020416,30,5
10020416,31,2
10020416,32,5
10020416,33,3
10020416,43,5
10020416,49,5
10020416,52,3
10020416,63,4
10020416,66,5
10020407,1,3
10020407,2,3
10020407,3,2
10020407,4,2
10020407,5,1
10020407,6,4
10020407,7,3
10020407,8,3
10020407,9,3
10020407,10,1
10020407,11,2
10020407,12,2
10020407,13,2
10020407,14,4
10020407,15,1
10020407,16,2
10020407,17,2
10020407,19,1
10020407,20,3
10020407,21,1
10020407,22,1
10020407,23,4
10020407,24,2
10020407,25,2
10020407,26,3
10020407,27,1
10020407,28,1
10020407,29,3
10020407,30,3
10020407,32,1
10020407,33,1
10020407,48,1
10020407,49,1
10020407,52,1
10020407,56,1
10020407,61,1
10020407,63,3
10020407,66,2
10020407,68,2
10020407,78,2
10020433,1,2
10020433,2,2
10020433,3,3
10020433,4,2
10020433,5,2
10020433,6,2
10020433,7,3
10020433,8,3
10020433,9,4
10020433,10,1
10020433,11,3
10020433,12,4
10020433,13,1
10020433,14,1
10020433,15,1
10020433,16,1
10020433,17,2
10020433,19,1
10020433,20,1
10020433,21,1
10020433,22,1
10020433,23,3
10020433,24,1
10020433,25,2
10020433,26,4
10020433,27,1
10020433,28,2
10020433,29,2
10020433,30,3
10020433,32,1
10020433,33,1
10020433,43,1
10020433,45,1
10020433,49,2
10020433,52,2
10020433,63,3
10020433,66,1
10020433,67,1
10020433,78,2
10020489,1,3
10020489,2,3
10020489,3,4
10020489,4,2
10020489,5,3
10020489,6,1
10020489,7,3
10020489,8,3
10020489,9,3
10020489,10,1
10020489,11,2
10020489,12,4
10020489,13,2
10020489,14,2
10020489,15,2
10020489,16,4
10020489,17,2
10020489,19,1
10020489,20,2
10020489,21,2
10020489,22,3
10020489,23,2
10020489,24,2
10020489,25,3
10020489,26,3
10020489,27,3
10020489,28,2
10020489,29,1
10020489,30,3
10020489,32,1
10020489,33,2
10020489,48,2
10020489,52,3
10020489,53,2
10020489,56,5
10020489,58,1
10020489,61,1
10020489,63,3
10020489,66,1
10020489,67,1
10020440,1,3
10020440,2,3
10020440,3,4
10020440,4,3
10020440,5,3
10020440,6,3
10020440,7,4
10020440,8,5
10020440,9,3
10020440,10,4
10020440,11,5
10020440,12,4
10020440,13,5
10020440,14,4
10020440,15,3
10020440,16,4
10020440,17,4
10020440,19,3
10020440,20,4
10020440,21,3
10020440,22,3
10020440,23,4
10020440,24,3
10020440,25,4
10020440,26,4
10020440,27,5
10020440,28,3
10020440,29,5
10020440,30,3
10020440,32,2
10020440,33,3
10020440,45,4
10020440,49,3
10020440,52,3
10020440,56,5
10020440,58,2
10020440,61,2
10020440,62,2
10020440,63,4
10020440,64,5
10020440,66,2
10020440,68,3
9020007,1,2
9020007,2,2
9020007,3,3
9020007,4,2
9020007,5,1
9020007,6,2
9020007,7,3
9020007,8,4
9020007,9,3
9020007,10,4
9020007,11,3
9020007,12,4
9020007,13,4
9020007,14,3
9020007,15,5
9020007,16,3
9020007,17,4
9020007,19,3
9020007,20,3
9020007,21,1
9020007,22,2
9020007,23,4
9020007,24,3
9020007,25,2
9020007,26,3
9020007,27,3
9020007,28,2
9020007,29,3
9020007,30,1
9020007,32,3
9020007,33,2
9020007,40,3
9020007,45,3
9020007,51,2
9020007,52,1
9020007,56,3
9020007,61,1
9020007,63,5
9020007,66,1
9020007,68,1
9020019,1,2
9020019,2,2
9020019,3,2
9020019,4,3
9020019,5,2
9020019,6,1
9020019,7,2
9020019,8,2
9020019,9,3
9020019,10,3
9020019,11,3
9020019,12,3
9020019,13,4
9020019,14,5
9020019,15,3
9020019,16,2
9020019,17,3
9020019,19,3
9020019,20,2
9020019,21,2
9020019,22,1
9020019,23,3
9020019,24,3
9020019,25,3
9020019,26,1
9020019,27,2
9020019,28,4
9020019,29,1
9020019,30,1
9020019,32,3
9020019,33,3
9020019,43,3
9020019,51,1
9020019,52,1
9020019,56,1
9020019,58,1
9020019,63,4
9020019,66,1
9020019,67,2
9020029,1,3
9020029,2,3
9020029,3,3
9020029,4,3
9020029,5,4
9020029,6,4
9020029,7,3
9020029,8,3
9020029,9,2
9020029,10,3
9020029,11,3
9020029,12,3
9020029,13,3
9020029,14,1
9020029,15,4
9020029,16,4
9020029,17,3
9020029,19,5
9020029,20,4
9020029,21,4
9020029,22,4
9020029,23,2
9020029,24,3
9020029,25,4
9020029,26,5
9020029,27,3
9020029,28,5
9020029,29,5
9020029,30,3
9020029,32,3
9020029,33,1
9020029,49,3
9020029,52,2
9020029,56,4
9020029,58,2
9020029,61,2
9020029,63,3
9020029,66,2
9020029,68,4
9020029,78,2
9020047,1,3
9020047,2,3
9020047,3,2
9020047,4,2
9020047,5,2
9020047,6,4
9020047,7,1
9020047,8,2
9020047,9,2
9020047,10,3
9020047,11,4
9020047,12,3
9020047,13,4
9020047,14,3
9020047,15,3
9020047,16,2
9020047,17,2
9020047,19,3
9020047,20,4
9020047,21,4
9020047,22,1
9020047,23,3
9020047,24,4
9020047,25,1
9020047,26,4
9020047,27,2
9020047,28,2
9020047,29,4
9020047,30,2
9020047,32,2
9020047,33,2
9020047,48,1
9020047,49,2
9020047,51,3
9020047,52,4
9020047,63,2
9020047,66,2
9020047,67,1
9020047,78,1
9020053,1,4
9020053,2,4
9020053,3,3
9020053,4,3
9020053,5,3
9020053,6,4
9020053,7,2
9020053,8,3
9020053,9,4
9020053,10,3
9020053,11,2
9020053,12,3
9020053,13,3
9020053,14,5
9020053,15,4
9020053,16,4
9020053,17,4
9020053,19,3
9020053,20,4
9020053,21,2
9020053,22,4
9020053,23,4
9020053,24,2
9020053,25,3
9020053,26,3
9020053,27,4
9020053,28,4
9020053,29,4
9020053,30,4
9020053,32,2
9020053,33,2
9020053,43,2
9020053,51,5
9020053,52,4
9020053,56,3
9020053,58,1
9020053,60,3
9020053,62,2
9020053,63,3
9020053,66,1
9020053,68,2
9020055,1,2
9020055,2,2
9020055,3,2
9020055,4,2
9020055,5,1
9020055,6,1
9020055,7,3
9020055,8,3
9020055,9,2
9020055,10,2
9020055,11,4
9020055,12,4
9020055,13,4
9020055,14,3
9020055,15,3
9020055,16,3
9020055,17,4
9020055,19,2
9020055,20,3
9020055,21,3
9020055,22,2
9020055,23,2
9020055,24,4
9020055,25,3
9020055,26,3
9020055,27,2
9020055,28,3
9020055,29,1
9020055,30,2
9020055,32,2
9020055,33,1
9020055,40,2
9020055,48,3
9020055,49,2
9020055,51,1
9020055,52,3
9020055,63,1
9020055,66,1
9020055,67,1
9020071,1,2
9020071,2,2
9020071,3,2
9020071,4,2
9020071,5,1
9020071,6,4
9020071,7,2
9020071,8,3
9020071,9,2
9020071,10,3
9020071,11,3
9020071,12,3
9020071,13,3
9020071,14,3
9020071,15,3
9020071,16,3
9020071,17,3
9020071,19,3
9020071,20,2
9020071,21,1
9020071,22,4
9020071,23,3
9020071,24,2
9020071,25,3
9020071,26,3
9020071,27,1
9020071,28,4
9020071,29,1
9020071,30,2
9020071,32,2
9020071,33,2
9020071,43,1
9020071,49,2
9020071,52,3
9020071,58,1
9020071,63,4
9020071,66,1
9020071,67,2
9020071,78,1
8020055,3,2
8020055,4,3
8020055,8,4
8020055,9,1
8020055,14,4
8020055,15,3
8020055,16,2
8020055,17,3
8020055,19,4
8020055,20,4
8020055,21,3
8020055,22,1
8020055,23,3
8020055,24,3
8020055,25,2
8020055,26,4
8020055,27,2
8020055,28,3
8020055,29,3
8020055,30,2
8020055,32,3
8020055,33,2
8020055,40,2
8020055,43,3
8020055,45,2
8020055,51,5
8020055,52,4
8020055,56,2
8020055,58,1
8020055,61,1
8020055,63,3
8020055,66,1
8020055,68,2
9020087,1,3
9020087,2,3
9020087,3,4
9020087,4,3
9020087,5,4
9020087,6,3
9020087,7,3
9020087,8,2
9020087,9,3
9020087,10,4
9020087,11,3
9020087,12,2
9020087,13,3
9020087,14,4
9020087,15,2
9020087,16,2
9020087,17,2
9020087,19,2
9020087,20,2
9020087,21,1
9020087,22,2
9020087,23,4
9020087,24,3
9020087,25,2
9020087,26,2
9020087,27,2
9020087,28,3
9020087,29,2
9020087,30,2
9020087,32,1
9020087,33,1
9020087,40,2
9020087,43,1
9020087,45,4
9020087,51,1
9020087,52,4
9020087,62,5
9020087,63,2
9020087,66,3
9020087,67,1
9020095,1,2
9020095,2,2
9020095,3,3
9020095,4,3
9020095,5,3
9020095,6,1
9020095,7,4
9020095,8,4
9020095,9,4
9020095,10,3
9020095,11,3
9020095,12,3
9020095,13,4
9020095,14,4
9020095,15,4
9020095,16,4
9020095,17,4
9020095,19,2
9020095,20,3
9020095,21,4
9020095,22,4
9020095,23,4
9020095,24,4
9020095,25,2
9020095,26,4
9020095,27,4
9020095,28,4
9020095,29,2
9020095,30,2
9020095,32,2
9020095,33,4
9020095,45,4
9020095,49,4
9020095,51,5
9020095,52,3
9020095,56,4
9020095,58,1
9020095,60,3
9020095,62,3
9020095,63,5
9020095,66,2
9020095,68,3
9020095,78,2
9020092,1,3
9020092,2,3
9020092,3,2
9020092,4,2
9020092,5,2
9020092,6,3
9020092,7,3
9020092,8,4
9020092,9,3
9020092,10,2
9020092,11,3
9020092,12,1
9020092,13,3
9020092,14,4
9020092,15,2
9020092,16,3
9020092,17,3
9020092,19,2
9020092,20,2
9020092,21,3
9020092,22,2
9020092,23,4
9020092,24,2
9020092,25,2
9020092,26,3
9020092,27,2
9020092,28,2
9020092,29,3
9020092,30,1
9020092,32,1
9020092,33,2
9020092,40,1
9020092,43,1
9020092,49,3
9020092,52,3
9020092,56,3
9020092,63,4
9020092,66,1
9020092,67,1
9020111,1,7.7
9020111,2,7.7
9020111,3,7.5
9020111,4,8
9020111,5,8.7
9020111,6,5.9
9020111,7,8.4
9020111,8,9
9020111,9,8.2
9020111,10,6.6
9020111,11,7.6
9020111,12,5.7
9020111,13,5.7
9020111,14,5.75
9020111,16,5.6
9020111,19,7
9020111,20,6.8
9020111,21,4.6
9020111,22,9
9020111,23,7.3
9020111,25,8.3
9020111,26,5.3
9020111,32,6.8
9020112,1,3
9020112,2,3
9020112,3,3
9020112,4,3
9020112,5,1
9020112,6,3
9020112,7,2
9020112,8,3
9020112,9,3
9020112,10,3
9020112,11,3
9020112,12,3
9020112,13,2
9020112,14,3
9020112,15,4
9020112,16,3
9020112,17,4
9020112,19,2
9020112,20,4
9020112,21,2
9020112,22,4
9020112,23,3
9020112,24,4
9020112,25,2
9020112,26,2
9020112,27,3
9020112,28,3
9020112,29,4
9020112,30,3
9020112,32,2
9020112,33,2
9020112,51,4
9020112,52,2
9020112,53,3
9020112,56,2
9020112,58,1
9020112,61,1
9020112,63,4
9020112,66,1
9020112,68,2
9020116,1,7.4
9020116,2,7.4
9020116,3,6
9020116,4,7.3
9020116,5,6.1
9020116,6,4.5
9020116,7,6.6
9020116,8,6.4
9020116,9,5.2
9020116,10,7.3
9020116,11,5.7
9020116,12,6.6
9020116,13,5.1
9020116,14,5.55
9020116,16,6.1
9020116,19,6.2
9020116,20,4.4
9020116,21,6
9020116,22,5.9
9020116,23,4.8
9020116,25,4.8
9020116,26,5.3
9020116,32,7.2
9020120,1,2
9020120,2,2
9020120,3,3
9020120,4,2
9020120,5,3
9020120,6,3
9020120,7,3
9020120,8,4
9020120,9,3
9020120,10,3
9020120,11,2
9020120,12,3
9020120,13,3
9020120,14,4
9020120,15,4
9020120,16,3
9020120,17,4
9020120,19,2
9020120,20,3
9020120,21,3
9020120,22,1
9020120,23,2
9020120,24,1
9020120,25,2
9020120,26,3
9020120,27,2
9020120,28,3
9020120,29,4
9020120,30,3
9020120,32,2
9020120,33,2
9020120,43,2
9020120,48,4
9020120,51,1
9020120,52,4
9020120,61,1
9020120,63,3
9020120,66,2
9020120,68,1
9020120,78,1
9020121,1,3
9020121,2,3
9020121,3,3
9020121,4,2
9020121,5,1
9020121,6,1
9020121,7,2
9020121,8,2
9020121,9,2
9020121,10,4
9020121,11,2
9020121,12,3
9020121,13,4
9020121,14,4
9020121,15,3
9020121,16,4
9020121,17,4
9020121,19,3
9020121,20,2
9020121,21,4
9020121,22,2
9020121,23,3
9020121,24,5
9020121,25,3
9020121,26,3
9020121,27,2
9020121,28,2
9020121,29,1
9020121,30,3
9020121,32,3
9020121,33,2
9020121,43,3
9020121,51,1
9020121,52,2
9020121,56,1
9020121,61,1
9020121,63,4
9020121,66,1
9020121,68,1
9020121,78,1
9020126,1,2
9020126,2,2
9020126,3,3
9020126,4,3
9020126,5,3
9020126,6,1
9020126,7,3
9020126,8,3
9020126,9,3
9020126,10,2
9020126,11,3
9020126,12,3
9020126,13,2
9020126,14,4
9020126,15,2
9020126,16,2
9020126,17,2
9020126,19,3
9020126,20,2
9020126,21,3
9020126,22,2
9020126,23,4
9020126,24,2
9020126,25,4
9020126,26,3
9020126,27,3
9020126,28,3
9020126,29,5
9020126,30,4
9020126,32,1
9020126,33,2
9020126,45,3
9020126,51,3
9020126,52,4
9020126,56,4
9020126,58,1
9020126,61,1
9020126,63,1
9020126,66,2
9020126,68,1
9020137,1,2
9020137,2,2
9020137,3,2
9020137,4,2
9020137,5,3
9020137,6,4
9020137,7,3
9020137,8,4
9020137,9,3
9020137,10,3
9020137,11,3
9020137,12,1
9020137,13,3
9020137,14,5
9020137,15,5
9020137,16,2
9020137,17,3
9020137,19,3
9020137,20,3
9020137,21,3
9020137,22,4
9020137,23,3
9020137,24,4
9020137,25,4
9020137,26,4
9020137,27,3
9020137,28,2
9020137,29,2
9020137,30,3
9020137,32,2
9020137,33,3
9020137,45,4
9020137,51,3
9020137,52,2
9020137,56,5
9020137,58,1
9020137,61,1
9020137,63,4
9020137,66,2
9020137,68,4
9020137,70,3
8020118,3,2
8020118,4,2
8020118,8,4
8020118,9,4
8020118,14,3
8020118,15,3
8020118,16,3
8020118,17,3
8020118,19,3
8020118,20,3
8020118,21,4
8020118,22,4
8020118,23,3
8020118,24,4
8020118,25,4
8020118,26,3
8020118,27,4
8020118,28,4
8020118,29,5
8020118,30,4
8020118,32,2
8020118,33,2
8020118,43,2
8020118,49,3
8020118,51,5
8020118,52,4
8020118,53,3
8020118,58,1
8020118,61,1
8020118,63,3
8020118,66,5
8020118,68,4
6020105,8,4
6020105,9,4
6020105,10,3
6020105,15,4
6020105,16,3
6020105,17,5
6020105,19,3
6020105,21,3
6020105,22,5
6020105,23,5
6020105,24,5
6020105,25,5
6020105,27,5
6020105,29,5
6020105,32,5
6020105,33,5
6020105,63,5
9020160,1,2
