13020002,1,3
9020160,2,2
9020160,3,3
9020160,4,3
9020160,5,1
9020160,6,3
9020160,7,2
9020160,8,3
9020160,9,3
9020160,10,4
9020160,11,3
9020160,12,3
9020160,13,4
9020160,14,5
9020160,15,3
9020160,16,3
9020160,17,3
9020160,19,3
9020160,20,3
9020160,21,4
9020160,22,4
9020160,23,4
9020160,24,4
9020160,25,4
9020160,26,2
9020160,27,3
9020160,28,4
9020160,29,1
9020160,30,2
9020160,32,4
9020160,33,2
9020160,40,3
9020160,48,4
9020160,49,4
9020160,51,4
9020160,52,4
9020160,60,2
9020160,63,5
9020160,66,5
9020160,68,2
9020175,1,2
9020175,2,2
9020175,3,3
9020175,4,2
9020175,5,1
9020175,6,2
9020175,7,4
9020175,8,3
9020175,9,4
9020175,10,3
9020175,11,2
9020175,12,4
9020175,13,4
9020175,14,4
9020175,15,3
9020175,16,3
9020175,17,2
9020175,19,3
9020175,20,4
9020175,21,3
9020175,22,1
9020175,23,4
9020175,24,3
9020175,25,4
9020175,26,4
9020175,27,2
9020175,28,2
9020175,29,4
9020175,30,1
9020175,32,1
9020175,33,1
9020175,45,2
9020175,48,2
9020175,51,1
9020175,52,3
9020175,63,2
9020175,66,1
9020175,67,1
9020175,78,1
8020159,8,4
8020159,9,5
8020159,14,4
8020159,16,5
8020159,17,5
8020159,19,5
8020159,20,5
8020159,21,5
8020159,22,5
8020159,26,5
9020185,1,2
9020185,2,2
9020185,3,2
9020185,4,2
9020185,5,2
9020185,6,4
9020185,7,1
9020185,8,3
9020185,9,3
9020185,10,2
9020185,11,4
9020185,12,3
9020185,13,4
9020185,14,3
9020185,15,2
9020185,16,3
9020185,17,2
9020185,19,3
9020185,20,3
9020185,21,2
9020185,22,3
9020185,23,3
9020185,24,3
9020185,25,3
9020185,26,4
9020185,27,3
9020185,28,2
9020185,29,1
9020185,30,2
9020185,32,2
9020185,33,2
9020185,43,1
9020185,48,2
9020185,51,3
9020185,52,4
9020185,58,1
9020185,63,2
9020185,66,1
9020185,67,1
9020186,1,7.7
9020186,2,7.7
9020186,3,6.2
9020186,4,5.2
9020186,5,9.4
9020186,7,8.6
9020186,8,7.9
9020186,9,7.5
9020186,10,5.9
9020186,11,6.9
9020186,12,8.6
9020186,13,6.8
9020186,19,4
9020186,20,5.3
9020186,21,4.2
9020186,22,8.6
9020186,23,6.8
9020186,25,6.6
9020186,26,6.9
9020186,32,4.8
9020239,1,2
9020239,2,2
9020239,3,3
9020239,4,2
9020239,5,1
9020239,6,4
9020239,7,2
9020239,8,3
9020239,9,2
9020239,10,2
9020239,11,2
9020239,12,4
9020239,13,3
9020239,14,4
9020239,15,2
9020239,16,3
9020239,17,3
9020239,19,3
9020239,20,3
9020239,21,3
9020239,22,1
9020239,23,3
9020239,24,3
9020239,25,3
9020239,26,3
9020239,27,2
9020239,28,3
9020239,29,2
9020239,30,2
9020239,32,2
9020239,33,1
9020239,40,2
9020239,48,3
9020239,49,1
9020239,51,1
9020239,52,3
9020239,63,2
9020239,66,2
9020239,67,2
8020185,3,3
8020185,4,4
8020185,8,3
8020185,9,5
8020185,13,3
8020185,14,3
8020185,15,4
8020185,16,3
8020185,17,4
8020185,19,4
8020185,20,2
8020185,21,4
8020185,22,2
8020185,23,2
8020185,24,3
8020185,25,2
8020185,26,3
8020185,27,3
8020185,28,3
8020185,29,4
8020185,30,3
8020185,32,2
8020185,33,2
8020185,43,2
8020185,51,5
8020185,52,3
8020185,56,2
8020185,58,5
8020185,61,1
8020185,63,3
8020185,66,1
8020185,68,2
8020185,70,3
8020185,78,3
9020220,1,2
9020220,2,2
9020220,3,3
9020220,4,4
9020220,5,3
9020220,6,3
9020220,7,4
9020220,8,4
9020220,9,4
9020220,10,4
9020220,11,4
9020220,12,4
9020220,13,2
9020220,14,5
9020220,15,3
9020220,16,1
9020220,17,4
9020220,19,2
9020220,20,4
9020220,21,3
9020220,22,3
9020220,23,4
9020220,24,4
9020220,25,4
9020220,26,1
9020220,27,3
9020220,28,3
9020220,29,5
9020220,30,2
9020220,32,2
9020220,33,3
9020220,40,3
9020220,45,3
9020220,49,4
9020220,51,5
9020220,52,4
9020220,60,3
9020220,63,2
9020220,66,1
9020220,68,1
9020220,70,3
8020188,3,2
8020188,4,2
8020188,6,1
8020188,8,3
8020188,9,3
8020188,14,5
8020188,15,4
8020188,16,5
8020188,17,3
8020188,19,3
8020188,20,3
8020188,21,3
8020188,22,1
8020188,23,4
8020188,24,3
8020188,25,3
8020188,26,4
8020188,27,2
8020188,28,3
8020188,29,5
8020188,30,3
8020188,32,3
8020188,33,2
8020188,43,4
8020188,49,2
8020188,51,5
8020188,52,3
8020188,58,2
8020188,61,1
8020188,62,3
8020188,63,3
8020188,66,2
8020188,68,2
8020188,78,5
9020249,1,2
9020249,2,2
9020249,3,4
9020249,4,3
9020249,5,2
9020249,6,3
9020249,7,2
9020249,8,3
9020249,9,2
9020249,10,2
9020249,11,2
9020249,12,4
9020249,13,3
9020249,14,3
9020249,15,4
9020249,16,3
9020249,17,4
9020249,19,4
9020249,20,4
9020249,21,2
9020249,22,2
9020249,23,3
9020249,24,3
9020249,25,2
9020249,26,4
9020249,27,3
9020249,28,4
9020249,29,4
9020249,30,2
9020249,32,1
9020249,33,1
9020249,45,2
9020249,51,3
9020249,52,1
9020249,53,4
9020249,58,1
9020249,63,3
9020249,66,1
9020249,67,1
9020256,1,3
9020256,2,3
9020256,3,2
9020256,4,3
9020256,5,3
9020256,6,3
9020256,7,2
9020256,8,3
9020256,9,3
9020256,10,3
9020256,11,2
9020256,12,4
9020256,13,5
9020256,14,4
9020256,15,4
9020256,16,2
9020256,17,4
9020256,19,4
9020256,20,4
9020256,21,4
9020256,22,2
9020256,23,3
9020256,24,1
9020256,25,3
9020256,26,2
9020256,27,2
9020256,28,3
9020256,29,4
9020256,30,4
9020256,32,3
9020256,33,4
9020256,43,3
9020256,48,4
9020256,51,1
9020256,52,4
9020256,61,1
9020256,63,4
9020256,66,1
9020256,68,1
9020256,78,1
9020260,1,3
9020260,2,3
9020260,3,3
9020260,4,2
9020260,5,2
9020260,6,4
9020260,7,3
9020260,8,4
9020260,9,3
9020260,10,3
9020260,11,2
9020260,12,4
9020260,13,4
9020260,14,4
9020260,15,4
9020260,16,3
9020260,17,2
9020260,19,4
9020260,20,2
9020260,21,4
9020260,22,4
9020260,23,4
9020260,24,3
9020260,25,4
9020260,26,2
9020260,27,1
9020260,28,4
9020260,29,2
9020260,30,4
9020260,32,4
9020260,33,3
9020260,43,3
9020260,48,3
9020260,51,2
9020260,52,3
9020260,58,1
9020260,61,1
9020260,63,3
9020260,66,2
9020260,68,1
9020262,1,3
9020262,2,3
9020262,3,3
9020262,4,3
9020262,5,2
9020262,6,4
9020262,7,2
9020262,8,2
9020262,9,3
9020262,10,3
9020262,11,4
9020262,12,2
9020262,13,2
9020262,14,4
9020262,15,2
9020262,16,4
9020262,17,2
9020262,19,2
9020262,20,4
9020262,21,4
9020262,22,3
9020262,23,4
9020262,24,4
9020262,25,2
9020262,26,3
9020262,27,2
9020262,28,3
9020262,29,3
9020262,30,2
9020262,32,2
9020262,33,1
9020262,48,2
9020262,51,1
9020262,52,4
9020262,53,2
9020262,61,1
9020262,63,3
9020262,66,1
9020262,68,1
9020262,76,2
9020281,1,2
9020281,2,2
9020281,3,2
9020281,4,2
9020281,5,2
9020281,6,1
9020281,7,3
9020281,8,3
9020281,9,3
9020281,10,3
9020281,11,3
9020281,12,3
9020281,13,4
9020281,14,3
9020281,15,3
9020281,16,2
9020281,17,2
9020281,19,1
9020281,20,2
9020281,21,1
9020281,22,1
9020281,23,5
9020281,24,4
9020281,25,3
9020281,26,3
9020281,27,3
9020281,28,3
9020281,29,2
9020281,30,2
9020281,32,1
9020281,33,2
9020281,45,3
9020281,49,1
9020281,51,1
9020281,52,2
9020281,56,2
9020281,63,2
9020281,66,2
9020281,67,2
9020288,1,3
9020288,2,3
9020288,3,2
9020288,4,2
9020288,5,2
9020288,6,3
9020288,7,3
9020288,8,2
9020288,9,3
9020288,10,3
9020288,11,3
9020288,12,2
9020288,13,3
9020288,14,2
9020288,15,4
9020288,16,3
9020288,17,4
9020288,19,2
9020288,20,4
9020288,21,4
9020288,22,1
9020288,23,3
9020288,24,2
9020288,25,3
9020288,26,4
9020288,27,2
9020288,28,2
9020288,29,1
9020288,30,3
9020288,32,2
9020288,33,3
9020288,45,2
9020288,51,3
9020288,52,2
9020288,56,2
9020288,58,1
9020288,63,2
9020288,66,2
9020288,67,2
9020301,1,3
9020301,2,3
9020301,3,2
9020301,4,3
9020301,5,2
9020301,6,2
9020301,7,2
9020301,8,3
9020301,9,3
9020301,10,3
9020301,11,1
9020301,12,2
9020301,13,4
9020301,14,5
9020301,15,4
9020301,16,1
9020301,17,3
9020301,19,2
9020301,20,3
9020301,21,4
9020301,22,3
9020301,23,4
9020301,24,3
9020301,25,3
9020301,26,3
9020301,27,3
9020301,28,3
9020301,29,2
9020301,30,2
9020301,32,2
9020301,33,2
9020301,40,3
9020301,43,3
9020301,45,2
9020301,48,2
9020301,52,2
9020301,61,1
9020301,63,2
9020301,66,5
9020301,68,2
9020301,78,2
9020325,1,3
9020325,2,3
9020325,3,4
9020325,4,2
9020325,5,2
9020325,6,4
9020325,7,3
9020325,8,4
9020325,9,3
9020325,10,4
9020325,11,3
9020325,12,4
9020325,13,4
9020325,14,4
9020325,16,2
9020325,17,5
9020325,19,3
9020325,20,4
9020325,21,5
9020325,23,5
9020325,24,5
9020325,26,3
9020325,28,4
9020325,29,5
9020325,32,3
9020325,33,5
9020325,51,5
9020325,63,5
8020255,8,5
8020255,9,5
8020255,14,3
8020255,16,5
8020255,17,3
8020255,19,5
8020255,20,5
8020255,21,3
8020255,22,5
8020255,26,5
9020331,1,2
9020331,2,2
9020331,3,3
9020331,4,4
9020331,5,2
9020331,6,1
9020331,7,3
9020331,8,4
9020331,9,4
9020331,10,2
9020331,11,2
9020331,12,2
9020331,13,4
9020331,14,3
9020331,15,2
9020331,16,2
9020331,17,2
9020331,19,1
9020331,20,3
9020331,21,2
9020331,22,1
9020331,23,3
9020331,24,2
9020331,25,2
9020331,26,3
9020331,27,3
9020331,28,3
9020331,29,1
9020331,30,3
9020331,32,1
9020331,33,1
9020331,40,1
9020331,43,1
9020331,51,1
9020331,52,3
9020331,63,1
9020331,66,1
9020331,67,1
9020331,78,1
9020349,1,3
9020349,2,3
9020349,3,4
9020349,4,3
9020349,5,2
9020349,6,3
9020349,7,3
9020349,8,3
9020349,9,4
9020349,10,3
9020349,11,4
9020349,12,4
9020349,13,3
9020349,14,4
9020349,15,4
9020349,16,3
9020349,17,4
9020349,19,3
9020349,20,5
9020349,21,2
9020349,22,3
9020349,23,3
9020349,24,3
9020349,25,3
9020349,26,3
9020349,27,4
9020349,28,3
9020349,29,3
9020349,30,3
9020349,32,3
9020349,33,4
9020349,45,3
9020349,51,5
9020349,52,4
9020349,53,4
9020349,58,2
9020349,61,1
9020349,62,5
9020349,63,3
9020349,66,1
9020349,68,1
9020349,70,3
9020349,76,5
8020274,3,4
8020274,4,3
8020274,8,3
8020274,9,2
8020274,14,4
8020274,15,2
8020274,16,3
8020274,17,3
8020274,19,4
8020274,20,2
8020274,21,4
8020274,22,3
8020274,23,3
8020274,24,4
8020274,25,4
8020274,26,3
8020274,27,2
8020274,28,4
8020274,29,2
8020274,30,3
8020274,32,1
8020274,33,4
8020274,43,5
8020274,49,4
8020274,51,1
8020274,52,3
8020274,56,2
8020274,60,2
8020274,62,4
8020274,63,3
8020274,66,1
8020274,68,1
9020359,1,2
9020359,2,2
9020359,3,2
9020359,4,2
9020359,5,3
9020359,6,1
9020359,7,2
9020359,8,3
9020359,9,2
9020359,10,3
9020359,11,3
9020359,12,3
9020359,13,3
9020359,14,4
9020359,15,3
9020359,16,3
9020359,17,4
9020359,19,3
9020359,20,2
9020359,21,2
9020359,22,3
9020359,23,4
9020359,24,2
9020359,25,3
9020359,26,2
9020359,27,2
9020359,28,2
9020359,29,1
9020359,30,3
9020359,32,2
9020359,33,3
9020359,45,3
9020359,51,3
9020359,52,4
9020359,53,4
9020359,56,3
9020359,63,3
9020359,66,2
9020359,67,2
9020379,1,3
9020379,2,3
9020379,3,3
9020379,4,2
9020379,5,3
9020379,6,1
9020379,7,2
9020379,8,3
9020379,9,3
9020379,10,3
9020379,11,3
9020379,12,2
9020379,13,3
9020379,14,2
9020379,15,1
9020379,16,1
9020379,17,2
9020379,19,3
9020379,20,2
9020379,21,1
9020379,22,2
9020379,23,3
9020379,24,3
9020379,25,2
9020379,26,1
9020379,27,1
9020379,28,2
9020379,29,1
9020379,30,1
9020379,32,2
9020379,33,2
9020379,43,1
9020379,49,1
9020379,52,2
9020379,58,1
9020379,63,4
9020379,66,2
9020379,67,1
9020379,78,1
9020381,1,3
9020381,2,3
9020381,3,4
9020381,4,2
9020381,5,2
9020381,6,2
9020381,7,2
9020381,8,3
9020381,9,3
9020381,10,3
9020381,11,4
9020381,12,3
9020381,13,4
9020381,14,4
9020381,15,4
9020381,16,3
9020381,17,4
9020381,19,4
9020381,20,2
9020381,21,4
9020381,22,2
9020381,23,4
9020381,24,3
9020381,25,3
9020381,26,2
9020381,27,4
9020381,28,4
9020381,29,5
9020381,30,4
9020381,32,5
9020381,33,2
9020381,43,2
9020381,51,2
9020381,52,4
9020381,56,3
9020381,58,1
9020381,61,1
9020381,63,4
9020381,66,1
9020381,68,3
9020394,1,7.5
9020394,2,7.5
9020394,5,7.5
9020394,6,2.4
9020394,7,6.2
9020394,8,6.3
9020394,9,5.1
9020394,10,4.8
9020394,11,0
9020394,12,6.4
9020394,13,3.9
9020394,14,3.7
9020394,16,4.7
9020394,19,4.7
9020394,20,4.2
9020394,21,0
9020394,23,2.9
9020394,26,5
9020394,32,5.3
9020398,1,3
9020398,2,3
9020398,3,2
9020398,4,3
9020398,5,3
9020398,6,2
9020398,7,2
9020398,8,4
9020398,9,3
9020398,10,2
9020398,11,3
9020398,12,3
9020398,13,3
9020398,14,3
9020398,15,4
9020398,16,1
9020398,17,4
9020398,19,1
9020398,20,3
9020398,21,3
9020398,22,1
9020398,23,3
9020398,24,2
9020398,25,1
9020398,26,4
9020398,27,2
9020398,28,3
9020398,29,4
9020398,30,2
9020398,32,2
9020398,33,2
9020398,40,2
9020398,43,1
9020398,52,4
9020398,56,3
9020398,63,3
9020398,66,2
9020398,67,1
9020398,76,2
9020402,1,3
9020402,2,3
9020402,3,2
9020402,4,2
9020402,5,2
9020402,6,2
9020402,7,3
9020402,8,3
9020402,9,3
9020402,10,3
9020402,11,3
9020402,12,3
9020402,13,3
9020402,14,3
9020402,15,4
9020402,16,1
9020402,17,3
9020402,19,2
9020402,20,3
9020402,21,4
9020402,22,2
9020402,23,4
9020402,24,3
9020402,25,3
9020402,26,4
9020402,27,2
9020402,28,3
9020402,29,4
9020402,30,1
9020402,32,1
9020402,33,1
9020402,40,3
9020402,45,2
9020402,51,3
9020402,52,4
9020402,53,3
9020402,58,2
9020402,63,3
9020402,66,2
9020402,67,2
9020424,1,3
9020424,2,3
9020424,3,2
9020424,4,4
9020424,5,1
9020424,6,1
9020424,7,3
9020424,8,4
9020424,9,4
9020424,10,2
9020424,11,1
9020424,12,3
9020424,13,3
9020424,14,5
9020424,15,3
9020424,16,1
9020424,17,4
9020424,19,4
9020424,20,2
9020424,21,2
9020424,22,2
9020424,23,4
9020424,24,3
9020424,25,4
9020424,26,2
9020424,27,3
9020424,28,3
9020424,29,5
9020424,30,2
9020424,32,3
9020424,33,3
9020424,40,3
9020424,43,5
9020424,45,2
9020424,48,5
9020424,52,4
9020424,53,5
9020424,58,5
9020424,60,3
9020424,63,3
9020424,64,5
9020424,66,1
9020424,68,3
9020435,1,2
9020435,2,2
9020435,3,3
9020435,4,3
9020435,5,2
9020435,6,3
9020435,7,2
9020435,8,4
9020435,9,3
9020435,10,1
9020435,11,3
9020435,12,2
9020435,13,3
9020435,14,3
9020435,15,3
9020435,16,1
9020435,17,3
9020435,19,2
9020435,20,2
9020435,21,1
9020435,22,1
9020435,23,3
9020435,24,4
9020435,25,3
9020435,26,2
9020435,27,3
9020435,28,3
9020435,29,5
9020435,30,2
9020435,32,1
9020435,33,3
9020435,43,2
9020435,45,2
9020435,49,2
9020435,52,4
9020435,56,3
9020435,63,3
9020435,66,1
9020435,67,1
9020450,1,4
9020450,2,4
9020450,3,3
9020450,4,3
9020450,5,2
9020450,6,3
9020450,7,1
9020450,8,2
9020450,9,2
9020450,10,5
9020450,11,4
9020450,12,3
9020450,13,3
9020450,14,3
9020450,15,4
9020450,16,3
9020450,17,3
9020450,19,4
9020450,20,3
9020450,21,4
9020450,22,3
9020450,23,3
9020450,24,3
9020450,25,3
9020450,26,4
9020450,27,2
9020450,28,3
9020450,29,5
9020450,30,3
9020450,32,3
9020450,33,2
9020450,43,4
9020450,52,3
9020450,53,4
9020450,56,1
9020450,58,2
9020450,61,1
9020450,63,3
9020450,66,2
9020450,68,2
8020367,3,3
8020367,4,2
8020367,8,4
8020367,9,2
8020367,14,3
8020367,15,4
8020367,16,1
8020367,17,4
8020367,19,3
8020367,20,3
8020367,21,4
8020367,22,4
8020367,23,3
8020367,24,2
8020367,25,3
8020367,26,1
8020367,27,3
8020367,28,3
8020367,29,1
8020367,30,1
8020367,32,2
8020367,33,3
8020367,43,4
8020367,45,2
8020367,51,2
8020367,52,4
8020367,61,1
8020367,62,4
8020367,63,3
8020367,66,1
8020367,68,2
8020367,78,1
9020467,1,2
9020467,2,2
9020467,3,2
9020467,4,2
9020467,5,3
9020467,6,4
9020467,7,2
9020467,8,3
9020467,9,4
9020467,10,3
9020467,11,4
9020467,12,3
9020467,13,3
9020467,14,3
9020467,15,3
9020467,16,1
9020467,17,4
9020467,19,2
9020467,20,1
9020467,21,3
9020467,22,2
9020467,23,1
9020467,24,1
9020467,25,2
9020467,26,4
9020467,27,2
9020467,28,3
9020467,29,2
9020467,30,3
9020467,32,1
9020467,33,2
9020467,43,2
9020467,48,3
9020467,51,2
9020467,52,3
9020467,63,3
9020467,66,2
9020467,67,1
9020467,78,1
9020471,1,3
9020471,2,3
9020471,3,2
9020471,4,3
9020471,5,2
9020471,6,4
9020471,7,4
9020471,8,4
9020471,9,3
9020471,10,3
9020471,11,3
9020471,12,4
9020471,13,3
9020471,14,4
9020471,15,4
9020471,16,3
9020471,17,4
9020471,19,3
9020471,20,3
9020471,21,3
9020471,22,3
9020471,23,3
9020471,24,4
9020471,25,3
9020471,26,3
9020471,27,2
9020471,28,3
9020471,29,2
9020471,30,2
9020471,32,2
9020471,33,2
9020471,43,4
9020471,49,3
9020471,51,5
9020471,52,3
9020471,56,3
9020471,58,1
9020471,60,3
9020471,63,2
9020471,66,3
9020471,68,1
9020475,1,2
9020475,2,2
9020475,5,2
9020475,6,4
9020475,7,2
9020475,8,3
9020475,9,3
9020475,10,3
9020475,11,5
9020475,12,4
9020475,13,3
9020475,14,5
9020475,15,5
9020475,16,5
9020475,17,5
9020475,19,4
9020475,20,5
9020475,21,5
9020475,22,4
9020475,23,5
9020475,24,5
9020475,26,4
9020475,32,5
9020475,33,5
9020479,1,4
9020479,2,4
9020479,3,3
9020479,4,3
9020479,5,2
9020479,6,3
9020479,7,2
9020479,8,3
9020479,9,3
9020479,10,2
9020479,11,3
9020479,12,3
9020479,13,3
9020479,14,4
9020479,15,4
9020479,16,4
9020479,17,4
9020479,19,2
9020479,20,3
9020479,21,4
9020479,22,4
9020479,23,3
9020479,24,4
9020479,25,2
9020479,26,3
9020479,27,3
9020479,28,4
9020479,29,4
9020479,30,3
9020479,32,2
9020479,33,2
9020479,48,4
9020479,52,2
9020479,56,4
9020479,58,1
9020479,61,2
9020479,63,4
9020479,66,2
9020479,68,2
8020384,4,5.2
8020384,8,4.2
8020384,9,5
8020384,14,6.7
8020384,16,6.4
8020384,20,6.6
8020384,21,6.4
8020384,22,1.4
8020384,23,6.2
8020384,25,6.1
8020384,26,6.2
8020384,32,7.2
9020496,1,3
9020496,2,3
9020496,3,2
9020496,4,2
9020496,5,3
9020496,6,3
9020496,7,3
9020496,8,3
9020496,9,4
9020496,10,5
9020496,11,3
9020496,12,3
9020496,13,2
9020496,14,4
9020496,15,5
9020496,16,2
9020496,17,4
9020496,19,2
9020496,20,5
9020496,21,4
9020496,22,4
9020496,23,3
9020496,24,5
9020496,25,3
9020496,26,3
9020496,28,4
9020496,29,5
9020496,30,5
9020496,32,3
9020496,33,4
9020496,45,2
9020496,52,5
9020496,61,1
9020496,62,3
9020496,63,4
9020496,64,5
9020496,66,1
9020496,68,2
9020496,69,4
9020496,71,4
9020496,76,2
9020512,1,3
9020512,2,3
9020512,3,3
9020512,4,2
9020512,5,2
9020512,6,3
9020512,7,3
9020512,8,3
9020512,9,3
9020512,10,5
9020512,11,3
9020512,12,4
9020512,13,4
9020512,14,5
9020512,15,4
9020512,16,3
9020512,17,4
9020512,19,4
9020512,20,3
9020512,21,4
9020512,22,3
9020512,23,4
9020512,24,3
9020512,25,4
9020512,26,2
9020512,27,4
9020512,28,3
9020512,29,2
9020512,30,3
9020512,32,2
9020512,33,3
9020512,40,4
9020512,43,2
9020512,45,5
9020512,51,1
9020512,52,4
9020512,61,1
9020512,63,3
9020512,64,5
9020512,66,1
9020512,68,2
9020512,78,3
9020521,1,4
9020521,2,4
9020521,3,4
9020521,4,4
9020521,5,2
9020521,6,3
9020521,7,3
9020521,8,3
9020521,9,3
9020521,10,2
9020521,11,3
9020521,12,3
9020521,13,3
9020521,14,3
9020521,15,3
9020521,16,2
9020521,17,4
9020521,19,3
9020521,20,2
9020521,21,2
9020521,22,3
9020521,23,2
9020521,24,1
9020521,25,3
9020521,26,1
9020521,27,2
9020521,28,3
9020521,29,1
9020521,30,2
9020521,32,2
9020521,33,3
9020521,40,3
9020521,43,1
9020521,49,3
9020521,52,4
9020521,56,4
9020521,63,3
9020521,66,2
9020521,67,2
9020525,1,2
9020525,2,2
9020525,3,2
9020525,4,2
9020525,5,3
9020525,6,1
9020525,7,3
9020525,8,4
9020525,9,3
9020525,10,1
9020525,11,2
9020525,12,3
9020525,13,2
9020525,14,1
9020525,15,1
9020525,16,1
9020525,17,1
9020525,19,1
9020525,20,2
9020525,21,4
9020525,22,1
9020525,23,2
9020525,24,2
9020525,25,2
9020525,26,4
9020525,27,1
9020525,28,2
9020525,29,1
9020525,30,1
9020525,32,1
9020525,33,1
9020525,40,1
9020525,43,1
9020525,52,4
9020525,62,2
9020525,63,1
9020525,66,1
9020525,67,2
9020525,78,1
9020536,1,2
9020536,2,2
9020536,3,3
9020536,4,2
9020536,5,1
9020536,6,3
9020536,7,3
9020536,8,4
9020536,9,3
9020536,10,3
9020536,11,3
9020536,12,3
9020536,13,4
9020536,14,3
9020536,15,3
9020536,16,2
9020536,17,2
9020536,19,1
9020536,20,2
9020536,21,2
9020536,22,1
9020536,23,3
9020536,24,4
9020536,25,2
9020536,26,3
9020536,27,4
9020536,28,3
9020536,29,4
9020536,30,3
9020536,32,2
9020536,33,1
9020536,43,2
9020536,45,2
9020536,51,1
9020536,52,3
9020536,56,3
9020536,63,3
9020536,66,1
9020536,67,1
9020540,1,5.7
9020540,2,5.7
9020540,4,5.6
9020540,5,9.6
9020540,6,10
9020540,7,8.3
9020540,8,6.4
9020540,9,6.1
9020540,10,9.75
9020540,11,8.3
9020540,12,8.3
9020540,13,9.2
9020540,14,5.55
9020540,16,10
9020540,19,10
9020540,20,10
9020540,21,8.6
9020540,22,7.7
9020540,23,8.8
9020540,25,5.7
9020540,26,9.8
9020540,32,9.7
8020418,3,3
8020418,4,5
8020418,8,4
8020418,9,2
8020418,10,3
8020418,13,2
8020418,14,3
8020418,15,4
8020418,16,2
8020418,17,3
8020418,19,3
8020418,20,4
8020418,21,4
8020418,22,4
8020418,23,4
8020418,24,3
8020418,25,4
8020418,26,3
8020418,27,2
8020418,28,4
8020418,29,4
8020418,30,4
8020418,32,2
8020418,33,4
8020418,43,5
8020418,51,5
8020418,52,4
8020418,53,5
8020418,56,3
8020418,58,2
8020418,61,1
8020418,62,4
8020418,63,4
8020418,64,5
8020418,66,2
8020418,68,2
8020418,78,4
9020552,1,3
9020552,2,3
9020552,3,2
9020552,4,2
9020552,5,3
9020552,6,1
9020552,7,3
9020552,8,3
9020552,9,4
9020552,10,2
9020552,11,3
9020552,12,2
9020552,13,2
9020552,14,4
9020552,15,3
9020552,16,4
9020552,17,3
9020552,19,2
9020552,20,3
9020552,21,4
9020552,22,2
9020552,23,2
9020552,24,2
9020552,25,2
9020552,26,2
9020552,27,2
9020552,28,2
9020552,29,3
9020552,30,3
9020552,32,2
9020552,33,3
9020552,40,2
9020552,45,2
9020552,51,3
9020552,52,4
9020552,56,3
9020552,58,1
9020552,63,3
9020552,66,1
9020552,67,1
9020569,1,5
9020569,2,5
9020569,3,3
9020569,4,3
9020569,5,2
9020569,6,5
9020569,7,3
9020569,8,4
9020569,9,4
9020569,10,4
9020569,11,3
9020569,12,3
9020569,13,4
9020569,14,3
9020569,15,4
9020569,16,3
9020569,17,4
9020569,19,4
9020569,20,3
9020569,21,2
9020569,22,2
9020569,23,4
9020569,24,3
9020569,25,4
9020569,26,4
9020569,27,2
9020569,28,3
9020569,29,5
9020569,30,2
9020569,31,5
9020569,32,4
9020569,33,3
9020569,43,3
9020569,48,3
9020569,51,1
9020569,52,4
9020569,61,1
9020569,63,4
9020569,64,5
9020569,66,2
9020569,68,1
9020569,70,4
7020459,8,5
7020459,9,5
7020459,14,5
7020459,16,5
7020459,17,5
7020459,19,5
7020459,20,5
7020459,21,5
7020459,22,5
7020459,23,5
7020459,25,5
7020459,26,5
7020459,32,5
9020571,1,3
9020571,2,3
9020571,3,3
9020571,4,3
9020571,5,4
9020571,6,4
9020571,7,2
9020571,8,3
9020571,9,3
9020571,10,4
9020571,11,4
9020571,12,3
9020571,13,3
9020571,14,4
9020571,15,4
9020571,16,3
9020571,17,4
9020571,19,4
9020571,20,3
9020571,21,2
9020571,22,3
9020571,23,4
9020571,24,4
9020571,25,4
9020571,26,3
9020571,27,2
9020571,28,5
9020571,29,5
9020571,30,3
9020571,32,3
9020571,33,4
9020571,48,3
9020571,51,1
9020571,52,4
9020571,56,5
9020571,61,1
9020571,63,4
9020571,66,1
9020571,68,5
9020579,1,2
9020579,2,2
9020579,3,3
9020579,4,3
9020579,5,3
9020579,6,3
9020579,7,3
9020579,8,4
9020579,9,3
