13020002,1,3
8020242,17,2
8020242,19,3
8020242,20,5
8020242,21,4
8020242,22,5
8020242,23,3
8020242,24,4
8020242,25,3
8020242,26,3
8020242,27,3
8020242,28,3
8020242,29,3
8020242,30,3
8020242,33,3
8020242,49,5
8020242,51,3
8020242,52,4
8020242,53,4
8020242,56,1
8020242,58,2
8020242,61,1
8020242,63,2
8020242,68,2
8020242,70,2
8020242,77,4
8020243,1,3
8020243,2,3
8020243,3,3
8020243,4,2
8020243,5,2
8020243,6,3
8020243,7,3
8020243,8,2
8020243,9,3
8020243,10,4
8020243,11,2
8020243,12,4
8020243,13,3
8020243,14,4
8020243,15,3
8020243,16,3
8020243,17,4
8020243,19,4
8020243,20,3
8020243,21,4
8020243,22,4
8020243,23,3
8020243,24,3
8020243,25,4
8020243,26,2
8020243,27,2
8020243,28,4
8020243,29,4
8020243,30,4
8020243,33,4
8020243,40,3
8020243,45,4
8020243,49,4
8020243,52,5
8020243,61,1
8020243,63,3
8020243,68,1
8020243,70,1
8020243,77,4
8020243,78,2
8020247,1,3
8020247,2,3
8020247,3,3
8020247,4,2
8020247,5,2
8020247,6,3
8020247,7,3
8020247,8,3
8020247,9,4
8020247,10,4
8020247,11,3
8020247,12,3
8020247,13,4
8020247,14,5
8020247,15,2
8020247,16,4
8020247,17,4
8020247,19,4
8020247,20,2
8020247,21,3
8020247,22,4
8020247,23,2
8020247,24,3
8020247,25,3
8020247,26,3
8020247,27,4
8020247,28,4
8020247,29,3
8020247,30,3
8020247,33,1
8020247,49,3
8020247,52,4
8020247,53,3
8020247,56,4
8020247,58,1
8020247,61,1
8020247,63,3
8020247,68,1
8020247,70,1
8020247,77,4
8020254,1,3
8020254,2,3
8020254,3,3
8020254,4,2
8020254,5,1
8020254,6,2
8020254,7,3
8020254,8,2
8020254,9,3
8020254,10,2
8020254,11,3
8020254,12,3
8020254,13,1
8020254,14,3
8020254,15,2
8020254,16,2
8020254,17,1
8020254,19,3
8020254,20,1
8020254,21,3
8020254,22,1
8020254,23,4
8020254,24,3
8020254,25,2
8020254,26,2
8020254,27,2
8020254,28,1
8020254,29,5
8020254,30,1
8020254,33,1
8020254,40,3
8020254,45,2
8020254,48,1
8020254,49,3
8020254,52,4
8020254,58,1
8020254,63,4
8020254,67,1
8020254,70,1
8020254,77,2
8020259,1,3
8020259,2,3
8020259,3,2
8020259,4,2
8020259,5,1
8020259,6,4
8020259,7,3
8020259,8,3
8020259,9,4
8020259,10,3
8020259,11,3
8020259,12,3
8020259,13,3
8020259,14,4
8020259,15,4
8020259,16,3
8020259,17,3
8020259,19,3
8020259,20,4
8020259,21,4
8020259,22,4
8020259,23,4
8020259,24,3
8020259,25,3
8020259,26,3
8020259,27,4
8020259,28,3
8020259,29,2
8020259,30,3
8020259,33,3
8020259,40,4
8020259,45,4
8020259,48,3
8020259,49,5
8020259,51,2
8020259,52,5
8020259,61,1
8020259,63,3
8020259,68,1
8020259,70,1
8020259,77,4
8020276,1,3
8020276,2,3
8020276,3,2
8020276,4,2
8020276,5,3
8020276,6,3
8020276,7,3
8020276,8,3
8020276,9,3
8020276,10,4
8020276,11,2
8020276,12,3
8020276,13,3
8020276,14,2
8020276,15,3
8020276,16,3
8020276,17,4
8020276,19,3
8020276,20,4
8020276,21,3
8020276,22,3
8020276,23,3
8020276,24,3
8020276,25,4
8020276,26,4
8020276,27,5
8020276,28,3
8020276,29,5
8020276,30,3
8020276,33,4
8020276,49,5
8020276,52,5
8020276,53,5
8020276,56,5
8020276,58,2
8020276,60,3
8020276,63,4
8020276,68,5
8020276,70,5
8020276,77,4
8020277,1,2
8020277,2,2
8020277,3,3
8020277,4,2
8020277,5,1
8020277,6,1
8020277,7,2
8020277,8,2
8020277,9,2
8020277,10,1
8020277,11,1
8020277,12,1
8020277,13,1
8020277,14,2
8020277,15,3
8020277,16,1
8020277,17,1
8020277,19,2
8020277,20,2
8020277,21,2
8020277,22,1
8020277,23,2
8020277,24,2
8020277,25,2
8020277,26,1
8020277,27,2
8020277,28,2
8020277,29,3
8020277,30,1
8020277,33,1
8020277,40,2
8020277,45,4
8020277,49,2
8020277,52,3
8020277,62,2
8020277,63,3
8020277,67,1
8020277,70,1
8020277,77,3
8020277,78,1
8020281,1,3
8020281,2,3
8020281,3,3
8020281,4,4
8020281,5,2
8020281,6,2
8020281,7,4
8020281,8,2
8020281,9,4
8020281,10,4
8020281,11,3
8020281,12,4
8020281,13,3
8020281,14,5
8020281,15,4
8020281,16,2
8020281,17,4
8020281,19,2
8020281,20,5
8020281,21,3
8020281,22,2
8020281,23,4
8020281,24,4
8020281,25,2
8020281,26,2
8020281,27,4
8020281,28,3
8020281,29,5
8020281,30,4
8020281,33,3
8020281,43,3
8020281,49,5
8020281,52,4
8020281,53,4
8020281,56,4
8020281,58,4
8020281,61,1
8020281,63,3
8020281,68,1
8020281,70,1
8020281,77,4
8020284,1,4
8020284,2,4
8020284,3,3
8020284,4,3
8020284,5,2
8020284,6,4
8020284,7,2
8020284,8,2
8020284,9,2
8020284,10,3
8020284,11,2
8020284,12,3
8020284,13,4
8020284,14,3
8020284,15,3
8020284,16,2
8020284,17,2
8020284,19,4
8020284,20,3
8020284,21,3
8020284,22,3
8020284,23,4
8020284,24,4
8020284,25,3
8020284,26,2
8020284,27,4
8020284,28,3
8020284,29,4
8020284,30,4
8020284,33,2
8020284,49,4
8020284,52,5
8020284,53,4
8020284,58,2
8020284,61,2
8020284,63,3
8020284,68,2
8020284,70,3
8020284,77,4
8020550,1,3
8020550,2,3
8020550,3,1
8020550,4,3
8020550,5,1
8020550,6,1
8020550,7,1
8020550,8,1
8020550,9,3
8020550,10,2
8020550,11,1
8020550,12,1
8020550,13,2
8020550,14,3
8020550,15,2
8020550,16,3
8020550,17,3
8020550,19,4
8020550,20,4
8020550,21,3
8020550,22,1
8020550,23,3
8020550,24,4
8020550,25,3
8020550,26,2
8020550,27,2
8020550,28,4
8020550,29,4
8020550,30,3
8020550,33,2
8020550,40,4
8020550,45,2
8020550,48,3
8020550,49,4
8020550,52,4
8020550,61,2
8020550,63,4
8020550,68,3
8020550,70,5
8020550,77,3
8020292,1,3
8020292,2,3
8020292,3,3
8020292,4,2
8020292,5,4
8020292,6,4
8020292,7,3
8020292,8,2
8020292,9,4
8020292,10,3
8020292,11,2
8020292,12,3
8020292,13,4
8020292,14,4
8020292,15,3
8020292,16,3
8020292,17,3
8020292,19,2
8020292,20,4
8020292,21,3
8020292,22,4
8020292,23,3
8020292,24,2
8020292,25,3
8020292,26,3
8020292,27,3
8020292,28,3
8020292,29,5
8020292,30,2
8020292,33,1
8020292,49,3
8020292,52,5
8020292,53,3
8020292,56,4
8020292,58,3
8020292,63,4
8020292,67,1
8020292,70,2
8020292,77,2
8020302,1,5.3
8020302,2,5.3
8020302,5,8.4
8020302,6,6.1
8020302,7,4.7
8020302,8,6.3
8020302,10,6.4
8020302,11,5.6
8020302,12,4.7
8020302,13,4.4
8020299,1,2
8020299,2,2
8020299,3,2
8020299,4,2
8020299,5,1
8020299,6,2
8020299,7,1
8020299,8,2
8020299,9,2
8020299,10,3
8020299,11,1
8020299,12,2
8020299,13,1
8020299,14,3
8020299,15,2
8020299,16,1
8020299,17,1
8020299,19,2
8020299,20,3
8020299,21,2
8020299,22,4
8020299,23,3
8020299,24,3
8020299,25,3
8020299,26,1
8020299,27,2
8020299,28,2
8020299,29,5
8020299,30,2
8020299,33,3
8020299,40,1
8020299,52,3
8020299,58,3
8020299,62,2
8020299,63,2
8020299,67,1
8020299,70,1
8020299,77,2
8020299,78,1
8020308,1,6.8
8020308,2,6.8
8020308,5,7.7
8020308,6,4.7
8020308,7,6.8
8020308,8,7.3
8020308,10,5.95
8020308,11,5.2
8020308,12,6.1
8020308,13,7.6
8020310,1,2
8020310,2,2
8020310,3,3
8020310,4,3
8020310,5,2
8020310,6,3
8020310,7,3
8020310,8,3
8020310,9,4
8020310,10,2
8020310,11,1
8020310,12,3
8020310,13,2
8020310,14,3
8020310,15,3
8020310,16,2
8020310,17,2
8020310,19,3
8020310,20,2
8020310,21,3
8020310,22,2
8020310,23,3
8020310,24,4
8020310,25,4
8020310,26,2
8020310,27,2
8020310,28,3
8020310,29,1
8020310,30,2
8020310,33,3
8020310,40,2
8020310,49,2
8020310,52,3
8020310,56,3
8020310,63,2
8020310,67,1
8020310,70,2
8020310,77,3
8020310,78,2
8020315,1,2
8020315,2,2
8020315,3,3
8020315,4,3
8020315,5,1
8020315,6,3
8020315,7,2
8020315,8,3
8020315,9,3
8020315,10,2
8020315,11,4
8020315,12,2
8020315,13,3
8020315,14,3
8020315,15,3
8020315,16,3
8020315,17,3
8020315,19,3
8020315,20,3
8020315,21,3
8020315,22,3
8020315,23,3
8020315,24,2
8020315,25,4
8020315,26,1
8020315,27,3
8020315,28,3
8020315,29,5
8020315,30,2
8020315,33,1
8020315,40,2
8020315,45,4
8020315,49,3
8020315,52,4
8020315,56,2
8020315,63,4
8020315,67,2
8020315,70,1
8020315,77,3
8020316,1,3
8020316,2,3
8020316,3,2
8020316,4,2
8020316,5,2
8020316,6,4
8020316,7,2
8020316,8,2
8020316,9,4
8020316,10,4
8020316,11,3
8020316,12,1
8020316,13,3
8020316,14,3
8020316,15,3
8020316,16,3
8020316,17,3
8020316,19,3
8020316,20,3
8020316,21,3
8020316,22,4
8020316,23,3
8020316,24,2
8020316,25,3
8020316,26,3
8020316,27,3
8020316,28,3
8020316,29,5
8020316,30,2
8020316,33,1
8020316,49,3
8020316,52,2
8020316,53,4
8020316,56,1
8020316,58,2
8020316,61,1
8020316,63,3
8020316,68,3
8020316,70,2
8020316,77,3
8020323,1,2
8020323,2,2
8020323,3,3
8020323,4,2
8020323,5,2
8020323,6,1
8020323,7,3
8020323,8,4
8020323,9,4
8020323,10,4
8020323,11,1
8020323,12,3
8020323,13,3
8020323,14,1
8020323,15,2
8020323,16,3
8020323,17,3
8020323,19,3
8020323,20,2
8020323,21,4
8020323,22,3
8020323,23,3
8020323,24,4
8020323,25,2
8020323,26,3
8020323,27,3
8020323,28,3
8020323,29,3
8020323,30,2
8020323,33,2
8020323,45,4
8020323,52,3
8020323,53,1
8020323,56,4
8020323,58,3
8020323,63,3
8020323,67,1
8020323,70,1
8020323,77,2
8020338,1,2
8020338,2,2
8020338,3,3
8020338,4,2
8020338,5,2
8020338,6,3
8020338,7,3
8020338,8,3
8020338,9,4
8020338,10,2
8020338,11,2
8020338,12,3
8020338,13,3
8020338,14,3
8020338,15,3
8020338,16,3
8020338,17,1
8020338,19,2
8020338,20,4
8020338,21,4
8020338,22,3
8020338,23,3
8020338,24,3
8020338,25,3
8020338,26,2
8020338,27,4
8020338,28,3
8020338,29,5
8020338,30,2
8020338,33,2
8020338,40,3
8020338,45,3
8020338,49,5
8020338,51,2
8020338,52,4
8020338,58,3
8020338,63,2
8020338,67,1
8020338,70,1
8020338,77,2
8020350,1,2
8020350,2,2
8020350,3,2
8020350,4,3
8020350,5,2
8020350,6,1
8020350,7,3
8020350,8,3
8020350,9,4
8020350,10,2
8020350,11,1
8020350,12,2
8020350,13,2
8020350,14,4
8020350,15,3
8020350,16,3
8020350,17,2
8020350,19,3
8020350,20,1
8020350,21,2
8020350,22,3
8020350,23,2
8020350,24,2
8020350,25,2
8020350,26,2
8020350,27,3
8020350,28,2
8020350,29,5
8020350,30,1
8020350,33,1
8020350,40,2
8020350,45,3
8020350,49,3
8020350,52,3
8020350,53,2
8020350,63,3
8020350,67,2
8020350,70,1
8020350,77,3
8020352,1,4
8020352,2,4
8020352,3,2
8020352,4,2
8020352,5,2
8020352,6,1
8020352,7,2
8020352,8,3
8020352,9,3
8020352,10,3
8020352,11,3
8020352,12,3
8020352,13,2
8020352,14,4
8020352,15,2
8020352,16,3
8020352,17,3
8020352,19,3
8020352,20,1
8020352,21,4
8020352,22,3
8020352,23,3
8020352,24,3
8020352,25,3
8020352,26,2
8020352,27,2
8020352,28,3
8020352,29,4
8020352,30,3
8020352,33,3
8020352,40,3
8020352,45,3
8020352,51,1
8020352,52,4
8020352,56,2
8020352,63,3
8020352,67,2
8020352,70,1
8020352,77,2
8020370,1,3
8020370,2,3
8020370,3,3
8020370,4,2
8020370,5,2
8020370,6,3
8020370,7,3
8020370,8,3
8020370,9,4
8020370,10,3
8020370,11,1
8020370,12,3
8020370,13,3
8020370,14,3
8020370,15,4
8020370,16,2
8020370,17,3
8020370,19,3
8020370,20,4
8020370,21,3
8020370,22,4
8020370,23,3
8020370,24,3
8020370,25,3
8020370,26,3
8020370,27,3
8020370,28,2
8020370,29,4
8020370,30,2
8020370,33,2
8020370,48,3
8020370,51,1
8020370,52,5
8020370,62,1
8020370,63,2
8020370,67,1
8020370,70,1
8020370,77,2
8020370,78,1
6020343,1,5
6020343,2,5
6020343,9,4
6020343,14,3
6020343,15,2
6020343,17,2
6020343,19,5
6020343,20,3
6020343,21,4
6020343,23,3
6020343,24,5
6020343,25,2
6020343,26,2
6020343,27,5
6020343,28,5
6020343,29,5
6020343,30,5
6020343,33,4
6020343,52,5
6020343,77,4
8020376,1,3
8020376,2,3
8020376,3,2
8020376,4,2
8020376,5,2
8020376,6,2
8020376,7,3
8020376,8,3
8020376,9,3
8020376,10,3
8020376,11,1
8020376,12,2
8020376,13,4
8020376,14,3
8020376,15,3
8020376,16,3
8020376,17,3
8020376,19,3
8020376,20,2
8020376,21,4
8020376,22,2
8020376,23,2
8020376,24,2
8020376,25,2
8020376,26,4
8020376,27,2
8020376,28,2
8020376,29,4
8020376,30,2
8020376,33,1
8020376,40,1
8020376,45,3
8020376,52,3
8020376,62,2
8020376,63,2
8020376,67,2
8020376,70,1
8020376,76,3
8020376,77,2
8020381,1,2
8020381,2,2
8020381,3,2
8020381,4,3
8020381,5,2
8020381,6,1
8020381,7,3
8020381,8,3
8020381,9,4
8020381,10,3
8020381,11,1
8020381,12,3
8020381,13,3
8020381,14,2
8020381,15,4
8020381,16,4
8020381,17,3
8020381,19,4
8020381,20,3
8020381,21,4
8020381,22,3
8020381,23,4
8020381,24,3
8020381,25,3
8020381,26,4
8020381,27,3
8020381,28,4
8020381,29,4
8020381,30,2
8020381,33,2
8020381,49,3
8020381,51,2
8020381,52,4
8020381,53,2
8020381,63,4
8020381,67,1
8020381,70,2
8020381,77,3
8020381,78,2
8020389,1,3
8020389,2,3
8020389,3,4
8020389,4,4
8020389,5,3
8020389,6,2
8020389,7,1
8020389,8,4
8020389,9,2
8020389,10,4
8020389,11,3
8020389,12,4
8020389,13,3
8020389,14,4
8020389,15,4
8020389,16,4
8020389,17,3
8020389,19,2
8020389,20,3
8020389,21,4
8020389,22,4
8020389,23,3
8020389,24,4
8020389,25,3
8020389,26,3
8020389,27,4
8020389,28,3
8020389,29,2
8020389,30,4
8020389,33,3
8020389,49,4
8020389,51,4
8020389,52,4
8020389,53,2
8020389,56,5
8020389,58,2
8020389,61,2
8020389,63,4
8020389,68,2
8020389,70,5
8020389,77,3
8020393,1,2
8020393,2,2
8020393,3,2
8020393,4,2
8020393,5,3
8020393,6,4
8020393,7,4
8020393,8,4
8020393,9,4
8020393,10,4
8020393,11,2
8020393,12,3
8020393,13,3
8020393,14,4
8020393,15,3
8020393,16,3
8020393,17,2
8020393,19,3
8020393,20,3
8020393,21,4
8020393,22,4
8020393,23,3
8020393,24,4
8020393,25,3
8020393,26,3
8020393,27,2
8020393,28,3
8020393,29,3
8020393,30,2
8020393,33,1
8020393,40,2
8020393,48,3
8020393,49,2
8020393,52,2
8020393,63,3
8020393,67,1
8020393,70,2
8020393,77,3
8020393,78,2
8020394,1,3
8020394,2,3
8020394,3,3
8020394,4,1
8020394,5,2
8020394,6,5
8020394,7,3
8020394,8,3
8020394,9,4
8020394,10,3
8020394,11,3
8020394,12,1
8020394,13,3
8020394,14,4
8020394,15,4
8020394,16,3
8020394,17,2
8020394,19,1
8020394,20,4
8020394,21,4
8020394,22,1
8020394,23,3
8020394,24,3
8020394,25,3
8020394,26,3
8020394,27,3
8020394,28,4
8020394,29,4
8020394,30,3
8020394,33,3
8020394,51,1
8020394,52,3
8020394,56,2
8020394,58,3
8020394,61,1
8020394,63,4
8020394,68,1
8020394,70,1
8020394,77,4
8020394,78,2
8020403,1,3
8020403,2,3
8020403,3,2
8020403,4,2
8020403,5,2
8020403,6,3
8020403,7,4
8020403,8,4
8020403,9,2
8020403,10,4
8020403,11,3
8020403,12,2
8020403,13,3
8020403,14,4
8020403,15,3
8020403,16,2
8020403,17,4
8020403,19,2
8020403,20,5
8020403,21,4
8020403,22,3
8020403,23,3
8020403,24,3
8020403,25,3
8020403,26,1
8020403,27,2
8020403,28,3
8020403,29,5
8020403,30,2
8020403,33,2
8020403,40,3
8020403,48,3
8020403,49,2
8020403,52,5
8020403,61,1
8020403,63,2
8020403,68,2
8020403,70,1
8020403,77,3
8020403,78,2
8020405,1,3
8020405,2,3
8020405,3,3
8020405,4,2
8020405,5,2
8020405,6,1
8020405,7,2
8020405,8,2
8020405,9,3
8020405,10,3
8020405,11,2
8020405,12,3
8020405,13,3
8020405,14,4
8020405,15,3
8020405,16,4
8020405,17,3
8020405,19,2
8020405,20,4
8020405,21,3
8020405,22,2
8020405,23,3
8020405,24,2
8020405,25,3
8020405,26,1
8020405,27,4
8020405,28,4
8020405,29,2
8020405,30,2
8020405,33,2
8020405,49,1
8020405,52,3
8020405,53,3
8020405,56,1
8020405,58,2
8020405,63,2
8020405,67,1
8020405,70,1
8020405,77,4
8020410,1,3
8020410,2,3
8020410,3,2
8020410,4,3
8020410,5,2
8020410,6,2
8020410,7,3
8020410,8,3
8020410,9,4
8020410,10,2
8020410,11,2
8020410,12,2
8020410,13,2
8020410,14,3
8020410,15,3
8020410,16,2
8020410,17,3
8020410,19,3
8020410,20,2
8020410,21,2
8020410,22,3
8020410,23,1
8020410,24,2
8020410,25,2
8020410,26,3
8020410,27,3
8020410,28,2
8020410,29,5
8020410,30,2
8020410,33,2
8020410,40,2
8020410,45,3
8020410,48,1
8020410,52,4
8020410,62,2
8020410,63,3
8020410,67,2
8020410,70,1
8020410,77,2
8020415,1,3
8020415,2,3
8020415,3,3
8020415,4,2
8020415,5,2
8020415,6,2
8020415,7,3
8020415,8,3
8020415,9,4
8020415,10,4
8020415,11,3
8020415,12,2
8020415,13,3
8020415,14,4
8020415,15,2
8020415,16,2
8020415,17,3
8020415,19,3
8020415,20,1
8020415,21,4
8020415,22,4
8020415,23,3
8020415,24,2
8020415,25,3
8020415,26,3
8020415,27,3
8020415,28,2
8020415,29,4
8020415,30,2
8020415,33,2
8020415,40,3
8020415,45,2
8020415,48,4
8020415,52,3
8020415,58,1
8020415,63,2
8020415,67,1
8020415,70,2
8020415,77,3
8020426,1,3
8020426,2,3
8020426,3,2
8020426,4,4
8020426,5,2
8020426,6,3
8020426,7,3
8020426,8,3
8020426,9,3
8020426,10,3
8020426,11,2
8020426,12,3
8020426,13,3
8020426,14,4
8020426,15,2
8020426,16,2
8020426,17,3
8020426,19,3
8020426,20,4
8020426,21,3
8020426,22,4
8020426,23,2
8020426,24,2
8020426,25,3
8020426,26,3
8020426,27,1
8020426,28,2
8020426,29,1
8020426,30,1
8020426,33,3
8020426,40,3
8020426,45,3
8020426,51,1
8020426,52,4
8020426,63,3
8020426,67,1
8020426,70,1
8020426,77,3
8020426,78,2
8020428,1,3
8020428,2,3
8020428,3,2
8020428,4,2
8020428,5,1
8020428,6,4
8020428,7,3
8020428,8,3
8020428,9,4
8020428,10,3
8020428,11,2
8020428,12,2
8020428,13,4
8020428,14,3
8020428,15,2
8020428,16,2
8020428,17,2
8020428,19,2
8020428,20,2
8020428,21,4
8020428,22,2
8020428,23,3
8020428,24,3
8020428,25,1
8020428,26,3
8020428,27,4
8020428,28,2
8020428,29,2
8020428,30,1
8020428,33,2
8020428,40,3
8020428,45,3
8020428,49,2
8020428,52,3
8020428,56,1
8020428,62,2
8020428,63,3
8020428,67,1
8020428,70,1
8020428,76,2
8020428,77,1
8020464,1,2
8020464,2,2
8020464,3,3
8020464,4,4
8020464,5,2
8020464,6,1
8020464,7,3
8020464,8,3
8020464,9,4
8020464,10,2
8020464,11,2
8020464,12,2
8020464,13,2
8020464,14,3
8020464,15,3
8020464,16,3
8020464,17,3
8020464,19,3
8020464,20,1
8020464,21,4
8020464,22,2
8020464,23,3
8020464,24,3
8020464,25,3
8020464,26,3
8020464,27,4
8020464,28,5
8020464,29,1
8020464,30,3
8020464,33,1
8020464,51,4
8020464,52,5
8020464,53,2
8020464,56,5
8020464,58,4
8020464,61,2
8020464,62,3
8020464,63,3
8020464,68,3
8020464,70,1
8020464,77,2
8020452,1,3
8020452,2,3
8020452,3,3
8020452,4,2
8020452,5,1
8020452,6,3
8020452,7,2
8020452,8,3
8020452,9,4
8020452,10,3
8020452,11,1
8020452,12,1
8020452,13,4
8020452,14,4
8020452,15,3
8020452,16,2
8020452,17,3
8020452,19,3
8020452,20,3
8020452,21,3
8020452,22,4
8020452,23,3
8020452,24,2
8020452,25,3
8020452,26,3
8020452,27,3
8020452,28,3
8020452,29,4
8020452,30,2
8020452,33,3
8020452,40,3
8020452,45,3
8020452,48,3
8020452,49,3
8020452,52,3
8020452,63,3
8020452,67,2
8020452,70,1
8020452,77,4
8020450,1,6.1
8020450,2,6.1
8020450,5,8
8020450,6,4.4
8020450,7,6.5
8020450,8,6
8020450,10,5.65
8020450,11,6.1
8020450,12,5.4
8020450,13,4
8020458,1,3
8020458,2,3
8020458,5,2
8020458,6,4
8020458,7,3
8020458,8,4
8020458,9,4
8020458,10,4
8020458,11,2
8020458,12,3
8020458,13,4
8020458,14,4
8020458,16,5
8020458,17,3
8020458,19,5
8020458,20,5
8020458,21,4
8020458,22,5
8020458,26,5
8020441,1,3
8020441,2,3
8020441,3,1
8020441,4,2
8020441,5,2
8020441,6,3
8020441,7,3
8020441,8,4
8020441,9,4
8020441,10,3
8020441,11,2
8020441,12,2
8020441,13,3
8020441,14,4
8020441,15,4
8020441,16,3
8020441,17,2
8020441,19,2
8020441,20,2
8020441,21,4
8020441,22,3
8020441,23,3
8020441,24,3
8020441,25,3
8020441,26,3
8020441,27,1
8020441,28,3
8020441,29,4
8020441,30,2
8020441,33,3
8020441,45,2
8020441,52,3
8020441,53,2
8020441,56,2
8020441,58,1
8020441,63,3
8020441,67,2
8020441,70,2
8020441,77,4
8020466,1,4
8020466,2,4
8020466,3,3
8020466,4,4
8020466,5,2
8020466,6,3
8020466,7,3
8020466,8,3
8020466,9,4
8020466,10,2
8020466,11,2
8020466,12,4
8020466,13,3
8020466,14,4
8020466,15,3
8020466,16,4
8020466,17,3
8020466,19,2
8020466,20,3
8020466,21,3
8020466,22,2
8020466,23,3
8020466,24,2
8020466,25,4
8020466,26,3
8020466,27,4
8020466,28,2
8020466,29,5
8020466,30,3
8020466,33,1
8020466,43,3
8020466,51,5
8020466,52,4
8020466,53,2
8020466,56,1
8020466,58,2
8020466,63,3
8020466,67,2
8020466,70,1
8020466,77,3
8020468,1,3
8020468,2,3
8020468,3,3
8020468,4,2
8020468,5,2
8020468,6,1
8020468,7,2
8020468,8,2
8020468,9,3
8020468,10,3
8020468,11,3
8020468,12,1
8020468,13,1
8020468,14,3
8020468,15,3
8020468,16,2
8020468,17,2
8020468,19,2
8020468,20,1
8020468,21,3
8020468,22,2
8020468,23,1
8020468,24,1
8020468,25,2
8020468,26,3
8020468,27,3
8020468,28,2
8020468,29,5
8020468,30,2
8020468,33,1
8020468,49,2
8020468,51,1
8020468,52,4
8020468,56,1
8020468,61,1
8020468,62,3
8020468,63,3
8020468,68,1
8020468,70,1
8020468,77,1
8020476,1,3
8020476,2,3
8020476,3,2
8020476,4,3
8020476,5,1
8020476,6,1
8020476,7,2
8020476,8,3
8020476,9,3
8020476,10,2
8020476,11,1
8020476,12,2
8020476,13,2
8020476,14,3
8020476,15,4
8020476,16,1
8020476,17,3
8020476,19,2
8020476,20,1
8020476,21,4
8020476,22,1
8020476,23,2
8020476,24,3
8020476,25,3
8020476,26,2
8020476,27,2
8020476,28,3
8020476,29,3
8020476,30,2
8020476,33,2
8020476,48,1
8020476,51,1
8020476,52,4
8020476,62,2
8020476,63,2
8020476,67,1
8020476,70,1
8020476,77,3
8020476,78,1
8020478,1,4
8020478,2,4
8020478,3,3
8020478,4,3
8020478,5,1
8020478,6,3
8020478,7,3
8020478,8,3
8020478,9,4
8020478,10,4
8020478,11,4
8020478,12,4
8020478,13,4
8020478,14,4
8020478,15,3
8020478,16,3
8020478,17,3
8020478,19,3
8020478,20,2
8020478,21,4
8020478,22,2
8020478,23,3
8020478,24,3
8020478,25,3
8020478,26,3
8020478,27,2
8020478,28,2
8020478,29,3
8020478,30,2
8020478,33,4
8020478,40,4
8020478,45,3
8020478,48,4
8020478,49,2
8020478,52,4
8020478,63,3
8020478,67,1
8020478,70,1
8020478,77,3
8020480,1,3
8020480,2,3
8020480,3,2
8020480,4,2
8020480,5,2
8020480,6,2
8020480,7,3
8020480,8,3
8020480,9,4
8020480,10,3
8020480,11,2
8020480,12,1
8020480,13,4
8020480,14,4
8020480,15,3
8020480,16,3
8020480,17,3
8020480,19,3
8020480,20,4
8020480,21,4
8020480,22,3
8020480,23,3
8020480,24,2
8020480,25,2
8020480,26,3
8020480,27,3
8020480,28,2
8020480,29,5
8020480,30,1
8020480,33,2
8020480,49,1
8020480,52,3
8020480,53,2
8020480,56,2
8020480,58,1
8020480,63,2
8020480,67,1
8020480,70,1
8020480,77,3
7020179,1,3
7020179,2,3
7020179,3,2
7020179,4,4
7020179,8,2
7020179,9,2
7020179,12,1
7020179,13,4
7020179,14,4
7020179,15,3
7020179,16,4
7020179,17,4
7020179,19,3
7020179,20,3
7020179,21,4
7020179,22,5
7020179,23,4
7020179,24,4
7020179,25,4
7020179,26,3
7020179,27,4
7020179,28,1
7020179,29,4
7020179,30,3
7020179,33,2
7020179,45,4
7020179,48,4
7020179,49,4
7020179,51,5
7020179,52,3
7020179,61,2
7020179,63,3
7020179,68,3
7020179,70,1
7020179,77,4
7020179,78,2
8020001,1,4
8020001,2,4
8020001,3,4
8020001,4,3
8020001,5,3
8020001,6,1
8020001,7,4
8020001,8,4
8020001,9,4
8020001,10,3
8020001,11,1
8020001,12,3
8020001,13,2
8020001,14,4
8020001,15,3
8020001,16,1
8020001,17,4
8020001,19,3
8020001,20,2
8020001,21,4
8020001,22,2
8020001,23,2
8020001,24,2
8020001,25,3
8020001,26,1
