13020002,1,3
8020001,27,3
8020001,28,2
8020001,29,5
8020001,30,2
8020001,33,1
8020001,49,2
8020001,51,1
8020001,52,4
8020001,56,1
8020001,63,4
8020001,67,2
8020001,70,1
8020001,77,2
8020001,78,2
8020003,1,4
8020003,2,4
8020003,3,3
8020003,4,4
8020003,5,2
8020003,6,2
8020003,7,4
8020003,8,4
8020003,9,4
8020003,10,4
8020003,11,3
8020003,12,4
8020003,13,1
8020003,14,3
8020003,15,3
8020003,16,3
8020003,17,4
8020003,19,4
8020003,20,2
8020003,21,3
8020003,22,3
8020003,23,2
8020003,24,3
8020003,25,4
8020003,26,3
8020003,27,4
8020003,28,3
8020003,29,2
8020003,30,3
8020003,33,2
8020003,49,2
8020003,52,3
8020003,53,2
8020003,58,2
8020003,62,4
8020003,63,3
8020003,67,1
8020003,70,1
8020003,77,3
8020003,78,5
8020024,1,3
8020024,2,3
8020024,3,3
8020024,4,2
8020024,5,2
8020024,6,3
8020024,7,3
8020024,8,4
8020024,9,3
8020024,10,3
8020024,11,2
8020024,12,3
8020024,13,3
8020024,14,2
8020024,15,2
8020024,16,4
8020024,17,4
8020024,19,3
8020024,20,4
8020024,21,4
8020024,22,3
8020024,23,3
8020024,24,4
8020024,25,3
8020024,26,3
8020024,27,3
8020024,28,2
8020024,29,3
8020024,30,2
8020024,33,2
8020024,48,4
8020024,49,3
8020024,51,4
8020024,52,4
8020024,61,1
8020024,63,4
8020024,68,1
8020024,70,2
8020024,77,2
8020024,78,2
8020050,1,3
8020050,2,3
8020050,3,3
8020050,4,2
8020050,5,3
8020050,6,4
8020050,7,3
8020050,8,3
8020050,9,4
8020050,10,3
8020050,11,2
8020050,12,3
8020050,13,3
8020050,14,3
8020050,15,3
8020050,16,4
8020050,17,4
8020050,19,4
8020050,20,3
8020050,21,3
8020050,22,4
8020050,23,3
8020050,24,3
8020050,25,2
8020050,26,2
8020050,27,3
8020050,28,3
8020050,29,5
8020050,30,3
8020050,33,2
8020050,40,3
8020050,45,4
8020050,51,5
8020050,52,1
8020050,56,5
8020050,58,2
8020050,61,2
8020050,63,4
8020050,68,4
8020050,70,4
8020050,77,3
8020056,1,4
8020056,2,4
8020056,3,2
8020056,4,2
8020056,5,1
8020056,6,1
8020056,7,3
8020056,8,3
8020056,9,3
8020056,10,2
8020056,11,3
8020056,12,2
8020056,13,1
8020056,14,3
8020056,15,4
8020056,16,3
8020056,17,1
8020056,19,2
8020056,20,2
8020056,21,3
8020056,22,1
8020056,23,2
8020056,24,3
8020056,25,2
8020056,26,2
8020056,27,2
8020056,28,2
8020056,29,4
8020056,30,2
8020056,33,2
8020056,45,3
8020056,49,2
8020056,52,5
8020056,58,3
8020056,60,3
8020056,63,4
8020056,68,2
8020056,70,1
8020056,77,2
8020056,78,2
8020060,1,4
8020060,2,4
8020060,3,2
8020060,4,4
8020060,5,1
8020060,6,1
8020060,7,3
8020060,8,4
8020060,9,3
8020060,10,4
8020060,11,4
8020060,12,3
8020060,13,4
8020060,14,3
8020060,15,5
8020060,16,1
8020060,17,3
8020060,19,3
8020060,20,1
8020060,21,3
8020060,22,2
8020060,23,2
8020060,24,2
8020060,25,3
8020060,26,2
8020060,27,4
8020060,28,4
8020060,29,5
8020060,30,2
8020060,33,2
8020060,43,3
8020060,52,5
8020060,56,5
8020060,58,2
8020060,61,1
8020060,63,4
8020060,67,1
8020060,70,1
8020060,77,3
8020060,78,2
8020062,1,3
8020062,2,3
8020062,3,3
8020062,4,4
8020062,5,2
8020062,6,1
8020062,7,3
8020062,8,3
8020062,9,4
8020062,10,2
8020062,11,3
8020062,12,1
8020062,13,2
8020062,14,3
8020062,15,2
8020062,16,3
8020062,17,2
8020062,19,3
8020062,20,3
8020062,21,4
8020062,22,3
8020062,23,1
8020062,24,2
8020062,25,3
8020062,26,4
8020062,27,2
8020062,28,2
8020062,29,1
8020062,30,1
8020062,33,2
8020062,49,3
8020062,52,5
8020062,53,3
8020062,56,2
8020062,58,3
8020062,63,3
8020062,67,2
8020062,70,2
8020062,77,2
8020066,1,3
8020066,2,3
8020066,3,2
8020066,4,2
8020066,5,2
8020066,6,2
8020066,7,2
8020066,8,2
8020066,9,2
8020066,10,3
8020066,11,2
8020066,12,3
8020066,13,2
8020066,14,3
8020066,15,2
8020066,16,3
8020066,17,4
8020066,19,3
8020066,20,2
8020066,21,4
8020066,22,3
8020066,23,3
8020066,24,2
8020066,25,2
8020066,26,1
8020066,27,2
8020066,28,1
8020066,29,3
8020066,30,2
8020066,33,2
8020066,40,1
8020066,48,1
8020066,49,2
8020066,52,4
8020066,53,2
8020066,63,1
8020066,67,1
8020066,70,2
8020066,77,1
8020068,1,3
8020068,2,3
8020068,3,3
8020068,4,2
8020068,5,2
8020068,6,1
8020068,7,4
8020068,8,3
8020068,9,4
8020068,10,1
8020068,11,2
8020068,12,1
8020068,13,2
8020068,14,4
8020068,15,2
8020068,16,2
8020068,17,1
8020068,19,2
8020068,20,2
8020068,21,3
8020068,22,2
8020068,23,2
8020068,24,3
8020068,25,2
8020068,26,2
8020068,27,2
8020068,28,2
8020068,29,1
8020068,30,2
8020068,33,1
8020068,45,2
8020068,48,1
8020068,49,2
8020068,52,4
8020068,53,2
8020068,63,3
8020068,67,2
8020068,70,1
8020068,77,1
8020081,1,3
8020081,2,3
8020081,3,3
8020081,4,3
8020081,5,2
8020081,6,3
8020081,7,3
8020081,8,3
8020081,9,4
8020081,10,3
8020081,11,3
8020081,12,3
8020081,13,1
8020081,14,2
8020081,15,3
8020081,16,3
8020081,17,3
8020081,19,2
8020081,20,2
8020081,21,2
8020081,22,2
8020081,23,2
8020081,24,3
8020081,25,1
8020081,26,1
8020081,27,2
8020081,28,1
8020081,29,2
8020081,30,2
8020081,33,2
8020081,49,2
8020081,52,4
8020081,62,2
8020081,63,2
8020081,67,1
8020081,70,1
8020081,76,2
8020081,77,2
8020083,1,4
8020083,2,4
8020083,3,4
8020083,4,3
8020083,5,3
8020083,6,1
8020083,7,2
8020083,8,2
8020083,9,3
8020083,10,4
8020083,11,4
8020083,12,3
8020083,13,3
8020083,14,3
8020083,15,4
8020083,16,3
8020083,17,4
8020083,19,3
8020083,20,2
8020083,21,3
8020083,22,3
8020083,23,2
8020083,24,3
8020083,25,3
8020083,26,3
8020083,27,4
8020083,28,3
8020083,29,3
8020083,30,3
8020083,33,3
8020083,45,3
8020083,48,4
8020083,49,4
8020083,52,4
8020083,53,2
8020083,63,3
8020083,67,1
8020083,70,2
8020083,77,4
8020084,1,6.5
8020084,2,6.5
8020084,5,7.6
8020084,6,5.5
8020084,7,6.4
8020084,8,6.2
8020084,10,5.1
8020084,11,5.1
8020084,12,6.2
8020084,13,5.8
8020099,1,2
8020099,2,2
8020099,3,2
8020099,4,2
8020099,5,3
8020099,6,3
8020099,7,4
8020099,8,4
8020099,9,3
8020099,10,4
8020099,11,1
8020099,12,2
8020099,13,2
8020099,14,4
8020099,15,2
8020099,16,2
8020099,17,3
8020099,19,3
8020099,20,2
8020099,21,2
8020099,22,3
8020099,23,3
8020099,24,3
8020099,25,3
8020099,26,3
8020099,27,3
8020099,28,3
8020099,29,3
8020099,30,2
8020099,33,2
8020099,40,3
8020099,48,4
8020099,49,4
8020099,51,4
8020099,52,3
8020099,61,1
8020099,63,3
8020099,68,1
8020099,70,2
8020099,77,2
8020099,78,2
8020107,1,2
8020107,2,2
8020107,3,3
8020107,4,4
8020107,5,2
8020107,6,2
8020107,7,3
8020107,8,3
8020107,9,4
8020107,10,3
8020107,11,2
8020107,12,2
8020107,13,3
8020107,14,4
8020107,15,2
8020107,16,1
8020107,17,3
8020107,19,3
8020107,20,1
8020107,21,4
8020107,22,3
8020107,23,2
8020107,24,4
8020107,25,2
8020107,26,2
8020107,27,4
8020107,28,2
8020107,29,1
8020107,30,2
8020107,33,1
8020107,48,5
8020107,49,3
8020107,52,2
8020107,53,3
8020107,60,2
8020107,61,1
8020107,62,3
8020107,63,2
8020107,68,2
8020107,70,1
8020107,77,1
8020108,1,6.4
8020108,2,6.4
8020108,5,7.2
8020108,6,9.4
8020108,7,6.1
8020108,8,6.4
8020108,10,5.7
8020108,11,5.3
8020108,12,6
8020108,13,8.7
8020122,1,3
8020122,2,3
8020122,3,2
8020122,4,2
8020122,5,1
8020122,6,4
8020122,7,2
8020122,8,3
8020122,9,3
8020122,10,3
8020122,11,3
8020122,12,2
8020122,13,3
8020122,14,4
8020122,15,3
8020122,16,4
8020122,17,3
8020122,19,3
8020122,20,1
8020122,21,3
8020122,22,2
8020122,23,2
8020122,24,3
8020122,25,2
8020122,26,3
8020122,27,4
8020122,28,2
8020122,29,5
8020122,30,2
8020122,33,2
8020122,45,3
8020122,52,4
8020122,53,2
8020122,56,4
8020122,58,2
8020122,63,4
8020122,67,2
8020122,70,2
8020122,77,3
8020121,1,2
8020121,2,2
8020121,3,2
8020121,4,3
8020121,5,1
8020121,6,1
8020121,7,3
8020121,8,3
8020121,9,4
8020121,10,2
8020121,11,3
8020121,12,1
8020121,13,4
8020121,14,4
8020121,15,5
8020121,16,1
8020121,17,3
8020121,19,3
8020121,20,1
8020121,21,4
8020121,22,1
8020121,23,2
8020121,24,1
8020121,25,3
8020121,26,4
8020121,27,3
8020121,28,4
8020121,29,4
8020121,30,1
8020121,33,2
8020121,45,4
8020121,52,4
8020121,53,2
8020121,56,5
8020121,58,1
8020121,62,2
8020121,63,2
8020121,67,2
8020121,70,2
8020121,77,2
8020121,78,2
8020124,1,3
8020124,2,3
8020124,3,3
8020124,4,3
8020124,5,2
8020124,6,3
8020124,7,2
8020124,8,2
8020124,9,4
8020124,10,2
8020124,11,1
8020124,12,2
8020124,13,3
8020124,14,3
8020124,15,2
8020124,16,3
8020124,17,4
8020124,19,3
8020124,20,2
8020124,21,3
8020124,22,1
8020124,23,3
8020124,24,2
8020124,25,1
8020124,26,3
8020124,27,2
8020124,28,2
8020124,29,4
8020124,30,2
8020124,33,1
8020124,40,3
8020124,43,2
8020124,45,1
8020124,52,4
8020124,53,2
8020124,60,1
8020124,63,2
8020124,68,2
8020124,70,2
8020124,77,1
8020137,1,3
8020137,2,3
8020137,3,3
8020137,4,2
8020137,5,2
8020137,6,2
8020137,7,2
8020137,8,4
8020137,9,3
8020137,10,4
8020137,11,3
8020137,12,3
8020137,13,3
8020137,14,4
8020137,15,3
8020137,16,2
8020137,17,3
8020137,19,3
8020137,20,2
8020137,21,4
8020137,22,2
8020137,23,5
8020137,24,2
8020137,25,2
8020137,26,2
8020137,27,3
8020137,28,2
8020137,29,2
8020137,30,2
8020137,33,1
8020137,43,3
8020137,48,4
8020137,49,4
8020137,51,5
8020137,52,4
8020137,61,1
8020137,63,3
8020137,68,1
8020137,70,5
8020137,77,2
8020137,78,2
8020142,1,4
8020142,2,4
8020142,3,2
8020142,4,3
8020142,5,2
8020142,6,3
8020142,7,3
8020142,8,2
8020142,9,3
8020142,10,3
8020142,11,2
8020142,12,2
8020142,13,3
8020142,14,3
8020142,15,2
8020142,16,5
8020142,17,3
8020142,19,3
8020142,20,4
8020142,21,3
8020142,22,3
8020142,23,3
8020142,24,4
8020142,25,4
8020142,26,1
8020142,27,2
8020142,28,4
8020142,29,1
8020142,30,2
8020142,33,3
8020142,40,1
8020142,43,2
8020142,45,4
8020142,52,1
8020142,56,2
8020142,60,2
8020142,63,3
8020142,68,1
8020142,70,1
8020142,77,4
8020145,1,6.4
8020145,2,6.4
8020145,3,5.8
8020145,5,5.5
8020145,6,4.9
8020145,7,7
8020145,8,7
8020145,9,6.6
8020145,10,6.85
8020145,11,5.9
8020145,12,7.6
8020145,13,6.7
8020145,14,6.35
8020145,15,8
8020145,16,7.5
8020145,19,6.5
8020145,20,7.5
8020145,21,4.2
8020145,22,7.9
8020145,23,6.6
8020145,24,7.8
8020145,25,7.8
8020145,26,7.2
8020145,33,9
8020145,77,8.6
8020149,1,3
8020149,2,3
8020149,3,3
8020149,4,3
8020149,5,2
8020149,6,4
8020149,7,3
8020149,8,2
8020149,9,3
8020149,10,3
8020149,11,2
8020149,12,3
8020149,13,4
8020149,14,3
8020149,15,4
8020149,16,3
8020149,17,3
8020149,19,3
8020149,20,3
8020149,21,3
8020149,22,2
8020149,23,2
8020149,24,3
8020149,25,2
8020149,26,3
8020149,27,3
8020149,28,3
8020149,29,5
8020149,30,3
8020149,33,2
8020149,43,3
8020149,52,4
8020149,53,3
8020149,58,3
8020149,61,2
8020149,63,5
8020149,68,3
8020149,70,1
8020149,77,4
8020170,1,3
8020170,2,3
8020170,3,3
8020170,4,1
8020170,5,3
8020170,6,4
8020170,7,4
8020170,8,3
8020170,9,4
8020170,10,3
8020170,11,1
8020170,12,3
8020170,13,4
8020170,14,3
8020170,15,4
8020170,16,4
8020170,17,4
8020170,19,2
8020170,20,3
8020170,21,4
8020170,22,3
8020170,23,2
8020170,24,4
8020170,25,2
8020170,26,3
8020170,27,3
8020170,28,3
8020170,29,4
8020170,30,2
8020170,33,2
8020170,40,3
8020170,43,3
8020170,45,3
8020170,52,4
8020170,53,2
8020170,61,1
8020170,63,4
8020170,68,1
8020170,70,1
8020170,77,2
8020171,1,2
8020171,2,2
8020171,3,3
8020171,4,3
8020171,5,1
8020171,6,3
8020171,7,3
8020171,8,3
8020171,9,3
8020171,10,3
8020171,11,3
8020171,12,3
8020171,13,4
8020171,14,5
8020171,15,2
8020171,16,3
8020171,17,4
8020171,19,4
8020171,20,3
8020171,21,2
8020171,22,5
8020171,23,2
8020171,24,2
8020171,25,2
8020171,26,4
8020171,27,3
8020171,28,2
8020171,29,4
8020171,30,2
8020171,33,2
8020171,40,2
8020171,45,2
8020171,51,1
8020171,52,3
8020171,62,2
8020171,63,2
8020171,67,1
8020171,70,2
8020171,77,1
8020171,78,2
6020157,1,3
6020157,2,3
6020157,3,4
6020157,4,5
6020157,9,3
6020157,11,3
6020157,12,1
6020157,14,4
6020157,15,3
6020157,16,4
6020157,17,2
6020157,19,4
6020157,20,4
6020157,21,4
6020157,22,5
6020157,23,4
6020157,24,3
6020157,25,1
6020157,26,4
6020157,27,5
6020157,28,1
6020157,29,4
6020157,30,5
6020157,33,2
6020157,43,5
6020157,45,4
6020157,49,5
6020157,51,5
6020157,52,5
6020157,53,5
6020157,54,5
6020157,60,5
6020157,63,5
6020157,68,3
6020157,70,2
6020157,77,5
8020203,1,3
8020203,2,3
8020203,3,3
8020203,4,2
8020203,5,2
8020203,6,1
8020203,7,2
8020203,8,2
8020203,9,2
8020203,10,2
8020203,11,3
8020203,12,2
8020203,13,4
8020203,14,4
8020203,15,4
8020203,16,5
8020203,17,3
8020203,19,4
8020203,20,3
8020203,21,4
8020203,22,2
8020203,23,3
8020203,24,3
8020203,25,4
8020203,26,3
8020203,27,3
8020203,28,4
8020203,29,4
8020203,30,3
8020203,33,4
8020203,43,3
8020203,45,4
8020203,52,2
8020203,53,5
8020203,56,3
8020203,58,2
8020203,60,3
8020203,63,5
8020203,68,2
8020203,70,1
8020203,77,3
8020212,1,4
8020212,2,4
8020212,3,3
8020212,4,3
8020212,5,2
8020212,6,1
8020212,7,4
8020212,8,4
8020212,9,4
8020212,10,4
8020212,11,3
8020212,12,3
8020212,13,3
8020212,14,4
8020212,15,4
8020212,16,4
8020212,17,4
8020212,19,3
8020212,20,3
8020212,21,4
8020212,22,2
8020212,23,2
8020212,24,4
8020212,25,2
8020212,26,4
8020212,27,3
8020212,28,3
8020212,29,4
8020212,30,3
8020212,33,2
8020212,40,4
8020212,45,3
8020212,51,1
8020212,52,4
8020212,56,5
8020212,58,2
8020212,61,1
8020212,63,4
8020212,68,2
8020212,70,1
8020212,77,3
8020222,1,3
8020222,2,3
8020222,3,3
8020222,4,3
8020222,5,2
8020222,6,3
8020222,7,2
8020222,8,2
8020222,9,3
8020222,10,3
8020222,11,3
8020222,12,1
8020222,13,4
8020222,14,5
8020222,15,4
8020222,16,4
8020222,17,4
8020222,19,4
8020222,20,5
8020222,21,4
8020222,22,4
8020222,23,2
8020222,24,4
8020222,25,3
8020222,26,4
8020222,27,4
8020222,28,3
8020222,29,1
8020222,30,3
8020222,33,3
8020222,43,2
8020222,45,4
8020222,48,2
8020222,49,3
8020222,52,1
8020222,63,3
8020222,67,2
8020222,70,1
8020222,77,4
8020228,1,3
8020228,2,3
8020228,3,2
8020228,4,2
8020228,5,2
8020228,6,4
8020228,7,3
8020228,8,4
8020228,9,4
8020228,10,4
8020228,11,2
8020228,12,2
8020228,13,2
8020228,14,4
8020228,15,4
8020228,16,4
8020228,17,3
8020228,19,4
8020228,20,3
8020228,21,3
8020228,22,2
8020228,23,3
8020228,24,2
8020228,25,2
8020228,26,4
8020228,27,3
8020228,28,2
8020228,29,3
8020228,30,2
8020228,33,1
8020228,45,2
8020228,48,1
8020228,49,2
8020228,52,4
8020228,53,2
8020228,63,4
8020228,67,1
8020228,70,2
8020228,77,2
8020229,1,3
8020229,2,3
8020229,3,1
8020229,4,2
8020229,5,2
8020229,6,2
8020229,7,3
8020229,8,3
8020229,9,3
8020229,10,2
8020229,11,1
8020229,12,1
8020229,13,1
8020229,14,3
8020229,15,2
8020229,16,2
8020229,17,2
8020229,19,1
8020229,20,2
8020229,21,3
8020229,22,2
8020229,23,2
8020229,24,1
8020229,25,2
8020229,26,2
8020229,27,2
8020229,28,2
8020229,29,2
8020229,30,2
8020229,33,2
8020229,40,2
8020229,45,3
8020229,49,2
8020229,52,4
8020229,53,2
8020229,63,3
8020229,67,1
8020229,70,1
8020229,77,1
8020232,1,3
8020232,2,3
8020232,3,2
8020232,4,3
8020232,5,2
8020232,6,1
8020232,7,1
8020232,8,3
8020232,9,2
8020232,10,3
8020232,11,3
8020232,12,3
8020232,13,4
8020232,14,3
8020232,15,4
8020232,16,3
8020232,17,3
8020232,19,3
8020232,20,2
8020232,21,4
8020232,22,2
8020232,23,3
8020232,24,3
8020232,25,3
8020232,26,2
8020232,27,4
8020232,28,1
8020232,29,2
8020232,30,1
8020232,33,3
8020232,49,2
8020232,52,2
8020232,53,3
8020232,56,1
8020232,58,3
8020232,63,3
8020232,67,1
8020232,70,1
8020232,77,4
7020248,1,5
7020248,2,5
7020248,4,3
7020248,9,3
7020248,10,3
7020248,14,3
7020248,15,4
7020248,16,3
7020248,17,4
7020248,19,3
7020248,20,3
7020248,21,4
7020248,22,5
7020248,23,3
7020248,24,3
7020248,25,4
7020248,26,4
7020248,28,3
7020248,29,5
7020248,30,4
7020248,33,4
7020248,52,5
7020248,53,5
7020248,56,5
7020248,58,4
7020248,62,5
7020248,63,5
7020248,68,5
7020248,70,2
7020248,76,5
7020248,77,3
8020239,1,3
8020239,2,3
8020239,3,2
8020239,4,2
8020239,5,2
8020239,6,1
8020239,7,1
8020239,8,2
8020239,9,3
8020239,10,3
8020239,11,2
8020239,12,2
8020239,13,2
8020239,14,3
8020239,15,2
8020239,16,2
8020239,17,3
8020239,19,3
8020239,20,2
8020239,21,3
8020239,22,4
8020239,23,2
8020239,24,3
8020239,25,2
8020239,26,2
8020239,27,4
8020239,28,2
8020239,29,5
8020239,30,1
8020239,33,3
8020239,48,3
8020239,49,4
8020239,51,1
8020239,52,2
8020239,63,2
8020239,67,2
8020239,70,2
8020239,77,2
8020239,78,2
8020241,1,3
8020241,2,3
8020241,3,3
8020241,4,3
8020241,5,1
8020241,6,4
8020241,7,4
8020241,8,3
8020241,9,4
8020241,10,3
8020241,11,2
8020241,12,2
8020241,13,3
8020241,14,4
8020241,15,4
8020241,16,4
8020241,17,4
8020241,19,4
8020241,20,3
8020241,21,4
8020241,22,3
8020241,23,4
8020241,24,3
8020241,25,2
8020241,26,3
8020241,27,3
8020241,28,3
8020241,29,1
8020241,30,4
8020241,33,4
8020241,48,3
8020241,49,4
8020241,52,4
8020241,53,3
8020241,60,3
8020241,63,3
8020241,68,2
8020241,70,1
8020241,77,3
8020241,78,1
7020265,1,3
7020265,2,3
7020265,3,5
7020265,4,5
7020265,6,5
7020265,8,3
7020265,9,3
7020265,14,4
7020265,15,3
7020265,16,5
7020265,17,3
7020265,19,4
7020265,20,5
7020265,21,3
7020265,22,3
7020265,23,5
7020265,24,4
7020265,25,4
7020265,26,5
7020265,27,4
7020265,28,5
7020265,29,5
7020265,30,5
7020265,33,3
7020265,63,5
7020265,68,5
7020265,70,5
7020265,77,4
8020488,1,6.7
8020488,2,6.7
8020488,5,6.7
8020488,6,4
8020488,8,6.1
8020488,10,6.25
8020488,11,5.5
8020488,12,7
8020488,13,7
8020251,1,3
8020251,2,3
8020251,3,3
8020251,4,3
8020251,5,1
8020251,6,3
8020251,7,3
8020251,8,3
8020251,9,4
8020251,10,3
8020251,11,3
8020251,12,3
8020251,13,3
8020251,14,4
8020251,15,4
8020251,16,3
8020251,17,2
8020251,19,4
8020251,20,3
8020251,21,4
8020251,22,3
8020251,23,2
8020251,24,2
8020251,25,2
8020251,26,3
8020251,27,3
8020251,28,3
8020251,29,4
8020251,30,2
8020251,33,2
8020251,40,3
8020251,45,3
8020251,52,3
8020251,53,2
8020251,58,1
8020251,63,3
8020251,67,1
8020251,70,2
8020251,77,3
8020269,1,3
8020269,2,3
8020269,3,2
8020269,4,2
8020269,5,2
8020269,6,2
8020269,7,2
8020269,8,2
8020269,9,1
8020269,10,2
8020269,11,3
8020269,12,1
8020269,13,3
8020269,14,3
8020269,15,3
8020269,16,3
8020269,17,3
8020269,19,4
8020269,20,3
8020269,21,3
8020269,22,3
8020269,23,2
8020269,24,3
8020269,25,2
8020269,26,2
8020269,27,2
8020269,28,2
8020269,29,4
8020269,30,2
8020269,33,1
8020269,40,3
8020269,45,3
8020269,52,3
8020269,62,2
8020269,63,1
8020269,67,1
8020269,70,1
8020269,76,2
8020269,77,1
6020263,1,3
6020263,2,3
6020263,9,3
6020263,14,4
6020263,15,5
6020263,16,5
6020263,17,3
6020263,19,4
6020263,20,5
6020263,21,5
6020263,22,5
6020263,23,5
6020263,24,4
6020263,25,5
6020263,26,4
6020263,33,4
6020263,68,5
6020263,70,5
6020263,77,4
8020272,1,3
8020272,2,3
8020272,3,2
8020272,4,2
8020272,5,2
8020272,6,2
8020272,7,4
8020272,8,3
8020272,9,4
8020272,10,3
8020272,11,3
8020272,12,3
8020272,13,2
8020272,14,2
8020272,15,5
8020272,16,2
8020272,17,2
8020272,19,3
8020272,20,2
8020272,21,3
8020272,22,2
8020272,23,2
8020272,24,2
8020272,25,1
8020272,26,3
8020272,27,4
8020272,28,4
8020272,29,4
8020272,30,4
8020272,33,1
8020272,49,3
8020272,51,1
8020272,52,3
8020272,56,5
8020272,58,2
8020272,61,1
8020272,63,3
8020272,67,1
8020272,70,1
8020272,77,2
7020295,1,3
7020295,2,3
7020295,4,3
7020295,9,5
7020295,10,5
7020295,14,4
7020295,15,3
7020295,16,4
7020295,17,3
7020295,19,4
7020295,20,5
7020295,21,5
7020295,22,4
7020295,23,3
7020295,24,4
7020295,25,4
7020295,26,3
7020295,28,5
7020295,29,5
7020295,30,3
7020295,33,4
7020295,52,5
7020295,58,5
7020295,62,5
7020295,68,5
7020295,70,5
7020295,77,4
8020287,1,3
8020287,2,3
8020287,3,3
8020287,4,2
8020287,5,2
8020287,6,4
8020287,7,3
8020287,8,3
8020287,9,3
8020287,10,2
8020287,11,1
8020287,12,1
8020287,13,4
8020287,14,4
8020287,15,3
8020287,16,3
8020287,17,1
8020287,19,3
8020287,20,3
8020287,21,4
8020287,22,4
8020287,23,3
8020287,24,1
8020287,25,2
8020287,26,3
8020287,27,2
8020287,28,2
8020287,29,5
8020287,30,3
8020287,33,1
8020287,48,1
8020287,49,2
8020287,52,5
8020287,62,1
8020287,63,3
8020287,67,1
8020287,70,1
8020287,77,1
8020287,78,1
8020296,1,3
8020296,2,3
8020296,3,2
8020296,4,2
8020296,5,3
8020296,6,2
8020296,7,3
8020296,8,3
8020296,9,4
8020296,10,2
8020296,11,3
8020296,12,3
8020296,13,2
8020296,14,4
8020296,15,2
8020296,16,2
8020296,17,2
8020296,19,1
8020296,20,3
8020296,21,1
8020296,22,2
8020296,23,3
8020296,24,2
8020296,25,2
8020296,26,3
8020296,27,4
8020296,28,2
8020296,29,4
8020296,30,1
8020296,33,2
8020296,40,2
8020296,45,3
8020296,51,1
8020296,52,3
8020296,62,2
8020296,63,3
8020296,67,1
8020296,70,1
8020296,77,1
8020298,1,4
8020298,2,4
8020298,3,3
8020298,4,2
8020298,5,1
8020298,6,1
8020298,7,3
8020298,8,3
8020298,9,2
8020298,10,2
8020298,11,1
8020298,12,1
8020298,13,3
8020298,14,3
8020298,15,4
8020298,16,3
8020298,17,4
8020298,19,3
8020298,20,2
8020298,21,3
8020298,22,2
8020298,23,1
8020298,24,1
8020298,25,1
8020298,26,3
8020298,27,3
8020298,28,3
8020298,29,3
8020298,30,2
8020298,33,1
8020298,49,3
8020298,52,3
8020298,53,2
8020298,56,1
8020298,58,2
8020298,63,4
8020298,67,1
8020298,70,1
8020298,77,2
6020479,1,4
6020479,2,4
6020479,3,4
6020479,4,5
6020479,9,4
6020479,10,5
6020479,14,5
6020479,15,2
6020479,16,2
6020479,17,3
6020479,19,4
6020479,20,3
6020479,21,5
6020479,22,1
6020479,23,4
6020479,24,4
6020479,25,5
6020479,26,3
6020479,27,3
6020479,29,5
6020479,30,4
6020479,33,5
6020479,40,5
6020479,43,5
6020479,48,5
6020479,49,5
6020479,51,5
6020479,52,4
6020479,53,5
6020479,55,5
6020479,58,2
6020479,60,5
6020479,61,2
6020479,62,4
6020479,63,3
6020479,68,3
6020479,70,2
6020479,77,5
6020479,78,3
8020300,1,4
8020300,2,4
8020300,5,2
8020300,6,5
8020300,7,3
8020300,8,5
8020300,9,5
8020300,10,3
8020300,11,3
8020300,12,2
8020300,13,5
8020300,14,4
8020300,16,5
8020300,17,3
8020300,19,5
8020300,20,5
8020300,21,4
8020300,22,5
8020300,26,4
8020322,1,3
8020322,2,3
8020322,3,3
8020322,4,2
8020322,5,3
8020322,6,3
8020322,7,3
8020322,8,3
8020322,9,3
8020322,10,3
8020322,11,2
8020322,12,2
8020322,13,4
8020322,14,3
8020322,15,4
8020322,16,4
8020322,17,3
8020322,19,3
8020322,20,4
8020322,21,3
8020322,22,3
8020322,23,4
8020322,24,4
8020322,25,4
8020322,26,2
8020322,27,4
8020322,28,3
8020322,29,1
8020322,30,3
8020322,33,4
8020322,48,3
8020322,51,4
8020322,52,3
8020322,56,5
8020322,58,3
8020322,60,4
8020322,63,4
8020322,68,1
8020322,70,5
