11020002,1,2
9020272,3,3
9020272,4,3
9020272,5,2
9020272,6,2
9020272,7,2
9020272,8,2
9020272,9,2
9020272,10,3
9020272,11,2
9020272,12,2
9020272,13,3
9020272,14,4
9020272,15,4
9020272,16,2
9020272,17,4
9020272,19,3
9020272,20,2
9020272,21,3
9020272,22,4
9020272,23,4
9020272,24,2
9020272,25,3
9020272,26,2
9020272,27,3
9020272,28,3
9020272,29,4
9020272,30,2
9020272,32,1
9020272,33,3
9020272,43,2
9020272,48,3
9020272,51,5
9020272,52,4
9020272,61,1
9020272,62,3
9020272,63,3
9020272,66,2
9020272,68,1
9020272,70,4
9020278,1,2
9020278,2,2
9020278,3,2
9020278,4,3
9020278,5,2
9020278,6,3
9020278,7,2
9020278,8,3
9020278,9,3
9020278,10,1
9020278,11,2
9020278,12,1
9020278,13,2
9020278,14,2
9020278,15,2
9020278,16,2
9020278,17,3
9020278,19,2
9020278,20,3
9020278,21,2
9020278,22,4
9020278,23,2
9020278,24,4
9020278,25,3
9020278,26,3
9020278,27,2
9020278,28,2
9020278,29,1
9020278,30,2
9020278,32,2
9020278,33,3
9020278,43,1
9020278,45,3
9020278,51,1
9020278,52,1
9020278,53,3
9020278,56,1
9020278,58,5
9020278,63,4
9020278,66,1
9020278,67,1
9020312,1,5
9020312,2,5
9020312,3,3
9020312,4,2
9020312,5,3
9020312,6,3
9020312,7,2
9020312,8,3
9020312,9,3
9020312,10,2
9020312,11,2
9020312,12,3
9020312,13,3
9020312,14,5
9020312,15,2
9020312,16,4
9020312,17,3
9020312,19,3
9020312,20,2
9020312,21,2
9020312,22,1
9020312,23,4
9020312,24,2
9020312,25,4
9020312,26,4
9020312,27,2
9020312,28,4
9020312,29,5
9020312,30,2
9020312,32,4
9020312,33,2
9020312,40,2
9020312,45,4
9020312,51,5
9020312,52,4
9020312,56,3
9020312,58,1
9020312,61,1
9020312,63,4
9020312,66,2
9020312,68,2
9020319,1,2
9020319,2,2
9020319,3,2
9020319,4,2
9020319,5,3
9020319,6,1
9020319,7,2
9020319,8,2
9020319,9,3
9020319,10,2
9020319,11,3
9020319,12,1
9020319,13,3
9020319,14,3
9020319,15,1
9020319,16,2
9020319,17,2
9020319,19,1
9020319,20,2
9020319,21,3
9020319,22,1
9020319,23,3
9020319,24,2
9020319,25,2
9020319,26,2
9020319,27,2
9020319,28,3
9020319,29,1
9020319,30,2
9020319,32,2
9020319,33,2
9020319,40,2
9020319,43,1
9020319,51,2
9020319,52,2
9020319,53,3
9020319,63,2
9020319,66,1
9020319,67,1
9020320,1,2
9020320,2,2
9020320,3,2
9020320,4,3
9020320,5,2
9020320,6,2
9020320,7,2
9020320,8,3
9020320,9,3
9020320,10,2
9020320,11,3
9020320,12,2
9020320,13,4
9020320,14,2
9020320,15,2
9020320,16,3
9020320,17,4
9020320,19,3
9020320,20,4
9020320,21,2
9020320,22,1
9020320,23,4
9020320,24,2
9020320,25,4
9020320,26,2
9020320,27,2
9020320,28,2
9020320,29,5
9020320,30,2
9020320,32,2
9020320,33,2
9020320,49,2
9020320,51,3
9020320,52,1
9020320,56,1
9020320,58,1
9020320,63,3
9020320,66,1
9020320,67,1
9020330,1,3
9020330,2,3
9020330,3,3
9020330,4,3
9020330,5,2
9020330,6,2
9020330,7,3
9020330,8,4
9020330,9,4
9020330,10,4
9020330,11,3
9020330,12,3
9020330,13,3
9020330,14,5
9020330,15,4
9020330,16,2
9020330,17,4
9020330,19,4
9020330,20,4
9020330,21,4
9020330,22,2
9020330,23,3
9020330,24,4
9020330,25,4
9020330,26,4
9020330,27,3
9020330,28,3
9020330,29,4
9020330,30,3
9020330,32,4
9020330,33,3
9020330,51,2
9020330,52,4
9020330,53,4
9020330,56,4
9020330,58,1
9020330,61,1
9020330,63,4
9020330,66,2
9020330,68,2
8020262,3,3
8020262,4,3
8020262,6,5
8020262,8,4
8020262,9,3
8020262,14,4
8020262,15,3
8020262,16,4
8020262,17,4
8020262,19,4
8020262,20,4
8020262,21,4
8020262,22,3
8020262,23,2
8020262,24,3
8020262,25,3
8020262,26,3
8020262,27,3
8020262,28,3
8020262,29,5
8020262,30,3
8020262,32,4
8020262,33,3
8020262,40,4
8020262,43,5
8020262,45,4
8020262,51,5
8020262,52,3
8020262,61,1
8020262,62,4
8020262,63,4
8020262,66,1
8020262,68,1
8020262,76,1
9020345,1,2
9020345,2,2
9020345,3,3
9020345,4,2
9020345,5,2
9020345,6,2
9020345,7,2
9020345,8,2
9020345,9,3
9020345,10,3
9020345,11,3
9020345,12,4
9020345,13,3
9020345,14,4
9020345,15,3
9020345,16,2
9020345,17,4
9020345,19,4
9020345,20,4
9020345,21,2
9020345,22,2
9020345,23,2
9020345,24,4
9020345,25,4
9020345,26,3
9020345,27,2
9020345,28,3
9020345,29,2
9020345,30,3
9020345,32,3
9020345,33,4
9020345,48,5
9020345,51,3
9020345,52,4
9020345,53,3
9020345,56,3
9020345,58,1
9020345,61,1
9020345,63,4
9020345,66,1
9020345,68,1
9020354,1,2
9020354,2,2
9020354,3,4
9020354,4,3
9020354,5,2
9020354,6,1
9020354,7,1
9020354,8,1
9020354,9,2
9020354,10,3
9020354,11,1
9020354,12,2
9020354,13,2
9020354,14,4
9020354,15,3
9020354,16,3
9020354,17,3
9020354,19,3
9020354,20,2
9020354,21,3
9020354,22,2
9020354,23,3
9020354,24,3
9020354,25,2
9020354,26,3
9020354,27,1
9020354,28,3
9020354,29,1
9020354,30,2
9020354,32,2
9020354,33,3
9020354,49,2
9020354,51,1
9020354,52,3
9020354,56,2
9020354,62,2
9020354,63,3
9020354,66,1
9020354,67,1
9020354,76,2
9020356,1,2
9020356,2,2
9020356,3,2
9020356,4,2
9020356,5,1
9020356,6,1
9020356,7,2
9020356,8,2
9020356,9,2
9020356,10,2
9020356,11,3
9020356,12,3
9020356,13,4
9020356,14,2
9020356,15,1
9020356,16,2
9020356,17,2
9020356,19,2
9020356,20,4
9020356,21,2
9020356,22,3
9020356,23,4
9020356,24,4
9020356,25,3
9020356,26,4
9020356,27,4
9020356,28,4
9020356,29,3
9020356,30,3
9020356,32,2
9020356,33,2
9020356,43,1
9020356,45,1
9020356,49,2
9020356,51,5
9020356,52,1
9020356,56,3
9020356,63,4
9020356,66,2
9020356,67,2
9020396,1,2
9020396,2,2
9020396,3,2
9020396,4,2
9020396,5,2
9020396,6,2
9020396,7,2
9020396,8,2
9020396,9,2
9020396,10,3
9020396,11,3
9020396,12,2
9020396,13,3
9020396,14,4
9020396,15,4
9020396,16,4
9020396,17,2
9020396,19,4
9020396,20,3
9020396,21,4
9020396,22,2
9020396,23,3
9020396,24,2
9020396,25,3
9020396,26,4
9020396,27,2
9020396,28,3
9020396,29,2
9020396,30,2
9020396,32,3
9020396,33,2
9020396,48,2
9020396,51,1
9020396,52,3
9020396,53,3
9020396,63,4
9020396,66,1
9020396,67,1
9020396,78,1
9020408,1,2
9020408,2,2
9020408,3,3
9020408,4,2
9020408,5,3
9020408,6,1
9020408,7,3
9020408,8,4
9020408,9,3
9020408,10,3
9020408,11,1
9020408,12,4
9020408,13,2
9020408,14,5
9020408,15,5
9020408,16,4
9020408,17,4
9020408,19,4
9020408,20,1
9020408,21,3
9020408,22,2
9020408,23,2
9020408,24,4
9020408,25,4
9020408,26,4
9020408,27,4
9020408,28,3
9020408,29,1
9020408,30,2
9020408,32,3
9020408,33,3
9020408,48,3
9020408,51,1
9020408,52,1
9020408,53,3
9020408,56,4
9020408,58,1
9020408,63,4
9020408,66,2
9020408,68,1
9020408,70,3
9020463,1,3
9020463,2,3
9020463,3,2
9020463,4,2
9020463,5,3
9020463,6,1
9020463,7,3
9020463,8,4
9020463,9,3
9020463,10,2
9020463,11,3
9020463,12,1
9020463,13,3
9020463,14,4
9020463,15,2
9020463,16,4
9020463,17,3
9020463,19,3
9020463,20,3
9020463,21,2
9020463,22,3
9020463,23,3
9020463,24,2
9020463,25,3
9020463,26,1
9020463,27,3
9020463,28,2
9020463,29,1
9020463,30,3
9020463,32,2
9020463,33,2
9020463,43,1
9020463,45,2
9020463,49,2
9020463,51,1
9020463,52,1
9020463,53,4
9020463,63,2
9020463,66,1
9020463,67,1
9020456,1,3
9020456,2,3
9020456,3,3
9020456,4,3
9020456,5,3
9020456,6,1
9020456,7,3
9020456,8,2
9020456,9,4
9020456,10,3
9020456,11,5
9020456,12,3
9020456,13,4
9020456,14,4
9020456,15,5
9020456,16,4
9020456,17,4
9020456,19,4
9020456,20,2
9020456,21,2
9020456,22,3
9020456,23,4
9020456,24,4
9020456,25,3
9020456,26,4
9020456,27,3
9020456,28,5
9020456,29,1
9020456,30,2
9020456,32,3
9020456,33,2
9020456,51,5
9020456,60,5
9020456,63,2
9020456,64,5
9020466,1,3
9020466,2,3
9020466,3,2
9020466,4,2
9020466,5,3
9020466,6,2
9020466,7,2
9020466,8,2
9020466,9,2
9020466,10,2
9020466,11,3
9020466,12,2
9020466,13,4
9020466,14,5
9020466,15,3
9020466,16,2
9020466,17,3
9020466,19,4
9020466,20,2
9020466,21,3
9020466,22,1
9020466,23,3
9020466,24,2
9020466,25,2
9020466,26,4
9020466,27,3
9020466,28,3
9020466,29,3
9020466,30,2
9020466,32,3
9020466,33,2
9020466,40,2
9020466,48,3
9020466,51,1
9020466,52,2
9020466,53,3
9020466,63,3
9020466,66,1
9020466,67,1
9020490,1,2
9020490,2,2
9020490,3,3
9020490,4,2
9020490,5,2
9020490,6,3
9020490,7,3
9020490,8,4
9020490,9,4
9020490,10,4
9020490,11,4
9020490,12,3
9020490,13,4
9020490,14,3
9020490,15,3
9020490,16,3
9020490,17,4
9020490,19,2
9020490,20,2
9020490,21,4
9020490,22,3
9020490,23,1
9020490,24,2
9020490,25,3
9020490,26,3
9020490,27,2
9020490,28,2
9020490,29,1
9020490,30,2
9020490,32,2
9020490,33,1
9020490,40,1
9020490,45,2
9020490,48,2
9020490,51,1
9020490,52,2
9020490,63,2
9020490,66,1
9020490,67,1
8020396,3,3
8020396,4,4
8020396,8,3
8020396,9,4
8020396,10,5
8020396,11,1
8020396,14,4
8020396,15,4
8020396,16,2
8020396,17,2
8020396,19,2
8020396,20,2
8020396,21,3
8020396,22,5
8020396,23,3
8020396,24,3
8020396,25,2
8020396,26,4
8020396,27,3
8020396,28,3
8020396,29,5
8020396,30,3
8020396,32,2
8020396,33,2
8020396,40,4
8020396,45,1
8020396,51,2
8020396,52,4
8020396,58,1
8020396,61,1
8020396,63,2
8020396,66,1
8020396,68,2
9020511,1,2
9020511,2,2
9020511,3,2
9020511,4,2
9020511,5,3
9020511,6,1
9020511,7,3
9020511,8,4
9020511,9,4
9020511,10,2
9020511,11,1
9020511,12,1
9020511,13,4
9020511,14,3
9020511,15,3
9020511,16,3
9020511,17,4
9020511,19,3
9020511,20,3
9020511,21,4
9020511,22,4
9020511,23,3
9020511,24,4
9020511,25,3
9020511,26,3
9020511,27,2
9020511,28,3
9020511,29,5
9020511,30,3
9020511,32,1
9020511,33,2
9020511,43,2
9020511,45,2
9020511,48,2
9020511,51,3
9020511,52,4
9020511,63,4
9020511,66,1
9020511,67,2
9020532,1,3
9020532,2,3
9020532,3,2
9020532,4,2
9020532,5,3
9020532,6,2
9020532,7,2
9020532,8,2
9020532,9,2
9020532,10,3
9020532,11,2
9020532,12,1
9020532,13,4
9020532,14,3
9020532,15,2
9020532,16,4
9020532,17,2
9020532,19,1
9020532,20,4
9020532,21,4
9020532,22,2
9020532,23,2
9020532,24,1
9020532,25,2
9020532,26,3
9020532,27,2
9020532,28,1
9020532,29,2
9020532,30,2
9020532,32,2
9020532,33,1
9020532,45,1
9020532,51,1
9020532,52,4
9020532,53,3
9020532,63,2
9020532,66,1
9020532,67,1
9020532,78,1
9020533,1,2
9020533,2,2
9020533,3,2
9020533,4,3
9020533,5,3
9020533,6,4
9020533,7,2
9020533,8,3
9020533,9,3
9020533,10,2
9020533,11,2
9020533,12,3
9020533,13,3
9020533,14,3
9020533,15,4
9020533,16,3
9020533,17,2
9020533,19,3
9020533,20,3
9020533,21,4
9020533,22,2
9020533,23,3
9020533,24,3
9020533,25,4
9020533,26,4
9020533,27,2
9020533,28,2
9020533,29,4
9020533,30,3
9020533,32,1
9020533,33,1
9020533,48,3
9020533,51,1
9020533,52,2
9020533,56,3
9020533,58,1
9020533,63,2
9020533,66,1
9020533,67,1
9020539,1,2
9020539,2,2
9020539,3,3
9020539,4,4
9020539,5,3
9020539,6,2
9020539,7,4
9020539,8,5
9020539,9,4
9020539,10,3
9020539,11,3
9020539,12,3
9020539,13,3
9020539,14,4
9020539,15,2
9020539,16,4
9020539,17,4
9020539,19,4
9020539,20,4
9020539,21,4
9020539,22,3
9020539,23,4
9020539,24,3
9020539,25,4
9020539,26,2
9020539,27,4
9020539,28,5
9020539,29,1
9020539,30,1
9020539,32,2
9020539,33,2
9020539,43,5
9020539,49,3
9020539,51,5
9020539,52,1
9020539,56,4
9020539,58,1
9020539,61,1
9020539,63,2
9020539,66,1
9020539,68,2
9020539,78,1
9020544,1,7.1
9020544,2,7.1
9020544,3,5.9
9020544,4,6.9
9020544,5,5.9
9020544,6,7.6
9020544,7,5.7
9020544,8,4.7
9020544,9,4.5
9020544,10,6.9
9020544,11,5
9020544,12,7.4
9020544,13,6.4
9020544,14,6.6
9020544,15,6.3
9020544,17,4.6
9020544,19,6.6
9020544,21,6
9020544,22,8.6
9020544,23,7.5
9020544,24,7.1
9020544,25,6
9020544,26,7.6
9020544,32,8.5
9020544,33,7.6
8020427,3,3
8020427,4,2
8020427,8,4
8020427,9,4
8020427,14,3
8020427,15,1
8020427,16,2
8020427,17,3
8020427,19,3
8020427,20,2
8020427,21,4
8020427,22,1
8020427,23,2
8020427,24,3
8020427,25,3
8020427,26,1
8020427,27,2
8020427,28,2
8020427,29,1
8020427,30,3
8020427,32,2
8020427,33,1
8020427,40,4
8020427,45,3
8020427,51,1
8020427,52,3
8020427,61,1
8020427,63,2
8020427,66,2
8020427,68,2
8020427,78,1
8020435,3,3
8020435,4,4
8020435,6,4
8020435,8,4
8020435,9,4
8020435,10,5
8020435,14,3
8020435,15,4
8020435,16,3
8020435,17,4
8020435,19,5
8020435,20,4
8020435,21,4
8020435,22,5
8020435,23,4
8020435,24,4
8020435,25,4
8020435,26,4
8020435,27,4
8020435,28,4
8020435,29,5
8020435,30,3
8020435,32,4
8020435,33,3
8020435,40,4
8020435,45,3
8020435,51,5
8020435,52,2
8020435,56,5
8020435,58,1
8020435,61,2
8020435,63,5
8020435,66,1
8020435,68,2
8020435,70,5
8020435,75,5
9020581,1,2
9020581,2,2
9020581,3,4
9020581,4,4
9020581,5,3
9020581,6,1
9020581,7,3
9020581,8,3
9020581,9,3
9020581,10,3
9020581,11,3
9020581,12,3
9020581,13,1
9020581,14,3
9020581,15,4
9020581,16,1
9020581,17,3
9020581,19,1
9020581,20,2
9020581,21,3
9020581,22,1
9020581,23,3
9020581,24,4
9020581,25,2
9020581,26,2
9020581,27,3
9020581,28,3
9020581,29,2
9020581,30,2
9020581,32,2
9020581,33,2
9020581,43,4
9020581,45,3
9020581,51,2
9020581,52,4
9020581,53,3
9020581,63,2
9020581,66,1
9020581,67,2
9020584,1,3
9020584,2,3
9020584,3,3
9020584,4,3
9020584,5,3
9020584,6,3
9020584,7,3
9020584,8,4
9020584,9,4
9020584,10,3
9020584,11,2
9020584,12,2
9020584,13,3
9020584,14,3
9020584,15,3
9020584,16,4
9020584,17,4
9020584,19,3
9020584,20,3
9020584,21,4
9020584,22,1
9020584,23,2
9020584,24,3
9020584,25,3
9020584,26,2
9020584,27,2
9020584,28,2
9020584,29,5
9020584,30,2
9020584,32,1
9020584,33,3
9020584,43,4
9020584,45,3
9020584,51,5
9020584,52,4
9020584,53,3
9020584,54,2
9020584,61,1
9020584,62,4
9020584,63,3
9020584,66,2
9020584,68,3
9020573,1,3
9020573,2,3
9020573,3,2
9020573,4,2
9020573,5,2
9020573,6,1
9020573,7,3
9020573,8,3
9020573,9,3
9020573,10,2
9020573,11,3
9020573,12,4
9020573,13,3
9020573,14,3
9020573,15,4
9020573,16,3
9020573,17,3
9020573,19,1
9020573,20,3
9020573,21,3
9020573,22,1
9020573,23,4
9020573,24,3
9020573,25,4
9020573,26,4
9020573,27,2
9020573,28,2
9020573,29,3
9020573,30,2
9020573,32,2
9020573,33,1
9020573,43,2
9020573,51,1
9020573,52,3
9020573,56,3
9020573,58,1
9020573,63,1
9020573,66,2
9020573,67,1
8020009,1,4
8020009,2,4
8020009,3,3
8020009,4,2
8020009,5,2
8020009,6,3
8020009,7,4
8020009,8,3
8020009,9,4
8020009,10,4
8020009,11,2
8020009,12,3
8020009,13,2
8020009,14,4
8020009,15,4
8020009,16,3
8020009,17,3
8020009,19,2
8020009,20,5
8020009,21,3
8020009,22,5
8020009,23,3
8020009,24,2
8020009,25,3
8020009,26,3
8020009,27,2
8020009,28,2
8020009,29,5
8020009,30,3
8020009,33,3
8020009,48,5
8020009,49,4
8020009,51,1
8020009,52,1
8020009,60,3
8020009,61,1
8020009,63,3
8020009,68,2
8020009,70,1
8020009,77,3
8020009,78,2
8020022,1,2
8020022,2,2
8020022,3,2
8020022,4,2
8020022,5,3
8020022,6,3
8020022,7,3
8020022,8,3
8020022,9,4
8020022,10,3
8020022,11,2
8020022,12,2
8020022,13,3
8020022,14,4
8020022,15,3
8020022,16,3
8020022,17,2
8020022,19,3
8020022,20,4
8020022,21,4
8020022,22,4
8020022,23,3
8020022,24,2
8020022,25,2
8020022,26,4
8020022,27,4
8020022,28,4
8020022,29,5
8020022,30,3
8020022,33,3
8020022,49,2
8020022,51,2
8020022,52,4
8020022,56,2
8020022,58,3
8020022,61,1
8020022,63,4
8020022,68,1
8020022,70,1
8020022,77,4
8020037,1,2
8020037,2,2
8020037,3,2
8020037,4,1
8020037,5,2
8020037,6,2
8020037,7,3
8020037,8,4
8020037,9,4
8020037,10,2
8020037,11,1
8020037,12,1
8020037,13,3
8020037,14,3
8020037,15,2
8020037,16,3
8020037,17,3
8020037,19,2
8020037,20,3
8020037,21,4
8020037,22,3
8020037,23,3
8020037,24,3
8020037,25,4
8020037,26,3
8020037,27,4
8020037,28,3
8020037,29,1
8020037,30,2
8020037,33,2
8020037,40,1
8020037,45,4
8020037,51,2
8020037,52,4
8020037,63,3
8020037,67,1
8020037,70,1
8020037,77,3
8020037,78,2
8020078,1,3
8020078,2,3
8020078,3,2
8020078,4,3
8020078,5,3
8020078,6,4
8020078,7,4
8020078,8,3
8020078,9,4
8020078,10,3
8020078,11,4
8020078,12,2
8020078,13,4
8020078,14,2
8020078,15,3
8020078,16,4
8020078,17,3
8020078,19,2
8020078,20,3
8020078,21,4
8020078,22,4
8020078,23,3
8020078,24,4
8020078,25,4
8020078,26,3
8020078,27,4
8020078,28,3
8020078,29,4
8020078,30,3
8020078,33,4
8020078,45,3
8020078,48,3
8020078,51,3
8020078,52,5
8020078,53,5
8020078,61,2
8020078,63,3
8020078,68,2
8020078,70,1
8020078,77,4
8020078,78,2
7020072,1,4
7020072,2,4
7020072,3,3
7020072,4,4
7020072,7,2
7020072,8,5
7020072,9,5
7020072,10,4
7020072,11,2
7020072,14,3
7020072,15,3
7020072,16,4
7020072,17,3
7020072,19,3
7020072,20,3
7020072,21,2
7020072,22,3
7020072,23,4
7020072,24,2
7020072,25,3
7020072,26,3
7020072,27,4
7020072,28,5
7020072,29,4
7020072,30,4
7020072,33,3
7020072,43,5
7020072,51,5
7020072,52,3
7020072,56,5
7020072,60,5
7020072,61,2
7020072,62,2
7020072,63,4
7020072,68,3
7020072,70,4
7020072,77,4
7020072,78,2
8020135,1,4
8020135,2,4
8020135,3,4
8020135,4,2
8020135,5,2
8020135,6,3
8020135,7,3
8020135,8,3
8020135,9,4
8020135,10,3
8020135,11,2
8020135,12,2
8020135,13,4
8020135,14,3
8020135,15,3
8020135,16,2
8020135,17,3
8020135,19,3
8020135,20,4
8020135,21,4
8020135,22,4
8020135,23,4
8020135,24,3
8020135,25,3
8020135,26,3
8020135,27,4
8020135,28,3
8020135,29,4
8020135,30,2
8020135,33,4
8020135,40,4
8020135,49,2
8020135,51,1
8020135,52,4
8020135,58,2
8020135,63,3
8020135,67,2
8020135,70,1
8020135,77,4
8020141,1,3
8020141,2,3
8020141,3,3
8020141,4,2
8020141,5,2
8020141,6,2
8020141,7,3
8020141,8,3
8020141,9,4
8020141,10,4
8020141,11,2
8020141,12,5
8020141,13,3
8020141,14,3
8020141,15,2
8020141,16,2
8020141,17,3
8020141,19,3
8020141,20,4
8020141,21,2
8020141,22,2
8020141,23,4
8020141,24,3
8020141,25,3
8020141,26,4
8020141,27,3
8020141,28,4
8020141,29,5
8020141,30,2
8020141,33,2
8020141,49,3
8020141,51,5
8020141,52,3
8020141,53,4
8020141,56,2
8020141,58,3
8020141,60,5
8020141,61,2
8020141,63,3
8020141,68,3
8020141,70,1
8020141,77,3
8020153,1,3
8020153,2,3
8020153,3,3
8020153,4,2
8020153,5,1
8020153,6,4
8020153,7,4
8020153,8,3
8020153,9,4
8020153,10,3
8020153,11,2
8020153,12,2
8020153,13,2
8020153,14,3
8020153,15,3
8020153,16,3
8020153,17,2
8020153,19,1
8020153,20,4
8020153,21,3
8020153,22,4
8020153,23,4
8020153,24,3
8020153,25,3
8020153,26,3
8020153,27,4
8020153,28,2
8020153,29,4
8020153,30,2
8020153,33,3
8020153,48,3
8020153,49,3
8020153,51,1
8020153,52,3
8020153,63,3
8020153,67,1
8020153,70,1
8020153,77,2
8020153,78,2
8020172,1,3
8020172,2,3
8020172,3,3
8020172,4,3
8020172,5,3
8020172,6,3
8020172,7,4
8020172,8,3
8020172,9,4
8020172,10,3
8020172,11,3
8020172,12,2
8020172,13,4
8020172,14,3
8020172,15,2
8020172,16,3
8020172,17,2
8020172,19,3
8020172,20,4
8020172,21,5
8020172,22,2
8020172,23,4
8020172,24,4
8020172,25,3
8020172,26,4
8020172,27,4
8020172,28,3
8020172,29,5
8020172,30,5
8020172,33,3
8020172,51,1
8020172,52,4
8020172,58,4
8020172,61,1
8020172,62,3
8020172,63,4
8020172,68,3
8020172,70,1
8020172,77,3
8020172,78,2
8020176,1,5.8
8020176,2,5.8
8020176,3,7.3
8020176,4,6.3
8020176,5,5
8020176,6,6.2
8020176,7,5.3
8020176,8,6.5
8020176,9,7.2
8020176,10,7
8020176,11,6.6
8020176,12,6.1
8020176,13,4.4
8020176,14,5.7
8020176,15,4.2
8020176,16,5.6
8020176,17,6
8020176,19,6.4
8020176,20,4.9
8020176,21,5.2
8020176,22,5
8020176,23,5.8
8020176,25,4.5
8020176,26,5.5
8020176,27,6.6
8020176,28,4.4
8020176,29,2.9
8020176,30,6.4
8020176,33,6.6
8020176,49,5.6
8020176,52,4
8020176,53,7.3
8020176,63,5.1
8020176,70,9
8020176,78,7.8
8020190,1,3
8020190,2,3
8020190,3,2
8020190,4,3
8020190,5,2
8020190,6,3
8020190,7,2
8020190,8,2
8020190,9,3
8020190,10,3
8020190,11,2
8020190,12,3
8020190,13,3
8020190,14,3
8020190,15,2
8020190,16,2
8020190,17,4
8020190,19,3
8020190,20,4
8020190,21,4
8020190,22,3
8020190,23,2
8020190,24,3
8020190,25,1
8020190,26,1
8020190,27,4
8020190,28,1
8020190,29,3
8020190,30,3
8020190,33,2
8020190,40,4
8020190,45,4
8020190,51,1
8020190,52,3
8020190,62,4
