13020708,5,2
13020708,6,4
13020708,7,5
13020708,13,4
13020716,5,3
13020716,8,4
13020716,9,5
13020716,10,4
13020716,12,5
13020716,13,2
13020716,14,5
13020716,21,3
13020716,26,5
13020706,1,4
13020706,2,4
13020706,5,2
13020706,6,4
13020706,7,5
13020706,8,5
13020706,10,4
13020706,13,4
13020706,14,4
13020706,16,3
13020706,19,3
13020706,20,3
13020706,21,2
13020706,22,3
13020706,23,4
13020706,25,2
13020706,26,3
13020518,5,3
13020518,6,2
13020518,7,3
13020518,8,3
13020518,10,4
13020518,12,2
13020518,13,3
13020518,26,1
13020071,8,4
13020071,26,5
13020707,5,2
13020707,6,4
13020707,7,5
13020707,13,4
13020705,5,7
13020705,6,5.4
13020705,13,7
13020556,1,3
13020556,5,3
13020556,6,3
13020556,7,3
13020556,8,3
13020556,10,4
13020556,12,1
13020556,13,2
13020556,14,3
13020556,16,4
13020556,20,5
13020556,21,4
13020556,26,3
13020448,5,2
13020448,6,4
13020448,7,4
13020448,13,3
12020026,1,3
12020026,2,3
12020026,3,3
12020026,4,3
12020026,6,3
12020026,7,3
12020026,8,4
12020026,9,3
12020036,2,5
12020036,7,4
12020036,8,4
12020036,9,5
12020053,1,3
12020053,2,3
12020053,5,2
12020053,6,3
12020053,7,2
12020053,8,3
12020053,10,1
12020053,12,3
12020053,13,2
12020456,1,3
12020456,2,3
12020456,3,4
12020456,4,3
12020456,7,3
12020456,8,3
12020456,9,3
12020109,1,3
12020109,2,3
12020109,7,3
12020109,8,3
12020109,9,4
12020136,1,3
12020136,2,3
12020136,5,2
12020136,6,2
12020136,7,2
12020136,8,3
12020136,10,2
12020136,12,1
12020136,13,3
12020136,14,2
12020136,15,3
12020136,16,1
12020136,17,1
12020136,19,1
12020136,20,2
12020136,21,2
12020136,22,3
12020136,23,2
12020136,24,2
12020136,25,3
12020136,26,1
12020136,30,2
12020136,33,3
12020136,39,4
12020136,40,2
12020137,5,2
12020137,7,3
12020137,13,4
12020169,1,3
12020169,2,3
12020169,3,4
12020169,4,4
12020169,6,4
12020169,7,3
12020169,8,4
12020169,9,4
12020169,26,5
12020249,5,3
12020249,6,3
12020249,7,2
12020249,13,3
12020292,1,4
12020292,2,4
12020292,3,4
12020292,4,4
12020292,6,2
12020292,7,3
12020292,8,2
12020292,9,4
12020543,5,2
12020543,7,2
12020543,13,3
12020030,1,3
12020030,2,3
12020030,3,3
12020030,4,2
12020030,5,2
12020030,6,4
12020030,7,1
12020030,8,1
12020030,9,3
12020030,10,3
12020030,12,3
12020030,13,4
12020030,14,2
12020030,15,4
12020030,16,5
12020030,17,3
12020030,19,5
12020030,20,3
12020030,21,3
12020030,22,4
12020030,23,3
12020030,24,4
12020030,25,5
12020030,26,2
12020030,30,3
12020030,32,4
12020030,37,2
12020078,5,3
12020078,6,4
12020078,7,2
12020095,5,2
12020095,7,4
12020105,1,3
12020105,2,3
12020105,3,3
12020105,5,2
12020105,7,2
12020105,8,3
12020105,9,3
12020105,10,3
12020105,12,2
12020105,13,2
12020105,14,3
12020140,5,3
12020140,7,3
12020140,13,3
12020498,5,4
12020498,7,2
12020498,8,3
12020498,10,5
12020498,12,5
12020498,13,3
12020498,26,5
12020191,1,3
12020191,2,3
12020191,3,3
12020191,4,4
12020191,7,3
12020191,8,3
12020191,9,4
12020196,1,3
12020196,2,3
12020196,3,4
12020196,4,4
12020196,6,4
12020196,7,3
12020196,8,3
12020196,9,3
12020196,26,5
12020639,5,2
12020639,6,4
12020639,7,2
12020639,13,3
12020227,3,4
12020227,4,4
12020227,7,4
12020227,8,3
12020227,9,4
12020535,5,2
12020535,6,1
12020535,7,2
12020535,13,3
12020291,1,3
12020291,2,3
12020291,3,3
12020291,4,3
12020291,7,3
12020291,8,2
12020291,9,3
12020294,5,2
12020322,1,5
12020322,3,4
12020322,4,3
12020322,6,2
12020322,7,3
12020322,8,3
12020322,9,3
12020322,26,4
12020351,1,3
12020351,2,3
12020351,3,4
12020351,4,5
12020351,7,3
12020351,8,2
12020351,9,3
12020363,1,3
12020363,2,3
12020363,3,4
12020363,4,4
12020363,6,2
12020363,7,4
12020363,8,4
12020363,9,3
12020363,26,3
12020382,1,7
12020382,2,7.6
12020382,5,9
12020382,7,8.8
12020382,8,10
12020382,10,5.7
12020382,12,4.9
12020382,13,7.4
12020478,1,2
12020478,2,2
12020478,3,2
12020478,4,3
12020478,6,5
12020478,7,2
12020478,8,1
12020478,9,2
12020478,26,5
12020003,5,2
12020003,6,4
12020003,7,1
12020003,8,1
12020003,9,1
12020003,10,5
12020003,12,5
12020003,13,2
12020003,14,5
12020003,15,5
12020003,16,4
12020003,17,5
12020003,19,3
12020003,20,2
12020003,21,1
12020003,22,3
12020003,24,4
12020003,25,1
12020003,28,3
12020003,30,3
12020003,32,1
12020003,63,3
12020524,1,2
12020524,2,3
12020524,5,2
12020524,6,1
12020524,7,2
12020524,8,3
12020524,10,5
12020524,12,4
12020524,13,3
12020491,1,2
12020491,2,3
12020491,3,3
12020491,5,2
12020491,6,4
12020491,7,2
12020491,8,3
12020491,10,4
12020491,12,3
12020491,13,3
12020491,14,3
12020491,16,3
12020491,20,2
12020491,21,3
12020491,26,4
12020084,1,2
12020084,2,2
12020084,8,4
12020141,5,3
12020141,6,4
12020141,7,1
12020141,13,4
11020201,5,1
11020201,10,3
11020201,12,3
11020201,13,1
11020201,14,1
11020201,16,3
11020201,17,4
11020201,19,2
11020201,20,4
11020201,21,4
11020201,22,3
11020201,23,1
11020201,24,3
11020201,25,4
11020201,26,4
11020201,32,2
11020201,33,3
11020201,63,3
12020638,5,1
12020638,6,2
12020638,7,2
12020638,13,3
11020234,3,4
11020234,6,5
11020234,16,5
11020234,20,5
11020234,21,5
11020234,27,5
11020234,33,5
11020234,36,5
11020234,52,5
11020234,63,5
12020431,1,3
12020431,2,3
12020431,5,3
12020431,6,2
12020431,7,2
12020431,8,4
12020431,13,3
11020401,2,5
11020401,20,5
11020401,21,5
11020401,26,5
11020026,6,5
11020026,10,1
11020026,12,3
11020066,1,3
11020066,2,3
11020066,8,3
11020066,12,3
11020066,17,3
11020066,21,3
11020066,26,3
11020087,1,2
11020087,2,2
11020087,3,4
11020087,5,3
11020087,7,3
11020087,8,2
11020087,10,2
11020087,12,4
11020087,13,3
11020087,16,4
11020087,20,3
11020087,21,4
11020087,26,4
11020165,5,3
11020165,6,2
11020165,7,3
11020165,10,3
11020225,1,3
11020225,2,3
11020225,3,3
11020225,4,4
11020225,5,2
11020225,6,3
11020225,7,2
11020225,8,3
11020225,9,4
11020225,10,3
11020225,12,4
11020225,13,2
11020225,14,5
11020225,16,4
11020225,17,4
11020225,21,4
11020225,26,5
11020225,28,4
11020225,30,4
11020225,32,5
11020225,33,4
11020225,49,5
11020225,63,5
11020225,66,5
11020225,69,5
11020231,1,2
11020231,2,2
11020231,5,4
11020231,6,3
11020231,7,2
11020231,10,3
11020231,12,2
11020231,13,3
11020245,1,4
11020245,2,4
11020245,5,3
11020245,7,4
11020245,8,4
11020245,26,4
11020263,1,3
11020263,2,3
11020263,3,3
11020263,4,3
11020263,5,3
11020263,6,2
11020263,7,3
11020263,8,3
11020263,9,4
11020263,10,5
11020263,12,5
11020263,13,3
11020263,16,4
11020263,17,4
11020263,19,4
11020263,20,3
11020263,21,5
11020263,24,4
11020263,25,3
11020263,26,4
11020263,27,3
11020263,28,3
11020263,29,3
11020263,30,2
11020263,32,5
11020263,33,5
11020263,49,5
11020263,52,4
11020263,56,3
11020263,62,3
11020263,63,4
11020263,66,1
11020518,1,4
11020518,2,4
11020518,3,3
11020518,5,3
11020518,6,2
11020518,7,2
11020518,8,3
11020518,12,5
11020518,16,4
11020518,21,2
11020518,26,4
11020318,1,4
11020318,2,4
11020318,5,2
11020318,6,4
11020318,7,3
11020318,8,4
11020318,9,5
11020318,13,4
11020318,17,4
11020318,26,4
11020331,1,3
11020331,2,3
11020331,3,4
11020331,5,3
11020331,6,3
11020331,7,4
11020331,8,4
11020331,10,3
11020331,12,3
11020331,13,3
11020331,16,3
11020331,21,2
11020331,26,3
11020359,1,3
11020359,2,3
11020359,3,3
11020359,4,3
11020359,5,3
11020359,6,2
11020359,7,2
11020359,8,3
11020359,10,3
11020359,12,3
11020359,13,4
11020359,14,2
11020359,15,2
11020359,16,1
11020359,17,3
11020359,19,2
11020359,20,3
11020359,21,3
11020359,22,1
11020359,25,2
11020359,26,3
11020359,32,1
11020359,33,2
11020359,52,3
11020359,63,2
11020436,1,3
11020436,2,3
11020436,3,4
11020436,4,2
11020436,5,3
11020436,6,3
11020436,7,3
11020436,8,4
11020436,10,2
11020436,12,3
11020436,13,3
11020436,14,2
11020436,15,3
11020436,16,4
11020436,17,2
11020436,19,4
11020436,20,4
11020436,21,1
11020436,22,3
11020436,23,4
11020436,24,3
11020436,25,2
11020436,26,4
11020436,27,3
11020436,28,3
11020436,30,2
11020436,32,2
11020436,33,1
11020436,45,2
11020436,48,3
11020436,52,1
11020436,56,3
11020436,58,3
11020436,63,3
11020436,66,5
11020363,1,4
11020363,2,4
11020363,3,4
11020363,5,2
11020363,6,3
11020363,7,3
11020363,8,4
11020363,10,5
11020363,13,3
11020363,14,1
11020363,15,3
11020363,16,4
11020363,17,4
11020363,19,3
11020363,21,2
11020363,22,4
11020363,23,3
11020363,24,3
11020363,25,3
11020363,26,4
11020363,27,4
11020363,29,5
11020363,30,2
11020363,32,3
11020363,33,4
11020363,45,2
11020363,52,1
11020363,63,4
11020363,66,5
11020373,1,2
11020373,2,2
11020373,5,2
11020373,6,2
11020373,7,3
11020373,8,3
11020373,10,4
11020373,13,3
11020373,26,4
11020398,5,3
11020398,6,3
11020398,7,3
11020407,1,2
11020407,2,2
11020407,5,3
11020407,6,4
11020407,7,4
11020407,8,3
11020407,10,4
11020407,21,3
11020048,1,3
11020048,2,3
11020048,3,2
11020048,4,4
11020048,5,2
11020048,6,3
11020048,7,4
11020048,8,5
11020048,12,3
11020048,13,3
11020048,14,3
11020048,15,3
11020048,16,3
11020048,19,1
11020048,20,3
11020048,21,2
11020048,22,3
11020048,23,3
11020048,25,2
11020048,26,2
11020048,27,3
11020048,28,3
11020048,30,3
11020048,32,1
11020048,33,3
11020048,52,3
11020070,1,3
11020070,2,3
11020070,3,4
11020070,5,5
11020070,6,4
11020070,7,2
11020070,8,2
11020070,9,3
11020070,21,4
11020070,26,5
11020072,1,3
11020072,2,3
11020072,3,4
11020072,4,2
11020072,5,3
11020072,6,3
11020072,7,3
11020072,8,3
11020072,9,4
11020072,10,3
11020072,13,4
11020072,14,2
11020072,15,3
11020072,16,2
11020072,17,4
11020072,19,3
11020072,20,4
11020072,21,3
11020072,22,2
11020072,24,3
11020072,26,4
11020072,52,2
11020074,1,3
11020074,2,3
11020074,3,3
11020074,4,3
11020074,5,3
11020074,6,3
11020074,7,5
11020074,8,3
11020074,9,3
11020107,1,3
11020107,2,3
11020107,3,3
11020107,4,3
11020107,6,2
11020107,7,2
11020107,8,2
11020107,9,3
11020107,26,1
11020118,1,4
11020118,2,4
11020118,5,2
11020118,7,3
11020118,8,4
11020118,10,2
11020118,13,4
11020157,1,3
11020157,2,3
11020157,3,4
11020157,4,3
11020157,5,4
11020157,6,3
11020157,7,3
11020157,8,4
11020157,9,3
11020159,9,5
11020171,1,3
11020171,2,3
11020171,3,3
11020171,4,2
11020171,7,4
11020171,10,5
11020186,1,3
11020186,2,3
11020186,3,3
11020186,4,2
11020186,6,1
11020186,7,1
11020186,8,1
11020186,9,1
11020186,26,2
11020422,1,6
11020422,2,6
11020422,5,6.4
11020422,6,8
11020422,7,6.6
11020422,8,4.5
11020422,12,5.2
11020422,13,5.4
11020422,26,5
11020244,1,3
11020244,2,3
11020244,4,4
11020244,6,4
11020244,7,2
11020244,8,2
11020244,9,3
11020244,10,3
11020244,13,4
11020244,16,3
11020244,17,3
11020244,21,4
11020244,22,3
11020244,24,2
11020244,26,4
11020244,32,2
11020269,1,4
11020269,2,4
11020269,3,4
11020269,4,4
11020269,6,3
11020269,7,2
11020269,8,3
11020269,9,4
11020269,13,3
11020272,5,2
11020272,6,4
11020272,7,3
11020272,10,2
11020276,1,2
11020276,2,2
11020276,7,3
11020304,1,3
11020304,2,3
11020304,3,3
11020304,4,4
11020304,5,2
11020304,6,3
11020304,7,4
11020304,8,3
11020304,9,4
11020304,12,3
11020304,13,4
11020304,15,2
11020304,16,3
11020304,17,2
11020304,19,2
11020304,23,3
11020304,24,3
11020304,25,4
11020304,32,2
11020304,33,3
11020516,1,3
11020516,2,3
11020516,3,4
11020516,4,3
11020516,5,2
11020516,6,4
11020516,7,3
11020516,8,4
11020516,9,4
11020516,10,3
11020516,13,4
11020516,14,3
11020516,16,4
11020516,17,3
11020516,19,4
11020516,21,2
11020516,22,4
11020516,25,2
11020516,26,5
11020516,28,4
11020516,30,3
11020516,33,3
11020519,1,3
11020519,2,3
11020519,5,3
11020519,7,4
11020519,8,4
11020519,26,5
11020327,5,2
11020327,7,3
11020327,10,2
11020520,1,6.8
11020520,2,6.8
11020520,5,5.6
11020520,6,4.6
11020520,7,5.2
11020520,8,5.1
11020520,12,5
11020520,13,5.5
11020334,5,1
11020334,7,3
11020334,8,3
11020334,10,2
11020334,12,3
11020334,13,4
11020435,5,1
11020435,6,1
11020435,7,3
11020435,10,2
11020371,5,3
11020371,7,3
11020371,8,3
11020371,9,3
11020371,10,5
11020371,17,5
11020371,33,5
11020376,1,2
11020376,2,2
11020376,3,2
11020376,4,2
11020376,5,2
11020376,6,3
11020376,7,2
11020376,8,2
11020376,9,3
11020376,10,3
11020376,12,3
11020376,13,4
11020376,14,3
11020376,15,2
11020376,16,4
11020376,17,3
11020376,19,3
11020376,20,3
11020376,21,4
11020376,22,2
11020376,23,4
11020376,24,3
11020376,25,2
11020376,26,2
11020376,27,1
11020376,28,3
11020376,29,4
11020376,30,1
11020376,32,4
11020376,33,4
11020376,45,1
11020376,48,2
11020376,49,3
11020376,52,1
11020376,61,2
11020376,63,3
11020376,66,2
11020376,68,3
11020376,78,2
11020389,1,3
11020389,2,3
11020389,3,5
11020389,4,3
11020389,5,4
11020389,6,4
11020389,7,2
11020389,8,2
11020389,9,3
11020389,10,4
11020389,17,4
11020389,24,4
11020389,32,4
11020172,1,5.9
11020172,2,5.9
11020172,5,5.6
11020172,7,5.7
11020172,8,5.1
11020172,12,6.3
11020172,13,6.6
11020024,5,4
11020024,7,2
11020024,10,4
11020076,1,5
11020076,5,4
11020076,6,5
11020076,7,3
11020076,8,4
11020076,10,3
11020076,13,3
11020076,14,5
11020076,26,3
11020076,32,5
11020509,1,3
11020509,2,3
11020509,3,3
11020509,5,2
11020509,7,3
11020509,8,3
11020509,13,4
11020086,5,2
11020086,7,3
11020524,5,1
11020524,7,2
11020524,8,4
11020524,10,5
11020524,12,5
11020524,13,5
11020524,26,5
11020129,1,3
11020129,2,3
11020129,6,2
11020129,7,2
11020129,8,3
11020129,10,3
11020129,13,4
11020129,26,3
11020138,5,2
11020138,6,3
11020138,7,3
11020222,5,1
11020222,7,1
11020222,12,5
11020222,13,5
11020222,23,4
11020222,29,5
11020535,1,2
11020535,2,2
11020535,3,3
11020535,4,2
11020535,5,2
11020535,6,1
11020535,7,2
11020535,8,3
11020535,10,3
11020535,12,4
11020535,13,4
11020535,14,3
11020535,15,2
11020535,16,3
11020535,17,3
11020535,20,2
11020535,21,1
11020535,22,3
11020535,23,3
11020535,24,4
11020535,25,2
11020535,26,2
11020535,32,5
11020535,33,3
11020535,52,4
11020535,63,3
11020515,1,3
11020515,2,3
11020515,5,2
11020515,7,2
11020515,8,4
11020515,13,3
11020517,5,2
11020517,7,3
11020517,8,4
11020517,10,4
11020517,13,3
11020517,26,5
11020317,5,3
11020317,7,2
11020317,10,3
11020358,5,2
11020358,10,3
11020362,1,4
11020362,2,4
11020362,5,2
11020362,7,4
11020362,8,4
11020362,10,4
11020362,13,3
11020365,5,2
11020365,6,1
11020365,7,2
11020365,8,3
11020365,10,4
11020365,13,3
11020365,26,2
11020370,1,2
11020370,2,2
11020370,3,2
11020370,4,1
11020370,5,1
11020370,6,4
11020370,7,2
11020370,8,3
11020370,10,3
11020370,12,5
11020370,13,3
11020370,14,3
11020370,15,4
11020370,16,3
11020370,17,3
11020370,19,3
11020370,20,2
11020370,21,1
11020370,22,3
11020370,23,3
11020370,24,3
11020370,25,1
11020370,26,1
11020370,32,2
11020370,33,2
11020370,52,2
10020405,13,5
10020405,14,5
10020405,17,5
10020405,22,5
10020405,25,5
10020405,26,5
10020405,28,5
10020405,32,5
10020405,33,5
10020405,69,3
11020388,1,3
11020388,2,3
11020388,3,4
11020388,4,5
11020388,5,4
11020388,6,5
11020388,7,4
11020388,8,4
11020388,9,5
11020388,10,4
11020388,12,2
11020388,13,5
11020388,14,5
11020388,19,3
11020388,21,4
11020388,22,5
11020388,23,5
11020388,24,5
11020388,25,5
11020388,26,4
11020388,32,4
11020388,63,5
10020029,1,3
10020029,2,3
10020029,7,1
10020029,8,1
10020029,9,2
10020036,1,3
10020036,2,3
10020036,5,1
10020036,6,2
10020036,7,2
10020036,8,2
10020036,9,1
10020036,10,1
10020069,1,2
10020069,2,2
10020069,3,3
10020069,4,2
10020069,5,2
10020069,7,2
10020069,8,2
10020069,9,1
10020069,10,3
10020069,12,5
10020069,13,5
10020119,1,3
10020119,2,3
10020119,5,1
10020119,6,3
10020119,7,2
10020119,8,3
10020119,10,2
10020119,26,3
10020459,1,3
10020459,2,3
10020459,6,3
10020459,7,2
10020459,10,3
10020500,5,2
10020500,7,3
10020500,10,2
10020177,1,3
10020177,2,3
10020177,3,3
10020177,4,2
10020177,5,2
10020177,6,2
10020177,7,3
10020177,8,3
10020177,9,4
10020177,10,3
10020177,12,3
10020177,13,3
10020177,14,4
10020177,15,4
10020177,16,3
10020177,17,2
10020177,19,3
10020177,20,3
10020177,21,2
10020177,22,3
10020177,23,3
10020177,24,2
10020177,25,3
10020177,26,1
10020177,27,4
10020177,28,3
10020177,30,3
10020177,32,4
10020177,33,2
10020177,52,1
10020177,62,1
10020177,63,3
10020177,66,1
10020177,70,3
10020282,1,3
10020282,2,3
10020282,5,1
10020282,7,2
10020282,8,2
10020282,9,1
10020282,10,4
10020506,5,3
10020506,7,3
10020339,5,4
10020339,6,5
10020354,1,6.2
10020354,2,6.2
10020354,3,6.7
10020354,4,6
10020354,5,9.1
10020354,6,7.5
10020354,7,6.4
10020354,8,6
10020354,9,6
10020354,10,5.7
10020354,12,7.3
10020354,13,8.4
10020354,14,2.35
10020354,15,6.3
10020354,16,4.5
10020354,17,6.4
10020354,20,7.1
10020354,23,5.4
10020354,24,6.1
10020354,25,7.3
10020354,26,6.5
10020354,32,6.4
10020354,33,6.3
10020354,63,8.2
10020510,7,5
10020510,8,5
10020510,9,3
10020005,1,3
10020005,2,3
10020005,4,3
10020005,5,4
10020005,6,2
10020005,7,3
10020005,8,4
10020005,10,3
10020005,13,3
10020005,14,3
10020005,16,5
10020005,19,3
10020005,20,1
10020005,23,3
10020005,24,3
10020005,25,2
10020055,1,3
10020055,2,3
10020055,5,4
10020055,6,4
10020055,7,3
10020055,8,3
10020055,9,5
10020055,10,4
10020055,20,5
10020055,21,4
10020055,26,4
10020067,1,3
10020067,2,3
10020067,3,3
10020067,5,3
10020067,6,3
10020067,7,4
10020067,8,4
10020067,9,3
10020067,10,2
10020067,13,3
10020099,1,3
10020099,2,3
10020099,4,3
10020099,5,2
10020099,6,3
10020099,7,3
10020099,8,3
10020099,10,2
10020099,12,3
10020099,13,3
10020105,1,3
10020105,2,3
10020105,5,2
10020105,6,1
10020105,7,2
10020105,8,2
10020105,9,3
10020105,10,2
10020105,12,3
10020105,13,1
10020105,16,2
10020105,20,1
10020105,21,3
10020105,26,3
10020124,5,2
10020124,7,3
10020124,10,2
9020194,6,4
9020194,7,3
10020461,1,2
10020461,2,2
10020461,3,3
10020461,4,4
10020461,5,2
10020461,6,3
10020461,7,2
10020461,8,3
10020461,9,3
10020461,10,3
10020461,12,4
10020461,13,4
10020461,16,3
10020461,21,4
10020461,26,3
10020501,7,3
10020501,10,3
10020169,1,3
10020169,2,3
10020169,3,3
10020169,5,3
10020169,6,2
10020169,7,3
10020169,8,4
10020169,10,4
10020169,21,3
10020169,22,1
10020169,23,3
10020169,24,4
10020169,32,2
10020169,33,3
10020178,6,3
10020178,7,3
10020178,10,3
10020181,5,1
10020181,6,2
10020181,7,2
10020181,10,2
10020186,5,3
10020186,7,3
10020186,10,4
10020196,1,3
10020196,2,3
10020196,3,3
10020196,4,2
10020196,5,2
10020196,6,1
10020196,7,3
10020196,8,3
10020196,10,2
10020196,12,2
10020196,13,3
10020196,14,3
10020196,15,2
10020196,16,3
10020196,17,3
10020196,19,2
10020196,20,2
10020196,21,2
10020196,22,2
10020196,23,2
10020196,24,2
10020196,25,2
10020196,26,1
10020196,32,2
10020196,33,2
10020206,5,3
10020206,6,4
10020206,7,3
10020502,1,6.5
