13020708,5,2
10020502,2,6.5
10020502,3,6.6
10020502,4,6.4
10020502,5,6.5
10020502,6,5.3
10020502,7,6.5
10020502,8,5
10020502,10,6.4
10020502,12,3.9
10020502,13,7.8
10020502,14,4.6
10020502,15,6.5
10020502,17,4.5
10020502,19,6.2
10020502,20,6.8
10020502,21,6
10020502,22,6.3
10020502,23,6.5
10020502,24,5
10020502,25,5.5
10020502,26,9
10020502,30,6.3
10020502,32,4.3
10020502,33,4.9
10020502,45,6.7
10020502,63,6.4
10020502,66,7
10020220,5,1
10020220,6,4
10020220,7,3
10020220,10,2
10020228,1,6.3
10020228,2,6.3
10020228,3,7.3
10020228,5,8.2
10020228,6,4.1
10020228,7,5.4
10020228,8,5.7
10020228,10,8.5
10020228,13,6.6
10020228,14,5.4
10020228,15,6.6
10020228,16,6.9
10020228,17,6.6
10020228,19,6.4
10020228,21,7.6
10020228,22,7.3
10020228,24,6.8
10020228,26,5.3
10020228,32,6.9
10020228,33,7.3
10020473,10,0
10020473,13,4.6
10020473,14,0
10020473,23,5.5
10020473,32,5.6
10020268,1,2
10020268,2,2
10020268,3,3
10020268,5,2
10020268,6,1
10020268,7,3
10020268,8,3
10020268,10,3
10020268,12,3
10020268,13,4
10020268,14,3
10020268,15,2
10020268,16,3
10020268,17,1
10020268,19,4
10020268,21,2
10020268,22,3
10020268,23,2
10020268,24,3
10020268,26,3
10020268,32,2
10020268,33,3
10020274,5,4
10020289,5,3
10020289,6,3
10020289,7,3
10020289,10,3
10020283,1,3
10020283,2,3
10020283,3,3
10020283,5,2
10020283,7,4
10020283,10,4
10020283,12,5
10020283,13,3
10020283,23,3
10020504,5,4
10020504,7,4
10020504,10,3
10020505,5,4
10020505,7,3
10020304,1,2
10020304,2,2
10020304,6,3
10020304,7,3
10020304,10,2
10020313,6,7.7
10020313,7,6.8
10020313,10,6.5
10020507,5,6.5
10020507,7,5.2
10020336,1,3
10020336,2,3
10020336,3,3
10020336,5,1
10020336,6,2
10020336,7,4
10020336,8,4
10020336,9,4
10020336,10,3
10020336,12,3
10020336,13,2
10020336,14,4
10020336,16,5
10020336,17,4
10020336,20,3
10020336,21,3
10020336,23,3
10020336,25,2
10020336,26,2
10020336,32,2
10020336,33,3
10020346,1,6.9
10020346,2,6.9
10020346,5,4.6
10020346,6,5.6
10020346,7,6.5
10020346,8,7.6
10020346,12,0
10020346,13,3
10020346,16,3.3
10020346,24,2.5
10020358,1,3
10020358,2,3
10020358,5,2
10020358,6,1
10020358,7,4
10020358,8,4
10020358,9,3
10020358,10,3
10020358,12,3
10020358,13,3
10020358,14,5
10020358,15,3
10020358,17,2
10020358,19,2
10020358,22,1
10020358,23,3
10020358,24,4
10020358,25,2
10020358,26,2
10020358,32,2
10020358,33,3
10020358,52,4
10020358,63,3
10020378,1,3
10020378,2,3
10020378,3,3
10020378,4,2
10020378,5,3
10020378,7,3
10020378,8,3
10020378,9,4
10020378,10,2
10020378,12,2
10020378,13,2
10020378,14,4
10020378,15,3
10020378,16,4
10020378,17,3
10020378,19,3
10020378,20,3
10020378,21,3
10020378,22,2
10020378,23,5
10020378,24,3
10020378,25,1
10020378,26,3
10020378,27,4
10020378,28,2
10020378,29,3
10020378,30,3
10020378,32,2
10020378,33,2
10020378,63,3
10020413,5,2
10020413,6,4
10020413,7,3
10020413,10,3
10020421,5,1
10020421,6,3
10020421,7,2
10020421,10,3
10020439,1,4
10020439,2,4
10020439,3,3
10020439,4,4
10020439,5,4
10020439,6,1
10020439,7,3
10020439,8,4
10020439,9,3
10020439,10,4
10020439,12,4
10020439,13,4
10020439,14,2
10020439,15,3
10020439,16,3
10020439,17,4
10020439,19,3
10020439,20,3
10020439,21,3
10020439,22,2
10020439,23,5
10020439,24,3
10020439,25,3
10020439,26,3
10020439,27,4
10020439,28,4
10020439,29,4
10020439,30,2
10020439,31,2
10020439,32,5
10020439,33,4
10020439,47,3
10020439,52,2
10020439,60,4
10020439,63,3
10020439,66,3
10020439,68,3
10020022,5,3
10020022,6,4
10020022,7,3
10020022,8,3
10020022,9,5
10020022,12,5
10020022,13,5
10020022,14,5
10020022,20,5
10020056,1,3
10020056,2,3
10020056,3,3
10020056,4,2
10020056,5,2
10020056,9,3
10020056,10,2
10020056,12,3
10020056,13,1
10020056,14,4
10020056,19,2
10020056,21,3
10020056,22,2
10020056,23,4
10020056,25,3
10020056,26,2
10020056,32,3
10020096,1,3
10020096,2,3
10020096,7,2
10020096,8,2
10020096,9,1
10020096,10,3
10020210,5,4
10020210,7,4
10020478,6,3
10020478,7,4
10020478,10,3
10020372,1,3
10020372,2,3
10020372,6,3
10020372,7,2
10020372,8,2
10020372,9,1
10020372,10,2
10020427,1,3
10020427,2,3
10020427,5,1
10020427,7,2
10020427,8,2
10020427,9,1
10020427,10,3
10020440,1,3
10020440,2,3
10020440,3,4
10020440,4,3
10020440,5,3
10020440,6,3
10020440,7,4
10020440,8,5
10020440,9,3
10020440,10,4
10020440,12,4
10020440,13,5
10020440,14,4
10020440,15,3
10020440,16,4
10020440,17,4
10020440,19,3
10020440,20,4
10020440,21,3
10020440,22,3
10020440,23,4
10020440,24,3
10020440,25,4
10020440,26,4
10020440,27,5
10020440,28,3
10020440,29,5
10020440,30,3
10020440,32,2
10020440,33,3
10020440,45,4
10020440,49,3
10020440,52,3
10020440,56,5
10020440,58,2
10020440,61,2
10020440,62,2
10020440,63,4
10020440,64,5
10020440,66,2
10020440,68,3
9020007,1,2
9020007,2,2
9020007,4,2
9020007,5,1
9020007,6,2
9020007,7,3
9020007,8,4
9020007,9,3
9020007,10,4
9020007,12,4
9020007,13,4
9020007,20,3
9020007,26,3
9020029,1,3
9020029,2,3
9020029,3,3
9020029,4,3
9020029,5,4
9020029,6,4
9020029,7,3
9020029,8,3
9020029,10,3
9020029,12,3
9020029,13,3
9020029,14,1
9020029,15,4
9020029,17,3
9020029,19,5
9020029,21,4
9020029,22,4
9020029,23,2
9020029,24,3
9020029,26,5
9020029,27,3
9020029,32,3
9020029,33,1
9020029,49,3
9020029,52,2
9020029,58,2
9020029,63,3
9020029,78,2
9020120,1,2
9020120,2,2
9020120,3,3
9020120,5,3
9020120,6,3
9020120,7,3
9020120,8,4
9020120,9,3
9020120,10,3
9020120,12,3
9020120,13,3
9020120,16,3
9020120,20,3
9020120,21,3
9020120,26,3
9020175,1,2
9020175,2,2
9020175,3,3
9020175,4,2
9020175,5,1
9020175,6,2
9020175,7,4
9020175,8,3
9020175,9,4
9020175,10,3
9020175,12,4
9020175,13,4
9020175,14,4
9020175,15,3
9020175,16,3
9020175,17,2
9020175,19,3
9020175,20,4
9020175,21,3
9020175,22,1
9020175,23,4
9020175,24,3
9020175,25,4
9020175,26,4
9020175,27,2
9020175,28,2
9020175,29,4
9020175,32,1
9020175,33,1
9020175,51,1
9020175,63,2
9020256,1,3
9020256,2,3
9020256,5,3
9020256,7,2
9020256,8,3
9020256,9,3
9020256,10,3
9020256,12,4
9020256,20,4
9020256,21,4
9020301,1,3
9020301,2,3
9020301,3,2
9020301,4,3
9020301,5,2
9020301,6,2
9020301,7,2
9020301,8,3
9020301,9,3
9020301,10,3
9020301,13,4
9020301,14,5
9020301,15,4
9020301,17,3
9020301,21,4
9020301,22,3
9020301,23,4
9020301,24,3
9020301,25,3
9020301,26,3
9020301,27,3
9020301,28,3
9020301,30,2
9020301,32,2
9020301,33,2
9020301,40,3
9020301,45,2
9020301,52,2
9020301,63,2
9020301,78,2
9020359,1,2
9020359,2,2
9020359,4,2
9020359,5,3
9020359,7,2
9020359,8,3
9020359,10,3
9020359,12,3
9020359,16,3
9020394,1,2
9020394,2,2
9020394,5,2
9020394,6,5
9020394,7,3
9020394,9,4
9020394,10,4
9020394,12,3
9020394,13,5
9020394,16,4
9020394,20,4
9020394,21,5
9020394,26,4
9020479,5,2
9020479,6,3
9020479,7,2
9020479,8,3
9020479,9,3
9020479,10,2
9020479,12,3
9020479,16,4
9020479,21,4
8020384,3,3
8020384,4,4
8020384,6,2
8020384,8,4
8020384,9,4
8020384,14,3
8020384,15,2
8020384,16,3
8020384,17,4
8020384,20,3
8020384,21,3
8020384,22,5
8020384,23,3
8020384,24,3
8020384,25,3
8020384,26,3
8020384,27,1
8020384,28,2
8020384,29,1
8020384,30,2
8020384,32,2
8020384,33,1
8020384,45,2
8020384,51,1
8020384,52,1
8020384,58,1
8020384,63,4
8020384,78,1
9020496,5,3
9020496,6,3
9020496,7,3
9020496,8,3
9020496,10,5
9020512,1,3
9020512,2,3
9020512,3,3
9020512,4,2
9020512,5,2
9020512,6,3
9020512,7,3
9020512,8,3
9020512,10,5
9020512,12,4
9020512,13,4
9020512,14,5
9020512,15,4
9020512,16,3
9020512,19,4
9020512,21,4
9020512,22,3
9020512,23,4
9020512,24,3
9020512,25,4
9020512,26,2
9020512,32,2
9020512,33,3
9020571,1,3
9020571,2,3
9020571,5,4
9020571,6,4
9020571,7,2
9020571,8,3
9020571,9,3
9020571,10,4
9020571,13,3
9020571,23,4
9020571,33,4
8020474,3,3
8020474,4,3
8020474,6,1
8020474,7,3
8020474,9,4
8020474,14,5
8020474,15,3
8020474,16,2
8020474,19,3
8020474,20,4
8020474,21,2
8020474,22,4
8020474,23,3
8020474,24,4
8020474,25,3
8020474,29,4
8020474,32,1
8020474,33,2
9020630,1,3
9020630,2,3
9020630,5,5
9020630,6,5
9020630,7,2
9020630,8,3
9020630,9,4
9020630,10,3
9020630,12,5
9020630,13,5
9020630,14,5
9020630,26,5
9020024,1,3
9020024,2,3
9020024,5,3
9020024,6,2
9020024,7,3
9020024,8,4
9020024,10,3
9020024,12,3
9020024,13,3
9020024,16,3
9020024,20,3
9020024,26,3
9020335,1,7.1
9020335,2,7.1
9020335,5,5.5
9020335,6,5.1
9020335,7,5.9
9020335,8,6.3
9020335,9,5.6
9020335,10,5
9020335,12,8.6
9020335,13,5.7
9020335,26,4.6
9020354,1,7.2
9020354,2,7.2
9020354,5,8.1
9020354,6,9
9020354,7,8.7
9020354,8,8.5
9020354,9,7.7
9020354,10,6.9
9020354,12,7.3
9020354,13,8.3
9020354,16,6.7
9020354,20,7.8
9020354,21,5.8
9020354,26,6.4
9020408,1,2
9020408,2,2
9020408,4,2
9020408,5,3
9020408,6,1
9020408,7,3
9020408,8,4
9020408,9,3
9020408,10,3
9020408,14,5
9020408,16,4
9020408,17,4
9020408,19,4
9020408,21,3
9020408,22,2
9020408,23,2
9020408,24,4
9020408,25,4
9020408,26,4
9020408,28,3
9020408,30,2
9020408,32,3
9020408,33,3
9020408,48,3
9020408,52,1
9020408,63,4
9020464,1,4
9020464,2,4
9020464,3,3
9020464,5,4
9020464,6,2
9020464,7,2
9020464,8,4
9020464,9,3
9020464,10,5
9020464,12,2
9020464,13,3
9020464,14,4
9020464,16,3
9020464,17,4
9020464,19,3
9020464,21,4
9020464,22,3
9020464,23,2
9020464,25,1
9020464,26,4
9020464,32,2
9020464,33,4
9020464,52,3
9020456,1,3
9020456,2,3
9020456,3,3
9020456,4,3
9020456,5,3
9020456,6,1
9020456,7,3
9020456,8,2
9020456,9,4
9020456,10,3
9020456,12,3
9020456,13,4
9020456,14,4
9020456,15,5
9020456,16,4
9020456,17,4
9020456,19,4
9020456,20,2
9020456,21,2
9020456,22,3
9020456,23,4
9020456,24,4
9020456,25,3
9020456,26,4
9020456,27,3
9020456,29,1
9020456,32,3
9020456,33,2
9020456,63,2
9020468,1,3
9020468,2,3
9020468,3,3
9020468,4,3
9020468,5,2
9020468,6,1
9020468,7,2
9020468,8,1
9020468,10,3
9020468,12,3
9020468,13,3
9020468,14,3
9020468,16,4
9020468,17,4
9020468,19,2
9020468,21,3
9020468,23,3
9020468,25,2
9020468,26,3
9020468,32,3
9020468,33,3
8020396,3,3
8020396,4,4
8020396,9,4
8020396,10,5
8020396,14,4
8020396,15,4
8020396,16,2
8020396,19,2
8020396,20,2
8020396,22,5
8020396,23,3
8020396,24,3
8020396,25,2
8020396,26,4
8020396,27,3
8020396,28,3
8020396,29,5
8020396,32,2
8020396,33,2
8020396,40,4
8020396,45,1
8020396,51,2
8020396,52,4
8020396,58,1
9020539,1,2
9020539,2,2
9020539,3,3
9020539,4,4
9020539,5,3
9020539,6,2
9020539,7,4
9020539,9,4
9020539,10,3
9020539,12,3
9020539,13,3
9020539,14,4
9020539,15,2
9020539,16,4
9020539,17,4
9020539,20,4
9020539,21,4
9020539,22,3
9020539,23,4
9020539,24,3
9020539,25,4
9020539,26,2
9020539,29,1
9020539,32,2
9020539,33,2
9020539,63,2
9020584,1,3
9020584,2,3
9020584,4,3
9020584,5,3
9020584,6,3
9020584,7,3
9020584,8,4
9020584,10,3
9020584,12,2
9020584,15,3
9020584,16,4
9020584,17,4
9020584,19,3
9020584,20,3
9020584,21,4
9020584,23,2
9020584,25,3
9020584,32,1
9020584,33,3
9020584,52,4
8020053,5,3
8020053,10,3
7020072,1,4
7020072,2,4
7020072,3,3
7020072,4,4
7020072,7,2
7020072,9,5
7020072,10,4
7020072,14,3
7020072,15,3
7020072,16,4
7020072,17,3
7020072,19,3
7020072,20,3
7020072,21,2
7020072,22,3
7020072,23,4
7020072,24,2
7020072,25,3
7020072,26,3
7020072,27,4
7020072,28,5
7020072,29,4
7020072,30,4
7020072,33,3
7020072,43,5
7020072,52,3
7020072,60,5
7020072,61,2
7020072,63,4
7020072,68,3
7020072,70,4
7020072,77,4
7020072,78,2
8020141,1,3
8020141,2,3
8020141,5,2
8020141,6,2
8020141,7,3
8020141,8,3
8020141,9,4
8020141,10,4
8020141,13,3
8020141,14,3
8020141,17,3
8020141,19,3
8020141,20,4
8020141,21,2
8020141,23,4
8020141,25,3
8020141,26,4
8020376,1,3
8020376,2,3
8020376,5,2
8020376,6,2
8020376,7,3
8020376,10,3
8020376,12,2
8020376,13,4
8020376,14,3
8020376,15,3
8020376,16,3
8020376,17,3
8020376,19,3
8020376,20,2
8020376,21,4
8020376,22,2
8020376,23,2
8020376,24,2
8020376,25,2
8020376,26,4
8020376,33,1
8020376,77,2
8020452,1,3
8020452,2,3
8020452,3,3
8020452,5,1
8020452,6,3
8020452,8,3
8020452,9,4
8020452,10,3
8020452,13,4
8020452,14,4
8020452,15,3
8020452,16,2
8020452,17,3
8020452,19,3
8020452,20,3
8020452,21,3
8020452,23,3
8020452,24,2
8020452,25,3
8020452,26,3
8020452,33,3
8020452,77,4
8020001,1,4.6
8020001,2,4.6
8020001,3,4.3
8020001,5,6.8
8020001,6,10
8020001,7,4.3
8020001,8,5
8020001,9,4.3
8020001,10,6.65
8020001,12,5.5
8020001,14,4.45
8020001,15,5.9
8020001,16,8.4
8020001,17,5
8020001,19,6.5
8020001,20,8
8020001,21,5.1
8020001,22,8.3
8020001,23,7.8
8020001,24,7.6
8020001,25,6.8
8020001,33,9.2
8020001,77,8.2
8020099,5,3
8020099,7,4
8020099,10,4
8020124,1,3
8020124,2,3
8020124,3,3
8020124,5,2
8020124,6,3
8020124,9,4
8020124,10,2
8020124,12,2
8020124,13,3
8020124,14,3
8020124,16,3
8020124,17,4
8020124,19,3
8020124,20,2
8020124,21,3
8020124,26,3
8020142,5,7.8
8020142,7,6
8020142,8,7.2
8020142,10,6.25
8020149,1,5.9
8020149,2,5.9
8020149,5,7.4
8020149,6,5
8020149,7,6.1
8020149,8,7.2
8020149,9,6
8020149,10,6.2
8020149,12,5.8
8020149,14,6.6
8020149,15,4.2
8020149,16,5.5
8020149,19,5.9
8020149,20,5.8
8020149,21,5.5
8020149,22,7.7
8020149,23,7.3
8020149,24,6.1
8020149,25,7.2
8020149,33,7.2
8020149,77,4.8
8020170,1,3
8020170,2,3
8020170,5,3
8020170,6,4
8020170,7,4
8020170,8,3
8020170,9,4
8020170,10,3
8020170,12,3
8020170,13,4
8020170,14,3
8020170,15,4
8020170,16,4
8020170,17,4
8020170,20,3
8020170,21,4
8020170,23,2
8020170,24,4
8020170,25,2
8020170,26,3
8020170,33,2
8020170,77,2
6020157,1,3
6020157,2,3
6020157,4,5
6020157,9,3
6020157,14,4
6020157,15,3
6020157,17,2
6020157,19,4
6020157,20,4
6020157,21,4
6020157,23,4
6020157,24,3
6020157,26,4
6020157,33,2
8020203,5,2
8020203,7,2
8020203,10,2
8020239,1,5.6
8020239,2,5.6
8020239,5,7.9
8020239,6,9.1
8020239,8,7.1
8020239,9,6.5
8020239,10,6.15
8020239,12,7.5
8020239,13,7.1
8020239,14,5.95
8020239,16,7.5
8020239,17,6.9
8020239,19,5.8
8020239,20,7
8020239,21,5.8
8020239,23,7.8
8020239,24,5.9
8020239,25,7.2
8020239,26,7.4
8020239,33,6.6
8020239,77,7.1
8020287,1,3
8020287,2,3
8020287,5,2
8020287,6,4
8020287,7,3
8020287,8,3
8020287,10,2
8020287,13,4
8020287,14,4
8020287,15,3
8020287,16,3
8020287,19,3
8020287,20,3
8020287,21,4
8020287,22,4
8020287,23,3
8020287,24,1
8020287,25,2
8020287,26,3
8020287,33,1
8020287,77,1
8020298,1,4
8020298,2,4
8020298,5,1
8020298,6,1
8020298,7,3
8020298,8,3
8020298,10,2
8020298,13,3
8020298,14,3
8020298,15,4
8020298,16,3
8020298,17,4
8020298,19,3
8020298,20,2
8020298,21,3
8020298,22,2
8020298,23,1
8020298,24,1
8020298,25,1
8020298,26,3
8020298,33,1
8020298,77,2
8020322,5,3
8020322,7,3
8020322,8,3
8020322,10,3
8020407,1,3
8020407,2,3
8020407,3,2
8020407,4,3
8020407,5,2
8020407,6,1
8020407,7,2
8020407,8,1
8020407,9,2
8020407,10,5
8020407,13,3
8020407,14,5
8020407,15,3
8020407,16,3
8020407,17,3
8020407,20,2
8020407,21,4
8020407,22,4
8020407,23,3
8020407,24,4
8020407,25,4
8020407,26,2
8020407,28,4
8020407,33,4
8020407,45,3
8020407,55,3
8020407,56,5
8020407,61,1
8020407,62,3
8020407,63,3
8020407,68,1
8020407,70,4
8020407,76,4
8020407,77,4
7020097,1,3
7020097,2,3
7020097,3,2
7020097,4,3
7020097,5,4
7020097,6,3
7020097,7,4
7020097,8,4
7020097,9,3
7020097,10,3
7020097,13,1
7020097,14,3
7020097,15,3
7020097,16,4
7020097,17,3
7020097,20,3
7020097,21,4
7020097,22,4
7020097,23,3
7020097,25,3
7020097,26,2
7020097,28,5
7020097,43,5
7020097,45,1
7020097,62,4
7020097,63,3
7020097,69,3
7020097,71,4
7020097,73,4
7020097,74,2
7020097,77,2
7020160,1,2
7020160,2,2
7020160,3,3
7020160,4,3
7020160,5,3
7020160,7,3
7020160,8,4
7020160,9,3
7020160,10,3
7020160,12,3
7020160,14,3
7020160,15,2
7020160,16,3
7020160,17,3
7020160,20,2
7020160,21,5
7020160,22,3
7020160,23,3
7020160,24,3
7020160,25,3
7020160,26,3
7020160,29,4
7020160,62,3
7020160,63,2
7020160,64,3
7020160,69,3
7020160,70,3
7020160,71,2
7020160,73,3
7020160,74,3
7020160,76,4
7020160,77,2
7020207,1,2
7020207,2,2
7020207,3,2
7020207,4,4
7020207,5,4
7020207,6,4
7020207,7,2
7020207,8,4
7020207,9,4
7020207,10,3
7020207,12,4
7020207,13,1
7020207,14,3
7020207,15,3
7020207,16,3
7020207,17,4
7020207,19,3
7020207,20,4
7020207,21,3
7020207,22,1
7020207,23,2
7020207,24,4
7020207,25,3
7020207,26,4
7020207,29,2
7020207,49,4
7020207,60,4
7020207,62,2
7020207,63,3
7020207,69,3
7020207,71,4
7020207,73,3
7020207,74,4
7020207,77,3
7020207,78,4
7020314,1,3
7020314,2,3
7020314,3,3
7020314,4,4
7020314,5,3
7020314,7,2
7020314,10,3
7020314,12,4
7020314,14,3
7020314,17,2
7020314,19,3
7020314,20,4
7020314,21,4
7020314,23,3
7020314,24,4
7020314,25,3
7020314,26,4
7020314,49,3
7020314,52,4
7020314,62,3
7020314,63,4
7020314,69,3
7020314,71,4
7020314,73,3
7020314,74,2
7020314,77,2
7020314,78,3
6020517,1,3
6020517,2,3
6020517,3,2
6020517,4,3
6020517,5,3
6020517,6,4
6020517,7,3
6020517,8,4
6020517,9,4
6020517,10,4
6020517,13,3
6020517,14,4
6020517,15,2
6020517,16,4
6020517,17,3
6020517,19,4
6020517,20,4
6020517,21,4
6020517,22,3
6020517,23,3
6020517,24,4
6020517,25,4
6020517,26,4
6020517,28,5
6020517,43,2
6020517,45,3
6020517,69,3
6020517,71,4
6020517,74,3
6020517,77,2
5020197,1,3
5020197,2,3
5020197,3,3
5020197,4,3
5020197,5,3
5020197,6,4
5020197,7,4
5020197,8,4
5020197,9,4
5020197,10,3
5020197,12,3
5020197,13,3
5020197,14,3
5020197,15,4
5020197,16,4
5020197,17,4
5020197,19,4
5020197,20,3
5020197,21,4
5020197,22,3
5020197,23,4
5020197,24,5
5020197,25,3
5020197,26,4
5020197,28,5
5020197,29,2
5020197,43,3
5020197,45,3
5020197,52,3
5020197,60,4
5020197,62,2
5020197,63,2
5020197,68,2
5020197,69,2
5020197,71,4
5020197,73,3
5020197,74,4
5020197,77,4
7020504,1,3
7020504,2,3
7020504,3,2
7020504,4,3
7020504,5,3
7020504,6,3
7020504,7,3
7020504,8,3
7020504,9,3
7020504,10,3
7020504,12,3
7020504,13,4
7020504,14,3
7020504,15,4
7020504,16,3
7020504,17,3
7020504,19,4
7020504,20,4
7020504,21,3
7020504,22,2
7020504,23,4
7020504,24,4
7020504,25,4
7020504,26,4
7020504,28,5
7020504,29,4
7020504,43,3
7020504,45,3
7020504,60,4
7020504,62,2
7020504,63,4
7020504,68,4
7020504,69,3
7020504,71,2
7020504,73,3
7020504,74,2
7020504,77,3
6020523,1,2
6020523,2,2
6020523,3,3
6020523,4,3
6020523,5,2
6020523,6,4
6020523,7,3
6020523,8,4
6020523,9,4
6020523,10,3
6020523,12,3
6020523,13,4
6020523,14,2
6020523,15,4
6020523,16,4
6020523,17,3
6020523,19,3
6020523,20,4
6020523,21,4
6020523,23,3
6020523,25,3
6020523,26,4
6020523,28,5
6020523,29,2
6020523,43,3
6020523,45,3
6020523,52,4
6020523,63,4
6020523,69,3
6020523,73,3
6020523,74,3
6020523,77,4
