1,1,1.32135721534,0.873825320952
1,2,1.32444604446,0.941383253636
1,3,0.892734636031,0.693422009735
1,4,1.31463819375,0.904219326606
1,5,1.24620332297,0.842317247273
1,6,1.12126695776,0.776829651818
1,7,1.10901853186,0.774173305505
1,8,1.24307839938,0.938267127523
1,9,0.876091739358,0.688345715094
1,10,1.27247315494,0.898381041509
1,AVERAGE,1.17213081958,0.833116399965
2,1,0.600528151805,0.307037994495
2,2,1.04525903879,0.438699619811
2,3,1.1092967828,0.521906542202
2,4,1.03397107244,0.588741414545
2,5,1.08053358538,0.498813476786
2,6,0.951197431231,0.526032530097
2,7,1.04865445255,0.469280404717
2,8,0.90575122038,0.461484990741
2,9,1.18762731022,0.523295546667
2,10,0.853320322855,0.456078983019
2,AVERAGE,0.981613936845,0.479137150308
3,1,1.08519286052,0.797022454386
3,2,1.1821624546,0.822386231579
3,3,1.47722217017,0.904193661404
3,4,0.986529643682,0.784358897368
3,5,1.2811577227,0.909396085088
3,6,1.46173803995,1.01081176372
3,7,1.01309346228,0.775393241593
3,8,1.4776542765,0.966108244248
3,9,1.28749199556,0.813909823009
3,10,1.1968718067,0.827022144248
3,AVERAGE,1.24491144327,0.861060254664
4,1,1.13510926876,0.726487107216
4,2,1.41332790129,0.940476639175
4,3,1.06605142572,0.752165068041
4,4,1.10760340654,0.789076713402
4,5,1.27244837964,0.76577891134
4,6,1.08492939939,0.834107760825
4,7,1.54409967224,0.866291426804
4,8,1.46172226481,0.93150343299
4,9,1.05249426778,0.771225966667
4,10,1.64183329439,0.991836390625
4,AVERAGE,1.27796192806,0.836894941708
5,1,1.79797978512,1.23007765385
5,2,2.19428513696,1.63238148125
5,3,0.93511785625,0.741991372727
5,4,1.921297756,1.26481905556
5,5,1.33193370816,1.20340909231
5,6,1.31100187878,0.964621966667
5,7,1.40534622037,1.09573092
5,8,2.30681678204,1.38110520833
5,9,1.1551327708,0.985789357143
5,10,0.750468385195,0.62676620625
5,AVERAGE,1.51093802797,1.11266923141
6,1,2.1417472201,1.63286470656
6,2,1.74511804096,1.35132802062
6,3,2.06436731184,1.73336473538
6,4,2.05702982783,1.62133643509
6,5,1.94340162832,1.51315757547
6,6,1.90639819076,1.60488705781
6,7,2.04341926467,1.64195282286
6,8,1.51260784909,1.28694914464
6,9,2.11417352549,1.68577856
6,10,1.98433327593,1.52434961864
6,AVERAGE,1.9512596135,1.55959686771
7,1,1.12162725174,0.863417708333
7,2,1.79069886257,1.303578075
7,3,1.007697332,0.7611671
7,4,1.16028093596,1.10166588182
7,5,1.27081862923,0.992545571429
7,6,0.944810133766,0.61929465
7,7,1.00768281226,0.755191277778
7,8,0.945363592423,0.57025284
7,9,1.98388384946,1.38027969286
7,10,2.24572846982,1.3383813
7,AVERAGE,1.34785918692,0.968577409722
8,1,1.57245444978,1.10698549328
8,2,1.28516426039,0.879820614561
8,3,1.7921395953,1.23675708349
8,4,1.12602621064,0.889541832174
8,5,1.36945495625,0.964894614783
8,6,1.14072706586,0.819858526316
8,7,1.4487621663,0.929716957143
8,8,1.55166689774,1.0777541359
8,9,1.40862650759,0.919115712069
8,10,1.45669262898,1.0231935823
8,AVERAGE,1.41517147388,0.984763855202
9,1,1.38264581844,0.950894671963
9,2,1.52779691304,1.03248566019
9,3,1.41396728548,0.923351397273
9,4,1.36270985049,0.897219739273
9,5,1.38410765115,0.930810647664
9,6,1.18875314388,0.793265026415
9,7,1.52445580419,0.985308177477
9,8,1.03845576034,0.795092744444
9,9,1.78075126393,1.11125092019
9,10,1.44589840165,1.00452339074
9,AVERAGE,1.40495418926,0.942420237563
10,1,2.26134500981,1.69419284118
10,2,2.22452210246,1.622063048
10,3,2.2076614065,1.81535948
10,4,2.06265663359,1.56080826078
10,5,1.93634901467,1.48464341429
10,6,2.14278151927,1.58735358078
10,7,2.09625539707,1.62708143529
10,8,1.84871532927,1.39202127955
10,9,2.04470672215,1.57254728333
10,10,1.92984766842,1.44640444386
10,AVERAGE,2.07548408032,1.58024750671
11,1,1.74773273877,1.31773352258
11,2,1.80244931331,1.2187166963
11,3,2.38721543861,1.6967883875
11,4,2.09595934401,1.62295812963
11,5,1.3254592167,1.06026010435
11,6,2.60916652506,1.82953511852
11,7,2.00117388869,1.294895965
11,8,2.06957244415,1.47820926786
11,9,2.42856798482,1.93923702967
11,10,2.24578603808,1.58366832222
11,AVERAGE,2.07130829322,1.50420025436
12,1,1.67617757306,1.36412955261
12,2,1.89770239587,1.50746177143
12,3,1.65253465416,1.31098618487
12,4,1.59940049052,1.24042580941
12,5,1.82546487264,1.35908764153
12,6,1.60435432349,1.22197941517
12,7,1.47955701148,1.13097603983
12,8,1.86847672619,1.53292816667
12,9,1.80417072121,1.34159794068
12,10,1.67283284336,1.34053143051
12,AVERAGE,1.7080671612,1.33501039527
13,1,1.47582477702,1.15317035938
13,2,1.71732743012,1.35036645488
13,3,1.60887811835,1.20679822688
13,4,1.83932315214,1.29252372247
13,5,1.66793604452,1.27138148235
13,6,1.50556946619,1.21316026517
13,7,1.48697676328,1.06029390667
13,8,1.74056637381,1.25183012935
13,9,1.52620847047,1.13964110652
13,10,1.45839763895,1.19849785778
13,AVERAGE,1.60270082348,1.21376635114
14,1,1.37962283747,1.04505462119
14,2,1.56217266073,1.16714295678
14,3,1.43731300082,1.10369926441
14,4,1.41828569127,1.05241795932
14,5,1.61742120382,1.20182235678
14,6,1.53063016015,1.16237875678
14,7,1.56776311459,1.16034899322
14,8,1.71735110954,1.24827917458
14,9,1.71956284187,1.39299075339
14,10,1.51031492973,1.21394852034
14,AVERAGE,1.546043755,1.17480833568
15,1,1.52594702513,1.15374074158
15,2,1.71482331385,1.34530079825
15,3,1.53966350597,1.19150371579
15,4,1.62361818119,1.22368671667
15,5,1.38744226953,1.05208410796
15,6,1.52040299901,1.18346748142
15,7,1.72489759514,1.28305697788
15,8,1.4373835415,1.0840647708
15,9,1.71493602076,1.26191770442
15,10,1.58765119918,1.20946003009
15,AVERAGE,1.57767656513,1.19882830449
16,1,1.89497995919,1.34994037873
16,2,1.95455425602,1.47291313754
16,3,1.933856525,1.4544487935
16,4,1.80117194265,1.30435987436
16,5,1.82675537581,1.35370650342
16,6,1.79934924354,1.33030042735
16,7,1.69377675572,1.20404705726
16,8,1.59919480023,1.1622284
16,9,1.7606813622,1.30671491026
16,10,1.91152930285,1.31758124872
16,AVERAGE,1.81758495232,1.32562407311
17,1,1.6329408981,1.23036490256
17,2,1.74760343908,1.39775692393
17,3,1.60433825189,1.31961013846
17,4,1.57556597192,1.24175833162
17,5,1.62841330393,1.26473108966
17,6,1.6402821586,1.23103596052
17,7,1.76537660856,1.31575031897
17,8,1.67177530748,1.23696665362
17,9,1.61645500201,1.21984566983
17,10,1.63503783744,1.23213597931
17,AVERAGE,1.6517788779,1.26899559685
19,1,1.64921235483,1.19617067414
19,2,1.75382006791,1.2132444569
19,3,1.91314898387,1.36310055603
19,4,1.71356042439,1.26002541391
19,5,1.4541891542,1.1756095687
19,6,1.82476914148,1.35036928609
19,7,1.7529976128,1.31154407895
19,8,1.51136440208,1.15145124957
19,9,1.77994791123,1.23208249043
19,10,1.76369281114,1.2371415967
19,AVERAGE,1.71167028639,1.24907393714
20,1,1.53878671548,1.12523184701
20,2,1.66768126,1.33388185701
20,3,1.59028918322,1.13975853761
20,4,2.24077466905,1.69149726154
20,5,1.67479590048,1.35556581368
20,6,2.05530572785,1.52419747915
20,7,2.07330703342,1.57730718547
20,8,1.85588169045,1.41006726838
20,9,1.95579589942,1.41149772547
20,10,2.15247394161,1.56084097371
20,AVERAGE,1.8805092021,1.4129845949
21,1,1.92141396188,1.53325529664
21,2,1.70954372845,1.40481420847
21,3,1.5126528252,1.15925513475
21,4,2.05698445942,1.62562719729
21,5,1.74404769462,1.41362612288
21,6,1.88437034043,1.50582624661
21,7,1.90015091991,1.57615726576
21,8,1.95827706714,1.49835283814
21,9,1.8945424211,1.50334022686
21,10,1.86350288649,1.51939658517
21,AVERAGE,1.84454863046,1.47396511226
22,1,2.03222278949,1.5241685614
22,2,1.93582568693,1.54555172368
22,3,1.68832489601,1.30023841504
22,4,1.89169383221,1.39537999823
22,5,1.71409536717,1.26918033451
22,6,1.76875382662,1.42415645398
22,7,1.85503238933,1.4104048708
22,8,1.6841124559,1.28532226106
22,9,1.80460147022,1.40116698938
22,10,1.76199846477,1.33391236637
22,AVERAGE,1.81366611786,1.38894819744
23,1,1.81300282988,1.33415966842
23,2,1.65708563772,1.12908974737
23,3,1.72928958007,1.24635564123
23,4,1.63679068459,1.19179412807
23,5,1.95673782647,1.3492215114
23,6,1.6779329978,1.25591456228
23,7,1.70906933079,1.22155544035
23,8,1.77281715907,1.29335293509
23,9,1.4443640046,1.0828080307
23,10,1.58055737874,1.11813042655
23,AVERAGE,1.69776474297,1.22223820915
24,1,1.87494910368,1.35409564843
24,2,1.48924612917,1.07895940565
24,3,1.63610803427,1.2112306487
24,4,1.44355363702,1.10172242435
24,5,1.45263698579,1.12561734957
24,6,1.59070536127,1.16362706061
24,7,1.42652937985,1.04990534339
24,8,1.50896574054,1.17598333304
24,9,1.39929911067,1.0840531313
24,10,1.65197068399,1.14609649304
24,AVERAGE,1.54739641663,1.14912908381
25,1,1.39338976411,0.953154448673
25,2,2.11387100013,1.45604549912
25,3,1.55547917516,1.18200712566
25,4,1.89520326855,1.33477602832
25,5,1.93597071539,1.30869819823
25,6,1.61416556871,1.14458144159
25,7,1.7876385928,1.19033194643
25,8,1.75318771758,1.22652359107
25,9,1.67568246189,1.18326015536
25,10,1.54197326289,1.06228677232
25,AVERAGE,1.72665615272,1.20416652068
26,1,1.90858338163,1.49318463033
26,2,1.77486008618,1.3357895418
26,3,1.90916070026,1.39990655738
26,4,2.0278734538,1.51798235738
26,5,1.63938103387,1.2586498438
26,6,1.91716621575,1.51077175785
26,7,1.85341213119,1.32307181983
26,8,1.90603535269,1.45719244215
26,9,1.89259486562,1.41019241901
26,10,1.72001344288,1.37273693636
26,AVERAGE,1.85490806639,1.40794783059
27,1,1.68768822537,1.280200195
27,2,1.24125366983,1.04244740375
27,3,1.39552748229,1.07062300912
27,4,1.78995701443,1.260437945
27,5,1.8256077947,1.22725479114
27,6,1.54147597176,1.08634120886
27,7,1.74438286308,1.29756145316
27,8,1.83646621296,1.32146682911
27,9,1.55394713137,1.21484549114
27,10,1.7574589691,1.28946866203
27,AVERAGE,1.63737653349,1.20906469883
28,1,1.82331203775,1.29268191765
28,2,1.70902769477,1.17668680235
28,3,1.55466166291,1.07821324118
28,4,1.95859845989,1.44242181882
28,5,1.52662473225,1.17651593059
28,6,1.36570122363,0.950633208235
28,7,1.72873618777,1.26107091529
28,8,1.76366083723,1.27005919647
28,9,1.59590408247,1.20254487059
28,10,1.57621989895,1.11491962381
28,AVERAGE,1.66024468176,1.1965747525
29,1,1.97599415212,1.67453529302
29,2,1.99391675149,1.51041172604
29,3,1.92098112767,1.52112998229
29,4,2.20302797219,1.82870313474
29,5,2.02741925055,1.65577110632
29,6,2.10698542613,1.63401280158
29,7,2.04641348482,1.54272093053
29,8,1.88151626334,1.490888922
29,9,1.96214303752,1.55223484958
29,10,2.10818277832,1.76337659579
29,AVERAGE,2.02265802442,1.61737853419
30,1,1.79555305225,1.19509303511
30,2,1.23613322589,0.857554323404
30,3,1.31910822036,0.896917465957
30,4,1.43405577051,0.98329537766
30,5,1.53270129498,1.05462778191
30,6,1.68643017578,1.04058257766
30,7,1.87019450665,1.17541711489
30,8,1.50864216727,0.974446739362
30,9,1.84663655726,1.14470603404
30,10,1.47280438526,1.06725906383
30,AVERAGE,1.57022593562,1.03898995138
31,1,2.4297792828,1.45317871722
31,2,1.0592590198,0.896676903333
31,3,2.87374274501,1.97769465556
31,4,3.16134990033,2.6736544
31,5,2.28158000441,1.51827116471
31,6,2.50351175602,1.97560431294
31,7,2.7086496666,1.68967644706
31,8,2.9080634594,2.68665861176
31,9,1.44137463336,1.12658246941
31,10,2.96603069005,1.82935054118
31,AVERAGE,2.43333411578,1.78273482232
32,1,1.7131147693,1.33044518657
32,2,2.03105501662,1.50140831269
32,3,1.91663051728,1.36578697761
32,4,1.86539660777,1.32818475075
32,5,2.08388283948,1.57262985303
32,6,2.10287788339,1.43964249242
32,7,1.90161299558,1.35448133182
32,8,1.60168927781,1.19860537538
32,9,2.02007884188,1.53298777273
32,10,1.82066644086,1.28955653788
32,AVERAGE,1.905700519,1.39137285909
33,1,1.62883625948,1.23321767907
33,2,1.36441328544,1.05873199186
33,3,1.78069078627,1.45409821612
33,4,1.43706549304,1.09537269176
33,5,1.54623550491,1.10619262706
33,6,1.63661364242,1.16879292588
33,7,1.60684074527,1.22800586471
33,8,1.9672303372,1.41775381647
33,9,1.58254720736,1.29924899882
33,10,1.9359418823,1.47232795059
33,AVERAGE,1.64864151437,1.25337427623
37,1,0.287070787841,0.27122248
37,2,0.342935132656,0.32801505
37,3,0.558471313637,0.4498186
37,4,0.224606522218,0.144294825
37,5,0.28549384773,0.26456475
37,6,1.71562881471,1.54752015
37,7,0.602137963658,0.4316379
37,8,3.32928746658,2.8131185
37,9,0.150944521569,0.1436314
37,10,0.455017597477,0.39745495
37,AVERAGE,0.795159396808,0.6791278605
39,1,0.722126248487,0.619816942857
39,2,1.69663374358,1.07574574286
39,3,1.21842960693,0.947846128571
39,4,2.49288331089,2.30382921429
39,5,2.32964774292,2.11663608571
39,6,1.46511056232,1.10359612857
39,7,0.896297857265,0.80801485
39,8,0.695890215038,0.639788416667
39,9,2.4261211678,2.08395395
39,10,1.96136190436,1.55927253333
39,AVERAGE,1.59045023596,1.32584999929
40,1,2.07951673427,1.55537201667
40,2,1.21786223005,0.989898226667
40,3,1.46755585911,1.01391878
40,4,1.91210095233,1.476043121
40,5,2.3253178285,1.62225544667
40,6,2.38211387226,1.61663289333
40,7,2.03702093035,1.40525184
40,8,2.31763621572,1.35791727931
40,9,1.53402744864,1.16162934828
40,10,2.44103422882,1.64457921448
40,AVERAGE,1.97141863001,1.38434981664
42,1,2.13029234076,1.9774643375
42,2,0.970322423845,0.9158975125
42,3,2.20278439288,1.9505050875
42,4,2.37442423478,1.6708019375
42,5,1.13783311484,1.0755108625
42,6,0.939441376781,0.7457080625
42,7,3.23280330266,3.17323857143
42,8,0.859921604508,0.746153971429
42,9,1.54566116152,1.41226034286
42,10,1.12143974017,0.968359414286
42,AVERAGE,1.65149236927,1.46359001
43,1,1.79315712759,1.11510282381
43,2,2.07276742411,1.42346981905
43,3,2.08296488861,1.46979411429
43,4,1.86356482483,1.11257618095
43,5,2.70453367246,1.63393935238
43,6,2.75740558334,2.01725821429
43,7,2.19399178738,1.48856060952
43,8,1.55744513072,1.14951579524
43,9,2.06547097597,1.61100176
43,10,2.1982591517,1.419799425
43,AVERAGE,2.12895605667,1.44410180945
45,1,1.68522823638,1.04186479318
45,2,1.40587236917,1.10163804651
45,3,1.71307554884,1.14457063256
45,4,1.91683281071,1.19761686512
45,5,1.36925918746,1.02728975814
45,6,1.55087681068,1.12408986512
45,7,1.42116127444,0.993786239535
45,8,2.03758985802,1.36029350674
45,9,1.14798321529,0.936508593023
45,10,1.87390739678,1.25182395581
45,AVERAGE,1.61217867078,1.11794822557
46,1,0.36965669056,0.292699457143
46,2,1.56904115998,1.23142624286
46,3,1.47309216496,0.950516471429
46,4,1.43055155431,1.24994125714
46,5,1.93142027219,1.2002466
46,6,0.394243280467,0.313296216667
46,7,1.12412702989,0.9612444
46,8,1.59921282463,1.09861508333
46,9,0.332807626419,0.289020266667
46,10,0.655038356951,0.559032983333
46,AVERAGE,1.08791909604,0.814603897857
47,1,0.809044611876,0.580811978571
47,2,2.06580300102,1.00971891429
47,3,0.245729212836,0.202639014286
47,4,0.291032903258,0.235782614286
47,5,0.42099787909,0.289551264286
47,6,0.438167282231,0.369775621429
47,7,2.05123524279,0.860121114286
47,8,0.262491939594,0.236882278571
47,9,1.99942078173,1.15951420769
47,10,2.87475263443,1.61219765385
47,AVERAGE,1.14586754889,0.655699466155
48,1,1.33298402231,1.08493274333
48,2,2.01114968774,1.28180828667
48,3,1.93920268829,1.42325183333
48,4,2.00969413156,1.559441014
48,5,1.45875270641,1.04988239333
48,6,1.82230551714,1.16953753333
48,7,2.88060507269,2.53722178
48,8,2.09566087751,1.4119269
48,9,1.79740667424,1.26913101379
48,10,2.11468932517,1.50214577931
48,AVERAGE,1.94624507031,1.42892792771
49,1,1.95485481213,1.25551889565
49,2,1.90959281516,1.33263032826
49,3,2.23301771693,1.65544648478
49,4,2.04873773895,1.35790331087
49,5,1.70948163458,1.26777316957
49,6,1.46346658276,1.04448691087
49,7,2.09451511068,1.65648948261
49,8,1.56890161717,1.21160476889
49,9,1.9012738254,1.41777160778
49,10,1.49370309604,1.15187056222
49,AVERAGE,1.83775449498,1.33514955215
51,1,3.86051122306,3.65596077368
51,2,3.97828482126,3.81857096842
51,3,3.13234110604,2.71505818421
51,4,3.41510560285,2.84837460526
51,5,3.12889414138,2.18092787526
51,6,4.1265309121,3.98403632778
51,7,3.16766340276,2.616271105
51,8,4.23323741166,4.00718524444
51,9,4.23641634659,3.99301885556
51,10,3.42379664782,3.18224118333
51,AVERAGE,3.67027816155,3.30016451229
52,1,2.10871501225,1.69220597412
52,2,1.8743663664,1.50195862153
52,3,2.03149889554,1.52898324524
52,4,1.81758641984,1.40152859524
52,5,2.07618656722,1.65988499202
52,6,1.80469562135,1.3020148381
52,7,1.89529439659,1.43629126774
52,8,2.01701998538,1.64372325357
52,9,1.79713167376,1.43551228452
52,10,2.09718646275,1.60210207738
52,AVERAGE,1.95196814011,1.52042051495
53,1,1.83710245222,1.430879016
53,2,1.77816816457,1.067488
53,3,1.81771246292,0.925414376
53,4,1.58323808804,1.179349532
53,5,0.843678010268,0.761762216
53,6,2.53064369684,1.984082044
53,7,1.52810718266,1.073044456
53,8,1.75818147995,1.282680464
53,9,1.88625715355,1.482841628
53,10,1.66092234445,1.3836013
53,AVERAGE,1.72240110355,1.2571143032
56,1,2.54508871312,2.01551007436
56,2,2.07809530043,1.55980435385
56,3,1.90803125747,1.59124833333
56,4,2.42681878101,1.94887329487
56,5,2.23695765048,1.7506928641
56,6,2.29930468933,1.60756436923
56,7,2.41802606477,1.75008136842
56,8,2.45679226542,2.02485990105
56,9,1.97110723364,1.59605320526
56,10,1.94438691084,1.53141138684
56,AVERAGE,2.22846088665,1.73760991513
58,1,2.11728875679,1.59799780238
58,2,1.87017219977,1.51040967143
58,3,1.93981173544,1.61177130238
58,4,2.06098029021,1.59785784762
58,5,1.46498894057,1.25054033333
58,6,2.73653590506,2.03916620238
58,7,2.31381886806,1.79260615238
58,8,1.67299156133,1.27451717805
58,9,2.11576834924,1.60028382439
58,10,1.71435782663,1.38160195854
58,AVERAGE,2.00067144331,1.56567522729
60,1,2.14566906241,1.37665818684
60,2,3.10167783699,2.19212807222
60,3,1.93982190448,1.34083276111
60,4,2.62507391567,1.85049123333
60,5,2.60425139694,1.93654947778
60,6,2.99723217119,2.20214647222
60,7,2.60653711379,1.63183289444
60,8,1.95291500427,1.15289383333
60,9,2.6923366093,1.90746751111
60,10,2.81517762416,2.59222546444
60,AVERAGE,2.54806926392,1.81832259068
61,1,0.548558555043,0.49306797037
61,2,0.575128462951,0.472743055556
61,3,2.14919159766,0.938943122222
61,4,0.666246448219,0.532535048148
61,5,0.68286087864,0.534235025926
61,6,0.585335122756,0.443982162963
61,7,0.740365534374,0.638046733333
61,8,0.685896562813,0.585418851852
61,9,0.648880001498,0.509064196296
61,10,0.419600885233,0.298923638462
61,AVERAGE,0.770206404919,0.544695980513
62,1,1.87596122022,1.351901655
62,2,1.99337546569,1.4023586175
62,3,1.99923975417,1.38477502
62,4,1.83598204132,1.47634393
62,5,1.82041151227,1.34228004
62,6,1.44053296807,1.2086016925
62,7,1.9081115333,1.293765649
62,8,2.46835684135,1.7886635045
62,9,2.07838080864,1.47905433846
62,10,2.37017211097,2.00113135385
62,AVERAGE,1.9790524256,1.47288758008
63,1,1.6011287896,1.18289999011
63,2,1.4986201983,1.11848292088
63,3,1.60146417704,1.11797681319
63,4,1.42047855558,1.0440584011
63,5,1.49683522731,1.1607395978
63,6,1.60684912369,1.11924097556
63,7,1.42151071951,1.02117668511
63,8,1.3201661178,0.991341536578
63,9,1.2997707492,1.01035673222
63,10,1.43738717301,1.06980945889
63,AVERAGE,1.4704210831,1.08360831114
64,1,1.671451084,1.55319658
64,2,2.6163633821,2.36665236
64,3,3.0499793018,2.95890616
64,4,2.84822268196,2.11498836
64,5,2.41259907245,2.2104770525
64,6,1.48171798811,1.313453675
64,7,0.931135328338,0.771444175
64,8,0.42263024241,0.3454119
64,9,2.24014378436,2.007352075
64,10,1.96407458584,1.81832595
64,AVERAGE,1.96383174514,1.74602082875
69,1,0.796840329495,0.643680435294
69,2,1.68411754331,1.01308491176
69,3,0.594248393055,0.5284646
69,4,1.83107500299,1.1493796
69,5,0.918967505099,0.759360341176
69,6,1.05419098506,0.932291423529
69,7,0.811930754932,0.696004764706
69,8,0.764901652807,0.651836264706
69,9,0.698470335768,0.497236888235
69,10,1.07383612396,0.9341361
69,AVERAGE,1.02285786265,0.780547532941
70,1,2.61072103564,2.02528606957
70,2,2.47136360126,1.44534135217
70,3,2.0412957955,1.45728343043
70,4,1.98859620953,1.64587708696
70,5,3.22485980518,2.77890314091
70,6,3.38881591055,2.49269959545
70,7,2.52889662841,1.92416378182
70,8,2.09759094908,1.53738573182
70,9,3.03061451391,2.26540110455
70,10,2.33188370714,1.58617496818
70,AVERAGE,2.57146381562,1.91585162619
71,1,0.910904913179,0.694594458824
71,2,1.32582577334,1.089697075
71,3,1.26542585442,1.049453025
71,4,1.09775792387,0.97378111875
71,5,0.914500263129,0.74228216875
71,6,1.10367017534,0.95866125625
71,7,1.72914422536,1.10536394375
71,8,1.71789979409,1.2805737375
71,9,0.85703681355,0.77059779375
71,10,1.1079113276,0.84803991875
71,AVERAGE,1.20300770639,0.951304449632
73,1,1.35514436276,1.02924749375
73,2,1.97000947606,1.23802608125
73,3,0.670599342504,0.534821275
73,4,1.28271816946,0.9794768125
73,5,1.92105301129,1.3079301875
73,6,1.05154975863,0.910910125
73,7,1.33606765894,1.10050461875
73,8,1.94173382186,1.42440874375
73,9,1.22189040325,0.975143026667
73,10,0.979978106314,0.814849006667
73,AVERAGE,1.37307441111,1.03153173708
74,1,1.33852866805,0.98094619375
74,2,0.738612023715,0.625934975
74,3,0.523339166176,0.45551235625
74,4,0.835535011042,0.55805029375
74,5,0.832778376183,0.62953069375
74,6,1.12995929287,0.8429530625
74,7,1.82798263868,0.9584862375
74,8,2.59601027127,1.47412659375
74,9,0.650095375594,0.512781593333
74,10,0.866893907155,0.702123853333
74,AVERAGE,1.13397347307,0.774044585292
76,1,0.943558222196,0.837001
76,2,1.65994061728,1.4758064
76,3,0.382157096927,0.32901745
76,4,1.91649972435,1.90955176667
76,5,2.73469490756,2.71625466667
76,6,3.54661821917,3.5331938
76,7,1.03557929566,1.02387523333
76,8,1.59832076607,1.45151866667
76,9,0.803106238984,0.800784733333
76,10,1.56759751397,1.53190606667
76,AVERAGE,1.61880726022,1.56089097833
77,1,1.17139295477,0.932600609091
77,2,1.09357622236,0.902568293939
77,3,1.41330297612,1.12401204687
77,4,1.43153898103,1.25097883125
77,5,1.11461631335,0.869332246875
77,6,1.18056379474,0.925622890625
77,7,1.18892563049,0.922163659375
77,8,1.34390045905,1.18588480938
77,9,1.40248521587,1.149380075
77,10,1.47806561532,1.06311815969
77,AVERAGE,1.28183681631,1.03256616221
78,1,0.679867574519,0.503427865385
78,2,0.830379517205,0.688743223077
78,3,2.34877201831,1.24274274231
78,4,0.858588382916,0.5892512
78,5,1.71293217266,1.17041070769
78,6,2.19840926331,1.260161504
78,7,2.2049212106,1.24755458
78,8,1.73873941116,0.877284216
78,9,0.895031435262,0.67953624
78,10,1.43390054243,0.907691672
78,AVERAGE,1.49015415284,0.916680395046
