13020008,1,6.3
13020008,2,8.4
13020008,5,6.2
13020008,6,7.8
13020008,8,7.1
13020008,9,6.7
13020008,10,6.7
13020008,11,5.8
13020008,12,8.2
13020008,13,5.9
13020008,14,6.9
13020008,16,7.9
13020008,19,5.8
13020008,20,4
13020008,21,9.9
13020008,22,7.1
13020008,23,7.3
13020008,25,6.7
13020008,26,8.5
13020716,1,5.5
13020716,2,3.9
13020716,3,6.6
13020716,5,6.2
13020716,6,7.5
13020716,7,7.4
13020716,8,5.2
13020716,9,3.7
13020716,10,4
13020716,11,5.1
13020716,12,3.7
13020716,13,7.2
13020716,14,2.8
13020716,15,6.6
13020716,16,0
13020716,17,1.3
13020716,21,6.5
13020716,22,5.2
13020716,23,5.1
13020716,24,3.9
13020716,26,2.2
13020716,32,4.3
13020125,1,6.5
13020125,2,8.1
13020125,3,7.3
13020125,5,8.1
13020125,6,8.8
13020125,7,7.8
13020125,8,6
13020125,9,4.7
13020125,10,6.6
13020125,11,5.5
13020125,12,7.2
13020125,13,9.7
13020125,14,8.8
13020125,15,9.7
13020125,16,7.2
13020125,17,6.9
13020125,19,9.2
13020125,20,8.1
13020125,21,10
13020125,22,5.6
13020125,23,9.4
13020125,24,8.3
13020125,25,9.5
13020125,26,6
13020125,30,8
13020125,33,4.7
13020125,38,6.6
13020704,1,3
13020704,2,5.7
13020704,3,5.6
13020704,5,5.5
13020704,6,1.4
13020704,7,7.8
13020704,8,5.1
13020704,9,4.1
13020704,10,3.4
13020704,11,4.6
13020704,12,4.3
13020704,13,6.2
13020704,14,6
13020704,15,6.7
13020704,17,5
13020704,19,3.1
13020704,20,0.2
13020704,21,5.2
13020704,22,6.1
13020704,24,4.2
13020704,26,1.6
13020704,30,5.5
13020704,33,3.5
13020327,1,4.5
13020327,2,6
13020327,5,6.7
13020327,6,2.4
13020327,7,6.6
13020327,8,6.4
13020327,9,5.1
13020327,10,4.1
13020327,11,6.8
13020327,12,3.9
13020327,13,6.6
13020327,14,5
13020327,16,3
13020327,20,0
13020327,21,2.5
13020327,26,1.6
13020386,1,2.5
13020386,2,0
13020386,5,8.7
13020386,6,0
13020386,7,2.3
13020386,8,2.8
13020386,10,5.1
13020386,11,7.9
13020386,12,6.3
13020386,13,7.2
13020386,14,3.6
13020386,16,7.6
13020386,17,0
13020386,19,0
13020386,20,3.5
13020386,21,7.9
13020386,22,0
13020386,23,0
13020386,25,0
13020386,26,6.6
13020452,1,7.3
13020452,2,8.8
13020452,3,7.9
13020452,5,8.3
13020452,6,9.1
13020452,7,7.1
13020452,8,4.3
13020452,9,3.9
13020452,10,4.4
13020452,11,6.7
13020452,12,5.2
13020452,13,7.9
13020452,14,8.4
13020452,15,7
13020452,16,5.8
13020452,17,5.6
13020452,19,7
13020452,20,8
13020452,21,7
13020452,23,8.2
13020452,24,8.7
13020452,25,8.6
13020452,26,5.8
13020452,30,8.7
13020452,33,5.9
13020092,1,5.4
13020092,2,6
13020092,3,6.3
13020092,5,6.9
13020092,6,5.4
13020092,7,7.2
13020092,8,6.1
13020092,9,5.8
13020092,10,5.7
13020092,11,7.9
13020092,12,6.8
13020092,13,9.1
13020092,14,7.2
13020092,15,7.6
13020092,16,6.1
13020092,17,4.4
13020092,19,7.5
13020092,20,5.5
13020092,21,7.3
13020092,22,5.5
13020092,23,6.3
13020092,24,7.9
13020092,25,9
13020092,26,6.1
13020092,30,7.8
13020092,32,8.6
13020092,38,5.2
13020540,1,7
13020540,2,0
13020540,5,4.7
13020540,6,7.4
13020540,7,0
13020540,10,0
13020540,11,2.8
13020540,12,0
13020540,13,5.1
13020540,14,0
13020540,16,0.7
13020540,20,0
13020540,21,0
13020540,22,0
13020540,24,0
13020540,25,0
13020540,26,0
13020234,1,6.2
13020234,2,5.6
13020234,3,6.2
13020234,5,8.3
13020234,6,9.7
13020234,7,7.5
13020234,8,6.3
13020234,9,5.1
13020234,10,4.7
13020234,11,6.3
13020234,12,7.6
13020234,13,5.4
13020234,14,6.7
13020234,15,6.6
13020234,16,5.7
13020234,17,3.4
13020234,19,7.3
13020234,20,8.1
13020234,21,7.2
13020234,22,6
13020234,23,6.2
13020234,24,7.3
13020234,25,5.8
13020234,26,7.3
13020234,30,6
13020234,32,6.2
13020553,1,2.1
13020553,5,9
13020553,6,7.6
13020553,7,7.2
13020553,8,0.8
13020553,10,4.7
13020553,11,6
13020553,12,4.9
13020553,13,2.6
13020553,14,0
13020553,15,0
13020553,16,5.9
13020553,17,2.9
13020553,19,2.3
13020553,20,6.5
13020553,21,9
13020553,22,6
13020553,23,4.5
13020553,24,1.2
13020553,25,0.2
13020553,26,4.2
13020553,30,6.1
13020553,32,2.2
13020499,1,5.3
13020499,2,8
13020499,3,5
13020499,5,8.2
13020499,6,8.3
13020499,7,7.2
13020499,8,6.2
13020499,10,5.2
13020499,11,7.1
13020499,12,9.3
13020499,13,6.3
13020499,14,5.8
13020499,15,5
13020499,16,8.8
13020499,17,5.8
13020499,19,9.3
13020499,20,9.6
13020499,21,10
13020499,22,7.5
13020499,23,6.3
13020499,24,6.4
13020499,25,6.6
13020499,26,8.4
13020499,30,9
13020499,33,7.3
13020578,1,7
13020578,2,6.6
13020578,3,7.8
13020578,5,7.7
13020578,6,4.9
13020578,7,8
13020578,8,5.6
13020578,9,5.1
13020578,10,5.9
13020578,11,7.5
13020578,12,8.8
13020578,13,8.2
13020578,14,8.4
13020578,15,6.7
13020578,16,5.9
13020578,17,6
13020578,19,5.6
13020578,20,6.8
13020578,21,7.8
13020578,22,4.3
13020578,23,5.8
13020578,24,5.9
13020578,25,6.8
13020578,26,4.6
13020578,30,7.7
13020578,33,6.5
13020003,1,7.4
13020003,2,6.9
13020003,3,6.4
13020003,5,7.4
13020003,6,7.4
13020003,7,8
13020003,8,7
13020003,10,8.1
13020003,11,7.5
13020003,12,7.4
13020003,13,5.8
13020003,14,8.4
13020003,15,7.4
13020003,16,8.1
13020003,17,6
13020003,19,6.5
13020003,20,7.5
13020003,21,9.7
13020003,22,6.4
13020003,23,9.1
13020003,24,9
13020003,25,6.4
13020003,26,9.2
13020003,30,7.8
13020003,31,8.2
13020003,32,8.6
13020020,1,7.9
13020020,2,6.5
13020020,3,8.3
13020020,5,7
13020020,6,5.9
13020020,7,5.5
13020020,8,3.3
13020020,10,5.2
13020020,11,7.6
13020020,12,2.4
13020020,13,5
13020020,14,6.6
13020020,16,1.6
13020020,17,1.4
13020020,19,2.8
13020020,20,0.8
13020020,21,8.2
13020020,22,2
13020020,23,0
13020020,25,0.4
13020020,26,0
13020020,32,7.8
13020614,1,6
13020614,2,0
13020614,5,7.6
13020614,6,7
13020614,7,8.9
13020614,8,10
13020614,9,10
13020614,10,5.7
13020614,11,6.9
13020614,12,5.5
13020614,13,6.7
13020614,14,7.2
13020614,15,3.4
13020614,16,7.8
13020614,17,2.9
13020614,19,4.5
13020614,20,5.3
13020614,21,5.4
13020614,22,7.1
13020614,23,4.9
13020614,24,5.4
13020614,25,6.7
13020614,26,5.1
13020614,30,6.3
13020056,1,7.3
13020056,2,5.9
13020056,3,7.6
13020056,5,6.5
13020056,6,7.5
13020056,7,8.5
13020056,8,6.4
13020056,10,5.8
13020056,11,5.6
13020056,12,9
13020056,13,5.5
13020056,14,7.6
13020056,15,6.4
13020056,16,6.8
13020056,17,6.4
13020056,19,5.4
13020056,20,5.3
13020056,21,7.2
13020056,22,7
13020056,23,7.3
13020056,24,8.5
13020056,25,4.3
13020056,26,6.4
13020056,30,8.3
13020056,32,8.5
13020056,58,10
13020071,5,0.6
13020071,6,0
13020071,7,8.5
13020071,8,4.5
13020071,9,0
13020071,10,0.6
13020071,11,0
13020071,12,0
13020071,13,0
13020071,14,0
13020071,26,0
13020071,36,0
13020071,40,0
13020702,1,0
13020702,3,0
13020702,5,6.6
13020702,6,5.3
13020702,7,7
13020702,8,0
13020702,10,3
13020702,11,5.3
13020702,12,4.2
13020702,13,4.7
13020702,14,0
13020702,15,0
13020702,16,4.8
13020702,17,0
13020702,20,0
13020702,21,0
13020702,24,0
13020702,26,5.4
13020202,1,6.5
13020202,2,1.8
13020202,3,7
13020202,5,8.6
13020202,6,9.4
13020202,7,7.6
13020202,8,4.5
13020202,9,5.3
13020202,10,6.4
13020202,11,5.7
13020202,12,5.6
13020202,13,8
13020202,14,8.4
13020202,15,4.8
13020202,16,7
13020202,17,3.9
13020202,19,4.5
13020202,20,4.1
13020202,21,8.8
13020202,22,8.5
13020202,23,6.8
13020202,24,6
13020202,25,5.9
13020202,26,8.9
13020202,30,8.1
13020202,33,5
13020223,1,5.8
13020223,2,5.7
13020223,3,7.3
13020223,5,7.7
13020223,6,4.8
13020223,7,4.8
13020223,10,6.9
13020223,11,5.6
13020223,12,6.8
13020223,13,5.6
13020223,14,6
13020223,15,7.2
13020223,16,6
13020223,17,6.3
13020223,19,6.7
13020223,20,6.2
13020223,21,8.4
13020223,22,7.3
13020223,23,6.8
13020223,24,7.7
13020223,25,4.8
13020223,26,7.7
13020223,30,8
13020223,32,6.9
13020714,1,5.1
13020714,2,7.5
13020714,3,7
13020714,5,6
13020714,6,5.7
13020714,7,5.9
13020714,10,5.3
13020714,11,4.8
13020714,12,3.7
13020714,13,5.3
13020714,14,5.5
13020714,15,5.9
13020714,16,5.5
13020714,17,5.1
13020714,19,4
13020714,20,5.6
13020714,21,5.1
13020714,22,5.2
13020714,23,1.9
13020714,24,6
13020714,26,2.4
13020714,30,7.2
13020714,32,7.3
13020714,58,6.8
13020705,1,4.9
13020705,2,4.2
13020705,3,5.2
13020705,5,7
13020705,6,5.4
13020705,7,8.1
13020705,8,4.6
13020705,9,5.2
13020705,10,5.3
13020705,11,7.2
13020705,12,1.8
13020705,13,7
13020705,14,6
13020705,15,2.2
13020705,16,3.5
13020705,17,2.8
13020705,19,0.3
13020705,20,0.5
13020705,21,7.2
13020705,23,3.4
13020705,24,3
13020705,26,5.2
13020705,33,0.6
13020370,1,5.6
13020370,5,4.1
13020370,8,0
13020370,11,5.8
13020370,12,5.6
13020370,13,4.8
13020370,14,5.2
13020370,26,0
13020405,1,4.2
13020405,2,4.1
13020405,3,6.1
13020405,5,7
13020405,6,6
13020405,7,8.1
13020405,8,5.6
13020405,9,4.2
13020405,10,4.1
13020405,11,7.4
13020405,12,6.9
13020405,13,7.3
13020405,14,8.4
13020405,15,3.2
13020405,16,5.8
13020405,17,5.1
13020405,19,4.7
13020405,20,0.5
13020405,21,7.8
13020405,22,5.6
13020405,23,6.1
13020405,24,5.7
13020405,26,6.2
13020405,30,7.8
13020405,31,8.2
13020405,32,6.4
13020709,5,7.2
13020709,8,0.8
13020709,10,1.4
13020709,11,4.3
13020709,12,5.4
13020709,13,4.5
13020709,26,2.4
12020999,1,7.8
12020999,2,6.6
12020999,3,6.6
12020999,5,7.5
12020999,6,7.5
12020999,7,10
12020999,8,10
12020999,9,10
12020999,10,7
12020999,11,7.5
12020999,12,7.5
12020999,13,8.5
12020999,14,6
12020999,15,7.4
12020999,16,7
12020999,17,6.9
12020999,19,7.5
12020999,20,7.5
12020999,21,7
12020999,22,7.8
12020999,23,7
12020999,24,7.3
12020999,25,8.3
12020999,26,6.5
12020999,27,8.6
12020999,28,8
12020999,29,7.3
12020999,30,6.7
12020999,31,7.2
12020999,32,7.5
12020999,33,5.6
12020999,34,7
12020999,40,8.6
12020999,42,7.2
12020999,45,8.1
12020999,46,7
12020999,55,7
12020999,66,8
12020294,1,7
12020294,2,7.1
12020294,3,5.6
12020294,4,7.9
12020294,5,8.3
12020294,6,8.8
12020294,7,8.1
12020294,8,8.1
12020294,9,7.4
12020294,10,3.8
12020294,11,7.3
12020294,12,8.9
12020294,13,7.6
12020294,14,4.1
12020294,15,2
12020294,16,6
12020294,17,6.7
12020294,19,8.7
12020294,20,4.7
12020294,21,5.2
12020294,22,6.8
12020294,23,5.1
12020294,24,7
12020294,25,2
12020294,26,5.6
12020294,28,5.8
12020294,29,0.7
12020294,31,0
12020294,33,6
12020294,39,5.4
12020294,40,7.5
12020294,45,9
12020294,47,8.4
12020294,58,9.2
12020084,1,7.7
12020084,2,7.7
12020084,3,7.3
12020084,4,5.6
12020084,5,8.7
12020084,6,9.9
12020084,7,8.1
12020084,8,4.8
12020084,9,6.5
12020084,10,7.1
12020084,11,9.3
12020084,12,5.3
12020084,13,7.9
12020084,14,7.8
12020084,15,6.8
12020084,16,6.5
12020084,17,6.9
12020084,19,7.3
12020084,20,7.4
12020084,21,9.7
12020084,22,6.6
12020084,23,5.7
12020084,24,5.4
12020084,25,7.6
12020084,26,7.2
12020084,27,9
12020084,28,5.1
12020084,29,6.4
12020084,30,7.1
12020084,31,8.3
12020084,33,5.9
12020084,37,8.8
12020084,48,8.3
12020084,49,6.4
12020084,52,6.5
12020084,58,8.5
12020084,59,6.8
12020084,61,9
12020084,66,9.5
11020066,1,6.8
11020066,2,6.8
11020066,3,7.2
11020066,4,7.8
11020066,5,9.4
11020066,6,10
11020066,7,8.1
11020066,8,6.1
11020066,9,8.2
11020066,10,8.2
11020066,11,8.4
11020066,12,6.4
11020066,13,7.8
11020066,14,5.7
11020066,15,5.5
11020066,16,8.9
11020066,17,6.1
11020066,19,9.5
11020066,20,9.3
11020066,21,6
11020066,22,7.3
11020066,23,6.2
11020066,24,4.5
11020066,25,6.1
11020066,26,6.1
11020066,27,6.9
11020066,28,5.2
11020066,29,7.3
11020066,30,6.2
11020066,32,0
11020066,33,6.1
11020066,40,6
11020066,47,8.5
11020066,52,8.5
11020066,53,4.7
11020066,56,6.8
11020066,63,7.1
11020066,66,6
11020066,67,0
11020048,5,7.6
11020120,1,5.1
11020120,2,5.1
11020120,3,6.9
11020120,4,6.6
11020120,5,8.2
11020120,6,9.2
11020120,8,4.2
11020120,10,6.1
11020120,11,5.4
11020120,12,7.1
11020120,13,6.2
11020120,14,7.8
11020120,15,4.8
11020120,16,7.6
11020120,19,7.1
11020120,20,6.8
11020120,21,5.9
11020120,22,5.8
11020120,23,7.1
11020120,24,5.4
11020120,25,7.2
11020120,26,9.5
11020120,27,7.8
11020120,28,6.8
11020120,30,6.6
11020120,32,7
11020120,33,9
11020120,52,4.9
11020120,63,7.1
11020159,1,6.6
11020159,2,6.6
11020159,4,0
11020159,5,6.9
11020159,9,0
11020159,10,3.6
11020159,11,5.5
11020434,1,3
11020434,2,3
11020434,3,6.6
11020434,4,7.6
11020434,5,7.3
11020434,6,6.1
11020434,7,7.3
11020434,8,4.9
11020434,9,6.3
11020434,10,6.2
11020434,11,9.4
11020434,12,5.4
11020434,13,5.8
11020434,14,6.7
11020434,15,6.8
11020434,16,4.5
11020434,17,5
11020434,19,5.8
11020434,20,6.9
11020434,21,8
11020434,22,5.2
11020434,23,5
11020434,24,4
11020434,25,8.1
11020434,26,7
11020434,27,5.4
11020434,28,6.3
11020434,29,2.8
11020434,30,6.6
11020434,32,6.4
11020434,33,5.3
11020434,45,6.7
11020434,49,5.2
11020434,52,0.4
11020434,58,7.2
11020434,61,7
11020434,62,3
11020434,63,5
11020434,66,7.5
11020434,68,5.5
11020434,78,8
10020211,7,7.1
10020211,10,5.5
10020211,12,2.4
10020211,13,5.4
10020211,14,5.05
10020211,15,6.3
10020211,16,4.1
10020211,17,5.1
10020211,19,0
10020211,20,5.7
10020211,21,5.8
10020211,22,4.7
10020211,23,4.8
10020211,24,4.6
10020211,25,5.3
10020211,26,5.3
10020211,27,0
10020211,28,0
10020211,29,6.3
10020211,30,5
10020211,31,0
10020211,32,7.3
10020211,33,6.6
10020211,40,0
10020211,48,0
10020211,49,0
10020211,52,4.5
10020211,53,5.2
10020211,56,0
10020211,58,7.9
10020211,60,3.6
10020211,61,6.8
10020211,63,6.2
10020211,66,7
10020211,68,0
11020198,1,6.2
11020198,2,6.2
11020198,3,7.6
11020198,4,7.7
11020198,5,8.4
11020198,6,7.7
11020198,7,7.1
11020198,8,4.7
11020198,9,7.1
11020198,10,6.5
11020198,11,5.8
11020198,12,3.3
11020198,13,4.3
11020198,14,6
11020198,15,5
11020198,16,4.2
11020198,17,3.3
11020198,19,5.8
11020198,20,1.2
11020198,21,5.2
11020198,22,7.6
11020198,23,4.2
11020198,24,5.4
11020198,25,6.7
11020198,26,6.1
11020198,27,7.2
11020198,28,5
11020198,29,5.5
11020198,30,7.4
11020198,32,7
11020198,33,4.8
11020198,40,6
11020198,48,0
11020198,49,5
11020198,52,8.7
11020198,53,5
11020198,56,5.7
11020198,58,5.2
11020198,61,8
11020198,63,5
11020198,66,7.5
11020198,68,7
11020262,1,7.4
11020262,2,7.4
11020262,3,6.1
11020262,4,5.1
11020262,5,8.1
11020262,6,4.4
11020262,7,10
11020262,8,10
11020262,9,10
11020262,10,5
11020262,11,4.5
11020262,12,3
11020262,13,4.1
11020262,14,3.95
11020262,15,5.1
11020262,16,6.7
11020262,17,7.1
11020262,19,6.3
11020262,20,1.3
11020262,21,5.2
11020262,22,7.2
11020262,23,7.3
11020262,24,4
11020262,25,4.1
11020262,26,5.2
11020262,27,5.6
11020262,29,2.2
11020262,30,5.1
11020262,32,4.9
11020262,33,5.9
11020262,49,8.7
11020262,52,6.6
11020262,61,8.5
11020262,62,5
11020262,63,5.5
11020262,66,0
11020262,68,9.5
11020283,1,5.7
11020283,2,5.7
11020283,3,7.2
11020283,4,7.5
11020283,5,5.8
11020283,6,7.2
11020283,7,10
11020283,8,10
11020283,9,10
11020283,10,7.1
11020283,11,7.2
11020283,12,8.5
11020283,13,8.7
11020283,14,5.1
11020283,15,8.3
11020283,16,4
11020283,17,5.9
11020283,19,9.7
11020283,20,6.6
11020283,21,10
11020283,22,5.4
11020283,23,5.2
11020283,24,5.7
11020283,25,6.8
11020283,26,4.1
11020283,27,8.4
11020283,28,6.8
11020283,29,5.8
11020283,30,8.1
11020283,32,7.5
11020283,33,4.5
11020283,45,6.3
11020283,49,6
11020283,52,8.4
11020283,53,7.4
11020283,56,5.5
11020283,61,8
11020283,63,6.6
11020283,66,8
11020283,68,8
11020358,1,6.8
11020358,2,6.8
11020358,3,7.2
11020358,4,6.2
11020358,5,7.2
11020358,6,7.4
11020358,7,6.2
11020358,8,6
11020358,9,6.2
11020358,10,6.5
11020358,11,6.5
11020358,12,7.1
11020358,13,6.9
11020358,14,6.55
11020358,15,5.7
11020358,16,5.7
11020358,17,4.6
11020358,19,7.2
11020358,20,5.1
11020358,21,8.4
11020358,22,8.7
11020358,23,7
11020358,24,5.8
11020358,25,7.8
11020358,26,8.6
11020358,27,8.2
11020358,28,7.5
11020358,29,7.7
11020358,30,7.3
11020358,32,6.7
11020358,33,6.9
11020358,40,5.1
11020358,45,7
11020358,48,8.5
11020358,49,8.4
11020358,52,5.1
11020358,63,6.6
11020358,66,8.5
11020358,67,8.5
11020358,78,7.2
10020339,1,3
10020339,2,3
10020339,5,5.4
10020339,6,0.8
10020339,7,3.5
10020339,8,2.6
10020339,10,1.2
10020339,11,2.1
10020339,12,0
10020339,13,0
10020339,26,0
10020351,1,5.7
10020351,2,5.7
10020351,3,6.5
10020351,4,6.6
10020351,5,6.2
10020351,6,5.4
10020351,7,5.7
10020351,8,5.8
10020351,9,7
10020351,10,5.7
10020351,11,8.2
10020351,12,7.6
10020351,13,8.7
10020351,14,3
10020351,15,7.5
10020351,16,4.8
10020351,17,7.7
10020351,19,7.5
10020351,20,8
10020351,21,6.1
10020351,22,8
10020351,23,5.2
10020351,24,7.1
10020351,25,7.3
10020351,26,8.5
10020351,27,6.7
10020351,28,7.8
10020351,29,6.5
10020351,30,5.8
10020351,32,8.3
10020351,33,8
10020351,45,8.2
10020351,49,6.7
10020351,52,8.4
10020351,56,6.5
10020351,62,4.2
10020351,63,8
10020351,66,8
10020351,67,8.4
10020351,78,8.3
10020042,5,7.7
10020042,10,8.2
10020042,11,7.2
9020194,1,5.8
9020194,2,5.8
9020194,3,0
9020194,5,8.5
9020194,6,4.1
9020194,7,5.9
9020194,8,7.5
9020194,9,5.8
9020194,10,3.7
9020194,11,5.6
9020194,12,2.1
9020194,13,0
9020194,14,0.8
9020194,16,2.3
9020194,17,0.8
9020194,20,0
9020194,21,3.2
9020194,22,5.5
9020194,23,5.1
9020194,24,0
9020194,25,5.4
9020194,26,5.8
9020194,33,1.6
9020194,63,0
10020473,6,0
10020473,7,0
10020473,10,0
10020473,11,0
10020473,13,4.6
10020473,14,0
10020473,20,0
10020473,23,5.5
10020473,32,5.6
10020268,1,7.7
10020268,2,7.7
10020268,3,5.7
10020268,5,7.3
10020268,6,8.4
10020268,8,6.7
10020268,10,6.1
10020268,12,5.7
10020268,13,4.2
10020268,17,8.7
10020268,19,4.5
10020268,21,7.8
10020268,22,6
10020268,23,7.3
10020268,26,5.6
10020268,32,7.1
10020274,1,2.3
10020274,2,0
10020274,3,3.6
10020274,4,0
10020274,5,5.2
10020274,6,4.1
10020274,7,5.7
10020274,8,5.8
10020274,9,4.4
10020274,10,6
10020274,11,8.2
10020274,12,4.6
10020274,13,6.1
10020274,14,3
10020274,15,6.7
10020274,16,0
10020274,17,0
10020274,19,7.3
10020274,20,6.4
10020274,21,8.1
10020274,22,9
10020274,23,4.4
10020274,25,9.3
10020274,26,0
10020274,28,0
10020274,29,0
10020274,30,6
10020274,32,0
10020274,33,0
10020274,45,3.5
10020274,49,0
10020274,56,2.6
10020274,62,5
10020274,66,8
10020274,70,1.6
10020033,1,7.4
10020033,2,7.4
10020033,3,6
10020033,4,7.5
10020033,5,6.4
10020033,6,7.2
10020033,7,8.5
10020033,8,6.9
10020033,9,6.5
10020033,10,7.9
10020033,11,8.8
10020033,12,7.7
10020033,13,4.9
10020033,14,5.9
10020033,15,6.3
10020033,16,7.1
10020033,17,6.9
10020033,19,9.3
10020033,20,8.3
10020033,21,8.8
10020033,22,8.7
10020033,23,8.2
10020033,24,7.6
10020033,25,7.8
10020033,26,4.9
10020033,27,8.5
10020033,28,10
10020033,29,6.2
10020033,30,7.7
10020033,32,7.7
10020033,33,9
10020033,43,9.1
10020033,45,9
10020033,49,9
10020033,51,7.6
10020033,52,6.7
10020033,56,8.7
10020033,63,5.9
10020033,66,9
10020033,67,9.2
10020056,1,6.1
10020056,2,6.1
10020056,3,6.8
10020056,4,7.2
10020056,5,8
10020056,6,10
